Index,Time,Difference,Hz,AveHz,0x6103 Pressure,0x6103 Acceleration-X,0x6103 Acceleration-Y,0x6103 Acceleration-Z,0x6103 Magnetic-X,0x6103 Magnetic-Y,0x6103 Magnetic-Z,0x6103 Angular-Vel-X,0x6103 Angular-Vel-Y,0x6103 Angular-Vel-Z,0x6103 Heading,0x6103 Roll,0x6103 Pitch,0x6103 Linear-Acceleration-X,0x6103 Linear-Acceleration-Y,0x6103 Linear-Acceleration-Z,0x6103 Gravity-X,0x6103 Gravity-Y,0x6103 Gravity-Z,0x6103 Range,0x6103 Smoothed Range,0x6103 Velocity,
22,0.8494629859924316,0.04074883460998535,24.540579125051927,25.898715262204504,101112.25,75.0,905.0,-937.0,10.5625,1.75,48.0,44.625,-131.6875,3.4375,331.0625,-29.5625,-145.3125,332.0,593.0,36.0,-484.0,484.0,-701.0,2347,2530.5859121084213,-3099.4417951560554,
23,0.8849921226501465,0.035529136657714844,28.14591330022816,25.988931891422403,101112.25,-248.0,1565.0,456.0,15.5,0.0625,46.375,-19.6875,-6.0,-16.125,246.8125,-32.0625,-144.6875,146.0,1006.0,600.0,-521.0,480.0,-677.0,2347,2438.7929560542107,-2841.519188914761,
24,0.9260280132293701,0.04103589057922363,24.368911844849723,25.917142523911295,101112.25,-131.0,716.0,-449.0,19.5625,1.5,44.0625,-324.375,113.625,15.9375,232.875,-30.375,-138.8125,364.0,159.0,187.0,-496.0,556.0,-636.0,2399,2418.8964780271053,-1663.18735399014,
25,0.9595191478729248,0.03349113464355469,29.858647986787403,26.05471715225313,101112.25,-714.0,116.0,-474.0,19.5625,1.5,44.0625,-346.375,138.4375,12.6875,205.9375,-26.0,-126.0625,-268.0,-670.0,13.0,-430.0,711.0,-518.0,2399,2408.9482390135527,-980.1141603921171,
26,0.9979531764984131,0.03843402862548828,26.018609960050618,26.053326561099777,101112.25,-539.0,-355.0,-379.0,16.0625,-9.1875,44.0625,-76.5625,58.125,-9.625,194.8125,-24.1875,-120.25,-203.0,-983.0,72.0,-402.0,772.0,-451.0,2394,2401.4741195067763,-587.2901803168683,
27,1.0342979431152344,0.03634476661682129,27.514277654961592,26.104663728400983,101112.25,-431.0,284.0,-345.0,10.25,-21.5625,41.375,48.8125,19.875,-2.375,194.0625,-23.875,-121.5,1.0,-404.0,80.0,-397.0,764.0,-469.0,2361,2381.237059753388,-572.0491306458193,
28,1.073869228363037,0.039571285247802734,25.27084965115018,26.07393829757285,101112.25,-353.0,649.0,-555.0,9.1875,-23.75,41.0,37.1875,33.125,-6.25,194.125,-23.5625,-123.1875,39.0,-102.0,-62.0,-392.0,751.0,-492.0,2329,2355.118529876694,-616.0432861344148,
29,1.1111938953399658,0.03732466697692871,26.79193361907621,26.098055543337512,101111.75,-384.0,897.0,-773.0,9.1875,-23.75,41.0,-2.0,38.5625,6.875,191.75,-22.6875,-124.0,-6.0,147.0,-267.0,-378.0,749.0,-506.0,2319,2337.059264938347,-549.9429567859596,
30,1.1484119892120361,0.03721809387207031,26.86865166811869,26.1230292628554,101111.75,-364.0,996.0,-762.0,7.75,-20.875,41.375,-30.125,43.0625,-0.9375,188.4375,-21.75,-123.5625,-39.0,205.0,-237.0,-363.0,758.0,-504.0,2258,2297.5296324691735,-806.0254410844686,
31,1.1834030151367188,0.03499102592468262,28.57875622602427,26.195640541289787,101111.75,-563.0,631.0,-763.0,5.875,-21.6875,43.5,-6.3125,26.875,-30.1875,187.1875,-21.9375,-123.75,-245.0,-157.0,-288.0,-366.0,756.0,-505.0,2277,2287.2648162345868,-549.69056097883,
32,1.2218480110168457,0.03844499588012695,26.011187596899227,26.189836797597252,101111.75,-381.0,546.0,-889.0,4.75,-22.375,43.0,157.625,-14.625,-76.5625,192.25,-23.5,-127.5625,10.0,-165.0,-340.0,-391.0,712.0,-548.0,2272,2279.6324081172934,-374.1092801669223,
33,1.2581169605255127,0.03626894950866699,27.571793877322957,26.229675805511732,101111.75,-365.0,625.0,-856.0,4.75,-22.375,43.0,55.8125,7.875,-47.5,199.8125,-25.5,-133.0625,57.0,-20.0,-251.0,-422.0,645.0,-604.0,2183,2231.3162040586467,-853.1368497033018,
34,1.2932970523834229,0.035180091857910156,28.425167394074116,26.289397271370294,101111.75,-660.0,520.0,-1460.0,5.875,-17.1875,43.75,-48.6875,44.0,-7.8125,198.375,-25.3125,-133.125,-124.0,262.0,-440.0,-419.0,663.0,-587.0,2193,2212.1581020293233,-698.8545534197845,
35,1.3288321495056152,0.03553509712219238,28.141192257371934,26.338917231210548,101111.75,-582.0,420.0,-816.0,5.875,-15.375,43.5,-90.6875,-21.6875,-23.9375,194.75,-25.8125,-129.0625,-155.0,-265.0,-260.0,-427.0,685.0,-556.0,2178,2195.0790510146617,-589.7397057984209,
36,1.3664400577545166,0.03760790824890137,26.590152086674824,26.345831853875193,101111.75,-454.0,328.0,-693.0,6.25,-19.0625,42.5625,34.0,-65.875,-47.1875,201.1875,-28.875,-128.9375,20.0,-338.0,-153.0,-474.0,667.0,-539.0,2193,2194.039525507331,-308.6904235681628,
37,1.4056861400604248,0.0392460823059082,25.48025028856084,26.32166523204783,101111.75,-384.0,647.0,-525.0,6.25,-19.0625,42.5625,107.75,-88.75,-56.625,209.375,-31.625,-131.125,77.0,-4.0,2.0,-529.0,612.0,-552.0,2164,2179.0197627536654,-345.6988689031807,
38,1.4426188468933105,0.03693270683288574,27.07627156939325,26.3409840248748,101111.75,-582.0,473.0,-553.0,9.1875,-17.1875,41.75,198.625,-133.0625,-86.4375,225.6875,-36.625,-136.0,-10.0,-130.0,-44.0,-585.0,546.0,-565.0,2127,2153.0098813768327,-524.9747402750036,
39,1.480600118637085,0.037981271743774414,26.32876557546844,26.340670589639082,101113.0,-333.0,29.0,350.0,14.0625,-11.25,43.0,276.5,-147.375,-106.25,252.625,-43.875,-145.5625,346.0,-369.0,933.0,-680.0,399.0,-582.0,2127,2140.0049406884164,-433.68938749159446,
40,1.5170040130615234,0.03640389442443848,27.469588509977797,26.367761492782396,101113.0,-443.0,835.0,100.0,19.25,-1.1875,40.5625,115.5625,30.125,-31.75,271.75,-46.125,-155.125,263.0,550.0,716.0,-707.0,285.0,-616.0,2099,2119.502470344208,-498.441905642508,
41,1.5568480491638184,0.03984403610229492,25.097858997833868,26.335261184944198,101113.0,-498.0,208.0,-998.0,19.25,-1.1875,40.5625,25.6875,63.5625,17.25,269.0625,-43.375,-156.0625,176.0,-80.0,-347.0,-674.0,288.0,-651.0,2071,2095.2512351721043,-553.54799325764,
42,1.5982160568237305,0.04136800765991211,24.173269552187193,26.27930048673778,101113.0,-688.0,346.0,-350.0,20.5,4.25,39.75,58.9375,2.0,-10.5,273.9375,-42.5,-159.0625,-25.0,87.0,324.0,-662.0,258.0,-675.0,2066,2080.625617586052,-453.54849476624406,
43,1.636056900024414,0.037840843200683594,26.42647244134177,26.28270447033861,101113.0,-498.0,112.0,-141.0,19.6875,6.6875,41.5,-60.4375,-56.75,48.0625,267.75,-43.125,-154.4375,172.0,-195.0,504.0,-670.0,308.0,-645.0,2033,2056.8128087930263,-541.4185150430413,
44,1.6814830303192139,0.045426130294799805,22.013761540116832,26.167376777895292,101113.0,5.0,1362.0,-1327.0,19.375,3.6875,39.5,-202.5,77.5625,42.6875,261.0625,-42.5,-150.125,667.0,1003.0,-700.0,-662.0,359.0,-627.0,2052,2054.406404396513,-297.19626379848535,
45,1.7248930931091309,0.04341006278991699,23.03613346148565,26.0885733613132,101113.0,-957.0,-36.0,-1249.0,19.6875,4.0,39.0625,-148.0,78.9375,96.6875,235.75,-38.0625,-139.25,-353.0,-540.0,-664.0,-604.0,503.0,-584.0,2056,2055.203202198257,-139.42056164785012,
46,1.760638952255249,0.035745859146118164,27.975268293659,26.12687850684968,101113.0,-242.0,1422.0,188.0,19.6875,4.0,39.0625,137.75,-76.8125,67.1875,236.25,-37.0625,-138.125,348.0,900.0,771.0,-591.0,521.0,-582.0,2005,2030.1016010991284,-420.8222934981864,
47,1.799757957458496,0.03911900520324707,25.563022239558258,26.114622694248517,101113.0,-715.0,792.0,-347.0,16.5,-7.75,41.5,21.6875,3.5,-20.4375,246.8125,-38.375,-142.75,-106.0,327.0,264.0,-608.0,465.0,-612.0,1986,2008.0508005495642,-492.2536991733798,
48,1.8392069339752197,0.03944897651672363,25.34920011362194,26.09820521731826,101113.0,-815.0,535.0,-465.0,18.25,-3.75,41.0625,-26.5625,31.125,-24.6875,243.4375,-37.875,-141.75,-212.0,57.0,141.0,-602.0,478.0,-607.0,1949,1978.525400274782,-620.3494895868112,
49,1.8762681484222412,0.037061214447021484,26.982386166257093,26.115670108883013,101114.75,-495.0,732.0,-441.0,16.875,-4.0625,40.25,-45.6875,39.8125,-15.75,240.375,-37.25,-141.5,98.0,246.0,169.0,-593.0,485.0,-610.0,1920,1949.262700137391,-704.9634824806396,
50,1.9171960353851318,0.040927886962890625,24.43321838009134,26.079753492686446,101114.75,-470.0,591.0,-879.0,15.375,-3.75,40.25,-33.875,48.125,-27.75,238.3125,-36.5,-142.3125,113.0,110.0,-255.0,-583.0,481.0,-624.0,1883,1916.1313500686956,-757.2344969681641,
51,1.9559900760650635,0.03879404067993164,25.77715500817385,26.07375191933415,101114.75,-557.0,515.0,-779.0,15.375,-3.75,40.25,-14.6875,73.0,-11.75,235.5625,-34.75,-143.6875,2.0,39.0,-130.0,-559.0,476.0,-649.0,1841,1878.5656750343478,-862.785362657617,
52,1.9944860935211182,0.03849601745605469,25.97671307536045,26.071878951132636,101114.75,-608.0,476.0,-757.0,13.5,-4.0625,41.5,25.875,62.25,-23.9375,233.9375,-33.5625,-145.0,-183.0,25.0,-99.0,-542.0,468.0,-669.0,1823,1850.782837517174,-792.2460806303017,
53,2.0313720703125,0.036885976791381836,27.11057390877184,26.090739739198366,101114.75,-656.0,492.0,-924.0,11.25,-3.375,42.5625,19.625,52.375,-33.5,314.5,-32.375,-147.25,-131.0,44.0,-227.0,-525.0,447.0,-696.0,1780,1815.391418758587,-875.8638773106336,
54,2.0671920776367188,0.03582000732421875,27.917358892438763,26.122391133452172,101114.75,-854.0,395.0,-1034.0,8.25,-2.25,42.5625,-6.875,20.1875,-25.4375,313.6875,-31.75,-148.6875,-337.0,-36.0,-322.0,-516.0,432.0,-712.0,1766,1790.6957093792935,-782.6514295778679,
55,2.104267120361328,0.037075042724609375,26.972322255376067,26.137366053866696,101114.75,-617.0,355.0,-983.0,8.25,-2.25,42.5625,-28.8125,-33.125,-23.5,312.6875,-32.6875,-148.5,-136.0,-58.0,-256.0,-524.0,432.0,-706.0,1733,1761.8478546896467,-780.3725313216407,
56,2.1429550647735596,0.038687944412231445,25.847845244624665,26.13213917573086,101114.75,-403.0,88.0,-275.0,8.25,-2.5625,42.375,16.8125,-33.125,-12.9375,236.1875,-34.0,-147.875,145.0,-343.0,413.0,-548.0,432.0,-688.0,1776,1768.9239273448234,-298.7356501954574,
57,2.1802310943603516,0.03727602958679199,26.826891465778044,26.14401755274616,101114.75,-635.0,315.0,-898.0,8.6875,-3.375,42.375,-66.5,-2.75,17.3125,235.375,-34.375,-146.6875,-77.0,-88.0,-306.0,-554.0,443.0,-676.0,1752,1760.4619636724117,-262.8719156113011,
58,2.2186319828033447,0.038400888442993164,26.041064166640798,26.1422355981339,101114.75,-753.0,475.0,-1036.0,8.6875,-3.375,42.375,-33.625,-25.0625,15.25,233.4375,-34.6875,-144.5,-94.0,-51.0,-309.0,-558.0,467.0,-656.0,1748,1754.230981836206,-212.56665671455391,
59,2.255906820297241,0.037274837493896484,26.827749421140833,26.153562491657382,101113.0,-495.0,491.0,-692.0,9.5,-3.0,44.25,1.125,-35.1875,10.625,235.375,-35.75,-143.6875,77.0,20.0,-51.0,-573.0,470.0,-641.0,1738,1746.115490918103,-215.14350674748238,
60,2.295289993286133,0.0393831729888916,25.39155492326785,26.140487770827985,101113.0,-619.0,414.0,-826.0,11.0,-4.875,41.875,-3.0625,-25.9375,9.375,236.0,-36.25,-142.625,-36.0,-42.0,-201.0,-580.0,479.0,-628.0,1724,1735.0577454590516,-247.95842894925053,
61,2.333538770675659,0.03824877738952637,26.144626527953523,26.14055560874092,101113.0,-562.0,488.0,-717.0,12.0,-5.25,41.5625,38.1875,-42.5625,4.0625,239.4375,-37.3125,-142.8125,100.0,-4.0,-31.0,-594.0,470.0,-621.0,1743,1739.0288727295258,-72.06739478386557,
62,2.3720479011535645,0.03850913047790527,25.96786755737715,26.13775209592033,101113.0,-464.0,425.0,-610.0,12.0,-5.25,41.5625,38.875,-42.25,2.875,241.75,-37.9375,-143.1875,138.0,-38.0,8.0,-602.0,463.0,-619.0,1705,1722.0144363647628,-256.94801243372655,
63,2.4103879928588867,0.038340091705322266,26.08235806230956,26.136870987843597,101113.0,-571.0,459.0,-625.0,12.375,-3.75,41.5625,35.8125,-29.375,6.0,247.25,-39.1875,-144.1875,48.0,15.0,-9.0,-619.0,444.0,-616.0,1724,1723.0072181823814,-115.52696079442377,
64,2.4517741203308105,0.04138612747192383,24.162685930893044,26.103546598886798,101113.0,-558.0,489.0,-648.0,14.25,-2.5625,40.6875,32.6875,-29.0625,15.125,250.3125,-39.75,-144.4375,68.0,51.0,36.0,-627.0,437.0,-613.0,1748,1735.5036090911908,93.20970400240265,
65,2.4882659912109375,0.03649187088012695,27.403363430856277,26.12260917023873,101113.0,-581.0,473.0,-567.0,15.75,-1.875,38.6875,24.3125,-22.125,23.125,253.1875,-40.125,-144.6875,15.0,3.0,-14.0,-632.0,433.0,-611.0,1743,1739.2518045455954,97.96143312466762,
66,2.5258851051330566,0.03761911392211914,26.58223163018265,26.12945452897918,101113.0,-641.0,392.0,-559.0,16.1875,-1.0625,40.0,20.125,-22.3125,23.75,254.375,-40.25,-144.4375,-7.0,-42.0,49.0,-633.0,434.0,-608.0,1672,1705.6259022727977,-397.9450449323631,
67,2.5632450580596924,0.03735995292663574,26.76662901486289,26.138741510231252,101113.0,-696.0,490.0,-596.0,16.1875,-1.0625,40.0,5.0,-19.5,23.125,255.4375,-40.375,-144.0,-60.0,52.0,7.0,-636.0,438.0,-604.0,1640,1672.8129511363989,-638.1185674415874,
68,2.602882146835327,0.039637088775634766,25.228896240601504,26.124886246838614,101113.5,-842.0,478.0,-564.0,16.5,1.375,39.5625,-5.25,-20.1875,19.1875,255.25,-40.4375,-142.75,-206.0,27.0,126.0,-636.0,451.0,-593.0,1616,1644.4064755681993,-677.3912960564376,
69,2.641295909881592,0.03841376304626465,26.032336347668494,26.12354024471769,101113.5,-828.0,601.0,-385.0,17.5625,-0.375,38.375,-44.125,-11.3125,33.25,254.0625,-40.4375,-140.875,-192.0,-26.0,19.0,-636.0,470.0,-579.0,1621,1632.7032377840997,-491.02695920443114,
70,2.6792378425598145,0.037941932678222656,26.356063843156967,26.12683311949646,101113.5,-536.0,656.0,-550.0,18.0,-1.0625,38.375,-15.8125,-2.5,41.0625,251.5625,-39.75,-139.0,90.0,162.0,18.0,-627.0,493.0,-568.0,1612,1622.3516188920498,-381.9274438016631,
71,2.719835042953491,0.04059720039367676,24.632240408275926,26.104524310746623,101113.5,-1019.0,904.0,-744.0,18.0,-1.0625,38.375,-35.625,34.375,23.3125,248.375,-38.375,-138.0625,-410.0,391.0,-172.0,-609.0,513.0,-571.0,1621,1621.675809446025,-199.28707227316627,
72,2.757410764694214,0.037575721740722656,26.61292860587295,26.111452425545497,101113.5,-647.0,254.0,-894.0,18.0,-2.5625,37.5625,-92.8125,31.75,5.625,241.125,-36.875,-135.3125,-67.0,-517.0,-238.0,-589.0,550.0,-557.0,1626,1623.8379047230123,-70.87369251380235,
73,2.798884868621826,0.041474103927612305,24.111431117242965,26.081815946915057,101113.5,-1140.0,-277.0,-925.0,17.5625,-4.5,38.6875,-129.625,16.6875,27.875,232.5,-35.6875,-130.0625,-560.0,-688.0,-345.0,-572.0,609.0,-512.0,1626,1624.9189523615062,-22.40404342190012,
74,2.8365871906280518,0.037702322006225586,26.523565308122805,26.08768743104124,101113.5,-633.0,371.0,-660.0,15.875,-9.25,38.0,57.5,-37.5,39.4375,234.3125,-35.5,-130.3125,-88.0,-258.0,-103.0,-567.0,609.0,-517.0,1724,1674.459476180753,645.793637748253,
75,2.8707149028778076,0.03412771224975586,29.301700409383688,26.12589634895987,101113.5,-678.0,231.0,-304.0,16.5625,-8.5625,38.0,-5.6875,4.8125,79.1875,232.8125,-33.875,-129.0625,-131.0,-400.0,208.0,-547.0,631.0,-513.0,1635,1654.7297380903765,33.839381534217694,
76,2.9052979946136475,0.034583091735839844,28.915864655433914,26.159106618633327,101113.5,-469.0,532.0,-279.0,16.5625,-8.5625,38.0,-3.3125,42.0,81.5,227.875,-30.625,-128.4375,3.0,-198.0,235.0,-499.0,660.0,-525.0,1748,1701.3648690451882,691.1672582059955,
77,2.942905902862549,0.03760790824890137,26.590152086674824,26.164615023913104,101113.5,-451.0,-81.0,-1042.0,16.5625,-9.25,38.0,50.0625,15.3125,79.1875,226.3125,-29.0625,-128.875,188.0,-1112.0,-674.0,-476.0,667.0,-538.0,1705,1703.1824345225941,369.74830033885377,
78,2.9796690940856934,0.03676319122314453,27.201120651638174,26.17740344215443,101116.25,-384.0,11.0,-923.0,14.6875,-11.1875,37.1875,46.875,-25.0625,44.125,229.375,-27.3125,-131.5625,66.0,-639.0,-345.0,-450.0,651.0,-578.0,1841,1772.091217261297,1122.0722067859172,
79,3.0191590785980225,0.0394899845123291,25.322876479928517,26.16622640390465,101116.25,-266.0,351.0,-491.0,12.875,-7.5,36.75,-79.8125,8.9375,71.75,226.4375,-25.625,-129.75,158.0,-327.0,74.0,-424.0,679.0,-565.0,1785,1778.5456086306485,642.7579810925606,
80,3.0568959712982178,0.03773689270019531,26.499267121556734,26.17033773839062,101116.25,-182.0,445.0,-412.0,12.875,-7.5,36.75,67.125,-28.75,55.3125,225.8125,-24.5,-129.5,203.0,14.0,123.0,-404.0,682.0,-575.0,1851,1814.7728043153243,801.3760583028452,
81,3.0953569412231445,0.03846096992492676,26.000384336430756,26.16822600368424,101116.25,-127.0,841.0,-669.0,13.875,-10.0625,37.5625,58.625,-21.8125,43.375,228.9375,-23.8125,-131.625,218.0,167.0,-67.0,-393.0,669.0,-599.0,1864,1839.3864021576621,720.6695310529863,
82,3.1323399543762207,0.03698301315307617,27.03944094173468,26.178512292523376,101116.25,-200.0,659.0,-555.0,14.6875,-7.75,36.75,-11.875,2.25,45.125,228.1875,-22.6875,-131.3125,178.0,-19.0,41.0,-379.0,678.0,-597.0,1925,1882.193201078831,939.0707211933212,
83,3.170520782470703,0.03818082809448242,26.191155349627206,26.17866454586691,101116.25,-145.0,798.0,-670.0,15.375,-7.5,37.5625,-4.375,8.625,55.8125,225.625,-20.9375,-130.625,206.0,103.0,-74.0,-351.0,694.0,-596.0,1888,1885.0966005394155,507.55705375375715,
84,3.2048139572143555,0.034293174743652344,29.160321477237964,26.210569824469104,101116.25,-195.0,835.0,-689.0,15.375,-7.5,37.5625,-10.25,5.625,50.375,222.875,-19.25,-130.0625,123.0,116.0,-93.0,-330.0,706.0,-595.0,1823,1854.0483002697079,-198.91068171636573,
85,3.2453360557556152,0.040522098541259766,24.677892705428274,26.19143242477222,101116.25,-175.0,703.0,-532.0,13.5,-7.5,37.1875,-36.6875,15.125,52.0,219.5,-17.5,-128.5,119.0,-28.0,50.0,-295.0,731.0,-582.0,1869,1861.524150134854,-7.211230431200249,
86,3.285914897918701,0.04057884216308594,24.643384253819036,26.172315069532814,101116.25,-251.0,743.0,-558.0,13.75,-8.5625,36.0,-31.3125,25.1875,54.6875,216.4375,-15.875,-127.4375,17.0,-5.0,15.0,-268.0,748.0,-573.0,1892,1876.7620750674268,184.1514044565219,
87,3.320734977722168,0.0348200798034668,28.719061117730032,26.19901936880159,101116.25,-268.0,690.0,-511.0,11.1875,-10.0625,36.375,-40.625,44.625,56.25,210.625,-13.25,-125.875,-43.0,-82.0,48.0,-224.0,772.0,-560.0,1785,1830.8810375337134,-566.7544583095297,
88,3.3550360202789307,0.034301042556762695,29.153632818744832,26.229226591935028,101116.25,-228.0,684.0,-502.0,11.1875,-10.0625,36.375,0.0,39.8125,52.125,206.625,-11.25,-125.5,-36.0,-98.0,55.0,-191.0,782.0,-558.0,1696,1763.4405187668567,-1266.44528977207,
89,3.3919761180877686,0.03694009780883789,27.070854148110858,26.238392282718628,101118.0,-180.0,801.0,-636.0,10.5,-11.1875,35.1875,14.6875,35.1875,44.0625,202.5,-8.9375,-126.0,-27.0,17.0,-66.0,-152.0,783.0,-569.0,2343,2053.220259383428,3289.069901768265,
