Index,Time,Difference,Hz,AveHz,Position-X,Position-Y,Position-Z,
93,6.539129257202148,0.07770609855651855,12.869002801275148,14.222077029226863,3777,1994,-19,
94,6.619518518447876,0.08038926124572754,12.439472443256806,14.200428586766886,3775,1977,-3,
95,6.695125579833984,0.0756070613861084,13.226277832611732,14.189427646606692,3737,1980,-12,
96,6.761812925338745,0.06668734550476074,14.995348704179731,14.197375919741333,3728,1988,-8,
97,6.830570697784424,0.06875777244567871,14.543810313081892,14.200863191630985,3762,1992,-15,
98,6.900796175003052,0.07022547721862793,14.239846272411533,14.201259900268923,3779,2000,-7,
99,6.974030494689941,0.07323431968688965,13.65480015756901,14.195521524515708,3808,1998,-8,
100,7.041808843612671,0.06777834892272949,14.753974032917903,14.200896704361096,3859,2001,-2,
101,7.11062479019165,0.06881594657897949,14.53151558196338,14.204096402234406,3903,2001,13,
102,7.181133508682251,0.07050871849060059,14.182643244796862,14.203885762140239,3948,2008,42,
103,7.257645606994629,0.07651209831237793,13.069828459249335,14.191930217801309,3987,2019,68,
104,7.332535743713379,0.07489013671875,13.352893235533822,14.183360795638182,4015,2034,95,
105,7.410658836364746,0.07812309265136719,12.800312507629581,14.168780714172927,4042,2047,105,
106,7.480345726013184,0.0696868896484375,14.349901467046202,14.170468034837082,0,0,0,
107,7.545325994491577,0.06498026847839355,15.389286985363992,14.180964490880148,4067,2047,101,
108,7.625614643096924,0.08028864860534668,12.455060800878977,14.16279277864727,4086,2066,127,
109,7.697839975357056,0.07222533226013184,13.845557627873966,14.159816305475246,4081,2081,153,
110,7.776177883148193,0.0783379077911377,12.765211992464383,14.14576693755704,4066,2083,152,
111,7.850654602050781,0.07447671890258789,13.427014706541433,14.138948358650769,4032,2079,170,
112,7.929279565811157,0.07862496376037598,12.718606816121197,14.12486456940083,4005,2066,169,
113,8.000771284103394,0.07149171829223633,13.9876341468295,14.12363833278398,3997,2055,173,
114,8.077061176300049,0.07628989219665527,13.107896356993965,14.114044392099215,3847,2011,175,
115,8.149968385696411,0.0729072093963623,13.716064683856832,14.110484183206227,3771,1985,198,
116,8.22774338722229,0.0777750015258789,12.857601804961192,14.098640968816351,3719,1978,229,
117,8.299365282058716,0.07162189483642578,13.962210889335694,14.097463603985066,3740,1981,265,
118,8.375109434127808,0.0757441520690918,13.202339357998577,14.089368136392434,0,0,0,
119,8.433686017990112,0.05857658386230469,17.071668131939695,14.110081848690838,3762,1957,246,
120,8.506683349609375,0.0729973316192627,13.699130883520102,14.106555406874334,3784,1970,273,
121,8.578351974487305,0.07166862487792969,13.953107119095144,14.105273409142402,3755,1970,304,
122,8.653770208358765,0.07541823387145996,13.259392969933012,14.097901499875622,3740,1998,302,
123,8.729243278503418,0.07547307014465332,13.24975912710823,14.090568457737804,3739,2018,269,
124,8.807443857192993,0.0782005786895752,12.787629155144712,14.078999765491533,3746,2025,247,
125,8.882848739624023,0.07540488243103027,13.261740722355196,14.0720622025689,3735,2013,236,
126,8.955414533615112,0.07256579399108887,13.780597510209848,14.06970046188766,3704,1990,204,
127,9.028560638427734,0.07314610481262207,13.671267971981473,14.066472507196478,3671,1972,181,
128,9.100062847137451,0.0715022087097168,13.985581956772545,14.065836923342145,3628,1945,175,
129,9.17497968673706,0.07491683959960938,13.348133815367381,14.059976632588802,3577,1910,180,
130,9.25200343132019,0.07702374458312988,12.983009400701416,14.051010785395913,3519,1882,161,
131,9.333853244781494,0.08184981346130371,12.217498827566319,14.034932472635711,3481,1850,164,
132,9.408032417297363,0.07417917251586914,13.480872946999646,14.030563899557599,3435,1849,162,
133,9.485405683517456,0.07737326622009277,12.924360684935305,14.021540505232228,3387,1785,59,
134,9.560367822647095,0.07496213912963867,13.340067554243769,14.01619712607436,3368,1808,118,
135,9.640761613845825,0.08039379119873047,12.438771515676343,14.003043058975374,3361,1809,158,
136,9.717172861099243,0.07641124725341797,13.087078616626936,13.99584034821988,3356,1783,167,
137,9.79342794418335,0.07625508308410645,13.11387988256518,13.988973093059716,3348,1749,192,
138,9.869904041290283,0.0764760971069336,13.075981095135365,13.98189885359406,3365,1708,230,
139,9.94261121749878,0.0727071762084961,13.753800548275818,13.980230842714942,3356,1707,302,
140,10.008897304534912,0.06628608703613281,15.08612206140477,13.987554846483205,3364,1807,441,
141,10.078217029571533,0.0693197250366211,14.425908346747011,13.990569917900894,3358,1861,520,
142,10.150993824005127,0.07277679443359375,13.74064367334102,13.988778090298666,3305,1918,528,
143,10.221169471740723,0.0701756477355957,14.249957531817163,13.990571274193568,3255,1846,509,
144,10.292734861373901,0.07156538963317871,13.973234899239424,13.990450734371535,3152,1744,463,
145,10.362450122833252,0.06971526145935059,14.34406153067471,13.992829715097802,3030,1655,372,
146,10.431634426116943,0.0691843032836914,14.45414570266731,13.995889238072813,2898,1591,263,
147,10.503509998321533,0.07187557220458984,13.912932715910147,13.995321566170801,2811,1589,242,
148,10.575071811676025,0.07156181335449219,13.973933207175032,13.995176830533856,2724,1589,216,
149,10.64406681060791,0.06899499893188477,14.493804123212595,13.9984089400403,2674,1607,210,
150,10.719809770584106,0.07574295997619629,13.202547145163981,13.992785619350288,2604,1644,210,
151,10.793242931365967,0.07343316078186035,13.617825916149624,13.990234534718269,2586,1688,212,
152,10.858535766601562,0.0652928352355957,15.315616122223926,13.998204110310908,2569,1707,218,
153,10.921741485595703,0.06320571899414062,15.82135312933792,14.008754940939252,2533,1724,191,
154,10.988176822662354,0.06643533706665039,15.052230396554817,14.015063871413652,2467,1738,175,
155,11.055537462234497,0.06736063957214355,14.84546474546156,14.02012344759149,2418,1750,146,
156,11.123276710510254,0.06773924827575684,14.762490364952713,14.024644361548376,2366,1762,167,
157,11.192435264587402,0.06915855407714844,14.459527289776332,14.027331522456445,2322,1792,200,
158,11.260493040084839,0.06805777549743652,14.69339825891997,14.0313571916927,2279,1847,269,
159,11.32544732093811,0.06495428085327148,15.395444101043173,14.039180572236303,2251,1910,357,
160,11.393273830413818,0.06782650947570801,14.743497899713518,14.043373518583165,2225,1974,448,
161,11.45984673500061,0.06657290458679199,15.021126180491141,14.04905351031219,2221,2050,542,
162,11.525970458984375,0.06612372398376465,15.12316517813682,14.055215617329877,2213,2052,571,
163,11.590980768203735,0.06501030921936035,15.382175719634875,14.062658135637667,2226,2132,638,
164,11.657692670822144,0.0667119026184082,14.98982881240842,14.067963929987023,2227,2222,706,
165,11.723072052001953,0.06537938117980957,15.295342078104886,14.074808997853332,2235,2293,704,
166,11.791349411010742,0.06827735900878906,14.646143531580858,14.078117288678552,2228,2361,696,
167,11.858601570129395,0.06725215911865234,14.869411080701655,14.082604851204035,2211,2417,681,
168,11.92465353012085,0.06605195999145508,15.139596162314739,14.088459641669557,2412,2456,687,
169,11.99254035949707,0.0678868293762207,14.730397769177278,14.092093495951122,2319,2494,649,
170,12.057656526565552,0.06511616706848145,15.357169271777297,14.098925411041048,2212,2538,605,
171,12.12265157699585,0.06499505043029785,15.385786969615824,14.105824861327577,2136,2558,578,
172,12.19102954864502,0.06837797164916992,14.624592919058014,14.108734566976509,2078,2601,565,
173,12.2589693069458,0.06793975830078125,14.71892195395845,14.11211625287128,2015,2622,485,
174,12.321912050247192,0.0629427433013916,15.887454971761471,14.121185031223247,1971,2575,354,
175,12.389127492904663,0.0672154426574707,14.87753350217436,14.1252884918832,1938,2536,214,
176,12.4554922580719,0.06636476516723633,15.06823684947944,14.130312664755705,1921,2531,111,
177,12.521771669387817,0.06627941131591797,15.087641548799263,14.13537993451157,1921,2532,48,
178,12.589243412017822,0.06747174263000488,14.821019304091562,14.139054601969118,1922,2545,-6,
179,12.656598806381226,0.06735539436340332,14.846620815620033,14.142820100274607,1933,2597,-1,
180,12.723348379135132,0.06674957275390625,14.981369299348497,14.14721931965487,1931,2719,17,
181,12.789295434951782,0.06594705581665039,15.163679221408378,14.152460619945199,1928,2849,82,
182,12.855148792266846,0.06585335731506348,15.185254644128179,14.15775133691833,1927,2969,137,
183,12.922171354293823,0.06702256202697754,14.920348756549858,14.16170664995803,1917,3055,150,
184,12.98956847190857,0.0673971176147461,14.837429780249325,14.165212677997816,1919,3161,187,
185,13.057966947555542,0.06839847564697266,14.62020886490707,14.167595977460495,1924,3239,218,
186,13.124444961547852,0.06647801399230957,15.042567308278551,14.172027887270275,1932,3322,276,
187,13.189680337905884,0.06523537635803223,15.329106013149767,14.177750727027085,1940,3398,318,
188,13.258825302124023,0.06914496421813965,14.46236918780063,14.179235016384368,1956,3458,356,
189,13.324677467346191,0.06585216522216797,15.185529536139954,14.18420824542796,1967,3518,392,
190,13.38954782485962,0.06487035751342773,15.415361319582779,14.190172998018477,1965,3545,403,
191,13.4549560546875,0.06540822982788086,15.288595986032034,14.195512733277084,1970,3593,410,
192,13.52224349975586,0.06728744506835938,14.861613470151369,14.198827288050722,1958,3628,405,
193,13.588687658309937,0.06644415855407715,15.050231980680836,14.202990373538688,1935,3612,379,
194,13.655579805374146,0.06689214706420898,14.949437921914987,14.206646862673045,1990,3697,451,
195,13.721292734146118,0.06571292877197266,15.217705536608374,14.211488944823166,2022,3739,469,
196,13.78777551651001,0.0664827823638916,15.041488404118358,14.215491089574392,2030,3772,466,
197,13.855709314346313,0.06793379783630371,14.720213381999404,14.217965715838496,2057,3804,452,
198,13.921924591064453,0.06621527671813965,15.102255092230859,14.22217156147239,2104,3858,450,
199,13.988600254058838,0.06667566299438477,14.997976099378526,14.225869378336085,2145,3905,464,
200,14.05562949180603,0.06702923774719238,14.918862777040703,14.229174162323602,2182,3945,459,
201,14.122608184814453,0.06697869300842285,14.93012113380961,14.232498513704307,2223,3977,419,
202,14.191136360168457,0.0685281753540039,14.592537957331922,14.23423712331957,2268,4031,411,
203,14.257797956466675,0.06666159629821777,15.001140919674247,14.237822742321063,2321,4080,401,
204,14.322664022445679,0.0648660659790039,15.416381198817943,14.243160328295254,2369,4130,391,
205,14.389654874801636,0.06699085235595703,14.927411203644388,14.246345849404952,2412,4164,391,
206,14.456363916397095,0.06670904159545898,14.990471697438867,14.249779625867403,2458,4206,388,
207,14.525553703308105,0.06918978691101074,14.453000141280414,14.250747629183804,2513,4255,379,
208,14.594252824783325,0.06869912147521973,14.556226899651218,14.252185603279631,2564,4299,372,
209,14.663113355636597,0.06886053085327148,14.522107041707349,14.253453201305236,2612,4363,333,
210,14.734082221984863,0.0709688663482666,14.090685838106596,14.25266920844632,2667,4424,290,
211,14.802121639251709,0.0680394172668457,14.697362796010905,14.254713286538475,2695,4448,248,
212,14.872099161148071,0.0699775218963623,14.29030312735301,14.254880747018525,2724,4484,199,
213,14.939838886260986,0.06773972511291504,14.762386448027424,14.257181862642415,2786,4520,206,
214,15.008543491363525,0.06870460510253906,14.555065100913357,14.258545482654167,2830,4549,181,
215,15.078413009643555,0.0698695182800293,14.312392937820334,14.258794998020981,2866,4559,142,
216,15.146369218826294,0.06795620918273926,14.715358788053145,14.260843432465727,2883,4526,87,
217,15.214374303817749,0.06800508499145508,14.70478273978558,14.262827748726288,2882,4449,12,
218,15.286115169525146,0.07174086570739746,13.939056772448264,14.2613082252979,2974,4504,88,
219,15.35630488395691,0.0701897144317627,14.247101702802677,14.261243290942629,3068,4539,130,
220,15.421797513961792,0.06549263000488281,15.268893613303433,14.265522537228733,3164,4605,90,
221,15.485952138900757,0.06415462493896484,15.587340756046439,14.270998516445582,0,0,0,
222,15.535046339035034,0.049094200134277344,20.369004836923793,14.290269572107992,3294,4557,15,
223,15.618128299713135,0.08308196067810059,12.036307181946274,14.278279427637687,3385,4575,121,
224,15.68697190284729,0.06884360313415527,14.525677833150361,14.279365156467355,3446,4575,140,
225,15.754601001739502,0.06762909889221191,14.786534441244179,14.281542260267793,3495,4568,109,
226,15.820836544036865,0.06623554229736328,15.097634371445437,14.284958912945923,3546,4537,101,
227,15.887632608413696,0.06679606437683105,14.970941915956068,14.287842977926518,3591,4531,68,
228,15.954666376113892,0.06703376770019531,14.917854602361645,14.290489981122024,3641,4516,81,
229,16.021154642105103,0.06648826599121094,15.040247855647035,14.29360149849415,3740,4523,194,
230,16.085254669189453,0.06410002708435059,15.600617433188894,14.298809980332743,3827,4521,262,
231,16.15173840522766,0.06648373603820801,15.041272641857896,14.301866102860773,3917,4497,347,
232,16.220527172088623,0.06878876686096191,14.537257253371505,14.302864360611697,3969,4466,322,
233,16.287484645843506,0.06695747375488281,14.934852585101837,14.305462449627578,4011,4438,291,
234,16.355047941207886,0.06756329536437988,14.800935842558252,14.307509268157986,4065,4406,276,
235,16.422038078308105,0.06699013710021973,14.927570584069159,14.310038673604822,4085,4356,246,
236,16.497490406036377,0.07545232772827148,13.253401586248302,14.305206076291967,4123,4319,196,
237,16.56639838218689,0.0689079761505127,14.512108116711243,14.306066685854637,4162,4277,152,
238,16.633413076400757,0.06701469421386719,14.922100469617192,14.30854863682012,4226,4214,109,
239,16.701942205429077,0.06852912902832031,14.592334882685297,14.309713029800298,4275,4180,77,
240,16.769402265548706,0.0674600601196289,14.823585959257532,14.31178024115143,4312,4148,55,
241,16.837674856185913,0.06827259063720703,14.647166464121582,14.313140149006985,4345,4117,30,
242,16.90329599380493,0.06562113761901855,15.238992133994586,14.316734445678119,4387,4100,14,
243,16.97261333465576,0.06931734085083008,14.426404529163715,14.317182345975391,4416,4075,-1,
244,17.037355422973633,0.0647420883178711,15.445902750158352,14.321471492634577,4434,4038,-17,
245,17.104962587356567,0.06760716438293457,14.791331793415972,14.323328609972876,4475,3973,-11,
246,17.17006278038025,0.06510019302368164,15.360937557223952,14.32726269825276,4484,3938,0,
247,17.234782934188843,0.06472015380859375,15.45113756925616,14.331483079489395,4516,3905,3,
248,17.304465293884277,0.06968235969543457,14.350834334123702,14.3315610039478,4557,3855,3,
249,17.370227336883545,0.06576204299926758,15.20634022898494,14.334872835617935,4573,3817,-13,
250,17.436402320861816,0.06617498397827148,15.111450579698658,14.337820119055582,4590,3782,-30,
251,17.50434160232544,0.06793928146362305,14.719025259862857,14.339299683608484,4607,3727,-32,
252,17.56945252418518,0.06511092185974121,15.35840641534997,14.34307640793645,4628,3671,-18,
253,17.636366605758667,0.06691408157348633,14.94453747977966,14.345358409446414,4653,3623,-28,
254,17.709605932235718,0.07323932647705078,13.653866687500814,14.342498696577955,4658,3569,-10,
255,17.775742292404175,0.06613636016845703,15.120275706931606,14.345392490808392,4670,3503,39,
256,17.85105800628662,0.07531571388244629,13.277441697768577,14.340886680769525,4688,3457,46,
257,17.92179274559021,0.07073473930358887,14.137325023678471,14.340083252175582,4692,3415,81,
258,17.991065502166748,0.06927275657653809,14.435689431459537,14.340451373984928,4688,3367,65,
259,18.06406855583191,0.07300305366516113,13.69805713315284,14.337855240057918,4698,3325,53,
260,18.13890051841736,0.07483196258544922,13.363273732906826,14.333834607891951,4698,3308,33,
261,18.20953679084778,0.07063627243041992,14.15703243662875,14.333148777907418,4704,3290,37,
262,18.284003496170044,0.07446670532226562,13.428820244864506,14.3294656476565,4690,3258,38,
263,18.355145931243896,0.07114243507385254,14.056308291414343,14.328406921152544,4680,3228,69,
264,18.421252489089966,0.06610655784606934,15.127092267132156,14.331273085603419,4658,3190,82,
265,18.491316556930542,0.07006406784057617,14.272651172287066,14.331050965685732,4645,3164,143,
266,18.558492422103882,0.06717586517333984,14.886298783344454,14.333060786941061,4633,3134,189,
267,18.630109071731567,0.07161664962768555,13.963233482698698,14.331639120950342,4619,3112,218,
268,18.70289921760559,0.07279014587402344,13.738123313156722,14.329329206229358,4621,3103,253,
269,18.772003889083862,0.06910467147827148,14.470801736094339,14.329850003729575,4622,3109,282,
270,18.841091871261597,0.06908798217773438,14.474297388327535,14.330379674642542,4627,3083,309,
271,18.91370439529419,0.07261252403259277,13.771728958920932,14.32823493146197,4622,3094,316,
272,18.986181259155273,0.07247686386108398,13.79750649692424,14.326208956255469,4608,3090,311,
273,19.056490182876587,0.07030892372131348,14.222945638646713,14.325827966227855,4603,3103,279,
274,19.13007950782776,0.07358932495117188,13.588927479135348,14.322993267638175,4597,3099,276,
275,19.201585292816162,0.07150578498840332,13.98488248415395,14.321734159256373,4587,3079,267,
276,19.27187156677246,0.07028627395629883,14.227528985556408,14.321390584392674,4581,3063,257,
277,19.340582132339478,0.0687105655670166,14.553802486528125,14.32221626549839,4578,3050,242,
278,19.41621470451355,0.07563257217407227,13.221816622849325,14.317929845273873,4583,3031,219,
279,19.488078594207764,0.07186388969421387,13.91519446352088,14.31644472549101,4578,3010,210,
280,19.557875156402588,0.06979656219482422,14.32735321846776,14.316483654838008,4587,3004,209,
281,19.62821674346924,0.07034158706665039,14.216341167458665,14.316124774477803,4585,3006,207,
282,19.699914693832397,0.07169795036315918,13.947400099094516,14.31478279894724,4583,2999,200,
283,19.770823001861572,0.0709083080291748,14.102719805252663,14.314022232324543,4577,3003,198,
284,19.8402042388916,0.0693812370300293,14.413118629856429,14.314368772640519,4568,3000,189,
285,19.9127094745636,0.07250523567199707,13.79210743516305,14.312467138842038,4532,2991,169,
286,19.983726739883423,0.07101726531982422,14.081082895779339,14.311644855971865,4533,2965,143,
287,20.054736852645874,0.07101011276245117,14.082501225498426,14.310833500771432,4542,2928,108,
288,20.12150812149048,0.06677126884460449,14.976501380066344,14.313042454924433,4551,2904,74,
289,20.190051555633545,0.0685434341430664,14.589289441097492,14.313980288938962,4553,2870,57,
290,20.25551962852478,0.06546807289123535,15.274620984511623,14.317085185591008,4545,2836,42,
291,20.322519302368164,0.06699967384338379,14.925445791535743,14.319090840577529,4558,2805,42,
292,20.388535976409912,0.06601667404174805,15.147688285047709,14.321773781984733,4559,2765,35,
293,20.45482587814331,0.06628990173339844,15.085253920299238,14.324248064760143,4584,2756,76,
294,20.521665811538696,0.06683993339538574,14.961116045472219,14.326322370706032,4603,2718,134,
295,20.589962482452393,0.06829667091369629,14.642002115500755,14.32736947682207,4640,2683,183,
296,20.659834384918213,0.06987190246582031,14.311904566920536,14.32731717424035,4669,2646,230,
297,20.732107400894165,0.07227301597595215,13.836422715951638,14.32560589509538,4696,2610,256,
298,20.806680917739868,0.07457351684570312,13.40958616809044,14.322322775946638,4720,2572,274,
299,20.877897024154663,0.07121610641479492,14.041767380198324,14.321365779995572,4757,2539,300,
300,20.951116800308228,0.07321977615356445,13.657512389858876,14.319045751087907,4768,2506,320,
301,21.022432804107666,0.07131600379943848,14.022098080709814,14.318038392834643,4769,2462,332,
302,21.088823795318604,0.0663909912109375,15.062284532291427,14.320381398750147,4768,2417,360,
303,21.154939651489258,0.0661158561706543,15.124964840791893,14.32289597567675,4762,2359,382,
304,21.223315238952637,0.0683755874633789,14.625102863439196,14.323869601769262,4771,2301,402,
305,21.29503297805786,0.07171773910522461,13.943551657879164,14.322588761157037,4773,2248,446,
306,21.36570692062378,0.07067394256591797,14.14948655322709,14.322016169969359,4785,2186,481,
307,21.43601107597351,0.07030415534973145,14.223910308365861,14.321694410024822,4803,2137,555,
308,21.503381490707397,0.06737041473388672,14.843310731424204,14.323328641734836,4827,2066,618,
309,21.569357872009277,0.06597638130187988,15.156939199566356,14.32587849084704,4835,2002,643,
310,21.637651205062866,0.06829333305358887,14.64271774838275,14.326878507379993,4820,1936,555,
311,21.704802989959717,0.06715178489685059,14.89163693170723,14.328625795123017,4807,1871,473,
312,21.773300886154175,0.06849789619445801,14.598988517269344,14.329476344967217,4818,1823,432,
313,21.844115734100342,0.07081484794616699,14.121332305340736,14.32880157796376,4809,1758,346,
314,21.91422128677368,0.07010555267333984,14.264205357021398,14.32859492887911,4666,1664,309,
315,21.98328733444214,0.06906604766845703,14.478894243382443,14.329067132124333,4625,1640,209,
316,22.05202889442444,0.0687415599822998,14.547240421333019,14.329747231552757,4577,1616,96,
317,22.11917519569397,0.06714630126953125,14.892853084876718,14.33145662961753,4526,1564,-40,
318,22.184909105300903,0.0657339096069336,15.212848375817895,14.334068194312163,4446,1482,-115,
319,22.25195550918579,0.0670464038848877,14.915043045662896,14.33581870448708,4416,1394,-90,
320,22.32062792778015,0.06867241859436035,14.561887006002785,14.336514234069977,4540,1350,-24,
321,22.384767532348633,0.06413960456848145,15.590991037874367,14.34010871616679,4583,1299,20,
322,22.452649354934692,0.06788182258605957,14.731484245759825,14.341291974491648,4548,1246,-19,
323,22.534871339797974,0.08222198486328125,12.16219727196808,14.33334120836812,4519,1189,-38,
324,22.601359128952026,0.06648778915405273,15.040355721303833,14.33542107584851,4544,1106,13,
325,22.668781280517578,0.06742215156555176,14.831920619260297,14.336897779296034,4652,1041,210,
326,22.735512733459473,0.06673145294189453,14.985437240078316,14.338801320290052,4775,1027,378,
327,22.802051782608032,0.06653904914855957,15.028769013024705,14.340814726568377,4838,1027,509,
328,22.868284702301025,0.06623291969299316,15.098232187789101,14.343008418423109,4862,1037,622,
329,22.935489177703857,0.06720447540283203,14.879961401467312,14.344581772418826,4883,1054,684,
330,23.002389907836914,0.06690073013305664,14.947519974911083,14.346335373072213,4882,1085,715,
331,23.067082166671753,0.06469225883483887,15.457800021375474,14.349452505884862,4841,1156,651,
332,23.135292053222656,0.06820988655090332,14.660631333167887,14.350369955833504,4783,1232,531,
333,23.20177936553955,0.06648731231689453,15.040463588507825,14.352347496872948,4718,1312,388,
334,23.26822066307068,0.06644129753112793,15.05088005741455,14.354342123379297,4670,1397,249,
335,23.335676670074463,0.06745600700378418,14.824476639180578,14.355701132489639,4603,1473,154,
336,23.40090775489807,0.0652310848236084,15.330114510652452,14.35841735368883,4667,1532,300,
337,23.467759609222412,0.06685185432434082,14.958448200230388,14.360126642321877,4742,1607,390,
338,23.53302526473999,0.06526565551757812,15.321994272020573,14.362794251805452,4747,1661,516,
339,23.60165810585022,0.06863284111022949,14.57028419374225,14.363397625693551,4636,1670,147,
340,23.666428327560425,0.06477022171020508,15.439193715812799,14.366341861735744,4607,1738,141,
341,23.731912851333618,0.06548452377319336,15.27078372690798,14.368837528443791,4666,1796,306,
342,23.79807734489441,0.06616449356079102,15.11384650864461,14.370908836186802,4674,1849,398,
343,23.8648202419281,0.0667428970336914,14.98286775737658,14.372620305657419,4674,1888,450,
344,23.93108820915222,0.0662679672241211,15.090247096579215,14.374607497725089,4645,1951,485,
345,23.99685025215149,0.06576204299926758,15.20634022898494,14.376886815346454,4628,2011,504,
346,24.06300687789917,0.06615662574768066,15.115643954000454,14.378917886516753,4613,2083,493,
347,24.13127374649048,0.0682668685913086,14.648394171800566,14.37968022929025,4575,2140,430,
348,24.201504945755005,0.07023119926452637,14.238686089262012,14.37927107343132,4530,2144,357,
349,24.267707586288452,0.06620264053344727,15.105137679437037,14.381251247529834,4505,2139,276,
350,24.334805488586426,0.06709790229797363,14.903595578280845,14.382691497746219,4506,2163,201,
351,24.400312662124634,0.06550717353820801,15.265503699632767,14.385061571151073,4509,2177,173,
352,24.468555688858032,0.06824302673339844,14.653511836552168,14.385810281408896,4497,2189,169,
353,24.53575587272644,0.0672001838684082,14.880911664738981,14.38716629848723,4501,2211,156,
354,24.603851318359375,0.06809544563293457,14.685269928189543,14.387991352225637,4491,2228,155,
355,24.67010736465454,0.06625604629516602,15.092962165974566,14.38988467916508,4485,2250,152,
356,24.7357234954834,0.06561613082885742,15.24015493397865,14.392140179971028,4481,2251,138,
357,24.800451040267944,0.0647275447845459,15.449373266491582,14.394899488736998,4477,2251,106,
358,24.86683464050293,0.06638360023498535,15.063961527548818,14.39668559249966,4464,2235,118,
359,24.93392038345337,0.06708574295043945,14.906296867558941,14.39805672269008,4440,2203,122,
360,24.999927759170532,0.06600737571716309,15.149822109046251,14.400041610838013,4427,2157,115,
361,25.06674885749817,0.06682109832763672,14.965333181098092,14.401548523593826,4409,2124,99,
362,25.133963584899902,0.0672147274017334,14.877691819281425,14.402821854070163,4402,2108,96,
363,25.199891328811646,0.06592774391174316,15.168121046864433,14.404824023386693,4396,2110,120,
364,25.2659752368927,0.06608390808105469,15.132276964816578,14.406726698144505,4373,2116,111,
365,25.331148624420166,0.06517338752746582,15.343686095472222,14.409137359374476,4359,2121,90,
366,25.40028214454651,0.06913352012634277,14.464763231678088,14.409288759754228,4358,2141,108,
367,25.46669602394104,0.06641387939453125,15.05709362435382,14.410978151817817,4360,2141,88,
368,25.533498525619507,0.0668025016784668,14.969499268353617,14.412439393323261,4368,2150,59,
369,25.59899926185608,0.06550073623657227,15.267003967531759,14.414625986955294,4395,2167,52,
370,25.666954278945923,0.06795501708984375,14.715616930504098,14.415422881066315,4420,2181,78,
371,25.732925176620483,0.06597089767456055,15.158199073371353,14.417327118996566,4434,2186,91,
372,25.800467252731323,0.06754207611083984,14.805585756039704,14.418343526728913,4457,2183,116,
373,25.865637063980103,0.0651698112487793,15.344528100328526,14.420677096696425,4469,2200,143,
374,25.93106460571289,0.06542754173278809,15.284083331207661,14.422855586021864,4453,2198,121,
375,26.000308513641357,0.0692439079284668,14.441703680749233,14.422905782185314,4440,2193,99,
376,26.06906270980835,0.06875419616699219,14.54456681554637,14.423226649362118,4443,2166,91,
377,26.136614322662354,0.0675516128540039,14.803495545861391,14.424209476631159,4433,2165,73,
378,26.20231032371521,0.06569600105285645,15.221626643537084,14.426208808689646,4422,2161,71,
379,26.267531394958496,0.06522107124328613,15.332468187617206,14.428459009008403,4419,2163,68,
380,26.33367133140564,0.06613993644714355,15.119458132518178,14.43019452995187,4421,2164,75,
381,26.399763345718384,0.06609201431274414,15.130420980484109,14.431947552355316,4424,2165,77,
382,26.466726779937744,0.06696343421936035,14.933523222900682,14.43321658836796,4414,2169,67,
383,26.53318190574646,0.06645512580871582,15.04774820347788,14.434755746993588,4411,2171,70,
384,26.601831674575806,0.0686497688293457,14.566691440518445,14.435096225610685,4398,2173,50,
385,26.670824766159058,0.06899309158325195,14.494204811699577,14.435249129922013,4395,2177,43,
386,26.737634658813477,0.06680989265441895,14.967843238015709,14.436579934072947,4397,2191,37,
387,26.801938772201538,0.06430411338806152,15.551104700957692,14.439253939397439,4388,2195,42,
388,26.867101907730103,0.06516313552856445,15.346100090006367,14.441453392796566,4396,2193,56,
389,26.9328715801239,0.06576967239379883,15.204576267499945,14.443316927522753,4389,2192,41,
390,26.99882197380066,0.06595039367675781,15.162911762154033,14.445074691719936,4397,2196,58,
391,27.06317973136902,0.06435775756835938,15.538142374488768,14.44767406790676,4402,2210,49,
392,27.133931398391724,0.07075166702270508,14.133942592180729,14.446856013767121,4407,2211,37,
393,27.202662467956543,0.06873106956481934,14.549460765439036,14.44711525803533,4412,2213,14,
394,27.269753217697144,0.06709074974060059,14.905184453391803,14.448242228474124,4421,2219,45,
395,27.335569381713867,0.06581616401672363,15.193835966281837,14.450037403070715,4410,2242,37,
396,27.402862310409546,0.06729292869567871,14.860402413488895,14.451045132229533,4406,2245,17,
397,27.471783876419067,0.06892156600952148,14.509246639315341,14.451191148921806,4418,2252,7,
398,27.54261350631714,0.07082962989807129,14.118385221538906,14.450335292571825,4421,2269,9,
399,27.613806009292603,0.07119250297546387,14.0464228423693,14.449293946141594,4431,2271,-8,
400,27.68289852142334,0.0690925121307373,14.473348401456201,14.449353982584107,4431,2281,-14,
401,27.752326488494873,0.0694279670715332,14.403417558945337,14.44923906347961,4426,2300,-4,
402,27.82297992706299,0.07065343856811523,14.153592808309318,14.448488301893958,4430,2312,21,
403,27.89210057258606,0.06912064552307129,14.467457478622897,14.448535310248067,4427,2324,31,
404,27.962106943130493,0.0700063705444336,14.284414292914844,14.44812441428887,4439,2318,50,
405,28.03066658973694,0.06855964660644531,14.585839476978718,14.448461248805458,4445,2320,60,
406,28.095563411712646,0.06489682197570801,15.409075044912324,14.450680132320974,4450,2321,71,
407,28.16119694709778,0.06563353538513184,15.236113583278541,14.452510692800804,4463,2320,58,
408,28.230677604675293,0.06948065757751465,14.392494758478225,14.45236298304193,4461,2328,82,
