Index,Time,Difference,Hz,AveHz,Pressure,Acceleration-X,Acceleration-Y,Acceleration-Z,Magnetic-X,Magnetic-Y,Magnetic-Z,Angular-Vel-X,Angular-Vel-Y,Angular-Vel-Z,Heading,Roll,Pitch,Quaternion-X,Quaternion-Y,Quaternion-Z,Quaternion-W,Linear-Acceleration-X,Linear-Acceleration-Y,Linear-Acceleration-Z,Gravity-XGravity-X,Gravity-Y,Gravity-Z
82,1.5156097412109375,0.02081465721130371,48.04306839398417,54.10363748024203,101676.0,2.0,-163.0,962.0,4.0625,-18.1875,-46.875,0.0,-0.0625,-0.0625,87.0,0.3125,10.1875,-0.06683349609375,0.0589599609375,-0.68560791015625,0.72247314453125,-1.0,11.0,0.0,6.0,-173.0,965.0,
83,1.5291688442230225,0.013559103012084961,73.75119129257442,54.277851862835114,101676.0,4.0,-162.0,964.0,3.75,-18.1875,-47.25,-0.125,0.0625,0.0,87.0,0.3125,10.1875,-0.06683349609375,0.0589599609375,-0.68560791015625,0.72247314453125,-3.0,11.0,2.0,6.0,-173.0,965.0,
84,1.54359769821167,0.014428853988647461,69.30557345626993,54.41832421577068,101676.0,3.0,-162.0,967.0,3.75,-18.1875,-47.25,0.25,-0.3125,0.0,87.0,0.3125,10.1875,-0.06683349609375,0.0589599609375,-0.68560791015625,0.72247314453125,-1.0,11.0,-9.0,6.0,-173.0,965.0,
85,1.563403844833374,0.0198061466217041,50.48937681316433,54.36854993091002,101677.25,3.0,-162.0,961.0,3.75,-18.1875,-47.25,-0.125,-0.125,0.0,87.0,0.3125,10.1875,-0.06683349609375,0.0589599609375,-0.68560791015625,0.72247314453125,-2.0,11.0,-1.0,6.0,-173.0,965.0,
86,1.5787568092346191,0.015352964401245117,65.13400108704091,54.47324090509721,101677.25,4.0,-162.0,966.0,4.0625,-18.5625,-46.875,0.125,0.0,0.0625,87.0,0.3125,10.1875,-0.06683349609375,0.0589599609375,-0.68560791015625,0.72247314453125,-3.0,9.0,-1.0,6.0,-173.0,965.0,
87,1.5942738056182861,0.015516996383666992,64.44546194858873,54.57030009111888,101677.25,3.0,-164.0,963.0,4.0625,-18.5625,-46.875,0.0625,-0.125,0.0625,87.0,0.3125,10.1875,-0.06683349609375,0.0589599609375,-0.68560791015625,0.72247314453125,-3.0,11.0,-10.0,6.0,-173.0,965.0,
88,1.6111218929290771,0.016848087310791016,59.35391843319277,54.62032412706704,101677.25,4.0,-162.0,959.0,4.0625,-18.5625,-46.875,0.125,-0.25,0.0,87.0,0.3125,10.1875,-0.06683349609375,0.0589599609375,-0.68560791015625,0.72247314453125,-3.0,12.0,0.0,6.0,-173.0,965.0,
89,1.6286718845367432,0.017549991607666016,56.980084227686454,54.64575206645445,101677.25,1.0,-160.0,965.0,4.0625,-17.75,-48.0625,0.375,-0.1875,0.0,87.0,0.3125,10.1875,-0.06683349609375,0.0589599609375,-0.68560791015625,0.72247314453125,-3.0,10.0,1.0,6.0,-173.0,965.0,
90,1.6454298496246338,0.016757965087890625,59.673116321420444,54.696953516755144,101677.25,2.0,-163.0,966.0,4.0625,-17.75,-48.0625,0.0,-0.1875,0.125,87.0,0.3125,10.1875,-0.06683349609375,0.0589599609375,-0.68560791015625,0.72247314453125,-4.0,10.0,-11.0,6.0,-173.0,965.0,
91,1.6615958213806152,0.016165971755981445,61.85832903178232,54.76662785802408,101677.25,2.0,-161.0,958.0,4.0625,-17.75,-48.0625,0.1875,-0.0625,0.0,87.0,0.3125,10.1875,-0.06683349609375,0.0589599609375,-0.68560791015625,0.72247314453125,-4.0,12.0,0.0,6.0,-173.0,965.0,
92,1.678114891052246,0.01651906967163086,60.53609675836388,54.82342150143979,101677.25,3.0,-160.0,967.0,4.0625,-18.5625,-46.875,0.375,-0.25,-0.125,87.0,0.3125,10.1875,-0.06683349609375,0.0589599609375,-0.68560791015625,0.72247314453125,-4.0,12.0,0.0,6.0,-173.0,965.0,
93,1.692828893661499,0.01471400260925293,67.96247265656648,54.93762562077136,101677.25,3.0,-160.0,958.0,4.0625,-18.5625,-46.875,0.125,-0.0625,0.0,87.0,0.3125,10.1875,-0.06683349609375,0.0589599609375,-0.68560791015625,0.72247314453125,-3.0,11.0,-12.0,6.0,-173.0,965.0,
94,1.7134718894958496,0.020642995834350586,48.44258110714574,54.8593767871251,101677.25,4.0,-164.0,960.0,4.0625,-18.5625,-46.875,0.25,-0.0625,0.0625,87.0,0.3125,10.1875,-0.06683349609375,0.0589599609375,-0.68560791015625,0.72247314453125,-4.0,13.0,-1.0,6.0,-173.0,965.0,
95,1.729442834854126,0.015970945358276367,62.61370116589786,54.93098591374545,101677.25,4.0,-162.0,968.0,3.75,-18.1875,-46.875,0.0,-0.1875,0.0,87.0,0.3125,10.1875,-0.06683349609375,0.0589599609375,-0.68560791015625,0.72247314453125,-2.0,11.0,0.0,6.0,-173.0,965.0,
96,1.747140884399414,0.017698049545288086,56.5034015438294,54.94691404522901,101677.25,3.0,-161.0,953.0,3.75,-18.1875,-46.875,-0.0625,-0.0625,0.0,87.0,0.3125,10.1875,-0.06683349609375,0.0589599609375,-0.68560791015625,0.72247314453125,-2.0,12.0,-11.0,6.0,-173.0,965.0,
97,1.7814819812774658,0.03434109687805176,29.119628984219332,54.449049173342296,101677.25,2.0,-162.0,966.0,5.25,-18.1875,-46.875,-0.1875,0.1875,0.125,87.0,0.3125,10.1875,-0.06683349609375,0.0589599609375,-0.68560791015625,0.72247314453125,-1.0,11.0,2.0,6.0,-173.0,965.0,
98,1.800013780593872,0.01853179931640625,53.961300946891726,54.44402762720362,101677.25,4.0,-161.0,956.0,5.25,-18.1875,-46.875,0.125,-0.125,-0.125,87.0,0.3125,10.1875,-0.06683349609375,0.0589599609375,-0.68560791015625,0.72247314453125,-3.0,10.0,-2.0,6.0,-173.0,965.0,
99,1.8167009353637695,0.01668715476989746,59.92633338572102,54.49438488904428,101677.25,2.0,-162.0,964.0,5.25,-18.1875,-46.875,0.0,-0.0625,0.0625,87.0,0.3125,10.1875,-0.06683349609375,0.0589599609375,-0.68560791015625,0.72247314453125,-3.0,11.0,0.0,6.0,-173.0,965.0,
100,1.8374290466308594,0.020728111267089844,48.24366229583621,54.42387023507747,101677.25,4.0,-161.0,963.0,4.0625,-18.875,-47.6875,-0.1875,0.1875,0.0,87.0,0.3125,10.1875,-0.06683349609375,0.0589599609375,-0.68560791015625,0.72247314453125,-1.0,12.0,-1.0,6.0,-173.0,965.0,
101,1.8580827713012695,0.020653724670410156,48.41741700143141,54.35710483945059,101677.25,0.0,-163.0,960.0,4.0625,-18.875,-47.6875,-0.25,0.125,0.125,87.0,0.3125,10.1875,-0.06683349609375,0.0589599609375,-0.68560791015625,0.72247314453125,-6.0,10.0,-5.0,6.0,-173.0,965.0,
102,1.8739748001098633,0.01589202880859375,62.92462794047047,54.42976073852229,101677.25,4.0,-162.0,961.0,4.0625,-18.875,-47.6875,0.1875,-0.5,0.0625,87.0,0.3125,10.1875,-0.06683349609375,0.0589599609375,-0.68560791015625,0.72247314453125,-2.0,11.0,-3.0,6.0,-173.0,965.0,
103,1.8924028873443604,0.01842808723449707,54.26499165513048,54.42815622868847,101677.25,6.0,-161.0,967.0,4.5,-19.25,-48.5,0.1875,-0.0625,-0.0625,87.0,0.3125,10.1875,-0.06683349609375,0.0589599609375,-0.68560791015625,0.72247314453125,-2.0,12.0,-9.0,6.0,-173.0,965.0,
104,1.9153187274932861,0.02291584014892578,43.637937492196926,54.29905660459562,101677.25,2.0,-162.0,967.0,4.5,-19.25,-48.5,0.0,-0.0625,0.125,87.0,0.3125,10.1875,-0.06683349609375,0.0589599609375,-0.68560791015625,0.72247314453125,-3.0,11.0,2.0,6.0,-173.0,965.0,
105,1.9321208000183105,0.016802072525024414,59.516467299533154,54.34442815325259,101671.0,2.0,-163.0,966.0,3.75,-18.875,-46.0625,-0.125,0.25,0.0625,87.0,0.3125,10.1875,-0.06683349609375,0.0589599609375,-0.68560791015625,0.72247314453125,-3.0,10.0,3.0,6.0,-173.0,965.0,
106,1.9598088264465332,0.027688026428222656,36.116694795577445,54.08690815634096,101671.0,3.0,-161.0,960.0,3.75,-18.875,-46.0625,-0.25,0.0625,-0.0625,87.0,0.3125,10.1875,-0.06683349609375,0.0589599609375,-0.68560791015625,0.72247314453125,-2.0,12.0,-2.0,6.0,-173.0,965.0,
107,1.9783458709716797,0.018537044525146484,53.946032154340834,54.08558815221028,101671.0,5.0,-165.0,966.0,3.0,-18.875,-47.75,-0.125,0.125,0.1875,87.0,0.3125,10.1875,-0.06683349609375,0.0589599609375,-0.68560791015625,0.72247314453125,-2.0,11.0,-4.0,6.0,-173.0,965.0,
108,1.9980459213256836,0.019700050354003906,50.76129157186426,54.052811723337705,101671.0,2.0,-161.0,951.0,3.0,-18.875,-47.75,0.125,0.0,0.0625,87.0,0.3125,10.1875,-0.06683349609375,0.0589599609375,-0.68560791015625,0.72247314453125,-3.0,12.0,-13.0,6.0,-173.0,965.0,
109,2.0181009769439697,0.020055055618286133,49.86273880428451,54.01117250587717,101671.0,3.0,-165.0,965.0,3.0,-18.875,-47.75,-0.0625,0.0,-0.0625,87.0,0.3125,10.1875,-0.06683349609375,0.0589599609375,-0.68560791015625,0.72247314453125,-2.0,8.0,0.0,6.0,-173.0,965.0,
110,2.036949634552002,0.018848657608032227,53.05417610078804,54.00231705983881,101671.0,1.0,-161.0,964.0,4.0625,-16.375,-46.5,-0.125,0.25,15.9375,87.0,0.3125,10.1875,-0.06683349609375,0.0589599609375,-0.68560791015625,0.72247314453125,-4.0,12.0,0.0,6.0,-173.0,965.0,
111,2.0529890060424805,0.016039371490478516,62.346582632220475,54.067508239595114,101671.0,2.0,-162.0,961.0,4.0625,-16.375,-46.5,-0.0625,-0.125,-0.0625,87.0,0.3125,10.1875,-0.06683349609375,0.0589599609375,-0.68560791015625,0.72247314453125,-3.0,11.0,-3.0,6.0,-173.0,965.0,
112,2.068833827972412,0.01584482192993164,63.11210087574107,54.13677912921942,101671.0,2.0,-162.0,965.0,4.0625,-16.375,-46.5,-0.5,0.5,-0.125,87.0,0.3125,10.1875,-0.06683349609375,0.0589599609375,-0.68560791015625,0.72247314453125,-3.0,11.0,0.0,6.0,-173.0,965.0,
113,2.091794967651367,0.022961139678955078,43.55184516021847,54.02059080717387,101671.0,3.0,-162.0,958.0,4.875,-17.375,-46.875,-15.8125,0.0625,0.0,87.0,0.3125,10.1875,-0.06683349609375,0.0589599609375,-0.68560791015625,0.72247314453125,-3.0,11.0,-10.0,6.0,-173.0,965.0,
114,2.171139717102051,0.0793447494506836,12.60322840418755,52.50698474263212,101671.0,1.0,-164.0,967.0,4.0625,-18.5625,-46.5,0.0625,-0.4375,0.125,87.0,0.3125,10.1875,-0.06683349609375,0.0589599609375,-0.68560791015625,0.72247314453125,-2.0,12.0,1.0,6.0,-173.0,965.0,
115,2.211599826812744,0.04046010971069336,24.715701641701337,51.99855715567346,101671.0,2.0,-162.0,963.0,4.0625,-18.5625,-46.5,0.125,-0.3125,0.0,87.0,0.3125,10.1875,-0.06683349609375,0.0589599609375,-0.68560791015625,0.72247314453125,-4.0,12.0,-3.0,6.0,-173.0,965.0,
116,2.2397098541259766,0.028110027313232422,35.57449407134739,51.79242292759737,101671.0,2.0,-162.0,963.0,5.5625,-18.875,-46.0625,-0.0625,0.25,0.0,87.0,0.3125,10.1875,-0.06683349609375,0.0589599609375,-0.68560791015625,0.72247314453125,-3.0,11.0,-1.0,6.0,-173.0,965.0,
117,2.2729318141937256,0.03322196006774902,30.100571969887255,51.4753673072693,101671.0,4.0,-161.0,968.0,4.5,-18.1875,-47.25,0.0625,-0.375,-0.0625,87.0,0.3125,10.1875,-0.06683349609375,0.0589599609375,-0.68560791015625,0.72247314453125,-1.0,12.0,3.0,6.0,-173.0,965.0,
118,2.2918338775634766,0.018902063369750977,52.90427719125642,51.48715234345416,101671.0,1.0,-162.0,955.0,4.5,-18.1875,-47.25,0.0625,0.0,0.125,87.0,0.3125,10.1875,-0.06683349609375,0.0589599609375,-0.68560791015625,0.72247314453125,-4.0,11.0,-9.0,6.0,-173.0,965.0,
119,2.3102400302886963,0.018406152725219727,54.32965894224168,51.50979917230908,101671.75,4.0,-161.0,958.0,4.5,-18.1875,-47.25,0.0625,-0.125,0.0625,87.0,0.3125,10.1875,-0.06683349609375,0.0589599609375,-0.68560791015625,0.72247314453125,-2.0,12.0,-6.0,6.0,-173.0,965.0,
120,2.326854944229126,0.016614913940429688,60.186890138904836,51.571757963518145,101671.75,1.0,-161.0,967.0,4.5,-18.1875,-48.0625,0.3125,-0.3125,0.0625,87.0,0.3125,10.1875,-0.06683349609375,0.0589599609375,-0.68560791015625,0.72247314453125,-4.0,12.0,2.0,6.0,-173.0,965.0,
121,2.344047784805298,0.017192840576171875,58.16374528511205,51.620108081563934,101671.75,4.0,-162.0,957.0,4.5,-18.1875,-48.0625,-0.1875,0.125,0.0,87.0,0.3125,10.1875,-0.06683349609375,0.0589599609375,-0.68560791015625,0.72247314453125,-1.0,11.0,-7.0,6.0,-173.0,965.0,
122,2.3620717525482178,0.018023967742919922,55.48167940950819,51.64957409459964,101671.75,2.0,-163.0,965.0,4.5,-18.1875,-48.0625,0.0625,-0.1875,0.0625,87.0,0.3125,10.1875,-0.06683349609375,0.0589599609375,-0.68560791015625,0.72247314453125,-4.0,10.0,0.0,6.0,-173.0,965.0,
123,2.3799266815185547,0.017854928970336914,56.00694360987595,51.68226439711901,101671.75,2.0,-162.0,960.0,4.0625,-17.0625,-46.875,-0.25,0.25,-0.125,87.0,0.3125,10.1875,-0.06683349609375,0.0589599609375,-0.68560791015625,0.72247314453125,-2.0,11.0,0.0,6.0,-173.0,965.0,
124,2.394932985305786,0.015006303787231445,66.63866160372412,51.77597901937437,101671.75,4.0,-163.0,954.0,4.0625,-17.0625,-46.875,0.0,-0.0625,0.0,87.0,0.3125,10.1875,-0.06683349609375,0.0589599609375,-0.68560791015625,0.72247314453125,-2.0,10.0,-10.0,6.0,-173.0,965.0,
125,2.4207329750061035,0.025799989700317383,38.75970539583969,51.63725255557558,101671.75,2.0,-162.0,967.0,4.5,-18.5625,-47.25,-0.0625,0.0625,0.125,87.0,0.3125,10.1875,-0.06683349609375,0.0589599609375,-0.68560791015625,0.72247314453125,-4.0,10.0,2.0,6.0,-173.0,965.0,
126,2.4551918506622314,0.03445887565612793,29.02009949422615,51.319818435375794,101671.75,4.0,-161.0,962.0,4.5,-18.5625,-47.25,-0.25,-0.0625,0.0,87.0,0.3125,10.1875,-0.06683349609375,0.0589599609375,-0.68560791015625,0.72247314453125,-2.0,12.0,-2.0,6.0,-173.0,965.0,
127,2.4749226570129395,0.019730806350708008,50.68216585908141,51.314734882778204,101671.75,2.0,-161.0,970.0,4.0625,-17.75,-48.0625,0.375,-0.25,0.0625,87.0,0.3125,10.1875,-0.06683349609375,0.0589599609375,-0.68560791015625,0.72247314453125,-3.0,12.0,4.0,6.0,-173.0,965.0,
128,2.4994618892669678,0.02453923225402832,40.751071168326455,51.21102288042461,101671.75,3.0,-162.0,952.0,4.0625,-17.75,-48.0625,0.125,0.1875,0.1875,87.0,0.3125,10.1875,-0.06683349609375,0.0589599609375,-0.68560791015625,0.72247314453125,-2.0,11.0,-12.0,6.0,-173.0,965.0,
129,2.518537998199463,0.019076108932495117,52.42159203109573,51.220192068662,101671.75,3.0,-163.0,964.0,4.0625,-17.75,-48.0625,0.0,-0.1875,-0.0625,87.0,0.3125,10.1875,-0.06683349609375,0.0589599609375,-0.68560791015625,0.72247314453125,-3.0,10.0,0.0,6.0,-173.0,965.0,
130,2.5355637073516846,0.01702570915222168,58.73470473736539,51.27065023965849,101671.75,4.0,-162.0,963.0,4.875,-18.1875,-47.75,0.1875,-0.625,0.0625,87.0,0.375,10.1875,-0.06689453125,0.05889892578125,-0.68560791015625,0.72247314453125,-2.0,11.0,-1.0,6.0,-173.0,965.0,
131,2.5513737201690674,0.015810012817382812,63.25105561587646,51.344888819862604,101671.75,3.0,-164.0,958.0,4.875,-18.1875,-47.75,0.0625,-0.3125,-0.0625,87.0,0.375,10.1875,-0.06689453125,0.05889892578125,-0.68560791015625,0.72247314453125,-3.0,9.0,-6.0,6.0,-173.0,965.0,
132,2.565487861633301,0.014114141464233398,70.85092653592122,51.45220212266492,101671.75,2.0,-159.0,964.0,4.875,-18.1875,-47.75,0.125,-0.375,0.0625,87.0,0.375,10.1875,-0.06689453125,0.05889892578125,-0.68560791015625,0.72247314453125,-4.0,14.0,0.0,6.0,-173.0,965.0,
133,2.5794849395751953,0.013997077941894531,71.4434830006132,51.56068095590557,101671.75,5.0,-162.0,969.0,4.5,-18.875,-47.75,-0.3125,0.0625,0.0,87.0,0.375,10.1875,-0.06689453125,0.05889892578125,-0.68560791015625,0.72247314453125,-1.0,11.0,4.0,6.0,-173.0,965.0,
134,2.5996248722076416,0.02013993263244629,49.65259905531945,51.545898576591604,101671.75,2.0,-160.0,961.0,4.5,-18.875,-47.75,-0.375,-0.125,0.125,87.0,0.375,10.1875,-0.06689453125,0.05889892578125,-0.68560791015625,0.72247314453125,-2.0,11.0,-7.0,6.0,-173.0,965.0,
135,2.618453025817871,0.018828153610229492,53.11195248888833,51.55715938720454,101671.75,1.0,-159.0,966.0,4.5,-18.875,-47.75,-0.125,0.0625,0.125,87.0,0.375,10.1875,-0.06689453125,0.05889892578125,-0.68560791015625,0.72247314453125,-4.0,11.0,0.0,6.0,-173.0,965.0,
136,2.634328842163086,0.015875816345214844,62.9888868865261,51.62605283869132,101671.75,3.0,-162.0,960.0,4.875,-19.25,-46.0625,0.0,-0.25,0.0625,87.0,0.375,10.1875,-0.06689453125,0.05889892578125,-0.68560791015625,0.72247314453125,-3.0,11.0,-5.0,6.0,-173.0,965.0,
137,2.6495778560638428,0.015249013900756836,65.5780109132413,51.70635000834598,101671.75,3.0,-161.0,960.0,4.875,-19.25,-46.0625,0.125,-0.125,0.1875,87.0,0.375,10.1875,-0.06689453125,0.05889892578125,-0.68560791015625,0.72247314453125,-3.0,12.0,-5.0,6.0,-173.0,965.0,
138,2.6662328243255615,0.01665496826171875,60.04214383875401,51.758420622890604,101671.75,2.0,-163.0,965.0,4.875,-19.25,-46.0625,-0.125,-0.0625,0.1875,87.0,0.375,10.1875,-0.06689453125,0.05889892578125,-0.68560791015625,0.72247314453125,-3.0,10.0,0.0,6.0,-173.0,965.0,
139,2.681933879852295,0.0157010555267334,63.68998557436793,51.82827251790984,101677.5,5.0,-161.0,967.0,5.25,-19.25,-46.875,-0.0625,0.0,0.0,87.0,0.375,10.1875,-0.06689453125,0.05889892578125,-0.68560791015625,0.72247314453125,-1.0,12.0,2.0,6.0,-173.0,965.0,
140,2.700662851333618,0.018728971481323242,53.39321494494303,51.839125320980514,101677.5,1.0,-163.0,958.0,5.25,-19.25,-46.875,-0.0625,0.1875,-0.0625,87.0,0.375,10.1875,-0.06689453125,0.05889892578125,-0.68560791015625,0.72247314453125,-4.0,10.0,-6.0,6.0,-173.0,965.0,
141,2.7168776988983154,0.016214847564697266,61.671871783561244,51.897809039094774,101677.5,3.0,-161.0,964.0,5.25,-19.25,-46.875,-0.125,0.25,0.1875,87.0,0.375,10.1875,-0.06689453125,0.05889892578125,-0.68560791015625,0.72247314453125,-3.0,12.0,0.0,6.0,-173.0,965.0,
142,2.7325119972229004,0.01563429832458496,63.96193671368662,51.966834965159194,101677.5,2.0,-162.0,968.0,5.25,-17.75,-48.0625,0.0,0.0,0.0625,87.0,0.375,10.1875,-0.06689453125,0.05889892578125,-0.68560791015625,0.72247314453125,-4.0,11.0,3.0,6.0,-173.0,965.0,
143,2.7464547157287598,0.013942718505859375,71.72202462380301,52.06712463928449,101677.5,3.0,-163.0,956.0,5.25,-17.75,-48.0625,-0.25,0.125,-0.0625,87.0,0.375,10.1875,-0.06689453125,0.05889892578125,-0.68560791015625,0.72247314453125,-3.0,10.0,-8.0,6.0,-173.0,965.0,
144,2.760936975479126,0.014482259750366211,69.04999753057966,52.15620685257062,101677.5,3.0,-162.0,965.0,5.25,-17.75,-48.0625,0.3125,-0.375,0.0,87.0,0.375,10.1875,-0.06689453125,0.05889892578125,-0.68560791015625,0.72247314453125,-3.0,11.0,0.0,6.0,-173.0,965.0,
145,2.774857997894287,0.013921022415161133,71.83380431245611,52.25492623767914,101677.5,2.0,-161.0,968.0,4.875,-18.5625,-47.25,0.1875,-0.125,-0.1875,87.0,0.375,10.1875,-0.06689453125,0.05889892578125,-0.68560791015625,0.72247314453125,-4.0,12.0,3.0,6.0,-173.0,965.0,
146,2.7929086685180664,0.018050670623779297,55.39960375115572,52.27525040318216,101677.5,4.0,-161.0,956.0,4.875,-18.5625,-47.25,0.25,0.0,0.0625,87.0,0.375,10.1875,-0.06689453125,0.05889892578125,-0.68560791015625,0.72247314453125,-1.0,12.0,-8.0,6.0,-173.0,965.0,
147,2.8114798069000244,0.018571138381958008,53.846995237055964,52.28563251253943,101677.5,3.0,-162.0,964.0,4.875,-18.5625,-47.25,-0.1875,0.25,0.1875,87.0,0.375,10.1875,-0.06689453125,0.05889892578125,-0.68560791015625,0.72247314453125,-3.0,11.0,0.0,6.0,-173.0,965.0,
148,2.8274168968200684,0.015937089920043945,62.746712543944945,52.34459770204113,101677.5,2.0,-160.0,968.0,5.25,-19.25,-46.5,0.1875,0.0625,0.1875,87.0,0.375,10.1875,-0.06689453125,0.05889892578125,-0.68560791015625,0.72247314453125,-3.0,13.0,3.0,6.0,-173.0,965.0,
149,2.844897747039795,0.017480850219726562,57.20545553737043,52.37446588547485,101677.5,2.0,-161.0,955.0,5.25,-19.25,-46.5,0.0625,-0.1875,0.0625,87.0,0.375,10.1875,-0.06689453125,0.05889892578125,-0.68560791015625,0.72247314453125,-3.0,12.0,-9.0,6.0,-173.0,965.0,
150,2.8602888584136963,0.015391111373901367,64.97256602896755,52.44225580880294,101677.5,4.0,-162.0,960.0,5.25,-19.25,-46.5,-0.1875,0.0625,0.25,87.0,0.375,10.1875,-0.06689453125,0.05889892578125,-0.68560791015625,0.72247314453125,-3.0,10.0,-4.0,6.0,-173.0,965.0,
151,2.876302719116211,0.01601386070251465,62.44590349427546,52.49795127489123,101677.5,2.0,-163.0,964.0,4.875,-18.1875,-47.25,0.25,-0.25,-0.0625,87.0,0.375,10.1875,-0.06689453125,0.05889892578125,-0.68560791015625,0.72247314453125,-1.0,11.0,0.0,6.0,-173.0,965.0,
152,2.8920938968658447,0.01579117774963379,63.32649887518306,52.557076436806575,101677.5,5.0,-163.0,968.0,4.875,-18.1875,-47.25,0.0,0.0,-0.125,87.0,0.375,10.1875,-0.06689453125,0.05889892578125,-0.68560791015625,0.72247314453125,-2.0,12.0,-12.0,6.0,-173.0,965.0,
153,2.908536911010742,0.01644301414489746,60.81610045384024,52.603767695295005,101677.5,3.0,-161.0,952.0,4.875,-18.1875,-47.25,-0.0625,-0.1875,0.0625,87.0,0.375,10.1875,-0.06689453125,0.05889892578125,-0.68560791015625,0.72247314453125,-2.0,11.0,-6.0,6.0,-173.0,965.0,
154,2.923774003982544,0.015237092971801758,65.629316684661,52.671649652207336,101677.5,3.0,-163.0,963.0,4.5,-18.875,-47.25,0.25,0.125,0.0625,87.0,0.375,10.1875,-0.06689453125,0.05889892578125,-0.68560791015625,0.72247314453125,-4.0,12.0,0.0,6.0,-173.0,965.0,
155,2.9423649311065674,0.018590927124023438,53.78967887555145,52.678713765701204,101677.5,4.0,-161.0,966.0,4.5,-18.875,-47.25,-0.0625,0.0,0.125,87.0,0.375,10.1875,-0.06689453125,0.05889892578125,-0.68560791015625,0.72247314453125,-4.0,11.0,-9.0,6.0,-173.0,965.0,
156,2.9626917839050293,0.020326852798461914,49.196007365964086,52.65481912343288,101677.5,2.0,-163.0,959.0,4.5,-18.875,-47.25,0.0,-0.1875,-0.1875,87.0,0.375,10.1875,-0.06689453125,0.05889892578125,-0.68560791015625,0.72247314453125,-2.0,11.0,3.0,6.0,-173.0,965.0,
157,2.9850449562072754,0.022353172302246094,44.73637953837621,52.59552278216953,101677.5,2.0,-161.0,969.0,4.5,-18.5625,-45.25,0.1875,0.25,0.25,87.0,0.375,10.1875,-0.06689453125,0.05889892578125,-0.68560791015625,0.72247314453125,-3.0,13.0,2.0,6.0,-173.0,965.0,
158,3.0006048679351807,0.015559911727905273,64.26771677673413,52.6560500145843,101677.5,3.0,-163.0,957.0,4.5,-18.5625,-45.25,-0.5625,0.4375,0.0,87.0,0.375,10.1875,-0.06689453125,0.05889892578125,-0.68560791015625,0.72247314453125,-3.0,12.0,-3.0,6.0,-173.0,965.0,
159,3.018136739730835,0.017531871795654297,57.03897516794952,52.68150972317444,101677.5,2.0,-161.0,961.0,4.5,-18.5625,-45.25,0.0625,0.0,0.0,87.0,0.375,10.1875,-0.06689453125,0.05889892578125,-0.68560791015625,0.72247314453125,0.0,14.0,2.0,6.0,-173.0,965.0,
160,3.0368669033050537,0.01873016357421875,53.389816700611,52.68587827338443,101677.5,3.0,-164.0,967.0,5.25,-18.5625,-45.6875,-0.3125,0.0,-0.125,87.0,0.375,10.1875,-0.06689453125,0.05889892578125,-0.68560791015625,0.72247314453125,-3.0,11.0,-8.0,6.0,-173.0,965.0,
161,3.0549697875976562,0.01810288429260254,55.23981614402929,52.701012184675626,101677.5,3.0,-163.0,954.0,5.25,-18.5625,-45.6875,-0.125,-0.0625,0.125,87.0,0.375,10.1875,-0.06689453125,0.05889892578125,-0.68560791015625,0.72247314453125,-2.0,10.0,-5.0,6.0,-173.0,965.0,
162,3.0727670192718506,0.017797231674194336,56.18851393893927,52.72121152822999,101675.5,4.0,-163.0,961.0,4.875,-18.875,-44.875,-0.0625,0.0,0.1875,87.0,0.375,10.1875,-0.06689453125,0.05889892578125,-0.68560791015625,0.72247314453125,-3.0,10.0,3.0,6.0,-173.0,965.0,
163,3.08933687210083,0.016569852828979492,60.350566195197054,52.76213205235715,101675.5,4.0,-162.0,963.0,4.875,-18.875,-44.875,0.1875,0.125,0.125,87.0,0.375,10.1875,-0.06689453125,0.05889892578125,-0.68560791015625,0.72247314453125,-1.0,11.0,-1.0,6.0,-173.0,965.0,
164,3.1066858768463135,0.0173490047454834,57.640194044003465,52.789373145920095,101675.5,2.0,-162.0,957.0,4.875,-18.875,-44.875,-0.4375,0.125,0.0,87.0,0.375,10.1875,-0.06689453125,0.05889892578125,-0.68560791015625,0.72247314453125,-1.0,9.0,-8.0,6.0,-173.0,965.0,
165,3.1229028701782227,0.01621699333190918,61.663711609991324,52.83545689993987,101675.5,4.0,-162.0,965.0,4.875,-18.875,-44.875,-0.3125,0.3125,0.0,87.0,0.375,10.1875,-0.06689453125,0.05889892578125,-0.68560791015625,0.72247314453125,-4.0,10.0,2.0,6.0,-173.0,965.0,
166,3.1394197940826416,0.016516923904418945,60.54396119924362,52.87601241251212,101675.5,4.0,-161.0,965.0,5.25,-17.75,-46.0625,0.0625,0.125,0.0,87.0,0.375,10.1875,-0.06689453125,0.05889892578125,-0.68560791015625,0.72247314453125,-1.0,12.0,0.0,6.0,-173.0,965.0,
167,3.1545779705047607,0.01515817642211914,65.97099625656674,52.938935591843524,101675.5,4.0,-162.0,955.0,5.25,-17.75,-46.0625,0.25,-0.0625,0.0625,87.0,0.375,10.1875,-0.06689453125,0.05889892578125,-0.68560791015625,0.72247314453125,-5.0,12.0,0.0,6.0,-173.0,965.0,
168,3.168959856033325,0.014381885528564453,69.53191207188091,53.014240518114434,101675.5,3.0,-161.0,962.0,5.25,-17.75,-46.0625,-0.125,0.0625,0.0,87.0,0.375,10.1875,-0.06689453125,0.05889892578125,-0.68560791015625,0.72247314453125,-2.0,12.0,-2.0,6.0,-173.0,965.0,
