Index,Time,Difference,Hz,AveHz,Pressure,Acceleration-X,Acceleration-Y,Acceleration-Z,Magnetic-X,Magnetic-Y,Magnetic-Z,Angular-Vel-X,Angular-Vel-Y,Angular-Vel-Z,Heading,Roll,Pitch,Quaternion-X,Quaternion-Y,Quaternion-Z,Quaternion-W,Linear-Acceleration-X,Linear-Acceleration-Y,Linear-Acceleration-Z,Gravity-XGravity-X,Gravity-Y,Gravity-Z
81,1.4190127849578857,0.016643762588500977,60.08256815023851,57.0819381323643,100955.5,-93.0,433.0,856.0,-11.875,-35.375,-33.75,-15.4375,-8.5625,-9.0,134.5,-1.8125,-31.375,0.119873046875,-0.24298095703125,-0.8876953125,0.3721923828125,-62.0,-77.0,19.0,-31.0,510.0,836.0,
82,1.433189868927002,0.014177083969116211,70.53636715268318,57.21502906058889,100955.5,-67.0,439.0,869.0,-12.25,-35.375,-34.1875,-15.125,-10.1875,-9.0,134.5,-1.75,-31.1875,0.11907958984375,-0.241943359375,-0.8880615234375,0.372314453125,-43.0,-69.0,31.0,-30.0,508.0,838.0,
83,1.450232744216919,0.017042875289916992,58.675545234531285,57.232192784901876,100955.5,-61.0,430.0,874.0,-12.25,-35.375,-34.1875,-14.75,-11.5,-9.0,134.8125,-1.625,-30.75,0.11566162109375,-0.239501953125,-0.89013671875,0.3699951171875,-30.0,-72.0,42.0,-28.0,502.0,841.0,
84,1.4697327613830566,0.019500017166137695,51.28200613774469,57.15324731616775,100955.5,-57.0,423.0,888.0,-12.25,-35.375,-34.1875,-11.3125,-11.875,-8.6875,134.9375,-1.5625,-30.6875,0.1146240234375,-0.2388916015625,-0.8907470703125,0.36920166015625,-30.0,-77.0,45.0,-27.0,500.0,842.0,
85,1.4850637912750244,0.015331029891967773,65.22719002223846,57.236598521482996,100955.5,-46.0,434.0,869.0,-11.5,-35.0625,-34.5625,-6.5625,-12.4375,-7.375,135.125,-1.4375,-30.5,0.11260986328125,-0.2384033203125,-0.8917236328125,0.3677978515625,-21.0,-63.0,24.0,-24.0,498.0,844.0,
86,1.5004680156707764,0.015404224395751953,64.91725739049683,57.31545031405028,100955.5,-29.0,444.0,829.0,-11.5,-35.0625,-34.5625,-6.5,-12.875,-7.0,135.375,-1.3125,-30.3125,0.1103515625,-0.23736572265625,-0.89288330078125,0.36639404296875,0.0,-56.0,-14.0,-22.0,495.0,846.0,
87,1.5165588855743408,0.016090869903564453,62.14704400651949,57.36671409699463,100955.5,-13.0,429.0,834.0,-11.5,-35.0625,-34.5625,-9.625,-14.5625,-6.3125,135.4375,-1.1875,-30.1875,0.10906982421875,-0.237060546875,-0.8934326171875,0.36572265625,7.0,-64.0,-12.0,-21.0,493.0,847.0,
88,1.5329809188842773,0.016422033309936523,60.8937992711857,57.40449793990097,100955.5,-12.0,430.0,855.0,-11.5,-35.0625,-35.375,-10.0,-14.0,-6.0625,135.5,-1.125,-30.125,0.10784912109375,-0.23663330078125,-0.89385986328125,0.36517333984375,13.0,-62.0,7.0,-19.0,492.0,847.0,
89,1.549238681793213,0.016257762908935547,61.50907757735738,57.44757153686886,100955.5,-17.0,409.0,913.0,-11.5,-35.0625,-35.375,-7.4375,-10.5625,-5.75,135.75,-0.9375,-29.875,0.1051025390625,-0.23602294921875,-0.89508056640625,0.3634033203125,-16.0,-83.0,75.0,-16.0,489.0,849.0,
90,1.5648777484893799,0.015639066696166992,63.94243463678634,57.512479864244675,100955.5,-42.0,413.0,933.0,-11.5,-35.0625,-35.375,4.375,-9.3125,-3.4375,135.8125,-0.875,-29.9375,0.1046142578125,-0.236572265625,-0.89520263671875,0.3629150390625,-27.0,-76.0,84.0,-15.0,489.0,849.0,
91,1.5821218490600586,0.01724410057067871,57.990847124863464,57.51769375668711,100955.5,-33.0,473.0,893.0,-12.5625,-35.375,-35.0,17.3125,-12.625,0.375,135.875,-0.6875,-30.0625,0.104248046875,-0.23779296875,-0.89501953125,0.3626708984375,-27.0,-44.0,69.0,-13.0,491.0,848.0,
92,1.6007277965545654,0.018605947494506836,53.74625507758941,57.47385670319614,100955.5,-21.0,500.0,861.0,-12.5625,-35.375,-35.0,19.75,-13.3125,1.8125,135.9375,-0.4375,-30.625,0.1029052734375,-0.243408203125,-0.89404296875,0.3616943359375,19.0,48.0,-10.0,-7.0,499.0,843.0,
93,1.617356777191162,0.01662898063659668,60.135977174645504,57.50122750374943,100955.5,22.0,569.0,819.0,-12.5625,-35.375,-35.0,17.5,-12.75,2.6875,135.9375,-0.3125,-30.75,0.1024169921875,-0.2451171875,-0.89373779296875,0.36151123046875,28.0,67.0,-22.0,-5.0,502.0,842.0,
94,1.634192943572998,0.016836166381835938,59.395944261923646,57.520747699765785,100955.5,32.0,589.0,808.0,-11.875,-35.75,-35.0,6.1875,-9.25,0.8125,136.0,-0.1875,-30.875,0.10186767578125,-0.2464599609375,-0.8935546875,0.36114501953125,33.0,76.0,-26.0,-3.0,504.0,841.0,
95,1.650270938873291,0.01607799530029297,62.196808826146274,57.56630487891914,100955.5,12.0,573.0,798.0,-11.875,-35.75,-35.0,-1.5625,-6.5,-0.3125,136.0,-0.0625,-30.9375,0.10015869140625,-0.246826171875,-0.893798828125,0.3607177734375,3.0,49.0,-30.0,0.0,503.0,841.0,
96,1.666761875152588,0.016490936279296875,60.63937080730974,57.59670978268053,100955.5,-2.0,530.0,824.0,-11.875,-35.75,-35.0,-12.875,-5.3125,-1.5,136.0625,0.0,-30.75,0.099365234375,-0.24603271484375,-0.8941650390625,0.360595703125,-2.0,28.0,-17.0,0.0,501.0,842.0,
97,1.6869988441467285,0.020236968994140625,49.41451460885957,57.49855747474556,100955.5,9.0,481.0,851.0,-12.5625,-35.75,-35.0,-17.0,-5.75,-1.3125,136.0625,0.0625,-30.4375,0.09759521484375,-0.24383544921875,-0.89495849609375,0.360595703125,8.0,-15.0,5.0,1.0,497.0,845.0,
98,1.7010319232940674,0.014033079147338867,71.26019810054537,57.612087496995294,100955.5,10.0,468.0,853.0,-12.5625,-35.75,-35.0,-18.375,-4.75,-1.5625,136.125,0.0625,-30.25,0.0958251953125,-0.2412109375,-0.89593505859375,0.36041259765625,5.0,-37.0,18.0,2.0,491.0,848.0,
99,1.7174787521362305,0.016446828842163086,60.801994694344984,57.64263451694063,100955.5,-6.0,423.0,897.0,-12.5625,-35.75,-35.0,-20.1875,-2.8125,-2.1875,136.1875,0.125,-29.875,0.09503173828125,-0.23974609375,-0.89642333984375,0.3603515625,-8.0,-65.0,47.0,2.0,488.0,850.0,
100,1.7333788871765137,0.015900135040283203,62.89254760833708,57.690791516959784,100955.5,-24.0,393.0,911.0,-13.0,-36.5,-35.75,-15.9375,-2.5,-0.9375,136.1875,0.125,-29.5,0.09368896484375,-0.2371826171875,-0.89727783203125,0.36041259765625,-26.0,-90.0,58.0,2.0,485.0,851.0,
101,1.7504298686981201,0.017050981521606445,58.64765020904121,57.70011230162487,100955.5,-25.0,391.0,904.0,-13.0,-36.5,-35.75,-11.0,-3.8125,0.1875,136.1875,0.1875,-29.4375,0.09246826171875,-0.236083984375,-0.89764404296875,0.3604736328125,-26.0,-69.0,69.0,4.0,481.0,854.0,
102,1.7671618461608887,0.016731977462768555,59.76579888570655,57.719670793929964,100955.5,-24.0,408.0,927.0,-13.0,-36.5,-35.75,-4.5625,-5.5,1.375,136.1875,0.25,-29.3125,0.09185791015625,-0.2359619140625,-0.89776611328125,0.3604736328125,-29.0,-71.0,72.0,5.0,480.0,854.0,
103,1.7870278358459473,0.019865989685058594,50.337285776006915,57.63760246702684,100955.5,-26.0,401.0,928.0,-13.0,-34.6875,-35.375,-1.1875,-7.25,2.125,136.1875,0.375,-29.25,0.09075927734375,-0.23602294921875,-0.89764404296875,0.36090087890625,-34.0,-78.0,73.0,7.0,479.0,855.0,
104,1.803189992904663,0.01616215705871582,61.872929236306774,57.6755640887691,100958.5,-17.0,392.0,901.0,-13.0,-34.6875,-35.375,4.5625,-10.25,3.25,136.1875,0.5,-29.0,0.08917236328125,-0.23406982421875,-0.8983154296875,0.3609619140625,-25.0,-83.0,44.0,8.0,475.0,857.0,
105,1.8192329406738281,0.01604294776916504,62.332684391208076,57.71663301188297,100958.5,-5.0,400.0,890.0,-13.0,-34.6875,-35.375,7.3125,-11.25,3.8125,136.1875,0.5625,-28.875,0.08831787109375,-0.233642578125,-0.89849853515625,0.36102294921875,-15.0,-73.0,31.0,9.0,474.0,858.0,
106,1.8333239555358887,0.014091014862060547,70.96720923149809,57.8184775690752,100958.5,31.0,424.0,863.0,-13.6875,-34.6875,-35.0,8.125,-12.0,5.1875,136.125,0.8125,-29.0625,0.0869140625,-0.23565673828125,-0.89788818359375,0.361572265625,17.0,-51.0,7.0,14.0,476.0,856.0,
107,1.8526709079742432,0.019346952438354492,51.6877272111107,57.75445576408197,100958.5,48.0,429.0,861.0,-13.6875,-34.6875,-35.0,5.4375,-9.875,5.25,136.0625,1.0,-29.125,0.08612060546875,-0.23663330078125,-0.89764404296875,0.3616943359375,30.0,-48.0,5.0,18.0,478.0,855.0,
108,1.8739118576049805,0.021240949630737305,47.07887440931183,57.63344714517855,100958.5,45.0,405.0,899.0,-13.0,-35.0625,-34.5625,4.875,-6.875,4.75,136.0625,1.1875,-29.25,0.084228515625,-0.2386474609375,-0.897216796875,0.36181640625,24.0,-74.0,44.0,21.0,479.0,855.0,
109,1.891676902770996,0.017765045166015625,56.290315653854414,57.620833579102694,100958.5,42.0,402.0,893.0,-13.0,-35.0625,-34.5625,11.0625,-5.625,4.75,136.0,1.375,-29.4375,0.08367919921875,-0.239501953125,-0.89697265625,0.3621826171875,20.0,-75.0,48.0,22.0,480.0,854.0,
110,1.9077179431915283,0.016041040420532227,62.34009601521975,57.66051548268966,100958.5,39.0,414.0,883.0,-13.0,-35.0625,-34.5625,15.6875,-6.25,4.75,135.9375,1.4375,-29.625,0.0836181640625,-0.241943359375,-0.896240234375,0.3623046875,14.0,-70.0,31.0,25.0,484.0,852.0,
111,1.9218597412109375,0.01414179801940918,70.7123661805614,57.756556121031196,100958.5,49.0,449.0,878.0,-13.0,-35.375,-34.5625,20.0,-7.8125,4.875,136.0,1.625,-29.875,0.082763671875,-0.244873046875,-0.89569091796875,0.36175537109375,20.0,-39.0,28.0,28.0,488.0,849.0,
112,1.9381678104400635,0.016308069229125977,61.31933743658718,57.78653396094235,100958.5,58.0,462.0,871.0,-13.0,-35.375,-34.5625,19.75,-9.0625,4.3125,135.9375,1.75,-30.0625,0.08258056640625,-0.2467041015625,-0.895263671875,0.36175537109375,28.0,-29.0,23.0,30.0,491.0,847.0,
113,1.9546077251434326,0.01643991470336914,60.827566203555996,57.81211163058708,100958.5,67.0,463.0,873.0,-13.0,-35.375,-34.5625,20.8125,-10.75,3.5,135.9375,1.9375,-30.5,0.08209228515625,-0.25048828125,-0.894287109375,0.361572265625,34.0,-34.0,29.0,33.0,497.0,844.0,
114,1.9691848754882812,0.014577150344848633,68.60051356700086,57.89197419654791,100958.5,73.0,470.0,873.0,-13.0,-35.375,-34.5625,23.0625,-11.4375,2.8125,135.9375,2.0625,-30.6875,0.08184814453125,-0.2525634765625,-0.893798828125,0.36138916015625,38.0,-30.0,30.0,35.0,500.0,842.0,
115,1.9854929447174072,0.016308069229125977,61.31933743658718,57.92012522933835,100958.5,81.0,507.0,849.0,-13.6875,-36.1875,-34.1875,26.6875,-11.875,1.375,136.0625,2.25,-31.1875,0.081298828125,-0.25732421875,-0.89306640625,0.3599853515625,42.0,0.0,11.0,39.0,508.0,837.0,
116,2.001187801361084,0.015694856643676758,63.71514074344134,57.96557420603103,100958.5,75.0,515.0,828.0,-13.6875,-36.1875,-34.1875,25.5,-11.4375,0.875,136.125,2.4375,-31.6875,0.08111572265625,-0.261962890625,-0.89202880859375,0.3592529296875,32.0,0.0,-5.0,42.0,515.0,833.0,
117,2.018744707107544,0.01755690574645996,56.957644726299925,57.956808301747834,100958.5,82.0,523.0,822.0,-13.6875,-36.1875,-34.1875,24.375,-11.0625,1.125,136.125,2.5625,-31.9375,0.08099365234375,-0.26416015625,-0.89154052734375,0.35888671875,37.0,4.0,-8.0,44.0,518.0,830.0,
118,2.0347137451171875,0.015969038009643555,62.6211797727646,57.99341567489332,100958.5,95.0,531.0,816.0,-13.375,-36.5,-31.75,21.625,-9.4375,2.0,136.375,2.75,-32.375,0.080078125,-0.26837158203125,-0.89141845703125,0.35626220703125,47.0,6.0,-10.0,47.0,525.0,826.0,
119,2.0511789321899414,0.016465187072753906,60.734202143064,58.01541646732381,100958.5,83.0,531.0,827.0,-13.375,-36.5,-31.75,17.0,-4.3125,1.25,136.375,2.875,-32.75,0.08026123046875,-0.271484375,-0.89056396484375,0.35595703125,34.0,1.0,4.0,49.0,530.0,823.0,
120,2.069593906402588,0.018414974212646484,54.30363292679769,57.982389505865214,100958.5,62.0,518.0,840.0,-13.6875,-37.6875,-31.375,16.8125,-0.75,1.3125,136.625,2.9375,-33.0625,0.080078125,-0.27423095703125,-0.89068603515625,0.35369873046875,11.0,-16.0,12.0,50.0,532.0,822.0,
121,2.084969997406006,0.015376091003417969,65.0360354772685,58.03440824114539,100958.5,54.0,514.0,832.0,-13.6875,-37.6875,-31.375,17.9375,0.0,2.0625,136.625,2.9375,-33.25,0.08056640625,-0.275634765625,-0.89019775390625,0.35369873046875,3.0,-22.0,13.0,50.0,537.0,818.0,
122,2.100554943084717,0.015584945678710938,64.16448415126668,58.079889984139136,100958.5,60.0,531.0,809.0,-13.6875,-37.6875,-31.375,20.375,1.875,3.3125,136.5625,2.9375,-33.625,0.081787109375,-0.278564453125,-0.8890380859375,0.35400390625,9.0,-10.0,-5.0,50.0,542.0,815.0,
123,2.117680788040161,0.017125844955444336,58.39127953112166,58.08240821499456,100958.5,56.0,537.0,806.0,-13.6875,-37.6875,-31.375,19.875,3.5625,3.25,136.5,2.9375,-33.8125,0.08258056640625,-0.27996826171875,-0.888427734375,0.35418701171875,5.0,-7.0,-7.0,50.0,545.0,813.0,
124,2.134384870529175,0.016704082489013672,59.865604750078504,58.09636383397755,100958.5,31.0,541.0,814.0,-13.6875,-37.25,-31.0,18.0,5.8125,2.875,136.625,2.875,-34.125,0.0838623046875,-0.2825927734375,-0.88800048828125,0.35302734375,-18.0,-9.0,4.0,49.0,550.0,810.0,
125,2.153089761734009,0.018704891204833984,53.46195222678257,58.05610254694175,100958.5,8.0,548.0,807.0,-13.6875,-37.25,-31.0,20.625,4.1875,2.875,136.5,2.8125,-34.5,0.08563232421875,-0.2852783203125,-0.88677978515625,0.3533935546875,-40.0,-6.0,1.0,48.0,555.0,806.0,
126,2.167348861694336,0.014259099960327148,70.13065360242112,58.13554164118224,100958.5,6.0,559.0,801.0,-13.6875,-37.25,-31.0,22.875,2.0,3.125,136.5,2.8125,-34.75,0.08636474609375,-0.28692626953125,-0.8861083984375,0.353515625,-42.0,1.0,-2.0,48.0,558.0,804.0,
127,2.182807683944702,0.015458822250366211,64.68798099909006,58.1819465517409,100964.5,21.0,585.0,776.0,-14.5,-38.375,-30.1875,25.0625,-2.4375,3.0625,136.5625,2.875,-35.25,0.087158203125,-0.2908935546875,-0.88519287109375,0.35235595703125,-27.0,19.0,-22.0,49.0,565.0,799.0,
128,2.1992058753967285,0.016398191452026367,60.98233472426177,58.202827407829325,100964.5,48.0,622.0,742.0,-14.5,-38.375,-30.1875,22.125,-5.625,1.5625,136.5625,3.0,-35.6875,0.087646484375,-0.29473876953125,-0.884033203125,0.35205078125,-3.0,50.0,-52.0,51.0,571.0,795.0,
129,2.2175917625427246,0.018385887145996094,54.389543026090564,58.171211752737854,100964.5,53.0,626.0,739.0,-14.5,-38.375,-30.1875,17.5625,-5.9375,0.375,136.5625,3.0,-35.875,0.0877685546875,-0.29620361328125,-0.88360595703125,0.351806640625,0.0,52.0,-53.0,52.0,573.0,793.0,
130,2.2334327697753906,0.015841007232666016,63.127298997621985,58.20636365654906,100964.5,42.0,595.0,757.0,-14.0625,-39.25,-30.1875,6.4375,-3.1875,-0.8125,136.8125,3.0625,-36.0,0.087158203125,-0.2979736328125,-0.8839111328125,0.3497314453125,-10.0,19.0,-33.0,53.0,576.0,791.0,
131,2.2499377727508545,0.016505002975463867,60.58768977422104,58.22383249285811,100964.5,32.0,587.0,789.0,-14.0625,-39.25,-30.1875,5.8125,-2.0625,0.0,136.8125,3.125,-36.125,0.08721923828125,-0.29901123046875,-0.8836669921875,0.3494873046875,-20.0,9.0,-1.0,53.0,578.0,790.0,
132,2.2671098709106445,0.01717209815979004,58.2340020826102,58.22390952185247,100964.5,24.0,584.0,809.0,-14.0625,-39.25,-30.1875,7.125,-1.625,0.6875,136.8125,3.125,-36.1875,0.0872802734375,-0.29962158203125,-0.88348388671875,0.34942626953125,-29.0,5.0,19.0,54.0,578.0,789.0,
133,2.2826569080352783,0.015547037124633789,64.32093729393182,58.265436006533,100964.5,30.0,607.0,785.0,-14.0625,-39.25,-30.1875,11.125,-2.3125,2.25,136.875,3.1875,-36.4375,0.08721923828125,-0.30133056640625,-0.8831787109375,0.34869384765625,-24.0,26.0,-1.0,54.0,581.0,787.0,
134,2.299124002456665,0.01646709442138672,60.72716742920021,58.2830677496377,100964.5,53.0,607.0,760.0,-14.0625,-39.25,-30.1875,7.6875,-3.9375,2.3125,136.875,3.25,-36.5625,0.08709716796875,-0.30291748046875,-0.88262939453125,0.34869384765625,-3.0,23.0,-25.0,56.0,583.0,785.0,
135,2.3153228759765625,0.01619887351989746,61.73268769409652,58.30720259396192,100964.5,65.0,611.0,758.0,-14.0625,-39.25,-30.1875,6.0,-4.0,2.0625,136.875,3.3125,-36.625,0.0869140625,-0.303466796875,-0.8824462890625,0.34869384765625,7.0,26.0,-26.0,57.0,584.0,785.0,
136,2.330505847930908,0.015182971954345703,65.86325806350303,58.35642940812391,100964.5,81.0,613.0,756.0,-14.5,-38.375,-29.375,2.9375,-3.0,0.625,136.875,3.375,-36.6875,0.0865478515625,-0.30426025390625,-0.88226318359375,0.34857177734375,23.0,27.0,-27.0,58.0,585.0,784.0,
137,2.347397804260254,0.016891956329345703,59.19977417078334,58.362498146398934,100964.5,97.0,621.0,745.0,-14.5,-38.375,-29.375,0.1875,-1.625,-0.625,136.875,3.375,-36.75,0.08648681640625,-0.30438232421875,-0.88226318359375,0.3485107421875,34.0,29.0,-39.0,58.0,585.0,784.0,
138,2.366353988647461,0.01895618438720703,52.75323237913166,58.31756392410114,100964.5,101.0,628.0,747.0,-14.5,-38.375,-29.375,-0.625,1.0625,-2.375,136.875,3.375,-36.75,0.086669921875,-0.30426025390625,-0.88238525390625,0.34820556640625,44.0,42.0,-37.0,57.0,585.0,784.0,
139,2.3844778537750244,0.018123865127563477,55.1758685557178,58.2936846236336,100964.5,93.0,633.0,756.0,-14.0625,-39.1875,-29.375,-3.9375,5.125,-4.3125,137.0625,3.25,-36.6875,0.0870361328125,-0.30364990234375,-0.88299560546875,0.34716796875,37.0,48.0,-28.0,55.0,585.0,784.0,
140,2.402751922607422,0.01827406883239746,54.72235051600193,58.26652293261911,100964.5,72.0,600.0,749.0,-14.0625,-39.1875,-29.375,-5.4375,7.75,-5.375,137.0625,3.0625,-36.625,0.0880126953125,-0.302734375,-0.88336181640625,0.34686279296875,18.0,16.0,-36.0,53.0,584.0,785.0,
141,2.420071840286255,0.017319917678833008,57.73699497556611,58.262733218416365,100964.5,55.0,612.0,749.0,-14.0625,-39.1875,-30.1875,-3.875,9.1875,-5.4375,137.1875,2.9375,-36.5625,0.0892333984375,-0.3018798828125,-0.88372802734375,0.3463134765625,5.0,29.0,-37.0,50.0,583.0,786.0,
142,2.4336318969726562,0.013560056686401367,73.7460043956044,58.34900511315721,100964.5,45.0,615.0,746.0,-14.0625,-39.1875,-30.1875,-3.4375,8.8125,-5.5,137.1875,2.8125,-36.5,0.0899658203125,-0.30133056640625,-0.8839111328125,0.34613037109375,-3.0,31.0,-40.0,48.0,583.0,786.0,
143,2.4552760124206543,0.021644115447998047,46.20193430415721,58.241924442138966,100964.5,34.0,636.0,759.0,-14.0625,-39.1875,-30.1875,-3.5,5.8125,-5.5625,137.25,2.625,-36.4375,0.09100341796875,-0.30035400390625,-0.88433837890625,0.345703125,-11.0,53.0,-27.0,45.0,582.0,787.0,
144,2.4740288257598877,0.0187528133392334,53.325332146716676,58.204657318724244,100964.5,47.0,641.0,756.0,-13.6875,-39.5,-29.375,-5.0625,3.75,-5.0,137.5,2.5,-36.375,0.09124755859375,-0.2994384765625,-0.88525390625,0.34405517578125,4.0,59.0,-32.0,43.0,581.0,788.0,
145,2.4877209663391113,0.013692140579223633,73.03459924428425,58.286279676044046,100964.5,64.0,661.0,745.0,-13.6875,-39.5,-29.375,-9.8125,5.875,-5.875,137.5625,2.375,-36.1875,0.091796875,-0.29779052734375,-0.8858642578125,0.3436279296875,23.0,81.0,-44.0,41.0,579.0,790.0,
146,2.501112699508667,0.013391733169555664,74.67293346863929,58.374018903139024,100964.5,57.0,657.0,751.0,-13.6875,-39.5,-29.375,-15.0,9.1875,-7.25,137.625,2.25,-36.0625,0.09222412109375,-0.29638671875,-0.88641357421875,0.34344482421875,18.0,80.0,-39.0,39.0,577.0,791.0,
147,2.5165438652038574,0.01543116569519043,64.8039182361757,58.41344632714836,100964.5,43.0,649.0,758.0,-13.6875,-39.5,-29.375,-20.5625,12.0625,-8.875,137.6875,2.125,-35.875,0.0927734375,-0.29443359375,-0.8870849609375,0.34326171875,6.0,74.0,-35.0,36.0,574.0,793.0,
148,2.53351092338562,0.016967058181762695,58.93773624675051,58.41695752478634,100964.5,-3.0,587.0,793.0,-13.0,-39.875,-29.375,-31.3125,13.75,-11.75,138.0625,1.75,-35.375,0.09332275390625,-0.28997802734375,-0.88946533203125,0.34063720703125,-34.0,18.0,-5.0,30.0,568.0,798.0,
149,2.549506664276123,0.01599574089050293,62.516641576366425,58.44267916134485,100960.75,-27.0,529.0,804.0,-13.0,-39.875,-29.375,-37.5625,10.0625,-13.0625,138.25,1.4375,-34.6875,0.0936279296875,-0.28363037109375,-0.89178466796875,0.33984375,-52.0,-28.0,-1.0,25.0,558.0,805.0,
150,2.565419912338257,0.01591324806213379,62.84072215147202,58.4699601334591,100960.75,-29.0,486.0,827.0,-13.0,-39.875,-29.375,-37.625,6.875,-12.9375,138.375,1.3125,-34.3125,0.09332275390625,-0.280517578125,-0.89300537109375,0.33929443359375,-52.0,-66.0,18.0,23.0,553.0,809.0,
