Index,Time,Difference,Hz,AveHz,0x6103 Pressure,0x6103 Acceleration-X,0x6103 Acceleration-Y,0x6103 Acceleration-Z,0x6103 Magnetic-X,0x6103 Magnetic-Y,0x6103 Magnetic-Z,0x6103 Angular-Vel-X,0x6103 Angular-Vel-Y,0x6103 Angular-Vel-Z,0x6103 Heading,0x6103 Roll,0x6103 Pitch,0x6103 Linear-Acceleration-X,0x6103 Linear-Acceleration-Y,0x6103 Linear-Acceleration-Z,0x6103 Gravity-X,0x6103 Gravity-Y,0x6103 Gravity-Z,0x6103 Range,0x6103 Smoothed Range,0x6103 Velocity,
23,0.8907656669616699,0.035925865173339844,27.83509861697327,25.820483268569557,101116.0,-225.0,-930.0,-295.0,21.0,28.375,-25.6875,-310.875,268.0625,116.9375,137.5625,-36.875,104.1875,363.0,-170.0,-102.0,-588.0,-760.0,-192.0,2075,2234.9918496012688,-1051.086672593579,
24,0.9297537803649902,0.03898811340332031,25.648843011594344,25.813285739562577,101116.0,-596.0,-460.0,-321.0,21.0,28.375,-25.6875,-2.5625,160.9375,100.25,137.4375,-38.25,115.3125,11.0,235.0,7.0,-607.0,-695.0,-329.0,2052,2143.4959248006344,-1698.925642002846,
25,0.9685378074645996,0.038784027099609375,25.78381036687322,25.81210543080814,101116.0,-734.0,-126.0,-452.0,27.5,30.25,-11.5,-32.1875,150.0,71.8125,140.6875,-38.375,120.3125,-125.0,536.0,-64.0,-609.0,-663.0,-388.0,2000,2071.747962400317,-1774.4307493710871,
26,1.0088839530944824,0.04034614562988281,24.785515056965917,25.77105119003225,101116.0,-784.0,-118.0,-683.0,32.0625,28.875,-7.5,17.5,99.0,24.75,143.9375,-37.25,124.625,-190.0,523.0,-239.0,-594.0,-641.0,-443.0,2000,2035.8739812001586,-1331.7929252804652,
27,1.0486648082733154,0.03978085517883301,25.13772002900757,25.747025919995345,101116.0,-439.0,-745.0,-848.0,32.875,26.6875,-4.5625,128.4375,17.875,-32.75,149.0625,-35.6875,123.9375,133.0,-85.0,-404.0,-572.0,-660.0,-444.0,2033,2034.4369906000793,-683.9577963347871,
28,1.0867648124694824,0.03810000419616699,26.246716269406708,25.76454415778784,101116.0,-438.0,-240.0,-757.0,33.25,25.875,-5.0,50.125,1.0625,-60.9375,156.6875,-33.9375,116.75,109.0,485.0,-390.0,-547.0,-725.0,-366.0,1977,2005.7184953000396,-718.861997079609,
29,1.128476858139038,0.041712045669555664,23.97389013049219,25.69835596613267,101116.0,-828.0,-701.0,-808.0,33.25,25.875,-5.0,24.75,-30.3125,-61.375,158.25,-32.0625,116.375,-307.0,43.0,-439.0,-520.0,-744.0,-369.0,2024,2014.8592476500198,-249.861302265573,
30,1.1701037883758545,0.041626930236816406,24.022910032303145,25.638751278329817,101114.75,-828.0,-757.0,-603.0,31.0,27.375,-7.5625,66.375,-85.125,-66.1875,159.375,-30.8125,112.125,-325.0,21.0,-285.0,-502.0,-779.0,-317.0,2146,2080.42962382501,662.6649726852438,
31,1.2078237533569336,0.0377199649810791,26.51115928929454,25.665996312658162,101114.75,-478.0,-797.0,-253.0,30.1875,28.875,-8.375,73.5,-92.8125,-69.75,160.25,-29.5,106.0,5.0,22.0,-18.0,-483.0,-819.0,-235.0,2249,2164.714811912505,1448.5815099004878,
32,1.2445907592773438,0.036767005920410156,27.19829844629471,25.71126272750121,101114.75,-458.0,-834.0,-26.0,26.5,29.25,-12.6875,102.375,-86.75,-70.375,161.25,-27.6875,100.4375,-2.0,19.0,130.0,-455.0,-853.0,-157.0,1757,1960.8574059562525,-2047.9965288925623,
33,1.2832348346710205,0.03864407539367676,25.87718789524015,25.71625949389078,101114.75,-622.0,-1227.0,19.0,26.5,29.25,-12.6875,35.0,-50.5625,-46.9375,161.875,-26.3125,97.9375,-187.0,-357.0,141.0,-435.0,-870.0,-121.0,1715,1837.9287029781262,-2614.5228367878512,
34,1.3221898078918457,0.038954973220825195,25.670663263744807,25.714916116477262,101114.75,-326.0,-1126.0,72.0,23.5,29.25,-16.6875,75.8125,-25.0625,5.5,162.1875,-25.875,94.8125,102.0,-247.0,147.0,-428.0,-878.0,-74.0,1724,1780.9643514890631,-2038.4177609505953,
35,1.358426809310913,0.03623700141906738,27.596102349512137,25.765098097375148,101114.75,-285.0,-189.0,-64.0,20.5625,27.75,-19.75,48.0,30.4375,59.3125,161.875,-27.5625,93.0,168.0,678.0,-18.0,-454.0,-867.0,-46.0,1794,1787.4821757445316,-929.2756078502778,
36,1.3973667621612549,0.0389399528503418,25.680565249868362,25.762742448747062,101114.75,-804.0,-1223.0,159.0,22.5,27.0625,-20.25,23.3125,42.8125,-49.0,164.4375,-26.8125,93.125,-361.0,-349.0,207.0,-442.0,-873.0,-48.0,1897,1842.2410878722658,238.48210402890436,
37,1.435774803161621,0.03840804100036621,26.036214655948353,25.77005803314339,101114.75,-467.0,-1250.0,44.0,22.0625,26.75,-18.5625,33.25,69.75,1.75,167.875,-26.0,93.0,38.0,-139.0,45.0,-430.0,-880.0,-46.0,1874,1858.120543936133,325.9615153637246,
38,1.473052740097046,0.037277936935424805,26.825518851331903,25.796768143886368,101114.75,-612.0,-1016.0,-316.0,22.0625,26.75,-18.5625,-35.875,85.3125,10.375,169.6875,-26.125,94.4375,-179.0,-139.0,-247.0,-432.0,-877.0,-68.0,1888,1873.0602719680664,363.3637356590649,
39,1.5099377632141113,0.03688502311706543,27.111274861512406,25.828879143325157,101114.75,-290.0,-749.0,-386.0,23.1875,25.25,-19.0625,4.3125,52.0,-1.4375,171.875,-26.0,95.875,139.0,126.0,-295.0,-430.0,-876.0,-91.0,1986,1929.5301359840332,947.1668701940846,
40,1.5457799434661865,0.035842180252075195,27.900088470262684,25.8769045161149,101111.75,-854.0,-1383.0,-6.0,23.5,25.6875,-16.75,-20.3125,31.875,12.8125,172.5625,-26.0625,97.3125,185.0,-241.0,-82.0,-434.0,-872.0,-111.0,2113,2021.2650679920166,1753.2897945151767,
41,1.5842947959899902,0.03851485252380371,25.964009582587916,25.87902207579999,101111.75,-534.0,-1056.0,-27.0,23.5,25.6875,-16.75,33.3125,14.625,54.0,172.125,-27.5,96.5625,-80.0,-193.0,71.0,-453.0,-863.0,-99.0,1593,1807.1325339960083,-1903.2246850505078,
42,1.619339942932129,0.03504514694213867,28.53462140281652,25.93649355919107,101111.75,-679.0,-1505.0,5.0,25.0,24.875,-16.375,74.375,7.875,98.9375,170.3125,-30.625,95.3125,68.0,-318.0,46.0,-500.0,-839.0,-78.0,1668,1737.5662669980043,-1944.1358881229012,
43,1.656498908996582,0.037158966064453125,26.911405399856278,25.958363006738765,101111.75,-380.0,-1158.0,-20.0,26.5,23.375,-16.375,37.125,32.6875,121.25,169.8125,-32.8125,94.6875,151.0,-337.0,47.0,-532.0,-820.0,-68.0,,1737.5662669980043,-1944.1358881229012,
44,1.6841318607330322,0.027632951736450195,36.188678268522274,26.126220295392216,101111.75,-1220.0,68.0,-1730.0,26.5,23.375,-16.375,70.875,-28.5625,21.375,167.875,-36.5625,93.625,-636.0,854.0,-1681.0,-584.0,-785.0,-49.0,1668,1702.7831334990021,-1601.4457577446744,
45,1.7209258079528809,0.03679394721984863,27.178383282034666,26.148715878419846,101111.75,-435.0,-1416.0,-7.0,28.75,21.5,-16.375,92.5625,-96.0625,7.1875,167.375,-36.8125,88.0625,100.0,-379.0,-179.0,-587.0,-784.0,26.0,1672,1687.3915667495012,-1009.881829086816,
46,1.7615156173706055,0.04058980941772461,24.636725679311116,26.113875770606953,101111.75,-567.0,-687.0,-11.0,29.1875,17.0625,-18.6875,145.5625,-121.625,23.0625,166.6875,-36.8125,76.1875,38.0,81.0,-167.0,-588.0,-768.0,155.0,1640,1663.6957833747506,-796.8341719234636,
47,1.800966739654541,0.03945112228393555,25.347821357345744,26.097094946359462,101111.75,-524.0,-849.0,87.0,28.0,15.1875,-22.375,164.9375,-135.875,26.0,166.125,-36.5625,71.1875,60.0,-103.0,-166.0,-584.0,-745.0,253.0,1602,1632.8478916873753,-789.3805098329017,
48,1.839690923690796,0.03872418403625488,25.823655808054376,26.091339247193865,101111.75,-603.0,-938.0,202.0,28.0,15.1875,-22.375,128.875,-135.5,32.8125,164.4375,-35.5625,61.3125,-32.0,-238.0,-180.0,-570.0,-699.0,382.0,1663,1647.9239458436878,-200.03083817835048,
49,1.8782730102539062,0.03858208656311035,25.918764097018386,26.087794336871266,101111.75,-157.0,-76.0,1173.0,24.6875,11.1875,-27.875,293.3125,-173.4375,39.125,163.375,-32.125,45.125,364.0,512.0,588.0,-521.0,-588.0,585.0,1663,1655.4619729218439,-2.3272462913426324,
50,1.9212989807128906,0.043025970458984375,23.241776753258268,26.024060024977317,101111.0,124.0,407.0,1481.0,21.75,5.5625,-31.5,34.625,-28.0,43.0625,162.5625,-30.5625,37.0625,492.0,566.0,709.0,-498.0,-509.0,673.0,1565,1610.230986460922,-526.7878679728688,
51,1.9639387130737305,0.042639732360839844,23.4523048019503,25.968223784427916,101111.0,-359.0,-306.0,574.0,18.0625,-2.1875,-34.75,-85.5625,25.3125,40.0625,160.625,-32.4375,39.5,155.0,34.0,-7.0,-526.0,-526.0,637.0,1536,1573.115493230461,-698.6158640441813,
52,2.0037288665771484,0.03979015350341797,25.131845744553363,25.9516149452039,101111.0,-281.0,-687.0,868.0,17.6875,-1.75,-34.75,-80.625,9.25,21.3125,160.5625,-32.8125,40.4375,350.0,372.0,136.0,-532.0,-534.0,626.0,1560,1566.5577466152304,-431.71207020501186,
53,2.0400068759918213,0.03627800941467285,27.564908222212,25.980304588057912,101111.0,-350.0,-680.0,1040.0,18.0625,-0.6875,-34.0,23.75,2.375,-8.1875,161.0625,-32.9375,40.9375,183.0,-141.0,418.0,-533.0,-539.0,621.0,1513,1539.7788733076152,-584.9346276118335,
54,2.081929922103882,0.04192304611206055,23.85322853990605,25.9374724512488,101111.0,-760.0,-658.0,630.0,18.0625,-0.6875,-34.0,10.1875,22.8125,-4.1875,161.625,-33.3125,40.9375,-221.0,-122.0,11.0,-539.0,-536.0,618.0,1490,1514.8894366538075,-589.3140241723116,
55,2.116102933883667,0.034173011779785156,29.262858259146597,25.991174209592412,101111.0,-551.0,23.0,916.0,18.0625,-1.0625,-34.0,39.0625,26.1875,-2.3125,163.0,-34.125,40.625,-449.0,166.0,99.0,-550.0,-529.0,615.0,1438,1476.4447183269037,-857.1581836926557,
56,2.155679941177368,0.03957700729370117,25.267195990313137,25.97788239817014,101111.0,-832.0,-563.0,410.0,18.75,-1.1875,-33.1875,-113.125,86.3125,1.125,163.125,-36.0625,45.125,-254.0,0.0,-148.0,-577.0,-562.0,558.0,1452,1464.222359163452,-582.9914640697955,
57,2.190605640411377,0.03492569923400879,28.632211292315464,26.02020142214912,101111.0,-1132.0,-1162.0,283.0,21.75,0.25,-32.375,7.125,36.25,-15.4375,165.1875,-36.8125,47.125,-544.0,-587.0,-250.0,-587.0,-575.0,533.0,1405,1434.611179581726,-715.4125072342358,
58,2.2301340103149414,0.03952836990356445,25.298285824577487,26.007405712721805,101111.0,-874.0,-918.0,724.0,21.75,0.25,-32.375,10.5,22.8125,30.125,165.0,-37.6875,47.4375,-176.0,-263.0,295.0,-606.0,-565.0,523.0,1382,1408.305589790863,-690.4494182737877,
59,2.2663087844848633,0.036174774169921875,27.643572709058315,26.03352217663968,101111.0,-564.0,-465.0,834.0,21.75,1.6875,-30.75,-17.8125,44.25,73.0625,163.75,-40.25,46.875,0.0,-6.0,49.0,-645.0,-539.0,503.0,1527,1467.6527948954315,475.0596805568742,
60,2.305675983428955,0.0393671989440918,25.401858065141294,26.02273711970977,101110.25,-666.0,-243.0,-3.0,22.875,0.25,-30.375,-36.5625,52.75,87.3125,161.3125,-44.0,47.5625,15.0,277.0,-479.0,-681.0,-520.0,475.0,1522,1494.8263974477159,582.6598378542814,
61,2.344022750854492,0.03834676742553711,26.077817431204068,26.023638199656126,101110.25,-760.0,414.0,-432.0,25.875,0.25,-29.1875,26.0625,8.6875,64.375,159.5,-46.875,46.3125,-44.0,898.0,-894.0,-716.0,-484.0,462.0,1588,1541.413198723858,898.7709681186495,
62,2.3813798427581787,0.03735709190368652,26.76867895868834,26.035325774904486,101110.25,-748.0,-1.0,6.0,25.875,0.25,-29.1875,-7.5,-25.75,14.3125,158.4375,-47.25,43.9375,-28.0,461.0,-472.0,-720.0,-462.0,478.0,1574,1557.706599361929,667.4618894722304,
63,2.425015687942505,0.04363584518432617,22.91693894723039,25.979213377152256,101110.25,-639.0,-296.0,426.0,24.25,-2.25,-28.375,33.9375,-55.1875,-17.8125,158.875,-45.875,42.625,64.0,165.0,-75.0,-704.0,-462.0,502.0,1475,1516.3532996809645,-140.11457729147725,
64,2.459861993789673,0.03484630584716797,28.697446563945373,26.017719758904587,101110.25,-539.0,-309.0,454.0,24.0,-2.6875,-29.5625,81.5625,-82.25,-38.5,160.75,-43.0625,39.1875,130.0,143.0,-100.0,-669.0,-452.0,555.0,1466,1491.1766498404822,-431.3100703739401,
65,2.498983860015869,0.03912186622619629,25.56115278903522,26.010572152949894,101110.25,-431.0,-29.0,346.0,22.1875,-4.5625,-30.75,135.375,-111.625,-60.9375,163.875,-38.5625,33.6875,179.0,396.0,-291.0,-611.0,-425.0,637.0,1485,1488.0883249202411,-255.1256077612042,
66,2.537907838821411,0.03892397880554199,25.69110431890432,26.005672463918152,101110.25,-162.0,86.0,-22.0,19.1875,-4.5625,-30.75,133.6875,-148.6875,-65.75,166.0,-34.3125,29.8125,486.0,439.0,-840.0,-553.0,-402.0,702.0,1518,1503.0441624601206,64.55318732621188,
67,2.5728278160095215,0.03491997718811035,28.636903014372034,26.041385118386035,101110.25,-590.0,215.0,684.0,19.1875,-6.0,-32.375,126.8125,-199.5625,-67.375,168.8125,-26.5625,24.0,-151.0,572.0,-116.0,-439.0,-357.0,800.0,1541,1522.0220812300604,304.0110032778047,
68,2.6109466552734375,0.038118839263916016,26.233747388699165,26.044193535190608,101110.25,-470.0,-484.0,1022.0,14.0,-9.75,-32.875,27.0625,-140.4375,-18.6875,169.375,-20.3125,21.625,-129.0,-144.0,167.0,-341.0,-339.0,854.0,1565,1543.5110406150302,433.8734677145594,
69,2.6478636264801025,0.03691697120666504,27.087812659437745,26.058743852954432,101110.25,148.0,128.0,1669.0,8.375,-11.25,-34.875,116.6875,-129.8125,-0.125,169.3125,-15.0625,17.125,403.0,407.0,764.0,-254.0,-279.0,904.0,2108,1825.755520307515,4039.6295288925357,
70,2.6838619709014893,0.03599834442138672,27.779055289162052,26.081818200392593,101113.25,37.0,-55.0,1359.0,8.375,-11.25,-34.875,37.9375,-53.625,3.75,169.1875,-12.875,15.0625,256.0,193.0,436.0,-219.0,-248.0,922.0,2225,2025.3777601537577,4792.473383263838,
71,2.722709894180298,0.038847923278808594,25.741401742972872,26.07696110105603,101113.25,-60.0,-547.0,1052.0,5.0625,-14.5625,-34.0625,-27.75,-41.25,-6.0625,169.0,-11.0,15.125,126.0,-296.0,123.0,-187.0,-251.0,929.0,1846,1935.6888800768788,1241.8779446637918,
72,2.7623748779296875,0.03966498374938965,25.21115365427038,26.06452895848869,101113.25,-120.0,-581.0,920.0,2.5,-16.0625,-33.75,-6.3125,-45.25,1.8125,168.8125,-9.75,15.625,46.0,-321.0,-10.0,-166.0,-260.0,930.0,1752,1843.8444400384394,-536.8131727178634,
73,2.8001468181610107,0.03777194023132324,26.47467918978457,26.07006158625017,101113.25,-133.0,-435.0,686.0,-0.0625,-15.6875,-33.375,-2.9375,-57.375,21.1875,167.9375,-8.0625,15.6875,4.0,-172.0,-248.0,-138.0,-262.0,934.0,1616,1729.9222200192198,-1776.4337001573776,
74,2.8369178771972656,0.03677105903625488,27.195300494718893,26.084646508381955,101113.25,-45.0,-122.0,474.0,-1.1875,-15.5625,-33.5,-26.9375,-86.6875,24.25,166.625,-5.5,15.9375,27.0,84.0,-418.0,-107.0,-264.0,938.0,1705,1717.46111000961,-1057.6586656832342,
75,2.8741157054901123,0.03719782829284668,26.8832898557227,26.094982834802238,101113.25,122.0,-448.0,319.0,-1.1875,-15.5625,-33.5,-61.5,-127.625,8.8125,165.25,-1.625,18.0625,102.0,-81.0,-627.0,-48.0,-295.0,933.0,1953,1835.230555004805,1054.1857301350926,
76,2.91398286819458,0.03986716270446777,25.083299943186915,26.081141666796213,101113.25,54.0,-991.0,816.0,-3.75,-14.0625,-33.1875,-44.8125,-122.9375,6.25,164.5,1.9375,19.625,20.0,-662.0,-106.0,33.0,-329.0,923.0,1996,1915.6152775024025,1535.2499176960882,
77,2.953735828399658,0.039752960205078125,25.15535937050187,26.068681992363143,101113.25,436.0,-286.0,648.0,-7.6875,-12.1875,-32.0,19.625,-143.75,-3.125,163.375,7.1875,17.75,312.0,10.0,-277.0,123.0,-297.0,926.0,2038,1976.8076387512012,1537.2828778195967,
78,2.991637945175171,0.037902116775512695,26.38375069980437,26.07267370899483,101113.25,439.0,-256.0,668.0,-11.6875,-15.1875,-30.0,33.875,-143.8125,-7.1875,162.75,12.5,17.25,226.0,27.0,-245.0,212.0,-283.0,914.0,1972,1974.4038193756005,736.9305533431938,
79,3.024777889251709,0.033139944076538086,30.17506600766912,26.117620166664064,101113.25,620.0,-408.0,849.0,-11.6875,-15.1875,-30.0,3.0,-134.4375,-8.625,162.3125,16.4375,16.9375,341.0,-133.0,-50.0,278.0,-274.0,899.0,1859,1916.7019096878003,-502.1141901273706,
80,3.0591418743133545,0.03436398506164551,29.100233811826577,26.151124494007508,101116.25,566.0,-354.0,815.0,-15.1875,-17.0625,-26.875,-36.125,-126.25,-22.5,162.375,22.75,17.6875,187.0,-79.0,-46.0,379.0,-274.0,861.0,1906,1911.3509548439001,-328.91411360069515,
81,3.1047916412353516,0.04564976692199707,21.90591688471763,26.088707185442974,101116.25,483.0,-279.0,799.0,-19.6875,-16.25,-24.5,-68.25,-123.1875,-22.9375,162.875,26.3125,19.6875,93.0,-28.0,-82.0,435.0,-296.0,827.0,1771,1841.17547742195,-933.086144675656,
82,3.1433746814727783,0.03858304023742676,25.918123451297358,26.086613372345482,101116.25,566.0,-588.0,690.0,-19.6875,-16.25,-24.5,-99.125,-121.0,-19.4375,163.5625,29.8125,22.6875,141.0,-382.0,-123.0,504.0,-340.0,768.0,1663,1752.087738710975,-1621.0365772918162,
83,3.177602767944336,0.03422808647155762,29.21577286626777,26.120319643885068,101116.25,707.0,-686.0,665.0,-19.5,-17.375,-22.5625,-58.75,-136.25,-23.1875,164.4375,35.875,27.8125,170.0,-283.0,-13.0,575.0,-370.0,702.0,1677,1714.5438693554875,-1358.9548684512843,
84,3.2155368328094482,0.037934064865112305,26.361530290936287,26.123165234157284,101116.25,736.0,-651.0,814.0,-21.375,-14.375,-20.25,-46.6875,-135.125,-25.6875,164.9375,40.9375,31.1875,157.0,-270.0,163.0,626.0,-381.0,650.0,1607,1660.7719346777437,-1388.2326766304363,
85,3.2536849975585938,0.03814816474914551,26.2135808255992,26.12422532106822,101116.25,945.0,-658.0,985.0,-25.0,-15.5,-16.25,-32.6875,-133.625,-30.75,165.1875,43.4375,32.75,270.0,-273.0,387.0,674.0,-385.0,598.0,1635,1647.885967338872,-863.0100114919912,
86,3.29190993309021,0.03822493553161621,26.160933591971407,26.124651569452066,101116.25,642.0,-1189.0,1437.0,-25.0,-15.5,-16.25,-80.0,-94.25,-24.875,166.3125,47.625,36.5625,-82.0,-795.0,906.0,724.0,-393.0,530.0,1597,1622.442983669436,-764.3111088248595,
87,3.327277660369873,0.035367727279663086,28.274364142561495,26.147502216670652,101116.25,794.0,-1442.0,1755.0,-25.875,-16.0625,-13.5,-2.625,-23.6875,17.3125,166.375,49.875,39.5625,-18.0,-1312.0,1619.0,750.0,-402.0,486.0,1364,1493.221491834718,-2208.983312002355,
88,3.3620858192443848,0.03480815887451172,28.728896682100878,26.174227765482097,101116.25,758.0,-1990.0,2334.0,-26.5,-17.1875,-11.875,41.5,27.25,69.125,164.625,48.6875,40.0625,46.0,-1489.0,1882.0,736.0,-416.0,495.0,1419,1456.110745917359,-1637.56704862893,
89,3.395002841949463,0.032917022705078125,30.379418240815852,26.215000146773022,101116.25,1095.0,-2205.0,2481.0,-28.875,-15.875,-11.5,59.875,82.9375,128.3125,161.3125,45.1875,39.75,398.0,-1763.0,1950.0,696.0,-442.0,530.0,1355,1405.5553729586795,-1586.7049340305437,
