Index,Time,Difference,Hz,AveHz,0x6103 Linear-Acceleration-X,0x6103 Linear-Acceleration-Y,0x6103 Linear-Acceleration-Z,0x6103 Range,0x6103 Smoothed Range,0x6103 Velocity,
0,7.152557373046875e-07,7.152557373046875e-07,1398101.3333333333,0.0,7.0,72.0,-42.0,1097,1099.5,-1747626.6666666667,
1,0.01695990562438965,0.016959190368652344,58.965079008041386,58.96259225416462,0.0,63.0,-64.0,1074,1086.75,-874189.2357120096,
2,0.03461003303527832,0.017650127410888672,56.65681480480886,57.786711672923914,-9.0,21.0,-68.0,1032,1059.375,-437870.10800864565,
3,0.059886932373046875,0.025276899337768555,39.56181439175997,50.094400917255875,-11.0,-52.0,-17.0,933,996.1875,-220184.9600777625,
4,0.07860779762268066,0.01872086524963379,53.41633448376867,50.88553707101803,-46.0,-66.0,-243.0,947,971.59375,-110749.33402698634,
5,0.09627389907836914,0.017666101455688477,56.6055845715751,51.93515633899783,-50.0,-61.0,2.0,985,978.296875,-55184.9498589525,
6,0.1133871078491211,0.017113208770751953,58.43439493995375,52.916068800201856,-68.0,-42.0,-52.0,1004,991.1484375,-27216.988290116,
7,0.13069701194763184,0.017309904098510742,57.770395162734324,53.558990337168424,-92.0,-77.0,-91.0,1018,1004.57421875,-13220.687800967537,
8,0.15056276321411133,0.019865751266479492,50.33788989834739,53.13398764223935,-90.0,-131.0,-76.0,1055,1029.787109375,-5975.762044333605,
9,0.16986703872680664,0.019304275512695312,51.80199585021243,52.98261550596934,-73.0,-150.0,-49.0,1093,1061.3935546875,-2169.2425477077572,
10,0.18807101249694824,0.0182039737701416,54.93306091443689,53.17140513699455,-45.0,-147.0,-28.0,1126,1093.69677734375,-197.363824899679,
11,0.20708489418029785,0.01901388168334961,52.59315360501567,53.11831190556508,-61.0,-121.0,-53.0,1107,1100.348388671875,76.23269570063073,
12,0.22574090957641602,0.018656015396118164,53.60201408324707,53.15828673906293,-91.0,-62.0,-104.0,1135,1117.6741943359375,502.46538745465534,
13,0.24517202377319336,0.019431114196777344,51.463852760736195,53.023994336426384,-69.0,-44.0,-67.0,1097,1107.3370971679688,-14.760729585555737,
14,0.2629687786102295,0.017796754837036133,56.19001942527966,53.23825921080427,-1.0,-29.0,10.0,1116,1111.6685485839844,114.31180481000865,
15,0.28209900856018066,0.019130229949951172,52.2732869712605,53.17282069355456,20.0,-48.0,26.0,1112,1111.8342742919922,61.48741615160818,
16,0.30128908157348633,0.019190073013305664,52.11027593832698,53.10514379226682,-25.0,-42.0,-9.0,1134,1122.917137145996,319.50922883019285,
17,0.3217618465423584,0.02047276496887207,48.845380754404964,52.83410753226776,-51.0,-51.0,-36.0,1130,1126.458568572998,246.24589764885948,
18,0.3410158157348633,0.019253969192504883,51.93734289287616,52.78347563209454,-78.0,-75.0,-61.0,1148,1137.229284286499,402.8241264313245,
19,0.36061596870422363,0.01960015296936035,51.02000997457699,52.68762797241449,-79.0,-79.0,-64.0,1148,1142.6146421432495,338.7925689997005,
20,0.3774280548095703,0.01681208610534668,59.48101822307311,52.99023150277187,-79.0,-48.0,-69.0,1167,1154.8073210716248,532.0127632632339,
21,0.39549803733825684,0.018069982528686523,55.34039661701257,53.097608628685485,-70.0,-34.0,-56.0,1158,1156.4036605358124,310.1774111733831,
22,0.4127769470214844,0.01727890968322754,57.874022049590884,53.29755006607706,-36.0,-31.0,-30.0,1209,1182.7018302679062,916.079133056232,
23,0.43157482147216797,0.018797874450683594,53.19750393181472,53.29319240993594,-16.0,-55.0,-25.0,1228,1205.350915133953,1060.4769571348838,
24,0.45165395736694336,0.02007913589477539,49.802939989075966,53.13802659876033,-38.0,-61.0,-10.0,1200,1202.6754575669765,463.6156522417158,
25,0.47258591651916504,0.02093195915222168,47.773836778859845,52.90043381770172,-58.0,-51.0,-1.0,1219,1210.8377287834883,426.7793325420664,
26,0.502626895904541,0.030040979385375977,33.28786279473972,51.72823064553618,-36.0,-44.0,31.0,1280,1245.4188643917441,788.9557149779879,
27,0.5228197574615479,0.020192861557006836,49.52245114823779,51.64303684905364,-21.0,-57.0,22.0,1280,1262.709432195872,822.6135071916033,
28,0.5448908805847168,0.022071123123168945,45.30807038769404,51.38643533537116,-38.0,-38.0,6.0,1308,1285.354716097936,924.313812087816,
29,0.5657060146331787,0.020815134048461914,48.04196781398545,51.26337576383114,-58.0,-6.0,-18.0,1256,1270.677358048968,109.59232455247712,
30,0.5831539630889893,0.017447948455810547,57.3133284140909,51.444390159142245,-52.0,-22.0,-29.0,1364,1317.338679024484,1391.9539689287667,
31,0.6010029315948486,0.017848968505859375,56.0256465056636,51.58044723298936,-61.0,-40.0,-41.0,1391,1354.169339512242,1727.707766993004,
32,0.6194686889648438,0.018465757369995117,54.15429110017947,51.657171008066996,-83.0,-30.0,-24.0,1345,1349.584669756121,739.7141132109192,
33,0.6369879245758057,0.017519235610961914,57.080115948340385,51.806319596993845,-74.0,-28.0,-11.0,1336,1342.7923348780605,176.00342540563466,
34,0.654202938079834,0.01721501350402832,58.08883041340627,51.971640634623526,-70.0,-30.0,-5.0,1369,1355.8961674390303,468.59486640273883,
35,0.6741299629211426,0.019927024841308594,50.183106006221585,51.9187722324904,-40.0,-15.0,6.0,1391,1373.4480837195151,674.7022708593189,
36,0.6929419040679932,0.018811941146850586,53.157725308289926,51.95240724894535,-46.0,-32.0,9.0,1369,1371.2240418597576,278.23863230209406,
37,0.7105638980865479,0.017621994018554688,56.74726702024029,52.071319834339995,-58.0,-33.0,13.0,1377,1374.1120209298788,221.06177587156407,
38,0.7285377979278564,0.017973899841308594,55.63622857749244,52.159270401730005,-59.0,-34.0,20.0,1410,1392.0560104649394,609.6988396181642,
39,0.751633882522583,0.023096084594726562,43.297382112478324,51.8869637290842,-52.0,-54.0,42.0,1372,1382.0280052324697,87.75623262099592,
40,0.7694380283355713,0.01780414581298828,56.166693449033154,51.985993058501386,-62.0,-53.0,29.0,1374,1378.0140026162348,-68.84851091434193,
41,0.788078784942627,0.018640756607055664,53.64589115559251,52.02525532137608,-53.0,-26.0,41.0,1424,1401.0070013081174,582.3156971255358,
42,0.80513596534729,0.017057180404663086,58.62633660875278,52.16510230279376,-37.0,-28.0,48.0,1400,1400.5035006540588,276.39864914898465,
43,0.82222580909729,0.01708984375,58.51428571428571,52.297069155745774,-54.0,-4.0,11.0,1377,1388.7517503270294,-205.6233135648825,
44,0.8399438858032227,0.017718076705932617,56.439534414317436,52.38445179932898,-71.0,-1.0,6.0,1410,1399.3758751635146,196.9986728829637,
45,0.8578379154205322,0.01789402961730957,55.88456157648595,52.45746217447144,-65.0,-19.0,3.0,1391,1395.1879375817573,-18.5211913916158,
46,0.8787238597869873,0.020885944366455078,47.879089518504145,52.3486411432494,-55.0,-34.0,3.0,1419,1407.0939687908785,275.764371340002,
47,0.9006059169769287,0.021882057189941406,45.69954238396165,52.1870877306306,-49.0,-47.0,25.0,1386,1396.5469843954393,-103.11399453117843,
48,0.9198758602142334,0.019269943237304688,51.894288825101455,52.18095405701928,-69.0,-15.0,2.0,1359,1377.7734921977196,-538.6755104477149,
49,0.9448227882385254,0.024946928024291992,40.08509580924165,51.86157722905144,-73.0,12.0,26.0,1377,1377.38674609886,-277.0891324371783,
50,0.9690439701080322,0.024221181869506836,41.28617692512132,51.59724588598991,-63.0,-14.0,52.0,1405,1391.19337304943,146.46685529160217,
51,1.0000948905944824,0.031050920486450195,32.20516443099887,50.9951610388533,-45.0,-39.0,73.0,1374,1382.596686524715,-65.19542389929622,
52,1.0199048519134521,0.019809961318969727,50.479654346544066,50.98514817577577,-38.0,-31.0,60.0,1382,1382.2983432623575,-40.12784432986278,
53,1.0394320487976074,0.019527196884155273,51.21062720535267,50.98938411732566,-55.0,-6.0,41.0,1374,1378.149171631179,-126.30476297258912,
54,1.058682918548584,0.019250869750976562,51.945704944020605,51.0067736561123,-50.0,-11.0,39.0,1396,1387.0745858155894,168.66608437698898,
55,1.0756728649139404,0.016989946365356445,58.85833766015072,51.13078687208522,-43.0,-19.0,38.0,1275,1331.0372929077948,-1564.7979115753774,
56,1.0929689407348633,0.01729607582092285,57.81658281066924,51.236588628353985,-35.0,-31.0,1.0,1327,1329.0186464538974,-840.7545757213006,
57,1.1082477569580078,0.015278816223144531,65.45009674801823,51.432542626079744,-63.0,-28.0,-14.0,1303,1316.0093232269487,-846.1080197756671,
58,1.125,0.016752243041992188,59.69349880450871,51.55555555555556,-88.0,-36.0,-49.0,1289,1302.5046616134744,-826.1242608274465,
59,1.1466808319091797,0.021680831909179688,46.123691387349346,51.452852753950076,-78.0,-34.0,-29.0,1336,1319.252330806737,-26.82996774998969,
60,1.1688730716705322,0.02219223976135254,45.060796510566064,51.33149308867993,-76.0,-42.0,-11.0,1289,1304.1261654033685,-354.21351448817177,
61,1.1868479251861572,0.017974853515625,55.63327674023769,51.396643753185266,-79.0,-41.0,-10.0,1299,1301.5630827016844,-248.40310186954116,
62,1.204596996307373,0.01774907112121582,56.34097655987642,51.469495765021534,-74.0,-40.0,-12.0,1256,1278.7815413508422,-765.9686945575982,
63,1.2221708297729492,0.017573833465576172,56.902781169447834,51.54762203881427,-79.0,-63.0,-40.0,1299,1288.8907706754212,-95.36271525465662,
64,1.2533488273620605,0.031177997589111328,32.07390074176034,51.06319853085244,-65.0,-62.0,-26.0,1294,1291.4453853377106,-6.713129071470462,
65,1.2724719047546387,0.019123077392578125,52.29283861958907,51.08167791927278,-45.0,-59.0,-19.0,1280,1285.7226926688554,-152.98448663671016,
66,1.2924878597259521,0.020015954971313477,49.96014436649077,51.06430942724217,-26.0,-62.0,-55.0,1247,1266.3613463344277,-560.1400723171728,
67,1.3128149509429932,0.020327091217041016,49.19543034084778,51.035372465764496,-36.0,-56.0,-106.0,1270,1268.1806731672139,-235.31875292380334,
68,1.3297770023345947,0.016962051391601562,58.95513325087147,51.136393455908205,-40.0,-53.0,-132.0,1322,1295.090336583607,675.5720197628791,
69,1.3473060131072998,0.017529010772705078,57.0482848671146,51.213309618402796,-48.0,-65.0,-151.0,1247,1271.0451682918035,-348.08179531281985,
70,1.3712048530578613,0.023898839950561523,41.84303514600106,51.04999434905455,-44.0,-74.0,-134.0,1294,1282.5225841459019,66.08405982774366,
71,1.3909897804260254,0.019784927368164062,50.54352646293261,51.042790535998385,-35.0,-77.0,-109.0,1200,1241.261292072951,-1009.7035739781218,
72,1.4077668190002441,0.01677703857421875,59.60527512505684,51.14483380928977,-28.0,-70.0,-74.0,1256,1248.6306460364754,-285.2256017441604,
73,1.4246039390563965,0.016837120056152344,59.392580005664115,51.24231233584292,-14.0,-64.0,-67.0,1256,1252.3153230182377,-33.191564654906315,
74,1.4468238353729248,0.02221989631652832,45.004710452053175,51.14651707471089,-17.0,-31.0,-45.0,1289,1270.657661509119,396.1500340703778,
75,1.4641177654266357,0.017293930053710938,57.823756479541196,51.22538758222459,-35.0,-16.0,-49.0,1284,1277.3288307545595,390.9510499762676,
76,1.482774019241333,0.018656253814697266,53.601329073482425,51.255281663813946,-44.0,-40.0,-24.0,1252,1264.6644153772797,-143.9392230922874,
77,1.5072758197784424,0.024501800537109375,40.81332710571384,51.08554054248571,-53.0,-56.0,-5.0,1270,1267.3322076886398,-17.528871419321312,
78,1.5266838073730469,0.019407987594604492,51.525177204771325,51.091129429226086,-72.0,-34.0,2.0,1280,1273.6661038443199,154.4131251993584,
79,1.5462098121643066,0.019526004791259766,51.21375369361889,51.09267796549537,-43.0,-23.0,29.0,1327,1300.33305192216,760.0638179091915,
80,1.5626938343048096,0.01648402214050293,60.66480568130867,51.19364922533872,-23.0,0.0,28.0,1242,1271.16652596108,-504.6589059592847,
81,1.5863368511199951,0.023643016815185547,42.29578686243269,51.06103406903262,-32.0,-9.0,34.0,1289,1280.08326298054,-63.7592487379203,
82,1.6052517890930176,0.01891493797302246,52.868267473372406,51.08232898860731,-46.0,-36.0,20.0,1284,1282.04163149027,19.888150722957725,
83,1.624479055404663,0.019227266311645508,52.00947361894724,51.09330263376306,-74.0,-43.0,-15.0,1266,1274.020815745135,-198.63512708803873,
84,1.6428978443145752,0.01841878890991211,54.29238615476221,51.12916806768664,-55.0,-70.0,-29.0,1317,1295.5104078725676,484.0430535014354,
85,1.6678168773651123,0.02491903305053711,40.12996804378193,50.964827825874146,-40.0,-56.0,-62.0,1363,1329.2552039362838,919.1103205911523,
86,1.6926329135894775,0.024816036224365234,40.29652402820744,50.80841764894216,-53.0,-32.0,-154.0,1256,1292.6276019681418,-278.42736110685036,
87,1.7117159366607666,0.019083023071289062,52.402598700649676,50.82619033723581,-74.0,-20.0,-187.0,1299,1295.813800984071,-55.731126347356266,
88,1.7304856777191162,0.01876974105834961,53.277240047760586,50.85277568779955,-61.0,-44.0,-159.0,1299,1297.4069004920354,14.572409279220246,
89,1.7483129501342773,0.017827272415161133,56.09383066080002,50.90621790175749,-56.0,-47.0,-140.0,1299,1298.2034502460178,29.626968146005176,
90,1.7654080390930176,0.017095088958740234,58.49633204094725,50.979715741091624,-54.0,-68.0,-99.0,1345,1321.601725123009,699.1701122679149,
91,1.7826769351959229,0.017268896102905273,57.90758100813188,51.04682637855454,-64.0,-86.0,-67.0,1331,1326.3008625615043,485.64289707796706,
92,1.8029167652130127,0.020239830017089844,49.40752956697922,51.0284233721296,-57.0,-63.0,-60.0,1364,1345.1504312807522,708.4767604495054,
93,1.8241407871246338,0.021224021911621094,47.11642327566839,50.98290694250334,-61.0,6.0,-80.0,1374,1359.575215640376,694.0605029988908,
94,1.8456447124481201,0.021503925323486328,46.503137680998734,50.93071237709423,-61.0,15.0,-49.0,1364,1361.787607820188,398.47184057052687,
95,1.865725040435791,0.0200803279876709,49.79998337746221,50.91854262609358,-44.0,5.0,-30.0,1372,1366.893803910094,326.3801604849543,
96,1.8822848796844482,0.016559839248657227,60.38705961962077,51.00184410772812,-35.0,35.0,-30.0,1364,1365.446901955047,119.50300293089272,
97,1.906554937362671,0.024270057678222656,41.203033518016426,50.87710723624868,-42.0,39.0,-43.0,1405,1385.2234509775235,467.1784075873435,
98,1.925602912902832,0.019047975540161133,52.49901743582041,50.89315109742212,-18.0,-3.0,-40.0,1374,1379.6117254887617,86.28416665390131,
99,1.9429059028625488,0.017302989959716797,57.79347975859123,50.95460354211697,-9.0,-28.0,-36.0,1400,1389.8058627443809,337.719415896413,
100,1.9637439250946045,0.020838022232055664,47.989199208247044,50.92313652615498,-18.0,-12.0,-61.0,1364,1376.9029313721903,-140.74096404698986,
101,1.9812097549438477,0.017465829849243164,57.2546514326276,50.97895351462298,-10.0,-16.0,-74.0,1410,1393.4514656860952,403.36979990825444,
102,2.0054328441619873,0.02422308921813965,41.28292601305131,50.86183778077239,-37.0,-7.0,-88.0,1447,1420.2257328430476,754.3449450011954,
103,2.025455951690674,0.020023107528686523,49.94229784599264,50.852747458676944,-5.0,12.0,-55.0,1433,1426.612866421524,536.6665362798003,
104,2.0571188926696777,0.031662940979003906,31.582663172796,50.55614450413772,-2.0,24.0,-47.0,1382,1404.306433210762,-83.91501520108244,
105,2.076868772506714,0.019749879837036133,50.633219455074425,50.556877444533185,-4.0,52.0,-65.0,1405,1404.653216605381,-33.17812773898086,
