Index,Time,Difference,Hz,AveHz,0x6103 Pressure,0x6103 Acceleration-X,0x6103 Acceleration-Y,0x6103 Acceleration-Z,0x6103 Magnetic-X,0x6103 Magnetic-Y,0x6103 Magnetic-Z,0x6103 Angular-Vel-X,0x6103 Angular-Vel-Y,0x6103 Angular-Vel-Z,0x6103 Heading,0x6103 Roll,0x6103 Pitch,0x6103 Quaternion-X,0x6103 Quaternion-Y,0x6103 Quaternion-Z,0x6103 Quaternion-W,0x6103 Linear-Acceleration-X,0x6103 Linear-Acceleration-Y,0x6103 Linear-Acceleration-Z,0x6103 Gravity-X,0x6103 Gravity-Y,0x6103 Gravity-Z,0x6103 Measured-X,0x6103 Measured-Y,0x6103 Measured-Z,0x6103 Smoothed-X,0x6103 Smoothed-Y,0x6103 Smoothed-Z,0x6103 Velocity-X,0x6103 Velocity-Y,0x6103 Velocity-Z,
304,20.631113052368164,0.06161308288574219,16.230319165402594,14.735026618697388,100971.75,-300.0,862.0,533.0,29.5625,-32.5,-18.75,106.6875,-157.8125,-124.1875,340.875,-22.0625,-98.8125,-0.6417236328125,-0.3992919921875,-0.10845947265625,-0.64581298828125,68.0,-34.0,673.0,-369.0,897.0,-139.0,2328,3802,787,2698.5009271539247,3553.6654446883426,1073.4061100649085,-716.7517252242715,346.7575772958269,146.08678713024955,
305,20.698857069015503,0.06774401664733887,14.761451261530448,14.735113102286215,100971.75,-295.0,835.0,518.0,30.0,-29.75,-20.5,99.1875,-155.875,-133.0,1.0625,-31.0625,-100.9375,-0.6533203125,-0.393310546875,0.006103515625,-0.64691162109375,211.0,11.0,678.0,-506.0,824.0,-159.0,2096,3963,1118,2578.00074172314,3635.532355750674,1082.3248880519268,-798.5261786786298,413.10977399760446,144.9754707269395,
306,20.763949155807495,0.06509208679199219,15.36285052890673,14.737080971632723,100971.75,-284.0,802.0,489.0,29.5625,-30.1875,-20.5,92.9375,-155.3125,-135.8125,24.5625,-42.125,-101.0,-0.65191650390625,-0.38226318359375,0.13958740234375,-0.63983154296875,373.0,89.0,629.0,-658.0,713.0,-139.0,2073,3968,1112,2477.000593378512,3702.0258846005395,1088.2599104415415,-856.5167269664018,459.95814255401126,140.8331318439823,
307,20.83364510536194,0.06969594955444336,14.348036096686576,14.735779478214672,100971.75,-271.0,777.0,473.0,30.25,-24.25,-27.0,86.0625,-155.4375,-137.5625,49.75,-54.5,-96.375,-0.63299560546875,-0.36279296875,0.28790283203125,-0.620361328125,527.0,212.0,537.0,-798.0,565.0,-63.0,2180,3985,984,2417.6004747028096,3758.6207076804317,1067.4079283532333,-856.190117601785,487.06725703891544,106.95173633182654,
308,20.910916090011597,0.0772709846496582,12.941468321310222,14.72914905660784,100971.75,-270.0,754.0,447.0,29.5625,-23.0625,-28.5625,77.6875,-158.0625,-137.4375,69.375,-64.0625,-83.9375,-0.60107421875,-0.34014892578125,0.41162109375,-0.59466552734375,611.0,328.0,402.0,-881.0,426.0,45.0,2124,3875,1047,2358.8803797622477,3781.8965661443453,1063.3263426825868,-848.7776456807636,472.757309688996,94.6491808366572,
309,20.975579977035522,0.06466388702392578,15.46458225794558,14.73141626302106,100971.75,-264.0,736.0,447.0,28.5625,-21.6875,-30.0625,71.0,-161.5625,-133.5625,83.9375,-69.0,-62.125,-0.56268310546875,-0.3157958984375,0.510986328125,-0.56787109375,650.0,426.0,283.0,-915.0,310.0,164.0,2127,3821,1188,2312.5043038097983,3789.717252915477,1088.2610741460694,-838.6451383486334,445.6676581921491,117.05279475858906,
310,21.04484724998474,0.06926727294921875,14.436832250247825,14.730446665524017,100968.75,-256.0,722.0,445.0,24.375,-21.0,-34.875,69.625,-164.375,-128.625,98.5625,-67.6875,-30.4375,-0.50762939453125,-0.2806396484375,0.61761474609375,-0.53106689453125,650.0,533.0,124.0,-907.0,188.0,320.0,2084,3871,1261,2266.8034430478388,3805.9738023323816,1122.8088593168557,-824.8721885552391,429.42261543263197,146.44429415505223,
311,21.113567113876343,0.06871986389160156,14.551833245441172,14.729865319423137,100968.75,-257.0,722.0,446.0,21.0,-20.1875,-35.25,73.5,-164.9375,-126.0,111.4375,-60.0,-10.5625,-0.44476318359375,-0.23858642578125,0.71343994140625,-0.486083984375,592.0,632.0,-34.0,-849.0,90.0,481.0,2076,3909,1215,2228.6427544382714,3826.5790418659058,1141.2470874534847,-804.1157442791632,419.44506278923393,155.82795513640653,
312,21.183340072631836,0.06977295875549316,14.332200007517539,14.728555503062216,100968.75,-267.0,728.0,457.0,15.5,-22.0625,-38.0625,78.375,-165.8125,-120.1875,122.875,-49.75,-2.125,-0.3759765625,-0.189208984375,0.79681396484375,-0.43353271484375,481.0,704.0,-175.0,-748.0,23.0,633.0,2081,3901,1155,2199.1142035506173,3841.4632334927246,1143.9976699627878,-774.7859324582271,403.57368022808845,146.8646887877626,
313,21.256770133972168,0.07343006134033203,13.618400716911049,14.724720549137864,100968.75,-265.0,751.0,470.0,12.0625,-22.375,-39.0,83.875,-166.875,-114.8125,133.0625,-38.5,0.1875,-0.302001953125,-0.1328125,0.865966796875,-0.37579345703125,343.0,750.0,-302.0,-610.0,-3.0,767.0,2146,3866,1094,2188.491362840494,3846.37058679418,1133.9981359702304,-726.2667054777066,377.64444023686355,125.07042786234233,
