Index,Time,Difference,Hz,AveHz,0x6103 Range,0x6103 Smoothed Range,0x6103 Velocity,
0,0.0,0.0,0,0,,0,,
1,0.008296012878417969,0.008296012878417969,120.53983216461663,120.53983216461663,,0,0,
2,0.017174959182739258,0.008878946304321289,112.62597674605945,116.4486028013382,,0,0,
3,0.027274131774902344,0.010099172592163086,99.01801270096084,109.99433546627505,,0,0,
4,0.03430509567260742,0.007030963897705078,142.228009494744,116.60075337419902,,0,0,
5,0.041604042053222656,0.007298946380615234,137.00607565166263,120.18063037249284,,0,0,
6,0.04964804649353027,0.008044004440307617,124.31619194404102,120.85067638626771,,0,0,
7,0.057121992111206055,0.007473945617675781,133.79813704223554,122.54474574997809,,0,0,
8,0.06445598602294922,0.007333993911743164,136.35135398719157,124.1157027238966,,0,0,
9,0.0724630355834961,0.008007049560546875,124.88994759409242,124.20125554400326,,0,0,
10,0.08048510551452637,0.008022069931030273,124.65610604214343,124.2465911682895,,0,0,
11,0.08847498893737793,0.007989883422851562,125.15827166388159,124.32892201643263,,0,0,
12,0.09764790534973145,0.009172916412353516,109.01658262722877,122.89050089729346,,0,0,
13,0.1055910587310791,0.007943153381347656,125.89458518429583,123.11648501516208,,0,0,
14,0.113555908203125,0.007964849472045898,125.55165085161792,123.2872883633432,,0,0,
15,0.12156200408935547,0.008006095886230469,124.90482430017867,123.39381957683165,,0,0,
16,0.12956905364990234,0.008007049560546875,124.88994759409242,123.48627661688613,,0,0,
17,0.13863801956176758,0.009068965911865234,110.26615489773384,122.62148618204957,,0,0,
18,0.14764404296875,0.009006023406982422,111.0367977974268,121.91484084332369,,0,0,
19,0.15665006637573242,0.009006023406982422,111.0367977974268,121.2894474900995,,0,0,
20,0.16367697715759277,0.0070269107818603516,142.31004648322192,122.19189495871152,,0,0,
21,0.17070603370666504,0.007029056549072266,142.26660335119735,123.01849878420599,,0,0,
22,0.1787109375,0.008004903793334961,124.92342516753537,123.10382513661202,,0,0,
23,0.18707013130187988,0.008359193801879883,119.62876130173127,122.9485425596046,,0,0,
24,0.19585108757019043,0.008780956268310547,113.88281292424654,122.5420818324469,,0,0,
25,0.20387911796569824,0.008028030395507812,124.56355428842956,122.62168018701229,,0,0,
26,0.21188712120056152,0.008008003234863281,124.87507443134453,122.70684434562556,,0,0,
27,0.21989011764526367,0.008002996444702148,124.95319808144905,122.78860136660428,,0,0,
28,0.22800111770629883,0.008111000061035156,123.28935920047032,122.80641551971858,,0,0,
29,0.23562002182006836,0.007618904113769531,131.25247214920515,123.07952344621164,,0,0,
30,0.24401497840881348,0.008394956588745117,119.11913890545569,122.94327256312575,,0,0,
31,0.25103092193603516,0.00701594352722168,142.53250416284365,123.49076265552284,,0,0,
32,0.2590351104736328,0.008004188537597656,124.93458834743238,123.5353768896023,,0,0,
33,0.26604199409484863,0.00700688362121582,142.71679880227296,124.04056777681092,,0,0,
34,0.2732059955596924,0.00716400146484375,139.58679446219384,124.44822058296077,,0,0,
35,0.2806251049041748,0.007419109344482422,134.78706857767207,124.7215569396454,,0,0,
36,0.2890970706939697,0.008471965789794922,118.03635954297293,124.52564778184355,,0,0,
37,0.2971029281616211,0.008005857467651367,124.90854403049525,124.53596546134463,,0,0,
38,0.30526208877563477,0.008159160614013672,122.5616270235521,124.48319459652816,,0,0,
39,0.3123900890350342,0.007128000259399414,140.29180185302874,124.84390948659768,,0,0,
40,0.31970810890197754,0.007318019866943359,136.64898677265916,125.1141240595308,,0,0,
41,0.3277139663696289,0.008005857467651367,124.90854403049525,125.10910186157906,,0,0,
42,0.3366880416870117,0.008974075317382812,111.43209351753454,124.74455519582601,,0,0,
43,0.34372997283935547,0.00704193115234375,142.0065005417118,125.09819741584288,,0,0,
44,0.3517630100250244,0.008033037185668945,124.48591695604428,125.08421507102138,,0,0,
45,0.360882043838501,0.009119033813476562,109.66074043087221,124.69448333134035,,0,0,
46,0.3681471347808838,0.0072650909423828125,137.64452612234183,124.95004212752757,,0,0,
47,0.3761270046234131,0.007979869842529297,125.31532715864954,124.95779197523312,,0,0,
48,0.3851759433746338,0.009048938751220703,110.51019655372293,124.61837460423573,,0,0,
49,0.39319491386413574,0.008018970489501953,124.70428732829875,124.62012674185155,,0,0,
50,0.4012179374694824,0.00802302360534668,124.64128852040058,124.6205499070019,,0,0,
51,0.41023898124694824,0.00902104377746582,110.85191743531463,124.31778141848481,,0,0,
52,0.41724109649658203,0.007002115249633789,142.81398753788008,124.62818364879351,,0,0,
53,0.42424511909484863,0.0070040225982666016,142.77509616366547,124.9277778683195,,0,0,
54,0.43123507499694824,0.006989955902099609,143.0624189917457,125.2217250658058,,0,0,
55,0.4382460117340088,0.007010936737060547,142.63429232129496,125.50028643131606,,0,0,
56,0.445310115814209,0.007064104080200195,141.56076816632353,125.75505925260445,,0,0,
57,0.4533119201660156,0.00800180435180664,124.97181336034801,125.74123349574613,,0,0,
58,0.46128201484680176,0.007970094680786133,125.46902390140298,125.736530220591,,0,0,
59,0.46931004524230957,0.008028030395507812,124.56355428842956,125.71646526239961,,0,0,
60,0.47729992866516113,0.007989883422851562,125.15827166388159,125.70712123883771,,0,0,
61,0.4842979907989502,0.0069980621337890625,142.8967020986645,125.95550912645295,,0,0,
62,0.49228692054748535,0.007988929748535156,125.17321236719589,125.94281385954385,,0,0,
63,0.4993429183959961,0.007055997848510742,141.7233992228417,126.16580245569605,,0,0,
64,0.5073339939117432,0.00799107551574707,125.13960079959423,126.14963863654201,,0,0,
65,0.5153720378875732,0.008038043975830078,124.40837634217239,126.12248089055143,,0,0,
