Index,Time,Difference,Hz,AveHz,0x6103 Linear-Acceleration-X,0x6103 Linear-Acceleration-Y,0x6103 Linear-Acceleration-Z,0x6103 Range,0x6103 Smoothed Range,0x6103 Velocity,
522,15.108691930770874,0.02787470817565918,35.874815036565025,34.54964879764853,0.0,69.0,-660.0,35,53.42383111091323,-503.1300340184389,
523,15.138797044754028,0.030105113983154297,33.21694781024788,34.546998579469864,-24.0,56.0,-702.0,105,79.21191555545661,176.735710551112,
524,15.168291091918945,0.029494047164916992,33.9051468389016,34.54575052816372,-14.0,19.0,-707.0,96,87.6059577777283,230.66847233458682,
525,15.196277141571045,0.02798604965209961,35.732088395154285,34.54793533370132,49.0,0.0,-695.0,133,110.30297888886415,520.8402184921878,
526,15.223510026931763,0.027232885360717773,36.7203102702608,34.551821430764555,65.0,-37.0,-689.0,124,117.15148944443207,386.15982549089915,
527,15.249918937683105,0.026408910751342773,37.86600702375256,34.55756074202885,7.0,57.0,-726.0,147,132.07574472221603,475.64089033187133,
528,15.27944016456604,0.02952122688293457,33.873930916403516,34.55623990887208,6.0,23.0,-723.0,157,144.53787236110801,448.89107052155066,
529,15.308754920959473,0.029314756393432617,34.11251270790127,34.555390215029,5.0,-13.0,-715.0,264,204.26893618055402,1243.233872059432,
530,15.338679075241089,0.02992415428161621,33.417819952036076,34.55317093474489,6.0,15.0,-711.0,0,102.13446809027701,-1084.9386967392095,
531,15.366718053817749,0.028038978576660156,35.66463725723615,34.55519897874855,41.0,89.0,-666.0,0,51.067234045138505,-1453.1165373447272,
532,15.394841194152832,0.028123140335083008,35.557906694812516,34.557030715072315,57.0,31.0,-610.0,25,38.03361702256925,-958.2823376645824,
533,15.422899961471558,0.028058767318725586,35.63948439504788,34.55900001501043,41.0,1.0,-575.0,77,57.51680851128462,-131.95571931839066,
534,15.451695203781128,0.028795242309570312,34.727959197191495,34.55931488147183,37.0,-89.0,-477.0,91,74.25840425564232,224.7228672937691,
535,15.478011131286621,0.026315927505493164,37.99980068311333,34.56516444277345,39.0,-49.0,-439.0,161,117.62920212782116,936.4022709520804,
