Index,Time,Difference,Hz,AveHz,Position-X,Position-Y,Position-Z,Velocity-X,Velocity-Y,Velocity-Z
0,0.0,0.0,0,0,139,366,1153,0,0,0,
1,0.20010876655578613,0.20010876655578613,4.997282314072037,4.997282314072037,252,373,1166,0,0,0,
2,0.3530397415161133,0.15293097496032715,6.538897697208932,5.665084591924665,323,365,1179,0,0,0,
3,0.49831557273864746,0.14527583122253418,6.883457431182723,6.020281452398871,368,355,1166,0,0,0,
4,0.6361334323883057,0.1378178596496582,7.255953637228614,6.287988960087132,384,350,1189,0,0,0,
5,0.7745206356048584,0.13838720321655273,7.226101668050679,6.4556059195185584,378,337,1193,0,0,0,
6,0.9170806407928467,0.14256000518798828,7.014590092651437,6.542499899259459,379,322,1206,39.9485384433,-16.0423264615,12.5822168325,
7,1.071941614151001,0.1548609733581543,6.4574048471673535,6.530206410116971,340,317,1183,4.36121994478,-12.3140327853,1.02616939877,
8,1.2201125621795654,0.14817094802856445,6.748961340297422,6.556772094624685,301,311,1206,-14.5028272214,-9.52424474238,8.65840431126,
9,1.3634607791900635,0.14334821701049805,6.976019798884317,6.600849938159769,265,306,1194,-22.2549865832,-8.22873453495,0.935083469881,
10,1.508619785308838,0.14515900611877441,6.888997291575304,6.628575402087044,256,299,1185,-20.0617791583,-6.24875088536,-1.31552650218,
11,1.6520955562591553,0.14347577095031738,6.969817923796199,6.658210512294659,255,297,1179,-18.191873601,-3.66771645182,-3.96113376796,
12,1.8151147365570068,0.16301918029785156,6.134247504943313,6.611152319088188,274,309,1188,-8.73084770549,-1.05828457036,0.661427856477,
13,1.869577407836914,0.05446267127990723,18.36120000175106,6.953443032370023,261,315,1213,-4.87277889083,0.487277889083,0.852736305894,
14,1.925001621246338,0.05542421340942383,18.042655700188416,7.272721147598687,260,311,1227,-0.570098833348,0.570098833348,3.76265230009,
15,1.9785330295562744,0.05353140830993652,18.680621929656567,7.581374571929208,264,303,1276,0.865770662074,0.432885331037,9.8481412811,
16,2.0319597721099854,0.05342674255371094,18.71721823569312,7.874171634503184,285,306,1290,3.11844264039,0.935532792117,11.5382377694,
17,2.086793899536133,0.05483412742614746,18.236817962442007,8.1464681317014,267,313,1291,-0.707652144789,0.404372654165,10.4125958448,
18,2.139214277267456,0.05242037773132324,19.07655082390718,8.414304350563917,257,314,1320,-0.393642570156,-0.098410642539,10.5299387517,
19,2.192249059677124,0.05303478240966797,18.855550160939384,8.66689846034115,247,302,1336,-1.2465539928,-0.862998918095,10.4518757858,
20,2.2468600273132324,0.0546109676361084,18.311340071161947,8.9013110549284,265,299,1364,0.0934834812018,-0.373933924807,8.22654634576,
21,2.30000638961792,0.0531463623046875,18.81596325007178,9.130409417466248,283,302,1361,-0.182396483908,-0.364792967816,6.47507517874,
22,2.3551313877105713,0.05512499809265137,18.140590196833195,9.341304741977156,280,308,1364,1.15725686288,-0.445098793416,6.49844238387,
23,2.4104647636413574,0.05533337593078613,18.072275243983885,9.541728361652197,298,308,1374,3.56375729578,-0.521525457919,4.69372912127,
24,2.463690996170044,0.05322623252868652,18.787728390527086,9.741481394099116,304,307,1398,4.84029014126,0.424586854497,5.26487699576,
25,2.5170137882232666,0.053322792053222656,18.753706651404862,9.932404866819278,0,0,0,0.0,0.0,0.0,
26,2.543503999710083,0.026490211486816406,37.74979299420384,10.222118779040082,293,306,1424,2.27831118126,0.569577795316,4.88209538842,
27,2.5995571613311768,0.05605316162109375,17.84020688716483,10.386384420250211,362,308,1425,6.30274021866,0.478689130531,5.10601739233,
28,2.652561664581299,0.05300450325012207,18.866321513874333,10.55583377150998,161,316,1453,-9.31410054848,0.626158020066,6.96600797323,
29,2.706407070159912,0.05384540557861328,18.57168665096261,10.715313420418493,81,312,1438,-16.6678909194,0.307242228929,4.91587566287,
30,2.7588489055633545,0.05244183540344238,19.06874525475434,10.874100404521439,82,312,1418,-16.7409719466,0.377048917715,1.50819567086,
31,2.811011552810669,0.05216264724731445,19.17080617589791,11.028058553869613,54,306,1454,-17.6665563607,0.0,2.21755937582,
32,2.8640689849853516,0.05305743217468262,18.84750088748489,11.172915236245144,60,305,1451,-21.8953258482,-0.217503236902,1.88502805315,
33,2.918696880340576,0.05462789535522461,18.305665878163108,11.306415620709918,66,306,1471,-6.75722130666,-0.711286453332,1.280315616,
34,2.972564220428467,0.053867340087890625,18.564124353799308,11.437936232408537,76,313,1471,-0.349035496917,0.0698070993834,2.30363427965,
35,3.029256582260132,0.05669236183166504,17.63906049582606,11.553989914544136,53,310,1457,-1.98690040389,-0.137027614061,2.6720384742,
36,3.0871734619140625,0.057916879653930664,17.26612355457124,11.661152327242352,59,301,1465,0.336207681963,-0.336207681963,0.73965690032,
37,3.140251636505127,0.05307817459106445,18.840135473844025,11.782495252889454,70,294,1478,0.660155649139,-0.726171214052,1.78242025267,
38,3.19293212890625,0.05268049240112305,18.98235863829325,11.901286487106455,34,293,1459,-2.07493389959,-0.842941896709,-0.778100212347,
39,3.2470288276672363,0.05409669876098633,18.485416354485274,12.01098052092712,-2,312,1444,-4.96921550694,-0.0637078911147,-1.7201130601,
40,3.3007378578186035,0.05370903015136719,18.618842998686034,12.118502505508044,10,324,1426,-2.69286487472,0.876746703397,-1.94136770038,
41,3.3552358150482178,0.05449795722961426,18.349311622575804,12.219707424472277,8,338,1397,-3.14113173898,2.27886028122,-4.18817565198,
42,3.4090325832366943,0.05379676818847656,18.588477220351002,12.320210785466662,-3,343,1366,-4.42291093701,2.96880323169,-6.78583595816,
