Index,Time,Difference,Hz,AveHz,0x6103 Linear-Acceleration-X,0x6103 Linear-Acceleration-Y,0x6103 Linear-Acceleration-Z,0x6103 Range,0x6103 Smoothed Range,0x6103 Velocity,
0,9.5367431640625e-07,9.5367431640625e-07,1048576.0,0.0,-13.0,15.0,-29.0,1270,1284.5,-7602176.0,
1,0.02907705307006836,0.029076099395751953,34.39250865080276,34.39138063923646,-13.0,12.0,69.0,1317,1300.75,-3800808.5608672122,
2,0.05810093879699707,0.02902388572692871,34.454380416478415,34.42285170275716,-27.0,14.0,153.0,1345,1322.875,-1900023.1288502489,
3,0.0867300033569336,0.028629064559936523,34.929538054114374,34.59010589050284,-30.0,25.0,236.0,1368,1345.4375,-949617.5155739514,
4,0.11633491516113281,0.02960491180419922,33.778178655413456,34.38348662961324,-31.0,36.0,327.0,1405,1375.21875,-474305.77959543496,
5,0.14505696296691895,0.028722047805786133,34.816459006051346,34.46921745590578,-26.0,46.0,380.0,1377,1376.109375,-237137.38559331634,
6,0.17107796669006348,0.02602100372314453,38.43049294484149,35.071728499497596,-25.0,50.0,429.0,1429,1402.5546875,-118060.53959893048,
7,0.1971127986907959,0.026034832000732422,38.41008077071009,35.5126610067602,-24.0,50.0,475.0,1415,1408.77734375,-58910.76343487981,
8,0.221174955368042,0.024062156677246094,41.55903452102572,36.170460560002155,-23.0,51.0,498.0,1461,1434.888671875,-28912.800923971554,
9,0.24682974815368652,0.02565479278564453,38.97907140998476,36.46237970634003,-22.0,48.0,525.0,1457,1445.9443359375,-14240.930702497282,
10,0.27227091789245605,0.02544116973876953,39.30636878209694,36.72812387531557,-25.0,48.0,531.0,1490,1467.97216796875,-6687.548306603441,
11,0.29733991622924805,0.025068998336791992,39.88990651183581,36.99469664045724,-15.0,46.0,532.0,1485,1476.486083984375,-3173.9644963452693,
12,0.3224020004272461,0.025062084197998047,39.90091135676097,37.22061272603035,-12.0,46.0,529.0,1438,1457.2430419921875,-1970.8897045549859,
13,0.3501279354095459,0.027725934982299805,36.067313893594516,37.12928528480269,-19.0,41.0,499.0,1443,1450.1215209960938,-1113.8719188604616,
14,0.37801599502563477,0.027888059616088867,35.85763992784536,37.03546988547563,-21.0,41.0,483.0,1433,1441.5607604980469,-710.4202931539743,
15,0.40547800064086914,0.027462005615234375,36.41394638144187,36.993375661052106,-26.0,36.0,409.0,1386,1413.7803802490234,-861.0067849989903,
16,0.43242883682250977,0.026950836181640625,37.10460014154282,37.00030765193209,-25.0,35.0,380.0,1368,1390.8901901245117,-855.1690683664449,
17,0.45822787284851074,0.025799036026000977,38.761138167804894,37.09944551020398,-15.0,37.0,286.0,1363,1376.9450950622559,-697.848412418859,
18,0.48406291007995605,0.025835037231445312,38.707124400147656,37.18524932436326,-1.0,30.0,205.0,1345,1360.972547531128,-658.0498983467496,
19,0.5099458694458008,0.025882959365844727,38.635458405873194,37.258856554027645,0.0,22.0,168.0,1363,1361.986273765564,-309.44206029062684,
20,0.5344479084014893,0.024502038955688477,40.81292996915412,37.421794875798355,-4.0,5.0,60.0,1345,1353.493136882782,-328.03593055302395,
21,0.5593407154083252,0.024892807006835938,40.17224733736878,37.54420055881281,-14.0,-1.0,-8.0,1289,1321.246568441391,-811.7265268809867,
22,0.585040807723999,0.025700092315673828,38.910366068612355,37.60421445742773,-9.0,-2.0,-87.0,1345,1333.1232842206955,-174.7995841076919,
23,0.6107678413391113,0.025727033615112305,38.86961920913379,37.65751639701985,-13.0,-3.0,-147.0,1294,1313.5616421103477,-467.5765820211326,
24,0.6383590698242188,0.027591228485107422,36.24340251974491,37.596395405815635,-12.0,-7.0,-242.0,1261,1287.2808210551739,-710.0414790365933,
25,0.6643359661102295,0.025976896286010742,38.49574595016291,37.63156185322637,-13.0,-13.0,-281.0,1139,1213.140410527587,-1782.0659436736819,
26,0.6902830600738525,0.025947093963623047,38.53996140770008,37.665707742007015,-12.0,-19.0,-366.0,1135,1174.0702052637935,-1643.9150733656015,
27,0.7183828353881836,0.028099775314331055,35.58747316708949,37.5844169291856,-5.0,-18.0,-401.0,1144,1159.0351026318967,-1089.4881924213316,
28,0.7475090026855469,0.02912616729736328,34.333387904783734,37.45774284912353,400.0,424.0,-145.0,1112,1135.5175513159484,-948.4627021612221,
29,0.7744579315185547,0.026948928833007812,37.1072262722061,37.44554587120942,-75.0,124.0,-327.0,1074,1104.7587756579742,-1044.9177751788475,
30,0.8004539012908936,0.025995969772338867,38.467501261062964,37.47873544200227,-106.0,-44.0,-740.0,1093,1098.879387828987,-635.5415669523434,
31,0.8258187770843506,0.02536487579345703,39.42459675903297,37.53850222375557,28.0,-218.0,-760.0,1135,1116.9396939144935,38.23935890672891,
32,0.8519058227539062,0.026087045669555664,38.33320233601726,37.56283751712773,218.0,-195.0,-607.0,1153,1134.9698469572468,364.69643182197274,
33,0.8788459300994873,0.026940107345581055,37.11937696358246,37.549243695381655,76.0,8.0,-602.0,1214,1174.4849234786234,915.7357264818789,
34,0.907783031463623,0.028937101364135742,34.55771147967801,37.45388360606568,-90.0,120.0,-559.0,1144,1159.2424617393117,194.4955657273572,
35,0.9342749118804932,0.026491880416870117,37.74741484048058,37.4622068461119,-164.0,121.0,-586.0,1158,1158.6212308696558,85.52285318937271,
36,0.9603478908538818,0.026072978973388672,38.35388357504709,37.48641543638007,78.0,107.0,-406.0,1130,1144.310615434828,-231.6724125426447,
37,0.9891939163208008,0.028846025466918945,34.666820950664935,37.40419283775771,171.0,-152.0,-266.0,1144,1144.155307717414,-118.5282186872455,
