Index,Time,Difference,Hz,AveHz,0x6103 Linear-Acceleration-X,0x6103 Linear-Acceleration-Y,0x6103 Linear-Acceleration-Z,0x6103 Range,0x6103 Smoothed Range,0x6103 Velocity,
0,9.5367431640625e-07,9.5367431640625e-07,1048576.0,0.0,14.0,130.0,82.0,1527,1571.5,-23330816.0,
1,0.023710966110229492,0.023710012435913086,42.17627479964202,42.17457843561151,10.0,133.0,15.0,1485,1528.25,-11666320.061942542,
2,0.04951786994934082,0.025806903839111328,38.74932096598363,40.3894594425426,9.0,128.0,-24.0,1569,1548.625,-5832765.27226393,
3,0.07451486587524414,0.02499699592590332,40.004807096189616,40.260422732595714,9.0,117.0,-94.0,1696,1622.3125,-2914908.709020515,
4,0.09999775886535645,0.025482892990112305,39.2420122938166,40.00089647394861,6.0,108.0,-167.0,1729,1675.65625,-1456407.6964636084,
5,0.12511682510375977,0.02511906623840332,39.81039703104682,39.96265087332167,-2.0,112.0,-190.0,1715,1695.328125,-727812.2756547567,
6,0.1507568359375,0.025640010833740234,39.00154358297223,39.79919028340081,9.0,116.0,-234.0,1776,1735.6640625,-363119.5559151952,
7,0.17531371116638184,0.024556875228881836,40.72179341547005,39.92842290216899,1.0,120.0,-255.0,1930,1832.83203125,-179581.3509825784,
8,0.19967985153198242,0.024366140365600586,41.04055812679185,40.064132352976294,7.0,115.0,-257.0,1391,1611.916015625,-94323.93378148774,
9,0.2237398624420166,0.02406001091003418,41.56274092057672,40.225286195178555,-11.0,105.0,-285.0,1513,1562.4580078125,-48189.77207332326,
10,0.2502257823944092,0.026485919952392578,37.75590962282834,39.963907413177225,-12.0,85.0,-287.0,1597,1579.72900390625,-23768.84495285571,
11,0.27513790130615234,0.024912118911743164,40.14110576232905,39.97995168161163,-2.0,72.0,-268.0,1588,1583.864501953125,-11801.420744188097,
12,0.30030298233032227,0.025165081024169922,39.737603031738516,39.959643114034876,1.0,71.0,-239.0,1682,1632.9322509765625,-4925.793005916881,
13,0.3253817558288574,0.025078773498535156,39.87435829182036,39.953069793002385,-11.0,64.0,-200.0,1663,1647.9661254882812,-2163.163453561171,
14,0.3510749340057373,0.025693178176879883,38.92083700644922,39.87752654472111,-10.0,37.0,-155.0,1518,1582.9830627441406,-2346.1793234028655,
15,0.3772139549255371,0.026139020919799805,38.256979979021295,39.76523085674557,-15.0,-659.0,-21.0,1626,1604.4915313720703,-761.6651348623759,
16,0.4064197540283203,0.029205799102783203,34.239775343270914,39.36816515785077,55.0,117.0,45.0,1485,1544.7457656860352,-1403.6733648319619,
17,0.44425487518310547,0.037835121154785156,26.430469084767978,38.26632176629064,130.0,-104.0,98.0,,1544.7457656860352,-1403.6733648319619,
18,0.46979784965515137,0.0255429744720459,39.149708311942874,38.31435161572717,12.0,234.0,87.0,1588,1566.3728828430176,-278.4890182539424,
19,0.4987020492553711,0.028904199600219727,34.59704865836859,38.09890099382897,-70.0,140.0,57.0,1785,1675.6864414215088,1751.7187434527718,
20,0.5267519950866699,0.028049945831298828,35.650692732681684,37.96853203509798,-162.0,83.0,84.0,1658,1666.8432207107544,718.22589956319,
21,0.5559468269348145,0.02919483184814453,34.252637768268386,37.77339663180105,-149.0,-29.0,101.0,1738,1702.4216103553772,968.4397962193827,
22,0.5828089714050293,0.026862144470214844,37.22710973834629,37.74821781991902,-22.0,11.0,125.0,1672,1687.2108051776886,201.09274133048166,
23,0.6103777885437012,0.027568817138671875,36.272865642728654,37.68158086957201,-74.0,123.0,129.0,1635,1661.1054025888443,-372.9125096620042,
24,0.638394832611084,0.028017044067382812,35.692559057798356,37.59428926114291,-66.0,51.0,85.0,1644,1652.5527012944221,-339.0901528584376,
25,0.6643428802490234,0.025948047637939453,38.53854494000037,37.631170203297664,-85.0,7.0,19.0,1654,1653.276350647211,-155.6008798775897,
26,0.6924190521240234,0.028076171875,35.61739130434783,37.54951560076799,-19.0,36.0,44.0,1621,1637.1381753236055,-365.20029265830914,
27,0.7213847637176514,0.02896571159362793,34.52357787819674,37.42801533658084,-25.0,85.0,50.0,1630,1633.5690876618028,-244.20898425233406,
28,0.7467248439788818,0.02534008026123047,39.463174137217266,37.49707837602343,-15.0,58.0,75.0,1663,1648.2845438309014,168.25481252869633,
29,0.7738590240478516,0.027134180068969727,36.8538867752111,37.474525848789206,-79.0,88.0,61.0,1663,1655.6422719154507,219.70784513973368,
30,0.8125259876251221,0.03866696357727051,25.86187037939093,36.921895984748744,-129.0,112.0,3.0,,1655.6422719154507,219.70784513973368,
31,0.9135620594024658,0.10103607177734375,9.897455259382316,33.93310797109525,26.0,64.0,10.0,1658,1656.8211359577253,115.68779962752082,
32,0.9469890594482422,0.03342700004577637,29.915936178255816,33.79130907662716,7.0,83.0,36.0,1654,1655.4105679788627,36.7446689983869,
33,0.9773669242858887,0.030377864837646484,32.91870595068046,33.76418741007773,-26.0,56.0,39.0,1644,1649.7052839894313,-75.5329485074142,
34,1.0082800388336182,0.030913114547729492,32.34873013057327,33.72079054478884,22.0,57.0,39.0,1626,1637.8526419947157,-229.47543286438554,
35,1.0383238792419434,0.030043840408325195,33.28469284915048,33.70817208360141,41.0,140.0,59.0,1677,1657.4263209973578,211.0142303332126,
36,1.0679898262023926,0.02966594696044922,33.708682933101876,33.70818627365624,-5.0,103.0,14.0,1640,1648.713160498679,-41.34746713099142,
37,1.100400686264038,0.03241086006164551,30.853855716818327,33.62411570790492,21.0,65.0,27.0,1635,1641.8565802493395,-126.44970242744864,
