Index,Time,Difference,Hz,AveHz,0x6829 Range,0x6829 Smoothed Range,
1101,10.194215059280396,0.009915828704833984,100.8488578985333,108.00243016235906,3107,3156.6002559789563,
1102,10.204128503799438,0.009913444519042969,100.87311207311207,107.99550393643884,3017,3128.680204783165,
1103,10.213680744171143,0.009552240371704102,104.68748284038438,107.9924101435687,3046,3112.1441638265323,
1104,10.222134590148926,0.008453845977783203,118.28935642168199,108.00092585984194,3041,3097.9153310612264,
1105,10.230133771896362,0.007999181747436523,125.01278650412804,108.01422783303116,3003,3078.932264848981,
1106,10.240670204162598,0.010536432266235352,94.90878645939402,108.00074389178516,3003,3063.745811879185,
1107,10.251147508621216,0.010477304458618164,95.44439640459666,107.98791053089549,2933,3037.596649503348,
1108,10.260753393173218,0.009605884552001953,104.10285430627947,107.9842734293941,2975,3025.0773196026785,
1109,10.269639015197754,0.008885622024536133,112.5413614532185,107.98821636854242,2970,3014.061855682143,
1110,10.279627323150635,0.00998830795288086,100.11705733517927,107.98056827412228,2886,2988.4494845457148,
1111,10.28780221939087,0.008174896240234375,122.32571161922539,107.99196721588814,2952,2981.159587636572,
1112,10.299013376235962,0.011211156845092773,89.19686111052039,107.97150750049893,2863,2957.5276701092575,
1113,10.307074308395386,0.008060932159423828,124.05513161786453,107.98408614299326,2872,2940.422136087406,
1114,10.315375089645386,0.00830078125,120.47058823529412,107.99413402991401,2853,2922.937708869925,
1115,10.32488751411438,0.00951242446899414,105.12567045967216,107.9914912850883,2858,2909.95016709594,
1116,10.333302974700928,0.008415460586547852,118.82890897243392,108.00031729760637,2670,2861.960133676752,
1117,10.341842651367188,0.008539676666259766,117.10045228655983,108.0078316461654,2600,2809.5681069414018,
1118,10.352352380752563,0.010509729385375977,95.1499285406411,107.99477827654154,2497,2747.0544855531216,
1119,10.361804485321045,0.009452104568481445,105.79654433093707,107.99277303342492,2563,2710.243588442497,
1120,10.371665954589844,0.009861469268798828,101.40476766113824,107.98650910120749,2563,2680.7948707539977,
1121,10.381880521774292,0.010214567184448242,97.899400135378,107.97658455507037,2628,2670.235896603198,
1122,10.391927003860474,0.01004648208618164,99.53732972613793,107.96842583509206,2661,2668.388717282559,
1123,10.400287866592407,0.008360862731933594,119.60488194365233,107.97778046195026,2666,2667.9109738260477,
1124,10.40872836112976,0.008440494537353516,118.47647025591775,107.98629390670364,2680,2670.3287790608383,
1125,10.418622255325317,0.00989389419555664,101.07243722589041,107.97972826253238,2698,2675.8630232486707,
1126,10.42792820930481,0.009305953979492188,107.45808567329371,107.9792627451418,2670,2674.6904185989365,
1127,10.438426494598389,0.010498285293579102,95.2536506710876,107.96646415848144,2661,2671.952334879149,
1128,10.446428298950195,0.00800180435180664,124.97181336034801,107.97948999595943,2684,2674.3618679033193,
1129,10.456680059432983,0.010251760482788086,97.5442219586502,107.96925922788732,2647,2668.8894943226555,
1130,10.46624755859375,0.009567499160766602,104.52052131874704,107.9661066369643,2637,2662.5115954581247,
1131,10.475783109664917,0.009535551071166992,104.87070883860483,107.96328906013181,2605,2651.0092763664998,
1132,10.485474824905396,0.009691715240478516,103.1809102091021,107.95886871152861,2619,2644.6074210932,
1133,10.493647336959839,0.00817251205444336,122.36139798121243,107.97008548299914,2586,2632.8859368745607,
1134,10.503766298294067,0.010118961334228516,98.82437208425615,107.96127482236297,2582,2622.7087494996485,
1135,10.513306140899658,0.00953984260559082,104.8235323519856,107.9584276143674,2591,2616.366999599719,
1136,10.523008346557617,0.009702205657958984,103.06934683245687,107.9539198856208,2535,2600.0935996797753,
1137,10.531105041503906,0.008096694946289062,123.50718492343934,107.96587779905283,2558,2591.6748797438204,
1138,10.541735649108887,0.010630607604980469,94.06800035884095,107.95186275575003,2558,2584.939903795056,
1139,10.550070762634277,0.008335113525390625,119.97437070938216,107.96136117248183,2530,2573.951923036045,
1140,10.559727191925049,0.009656429290771484,103.55794775566639,107.95733443490379,2516,2562.361538428836,
1141,10.570224046707153,0.010496854782104492,95.266631839553,107.94473182008336,2530,2555.8892307430688,
1142,10.578872919082642,0.008648872375488281,115.62200904179072,107.95100846140326,2469,2538.511384594455,
1143,10.58884859085083,0.009975671768188477,100.24387562438756,107.94374763159762,2507,2532.209107675564,
1144,10.599261045455933,0.010412454605102539,96.03883406223525,107.93205253591245,2474,2520.5672861404514,
1145,10.607771396636963,0.008510351181030273,117.50396414063594,107.9397318425438,2446,2505.653828912361,
1146,10.61765170097351,0.009880304336547852,101.21145725247943,107.93347081586087,2413,2487.123063129889,
1147,10.626305341720581,0.008653640747070312,115.55829843508927,107.93968017243904,2483,2486.298450503911,
1148,10.635848760604858,0.009543418884277344,104.78425102428301,107.93684884390115,2446,2478.238760403129,
1149,10.645896434783936,0.010047674179077148,99.52552025247373,107.9289101710409,2441,2470.7910083225033,
1150,10.654306650161743,0.008410215377807617,118.90301913536499,107.93757282953197,2441,2464.8328066580025,
1151,10.664247751235962,0.00994110107421875,100.59247889485802,107.93072580919754,2436,2459.066245326402,
1152,10.673779726028442,0.009531974792480469,104.91005502751376,107.92802826826204,2394,2446.0529962611217,
1153,10.683778762817383,0.00999903678894043,100.00963303846062,107.92061737676289,2347,2426.2423970088976,
1154,10.69328761100769,0.009508848190307617,105.1652082340847,107.9181671698487,2352,2411.393917607118,
1155,10.701677322387695,0.008389711380004883,119.19361164000114,107.92700669303149,2380,2405.1151340856945,
1156,10.709737062454224,0.00805974006652832,124.07348025440024,107.93915791384454,2329,2389.8921072685557,
1157,10.71842622756958,0.008689165115356445,115.08585539854576,107.94495156611733,2319,2375.7136858148447,
1158,10.728163957595825,0.009737730026245117,102.69333790367995,107.9401847862425,2352,2370.970948651876,
1159,10.737673997879028,0.009510040283203125,105.15202567188126,107.93771539617731,2366,2369.9767589215007,
1160,10.747682571411133,0.010008573532104492,99.91433812144167,107.93024377977103,2333,2362.5814071372006,
1161,10.757192373275757,0.009509801864624023,105.15466191992378,107.92779005089548,2286,2347.2651257097605,
1162,10.76551628112793,0.008323907852172852,120.13588061753502,107.93722935861413,2300,2337.8121005678086,
1163,10.77556824684143,0.010051965713500977,99.4830293399113,107.92934287627034,2282,2326.649680454247,
1164,10.783825635910034,0.008257389068603516,121.10365536755789,107.93943070851326,2253,2311.919744363398,
1165,10.793402433395386,0.009576797485351562,104.41904003186616,107.93630712734526,2310,2311.5357954907186,
1166,10.803889751434326,0.01048731803894043,95.35326346420533,107.92409278752605,2263,2301.828636392575,
1167,10.812809705734253,0.008919954299926758,112.10819768529656,107.92754443658767,2277,2296.86290911406,
1168,10.822494506835938,0.00968480110168457,103.25457275793309,107.92336270184684,2244,2286.290327291248,
1169,10.83232045173645,0.009825944900512695,101.77138281610172,107.91778227098203,2282,2285.4322618329984,
1170,10.842174053192139,0.009853601455688477,101.48573640784922,107.91193668907484,2244,2277.145809466399,
1171,10.851797342300415,0.009623289108276367,103.91457522978966,107.90839186016036,2263,2274.316647573119,
1172,10.860437870025635,0.008640527725219727,115.73367180817306,107.91461762648375,2211,2261.6533180584956,
1173,10.870217084884644,0.009779214859008789,102.25769802764707,107.90952847032752,2193,2247.9226544467965,
1174,10.87872576713562,0.008508682250976562,117.52701188074423,107.91705068498251,2207,2239.738123557437,
1175,10.88823390007019,0.009508132934570312,105.17311935807422,107.91465455131575,2211,2233.99049884595,
1176,10.897742986679077,0.009509086608886719,105.16257145722595,107.91225315530848,2193,2225.79239907676,
1177,10.907252073287964,0.009509086608886719,105.16257145722595,107.9098559464388,2132,2207.033919261408,
1178,10.916761636734009,0.009509563446044922,105.15729830015545,107.90745820043615,2103,2186.2271354091263,
1179,10.927191257476807,0.010429620742797852,95.88076351583038,107.89597914224139,2117,2172.381708327301,
1180,10.936676740646362,0.009485483169555664,105.42425537262787,107.89383539283996,2071,2152.105366661841,
1181,10.94751262664795,0.010835886001586914,92.28594688552003,107.87838665061342,2052,2132.084293329473,
1182,10.957082033157349,0.009569406509399414,104.49968856665919,107.87543585264184,2108,2127.2674346635786,
1183,10.966789484024048,0.009707450866699219,103.01365556537971,107.87113236041816,2066,2115.013947730863,
1184,10.97664999961853,0.009860515594482422,101.4145751728807,107.86533232280772,2113,2114.6111581846903,
1185,10.986158609390259,0.009508609771728516,105.16784514317236,107.86299762567951,2066,2104.8889265477524,
1186,10.995668172836304,0.009509563446044922,105.15729830015545,107.86065761150324,2099,2103.711141238202,
1187,11.00584602355957,0.010177850723266602,98.2525709199091,107.85177236343836,2042,2091.3689129905615,
1188,11.015496492385864,0.009650468826293945,103.62190873829583,107.84806665965259,2075,2088.0951303924494,
1189,11.023920774459839,0.00842428207397461,118.7044772740137,107.85636293347362,2066,2083.6761043139595,
1190,11.032219648361206,0.008298873901367188,120.49827625833142,107.86587268290747,2075,2081.940883451168,
1191,11.042014837265015,0.009795188903808594,102.09093564404634,107.8607498316854,2061,2077.7527067609344,
1192,11.051698446273804,0.009683609008789062,103.26728382903289,107.85672499070904,2047,2071.6021654087476,
1193,11.061173439025879,0.009474992752075195,105.54097783145869,107.85474132345433,2052,2067.6817323269984,
1194,11.069740056991577,0.008566617965698242,116.7321811249339,107.86161137052872,2010,2056.1453858615987,
1195,11.07786226272583,0.00812220573425293,123.11926497783779,107.87279816800657,2038,2052.516308689279,
1196,11.086471557617188,0.008609294891357422,116.15353087787317,107.87922864225126,1991,2040.2130469514234,
1197,11.096402645111084,0.009931087493896484,100.69390694771211,107.87279790422718,1963,2024.7704375611388,
1198,11.106271505355835,0.009868860244750977,101.32882371415457,107.86698303046907,1935,2006.816350048911,
1199,11.114372730255127,0.008101224899291992,123.43812354689662,107.87833277681315,1991,2003.653080039129,
1200,11.1247239112854,0.010351181030273438,96.60733370186107,107.86784549166818,1981,1999.1224640313033,
1201,11.134729623794556,0.010005712509155273,99.94290752257726,107.86072411075901,1920,1983.2979712250426,
1202,11.144902229309082,0.010172605514526367,98.30323200599996,107.85200042750998,1906,1967.8383769800341,
1203,11.155714273452759,0.010812044143676758,92.48944849941564,107.83711114426602,1911,1956.4707015840274,
1204,11.165661096572876,0.009946823120117188,100.5346116970278,107.83060578200326,1855,1936.176561267222,
1205,11.175665378570557,0.010004281997680664,99.9571983508496,107.8235576300091,1869,1922.7412490137776,
1206,11.185174703598022,0.00950932502746582,105.15993481258619,107.82129309183311,1823,1902.792999211022,
1207,11.195067167282104,0.009892463684082031,101.08705292586522,107.81534241504964,1883,1898.8343993688177,
1208,11.204576253890991,0.009509086608886719,105.16257145722595,107.81309106451037,1832,1885.4675194950544,
1209,11.214194536209106,0.009618282318115234,103.96866788954439,107.80979374812019,1837,1875.7740155960437,
1210,11.222540140151978,0.008345603942871094,119.82356302136898,107.81872774692646,1804,1861.419212476835,
1211,11.230547189712524,0.008007049560546875,124.88994759409242,107.830899024164,1837,1856.5353699814682,
1212,11.24005675315857,0.009509563446044922,105.15729830015545,107.8286370448633,1790,1843.2282959851746,
1213,11.249565601348877,0.009508848190307617,105.1652082340847,107.82638574546874,1804,1835.3826367881397,
1214,11.257791519165039,0.00822591781616211,121.56698162425367,107.83642581525076,1743,1816.906109430512,
1215,11.267801284790039,0.010009765625,99.90243902439025,107.82937764797828,1794,1812.3248875444096,
1216,11.277310132980347,0.009508848190307617,105.1652082340847,107.82713126278436,1766,1803.0599100355278,
1217,11.286865949630737,0.009555816650390625,104.64830339321357,107.82443996686392,1752,1792.8479280284223,
1218,11.296375036239624,0.009509086608886719,105.16257145722595,107.82219925352726,1729,1780.078342422738,
1219,11.305973529815674,0.009598493576049805,104.18301497801734,107.81910967554458,1771,1778.2626739381906,
1220,11.315704345703125,0.009730815887451172,102.76630567942372,107.81476457214673,1701,1762.8101391505527,
1221,11.325213193893433,0.009508848190307617,105.1652082340847,107.81253995804376,1757,1761.6481113204422,
1222,11.335092067718506,0.009878873825073242,101.2261131893327,107.80679968892045,1724,1754.1184890563538,
1223,11.344708442687988,0.009616374969482422,103.98928943323251,107.80356376529544,1719,1747.0947912450831,
1224,11.354217767715454,0.00950932502746582,105.15993481258619,107.8013496870139,1687,1735.0758329960668,
1225,11.36383867263794,0.009620904922485352,103.94032661759968,107.79808085005445,1715,1731.0606663968535,
1226,11.37352180480957,0.00968313217163086,103.27236913379623,107.79422777222409,1691,1723.048533117483,
1227,11.383209943771362,0.009688138961791992,103.21899840039374,107.7903338391283,1691,1716.6388264939865,
1228,11.393059730529785,0.009849786758422852,101.52504054413865,107.78491722547102,1696,1712.5110611951893,
1229,11.401067733764648,0.008008003234863281,124.87507443134453,107.79692119188756,1663,1702.6088489561516,
1230,11.410576581954956,0.009508848190307617,105.1652082340847,107.79472808982857,1616,1685.2870791649214,
1231,11.420585632324219,0.010009050369262695,99.90957814249303,107.7878175104999,1621,1672.4296633319373,
1232,11.430094718933105,0.009509086608886719,105.16257145722595,107.78563347854706,1616,1661.14373066555,
1233,11.439603567123413,0.009508848190307617,105.1652082340847,107.78345532388484,1560,1640.91498453244,
1234,11.449112892150879,0.00950932502746582,105.15993481258619,107.78127629835743,1616,1635.9319876259522,
1235,11.457619428634644,0.008506536483764648,117.55665797808234,107.78853388283379,1602,1629.1455901007619,
1236,11.46718692779541,0.009567499160766602,104.52052131874704,107.78580725880113,1658,1634.9164720806098,
1237,11.476747274398804,0.009560346603393555,104.59871817252301,107.78315235357475,1593,1626.533177664488,
1238,11.486274719238281,0.009527444839477539,104.9599359375391,107.78081059879949,1607,1622.6265421315907,
1239,11.49578309059143,0.009508371353149414,105.17048218449888,107.77865154867466,1602,1618.5012337052726,
1240,11.505292177200317,0.009509086608886719,105.16257145722595,107.77648936697756,1597,1614.2009869642184,
1241,11.51430082321167,0.009008646011352539,111.00447267434167,107.77901490104107,1593,1609.9607895713748,
1242,11.523309469223022,0.009008646011352539,111.00447267434167,107.78153648630109,1597,1607.3686316571,
1243,11.53281831741333,0.009508848190307617,105.1652082340847,107.779379314699,1602,1606.2949053256802,
1244,11.542327404022217,0.009509086608886719,105.16257145722595,107.77722347110831,1551,1595.2359242605444,
1245,11.551836252212524,0.009508848190307617,105.1652082340847,107.77507340112659,ranging-error,1595.2359242605444,
1246,11.558342456817627,0.006506204605102539,153.6994393345304,107.8009242808906,1555,1587.1887394084356,
1247,11.56785249710083,0.009510040283203125,105.15202567188126,107.79874659644275,1546,1578.9509915267486,
1248,11.577393770217896,0.00954127311706543,104.80781628726355,107.79628168218655,1494,1561.960793221399,
1249,11.58646821975708,0.00907444953918457,110.19952182023594,107.79816388485173,1485,1546.5686345771192,
1250,11.59643006324768,0.009961843490600586,100.38302658976139,107.79179395576216,1480,1533.2549076616954,
1251,11.60686469078064,0.010434627532958984,95.8347575743728,107.78104452218456,1433,1513.2039261293562,
1252,11.616587400436401,0.009722709655761719,102.85198626777833,107.77691905911766,1485,1507.563140903485,
1253,11.626288414001465,0.009701013565063477,103.08201233748679,107.77300161339711,1443,1494.6505127227879,
1254,11.636293649673462,0.01000523567199707,99.94767067794591,107.76627315822249,1447,1485.1204101782305,
1255,11.645915269851685,0.009621620178222656,103.932599861235,107.76310585470908,1438,1475.6963281425847,
1256,11.65409231185913,0.008177042007446289,122.29361168615331,107.7733011194619,1438,1468.157062514068,
1257,11.66386365890503,0.009771347045898438,102.3400351356627,107.76874942638035,1438,1462.1256500112545,
1258,11.672396898269653,0.008533239364624023,117.18879047805314,107.77563605522094,1429,1455.5005200090036,
1259,11.681915044784546,0.009518146514892578,105.0624718200491,107.77342543353689,1452,1454.800416007203,
1260,11.691911220550537,0.009996175765991211,100.03825697044864,107.76681213464349,1438,1451.4403328057624,
1261,11.70093846321106,0.009027242660522461,110.77579695216967,107.76913355836476,1372,1435.55226624461,
1262,11.710970163345337,0.010031700134277344,99.68400038026428,107.7622077759183,1377,1423.8418129956883,
1263,11.720919132232666,0.009948968887329102,100.51292865872655,107.75605443149378,1410,1421.0734503965507,
1264,11.728926420211792,0.008007287979125977,124.88622897126693,107.7677491284983,1386,1414.0587603172407,
1265,11.738911390304565,0.009984970092773438,100.1505253104107,107.76127001391222,1331,1397.4470082537928,
1266,11.74892544746399,0.010014057159423828,99.859625732108,107.75453514119171,1336,1385.1576066030343,
1267,11.757933616638184,0.009008169174194336,111.01034856946245,107.75702953511481,1331,1374.3260852824276,
1268,11.76744294166565,0.00950932502746582,105.15993481258619,107.75493081086638,1336,1366.660868225942,
1269,11.775949954986572,0.008507013320922852,117.55006866399485,107.76200687424262,1382,1369.7286945807539,
1270,11.785459518432617,0.009509563446044922,105.15729830015545,107.75990516226396,1350,1365.7829556646032,
1271,11.794970035552979,0.009510517120361328,105.14675357232389,107.75779812656491,1369,1366.4263645316826,
1272,11.803791761398315,0.008821725845336914,113.35650387827356,107.76198239618171,1350,1363.141091625346,
1273,11.813413858413696,0.00962209701538086,103.92744932850984,107.75885914581328,1364,1363.3128733002768,
1274,11.82195496559143,0.008541107177734375,117.08083966056275,107.76559407543506,1327,1356.0502986402216,
1275,11.830413579940796,0.008458614349365234,118.22267320593043,107.77307077090204,1341,1353.0402389121773,
1276,11.838837146759033,0.008423566818237305,118.71455662166369,107.78085585452234,1327,1347.832191129742,
1277,11.848912000656128,0.010074853897094727,99.25702250514708,107.7736082375569,1317,1341.6657529037936,
1278,11.85748815536499,0.008576154708862305,116.60237413471964,107.77999381106372,1327,1338.732602323035,
1279,11.867619514465332,0.010131359100341797,98.70344048571563,107.77224517865935,1336,1338.1860818584282,
1280,11.877130031585693,0.009510517120361328,105.14675357232389,107.77014283720102,1299,1330.3488654867426,
1281,11.886637449264526,0.009507417678833008,105.1810316723926,107.76807196043997,1322,1328.6790923893943,
1282,11.896146535873413,0.009509086608886719,105.16257145722595,107.76598927510402,1303,1323.5432739115154,
1283,11.90565538406372,0.009508848190307617,105.1652082340847,107.7639120747066,1322,1323.2346191292124,
1284,11.915919065475464,0.010263681411743164,97.43092754767822,107.75501184127641,1294,1317.38769530337,
1285,11.924084663391113,0.008165597915649414,122.46500627755555,107.7650852266388,1303,1314.5101562426962,
1286,11.932137250900269,0.008052587509155273,124.18368615840119,107.77616557360439,1252,1302.008124994157,
1287,11.941646099090576,0.009508848190307617,105.1652082340847,107.77408653050037,1256,1292.8064999953258,
1288,11.951155185699463,0.009509086608886719,105.16257145722595,107.77200864575816,1275,1289.2451999962607,
1289,11.960663557052612,0.009508371353149414,105.17048218449888,107.7699405096919,1303,1291.9961599970088,
1290,11.970172643661499,0.009509086608886719,105.16257145722595,107.76786921975489,1317,1296.9969279976071,
1291,11.979681730270386,0.009509086608886719,105.16257145722595,107.76580121806472,1284,1294.3975423980858,
1292,11.989190578460693,0.009508848190307617,105.1652082340847,107.76373863980078,1317,1298.9180339184688,
1293,11.99869966506958,0.009509086608886719,105.16257145722595,107.7616771894175,1256,1290.334427134775,
1294,12.008208751678467,0.009509086608886719,105.16257145722595,107.7596190038859,1294,1291.06754170782,
1295,12.017718076705933,0.00950932502746582,105.15993481258619,107.75756193766202,1266,1286.0540333662561,
1296,12.02722692489624,0.009508848190307617,105.1652082340847,107.75551239640227,1214,1271.6432266930049,
1297,12.036622047424316,0.009395122528076172,106.43820737958687,107.75448418084552,1261,1269.5145813544038,
1298,12.04622483253479,0.009602785110473633,104.13645504878716,107.75160002778001,ranging-error,1269.5145813544038,
1299,12.055069208145142,0.008844375610351562,113.06620659909424,107.75549916563865,1177,1251.0116650835232,
1300,12.0652596950531,0.010190486907958984,98.1307379158673,107.74736995781495,1181,1237.0093320668186,
1301,12.07337236404419,0.008112668991088867,123.26399623828136,107.75779631170151,1252,1240.007465653455,
1302,12.08389663696289,0.010524272918701172,95.01844048751755,107.74670117728171,1205,1233.005972522764,
1303,12.092197895050049,0.008301258087158203,120.4636682175886,107.75543133753906,1209,1228.2047780182113,
1304,12.101706981658936,0.009509086608886719,105.16257145722595,107.75339396139007,1158,1214.163822414569,
1305,12.111388683319092,0.00968170166015625,103.28762805358551,107.74982408064939,1162,1203.7310579316554,
1306,12.1197190284729,0.008330345153808594,120.04304522037779,107.75827368042191,1130,1188.9848463453245,
1307,12.127811193466187,0.008092164993286133,123.5763236204001,107.76882812161038,1162,1183.5878770762597,
1308,12.137649774551392,0.009838581085205078,101.64067270876751,107.76386073871075,1112,1169.2703016610078,
1309,12.145859003067017,0.008209228515625,121.81412639405204,107.77335713097422,1065,1148.4162413288063,
1310,12.155368089675903,0.009509086608886719,105.16257145722595,107.77131472576643,1088,1136.3329930630453,
1311,12.165019989013672,0.009651899337768555,103.60655089790777,107.7680103430964,1065,1122.0663944504363,
1312,12.174529314041138,0.00950932502746582,105.15993481258619,107.7659732181057,1097,1117.0531155603492,
1313,12.184539318084717,0.010010004043579102,99.90005954507562,107.75951110857345,1055,1104.6424924482794,
1314,12.194047451019287,0.009508132934570312,105.17311935807422,107.7574944068439,1018,1087.3139939586235,
1315,12.203556776046753,0.00950932502746582,105.15993481258619,107.75547032166011,1027,1075.251195166899,
1316,12.21306562423706,0.009508848190307617,105.1652082340847,107.753453595498,1041,1068.4009561335192,
1317,12.222574949264526,0.00950932502746582,105.15993481258619,107.75143580357005,985,1051.7207649068155,
1318,12.232083797454834,0.009508848190307617,105.1652082340847,107.74942534928024,1051,1051.5766119254524,
1319,12.2415931224823,0.00950932502746582,105.15993481258619,107.74741382129343,1004,1042.061289540362,
1320,12.251102209091187,0.009509086608886719,105.16257145722595,107.74540751284128,999,1033.4490316322897,
1321,12.260610818862915,0.009508609771728516,105.16784514317236,107.74340850682947,966,1019.9592253058319,
1322,12.270119905471802,0.009509086608886719,105.16257145722595,107.74140841202868,905,996.9673802446655,
1323,12.279628992080688,0.009509086608886719,105.16257145722595,107.73941141489063,938,985.1739041957325,
1324,12.289138078689575,0.009509086608886719,105.16257145722595,107.73741750822461,919,971.9391233565859,
1325,12.298646926879883,0.009508848190307617,105.1652082340847,107.73542877339493,897,956.9512986852687,
1326,12.308156728744507,0.009509801864624023,105.15466191992378,107.73343476389569,902,945.961038948215,
1327,12.317837715148926,0.009680986404418945,103.29525920453146,107.72994665841449,905,937.7688311585721,
1328,12.327346563339233,0.009508848190307617,105.1652082340847,107.72796831634392,902,930.6150649268577,
1329,12.335310459136963,0.007963895797729492,125.56668562703949,107.73948530947499,855,915.4920519414862,
1330,12.343849420547485,0.008538961410522461,117.11026106380008,107.74596762223065,869,906.1936415531891,
1331,12.353821754455566,0.009972333908081055,100.27742845530399,107.73993881852452,817,888.3549132425513,
1332,12.362365484237671,0.008543729782104492,117.04490023719826,107.74636955187368,813,873.2839305940412,
1333,12.372308015823364,0.00994253158569336,100.57800585103831,107.74060897087116,869,872.427144475233,
1334,12.381893873214722,0.009585857391357422,104.32035019648809,107.73796106311259,906,879.1417155801865,
1335,12.3902268409729,0.008332967758178711,120.00526451317559,107.74621135953099,888,880.9133724641493,
1336,12.39832878112793,0.008101940155029297,123.42722617856512,107.75645843765552,841,872.9306979713195,
1337,12.406508922576904,0.00818014144897461,122.24727484698339,107.76601285209065,836,865.5445583770558,
1338,12.416518449783325,0.010009527206420898,99.90481861705929,107.75967558147097,803,853.0356467016446,
1339,12.426851272583008,0.010332822799682617,96.77897505710791,107.75054522091175,752,832.8285173613157,
1340,12.436861991882324,0.010010719299316406,99.89292178717729,107.74422043716756,752,816.6628138890526,
1341,12.444908142089844,0.008046150207519531,124.28303899490341,107.75491347056331,723,797.9302511112421,
1342,12.45465898513794,0.009750843048095703,102.55523497481539,107.75084260447431,723,782.9442008889938,
1343,12.464524745941162,0.009865760803222656,101.36065732237796,107.74578472695661,719,770.155360711195,
1344,12.474426031112671,0.009901285171508789,100.99699005514219,107.74042802834435,700,756.1242885689561,
1345,12.483940601348877,0.009514570236206055,105.10196206179367,107.7384171352653,747,754.2994308551649,
1346,12.493950128555298,0.010009527206420898,99.90481861705929,107.73214124840122,662,735.839544684132,
1347,12.503618717193604,0.009668588638305664,103.42771188321456,107.72881279143242,714,731.4716357473055,
1348,12.51365065574646,0.010031938552856445,99.68163129500677,107.72236153012453,709,726.9773085978445,
1349,12.523159265518188,0.009508609771728516,105.16784514317236,107.72042193174012,662,713.9818468782756,
1350,12.533230543136597,0.010071277618408203,99.29226835850575,107.71364935429854,709,712.9854775026206,
1351,12.54160213470459,0.008371591567993164,119.451599122832,107.72148450328926,677,705.7883820020965,
1352,12.551618814468384,0.010016679763793945,99.83348011329826,107.71518956913631,649,694.4307056016771,
1353,12.560093402862549,0.008474588394165039,117.99983119988747,107.72212885707046,616,678.7445644813417,
1354,12.56842851638794,0.008335113525390625,119.97437070938216,107.73025428234907,649,672.7956515850735,
1355,12.57682991027832,0.00840139389038086,119.02786764288552,107.73780115231075,616,661.4365212680589,
1356,12.585411071777344,0.008581161499023438,116.53434096465881,107.74379893246524,658,660.7492170144471,
1357,12.593636274337769,0.008225202560424805,121.57755297254992,107.75283408535294,588,646.1993736115578,
1358,12.601650714874268,0.008014440536499023,124.77477316674104,107.76365975586789,602,637.3594988892462,
1359,12.610161066055298,0.008510351181030273,117.50396414063594,107.77023329687901,630,635.887599111397,
1360,12.62065577507019,0.010494709014892578,95.28611022763415,107.7598521216649,630,634.7100792891176,
1361,12.630069494247437,0.009413719177246094,106.22794043156722,107.75871032379425,630,633.7680634312942,
1362,12.639832258224487,0.009762763977050781,102.43000879163817,107.75459453694678,681,643.2144507450354,
1363,12.649646043777466,0.009813785552978516,101.89747825664448,107.75005049809108,626,639.7715605960284,
1364,12.658154249191284,0.00850820541381836,117.5335986100992,107.75662653085023,654,642.6172484768227,
1365,12.668187856674194,0.010033607482910156,99.66505085067959,107.75021774569392,569,627.8937987814581,
1366,12.678199291229248,0.010011434555053711,99.8857850491772,107.74400753780515,583,618.9150390251665,
1367,12.687657356262207,0.009458065032958984,105.72987143937485,107.74250609197719,611,617.3320312201332,
1368,12.697758197784424,0.010100841522216797,99.00165226832837,107.7355528977309,583,610.4656249761066,
1369,12.705853939056396,0.008095741271972656,123.52173400871716,107.7456113195072,597,607.7724999808853,
1370,12.716280937194824,0.010426998138427734,95.90487949878813,107.73590224739232,621,610.4179999847083,
1371,12.726279973983765,0.00999903678894043,100.00963303846062,107.72983171851669,644,617.1343999877668,
1372,12.735789060592651,0.009509086608886719,105.16257145722595,107.72791489184377,630,619.7075199902134,
1373,12.746009826660156,0.010220766067504883,97.84002425995475,107.71998599343367,583,612.3660159921708,
1374,12.754022121429443,0.00801229476928711,124.80818901386657,107.73072109475102,602,610.2928127937366,
1375,12.762478590011597,0.00845646858215332,118.25267134680989,107.73769298043152,597,607.6342502349893,
1376,12.772011995315552,0.009533405303955078,104.89431300955334,107.73557059801398,551,596.3074001879914,
1377,12.781534910202026,0.00952291488647461,105.0098643032397,107.73353980365063,607,598.4459201503931,
1378,12.79153823852539,0.010003328323364258,99.96672784040804,107.7274659469615,607,600.1567361203146,
1379,12.80154824256897,0.010010004043579102,99.90005954507562,107.7213454083947,565,593.1253888962517,
1380,12.811057567596436,0.00950932502746582,105.15993481258619,107.71944413789022,593,593.1003111170014,
1381,12.821088314056396,0.010030746459960938,99.69347784749952,107.71316491798446,588,592.0802488936012,
1382,12.831029415130615,0.00994110107421875,100.59247889485802,107.70764802162459,565,586.664199114881,
1383,12.841063976287842,0.010034561157226562,99.6555787873028,107.70135578748237,597,588.7313592919048,
1384,12.85102367401123,0.009959697723388672,100.40465361229472,107.6957007556432,588,588.5850874335239,
1385,12.859903335571289,0.008879661560058594,112.61690473633337,107.69909880807613,602,591.2680699468191,
1386,12.868528604507446,0.008625268936157227,115.93841390938995,107.7046212971487,607,594.4144559574553,
1387,12.876808881759644,0.008280277252197266,120.76890296573568,107.71302212652421,597,594.9315647659643,
1388,12.887110948562622,0.010302066802978516,97.06790094885443,107.704512325535,640,603.9452518127714,
1389,12.897165536880493,0.010054588317871094,99.45708052736413,107.69808265452139,658,614.7562014502172,
