Index,Time,Difference,Hz,AveHz,Position-X,Position-Y,Position-Z
0,1.9073486328125e-06,1.9073486328125e-06,524288.0,0.0,6509,4256,1131,
1,0.053910017013549805,0.05390810966491699,18.55008469441459,18.549428388209538,6461,3979,1339,
2,0.1088411808013916,0.0549311637878418,18.204602470507556,18.375397852854135,6394,3929,1013,
3,0.16359996795654297,0.05475878715515137,18.261909219549363,18.337411904609233,6392,3784,1308,
4,0.2166152000427246,0.05301523208618164,18.86250348530774,18.465924825271035,6367,3836,981,
5,0.27139806747436523,0.054782867431640625,18.253882041640555,18.42312307722041,6373,3752,1284,
6,0.3244142532348633,0.05301618576049805,18.862164179775686,18.49487172703301,6359,3834,1007,
7,0.3754138946533203,0.05099964141845703,19.607981001178075,18.646086625174647,6379,3776,1277,
8,0.4290940761566162,0.0536801815032959,18.628849083503958,18.643930188120468,6366,3857,1027,
9,0.4808650016784668,0.051770925521850586,19.31586097640725,18.7162716533442,6389,3800,1293,
10,0.5335149765014648,0.05264997482299805,18.993361409228818,18.74361628154321,6370,3884,1005,
11,0.5876719951629639,0.05415701866149902,18.464827361534837,18.717924438358942,6386,3811,1308,
12,0.6410799026489258,0.053407907485961914,18.723819132267007,18.718415521086072,6366,3904,1012,
13,0.6927919387817383,0.0517120361328125,19.337857775154912,18.764652520149497,6383,3838,951,
14,0.7438220977783203,0.05103015899658203,19.596254835635126,18.821704869774372,6412,3744,1439,
15,0.7986171245574951,0.054795026779174805,18.249831394918786,18.782467265914608,6365,3944,799,
16,0.8530468940734863,0.05442976951599121,18.37229899910204,18.756295944759245,6403,3821,1323,
17,0.9058890342712402,0.052842140197753906,18.92429027775271,18.766095357005813,6375,3902,1056,
18,0.9593472480773926,0.053458213806152344,18.706199268575507,18.762757735609725,6380,3856,1251,
19,1.0120658874511719,0.0527186393737793,18.968623088124893,18.77348128771574,6366,3900,1094,
20,1.0634889602661133,0.051423072814941406,19.446523617885425,18.806025024458616,6376,3869,1233,
21,1.1142239570617676,0.0507349967956543,19.710260434778522,18.84719841725307,6368,3902,1093,
22,1.1667990684509277,0.052575111389160156,19.0204066825083,18.85500305481711,6380,3866,1247,
23,1.217905044555664,0.05110597610473633,19.56718325760191,18.884887703532943,6370,3913,1072,
24,1.2710750102996826,0.053169965744018555,18.807610386931586,18.881655138780122,6386,3850,1305,
25,1.324725866317749,0.053650856018066406,18.639031587180263,18.871828984128474,6365,3926,987,
