Index,Time,Difference,Hz,AveHz,0x6103 Pressure,0x6103 Acceleration-X,0x6103 Acceleration-Y,0x6103 Acceleration-Z,0x6103 Magnetic-X,0x6103 Magnetic-Y,0x6103 Magnetic-Z,0x6103 Angular-Vel-X,0x6103 Angular-Vel-Y,0x6103 Angular-Vel-Z,0x6103 Heading,0x6103 Roll,0x6103 Pitch,0x6103 Linear-Acceleration-X,0x6103 Linear-Acceleration-Y,0x6103 Linear-Acceleration-Z,0x6103 Gravity-X,0x6103 Gravity-Y,0x6103 Gravity-Z,0x6103 Range,0x6103 Smoothed Range,0x6103 Velocity,
12,0.45897603034973145,0.03671574592590332,27.236270836444866,26.145156187908587,101127.75,1.0,-249.0,939.0,-20.875,3.375,-55.75,0.0625,-0.4375,-0.125,118.8125,0.0625,14.875,0.0,2.0,-8.0,1.0,-251.0,947.0,2554,2540.9833984375,131.78744865363467,
13,0.49443602561950684,0.03545999526977539,28.2007933839844,26.292582510976146,101127.75,5.0,-248.0,953.0,-20.0625,3.375,-55.75,0.125,0.0,0.0,118.8125,0.0625,14.875,3.0,3.0,5.0,1.0,-251.0,947.0,2549,2544.99169921875,122.4123554032646,
14,0.5332651138305664,0.03882908821105957,25.75388828510202,26.253358108192693,101127.75,2.0,-246.0,952.0,-21.25,3.0,-55.75,0.3125,0.125,0.0,118.8125,0.0625,14.875,0.0,5.0,4.0,1.0,-251.0,947.0,2535,2539.995849609375,-3.125098662874862,
15,0.5782132148742676,0.04494810104370117,22.247880928890446,25.94198751279275,101128.5,0.0,-249.0,950.0,-20.0625,2.25,-55.375,-0.5,0.1875,-0.1875,118.8125,0.0625,14.875,-1.0,2.0,3.0,1.0,-251.0,947.0,2535,2537.4979248046875,-29.34931614344214,
16,0.6175241470336914,0.03931093215942383,25.43821642144079,25.9099179794941,101128.5,0.0,-249.0,943.0,-20.0625,2.25,-55.375,0.0,-0.125,-0.125,118.8125,0.0625,14.875,-1.0,2.0,-4.0,1.0,-251.0,947.0,2521,2529.2489624023438,-119.59410349329528,
17,0.6545841693878174,0.03706002235412598,26.98325409640957,25.970686116498666,101128.5,3.0,-246.0,944.0,-20.5,2.6875,-55.375,0.0,0.4375,0.0625,118.8125,0.0625,14.875,1.0,5.0,-3.0,1.0,-251.0,947.0,2544,2536.624481201172,39.710697174164764,
18,0.6938090324401855,0.039224863052368164,25.494034196242424,25.943738346404146,101128.5,3.0,-245.0,952.0,-20.5,2.6875,-56.1875,0.0625,0.0,0.125,118.8125,0.0625,14.875,1.0,6.0,4.0,1.0,-251.0,947.0,2526,2531.312240600586,-47.85987317792026,
19,0.7310929298400879,0.037283897399902344,26.82123033636015,25.98848822701086,101128.5,1.0,-249.0,948.0,-20.5,2.6875,-56.1875,-0.375,0.3125,-0.0625,118.8125,0.0625,14.875,0.0,2.0,0.0,1.0,-251.0,947.0,,2531.312240600586,-47.85987317792026,
20,0.7688722610473633,0.03777933120727539,26.469499804364563,26.012123226757925,101128.5,1.0,-249.0,948.0,-19.75,3.0,-55.0,-0.0625,-0.0625,-0.0625,118.8125,0.0625,14.875,0.0,2.0,0.0,1.0,-251.0,947.0,2554,2542.656120300293,126.20347415710508,
21,0.8090910911560059,0.04021883010864258,24.863975339379927,25.955050339258847,101128.5,1.0,-247.0,948.0,-20.5,2.25,-56.1875,-0.25,0.3125,0.0625,118.8125,0.0625,14.875,0.0,4.0,1.0,1.0,-251.0,947.0,2521,2531.8280601501465,-71.51257319472981,
22,0.8530220985412598,0.043931007385253906,22.762965375013568,25.790656581607756,101128.5,3.0,-247.0,943.0,-20.5,3.0,-55.75,-0.0625,0.0625,0.125,118.8125,0.0625,14.875,2.0,4.0,-4.0,1.0,-251.0,947.0,2521,2526.4140300750732,-97.37597616645206,
23,0.8901302814483643,0.03710818290710449,26.948234099831023,25.83891423463972,101128.5,0.0,-246.0,949.0,-21.25,3.0,-55.75,-0.125,0.25,0.125,118.8125,0.0625,14.875,-1.0,4.0,2.0,1.0,-251.0,947.0,2544,2535.2070150375366,69.78972051915248,
24,0.9270930290222168,0.03696274757385254,27.05426586597692,25.887369712306256,101129.0,0.0,-246.0,953.0,-21.25,3.0,-55.75,-0.125,0.0,0.0625,118.8125,0.0625,14.875,-2.0,5.0,5.0,1.0,-251.0,947.0,2502,2518.6035075187683,-189.7029931006761,
25,0.9637081623077393,0.03661513328552246,27.311111834608496,25.941463378429695,101129.0,1.0,-247.0,947.0,-20.5,2.25,-55.375,0.0,0.125,0.0,118.8125,0.0625,14.875,0.0,4.0,0.0,1.0,-251.0,947.0,2540,2529.301753759384,51.239003205481566,
26,1.0027661323547363,0.03905797004699707,25.602969094316357,25.92827894869738,101129.0,2.0,-247.0,940.0,-20.5,3.6875,-55.375,0.3125,-0.25,0.0,118.8125,0.0625,14.875,1.0,4.0,-6.0,1.0,-251.0,947.0,2549,2539.150876879692,151.702899030421,
27,1.0394830703735352,0.03671693801879883,27.235386553421385,25.974449002134907,101129.0,0.0,-250.0,952.0,-20.875,1.875,-56.5625,-0.5625,0.0,0.0625,118.8125,0.0625,14.875,-2.0,1.0,4.0,1.0,-251.0,947.0,2535,2537.075438439846,47.58876542669218,
28,1.077970266342163,0.03848719596862793,25.982667087909704,25.974742415680325,101129.0,1.0,-246.0,952.0,-20.0625,2.6875,-55.75,0.5,-0.125,-0.0625,118.8125,0.0625,14.875,0.0,5.0,4.0,1.0,-251.0,947.0,2530,2533.537719219923,-22.16530765753363,
29,1.1159889698028564,0.03801870346069336,26.302843310632,25.985919919193247,101129.0,3.0,-247.0,948.0,-20.0625,2.6875,-55.75,-0.25,-0.125,0.0,118.8125,0.0625,14.875,1.0,4.0,0.0,1.0,-251.0,947.0,2554,2543.7688596099615,123.47138745536358,
30,1.153212070465088,0.037223100662231445,26.865037630104084,26.014295868322872,101129.0,3.0,-248.0,948.0,-20.5,1.875,-56.5625,0.0625,0.25,-0.0625,118.8125,0.0625,14.875,0.0,4.0,-4.0,1.0,-251.0,947.0,2554,2548.8844298049808,130.45068662199725,
31,1.1947712898254395,0.04155921936035156,24.062049658084355,25.946388454420607,101129.0,2.0,-247.0,954.0,-20.5,2.6875,-55.0,-0.1875,0.0,0.0,118.8125,0.0625,14.875,-1.0,2.0,5.0,1.0,-251.0,947.0,2535,2541.9422149024904,-18.29661654940972,
32,1.2327001094818115,0.03792881965637207,26.36517584938869,25.95927407960708,101129.0,-1.0,-249.0,951.0,-20.5,2.6875,-55.0,0.125,0.25,-0.125,118.8125,0.0625,14.875,-2.0,4.0,4.0,1.0,-251.0,947.0,2526,2533.971107451245,-114.2281331079308,
33,1.269820213317871,0.03712010383605957,26.93957981412138,25.98793093218716,101129.0,0.0,-246.0,948.0,-20.5,2.6875,-55.0,-0.4375,-0.0625,-0.0625,118.8125,0.0625,14.875,0.0,3.0,2.0,1.0,-251.0,947.0,2511,2522.4855537256226,-211.82206220435995,
34,1.3098101615905762,0.03998994827270508,25.00628390866273,25.95796016631287,101128.75,1.0,-251.0,943.0,-20.875,2.6875,-55.75,0.125,-0.3125,-0.125,118.8125,0.0625,14.875,3.0,1.0,0.0,1.0,-251.0,947.0,2554,2538.2427768628113,91.103766588165,
35,1.352504014968872,0.0426938533782959,23.42257540305242,25.87792687684223,101128.75,10.0,-245.0,954.0,-20.5,2.6875,-55.0,0.0625,-0.1875,0.0,118.8125,0.0625,14.875,4.0,6.0,-3.0,1.0,-251.0,947.0,2544,2541.1213884314056,79.2641315548326,
36,1.3878710269927979,0.03536701202392578,28.274935957934474,25.939009677292454,101128.75,7.0,-246.0,952.0,-20.5,2.6875,-55.0,-0.0625,-0.3125,-0.0625,118.8125,0.0625,14.875,5.0,5.0,4.0,1.0,-251.0,947.0,2521,2531.060694215703,-102.60067654326329,
37,1.422424077987671,0.03455305099487305,28.941004374646372,26.01193313062063,101128.75,2.0,-246.0,945.0,-20.5,3.6875,-56.1875,0.0,-0.4375,0.125,118.8125,0.0625,14.875,-1.0,6.0,3.0,1.0,-251.0,947.0,2558,2544.5303471078514,143.6123033666886,
38,1.4623992443084717,0.03997516632080078,25.015530691604837,25.984696140874412,101128.75,-7.0,-252.0,941.0,-20.0625,2.6875,-54.1875,-0.1875,0.1875,-0.0625,118.8125,0.0625,14.875,-7.0,-1.0,-1.0,1.0,-251.0,947.0,2558,2551.2651735539257,156.04378051554602,
39,1.5035350322723389,0.04113578796386719,24.309732461631196,25.938870171224476,101128.75,2.0,-245.0,951.0,-20.875,3.0,-55.375,0.125,0.1875,-0.0625,118.8125,0.0625,14.875,1.0,4.0,-5.0,1.0,-251.0,947.0,2549,2550.132586776963,64.25544948899895,
40,1.53947114944458,0.03593611717224121,27.82715770897052,25.982948764211297,101128.75,6.0,-246.0,952.0,-19.75,1.875,-56.1875,0.0,0.0,-0.125,118.8125,0.0625,14.875,4.0,7.0,6.0,1.0,-251.0,947.0,2540,2545.0662933884814,-38.36254781609419,
41,1.574587106704712,0.035115957260131836,28.477082159321597,26.038572159913464,101128.75,3.0,-246.0,946.0,-19.75,1.875,-56.1875,-0.125,-0.1875,0.0,118.8125,0.0625,14.875,0.0,5.0,3.0,1.0,-251.0,947.0,2521,2533.0331466942407,-190.51572743157803,
42,1.6120760440826416,0.03748893737792969,26.674535741541593,26.05336153599396,101128.75,-7.0,-248.0,942.0,-20.5,1.875,-55.75,-0.3125,0.0625,-0.125,118.8125,0.0625,14.875,-10.0,6.0,1.0,1.0,-252.0,947.0,2554,2543.5165733471204,44.56240575724489,
43,1.654757022857666,0.042680978775024414,23.429640760374713,25.98568817417169,101128.75,4.0,-246.0,959.0,-20.5,2.25,-55.375,0.1875,0.0,0.0625,118.8125,0.0625,14.875,3.0,6.0,3.0,1.0,-252.0,947.0,2563,2553.25828667356,136.40362469314243,
44,1.688948154449463,0.034191131591796875,29.247350217561085,26.051717386400437,101132.0,7.0,-242.0,948.0,-20.5,1.5,-55.0,-0.0625,-0.25,-0.0625,118.8125,0.0625,14.875,3.0,7.0,4.0,1.0,-252.0,947.0,2521,2537.12914333678,-167.6655395934533,
45,1.7279269695281982,0.03897881507873535,25.654961495880457,26.042767312259166,101132.0,6.0,-264.0,947.0,-20.5,1.5,-55.0,-1.0,-0.125,0.0625,118.8125,0.0625,14.875,4.0,-12.0,0.0,1.0,-252.0,947.0,2530,2533.5645716683903,-129.5572442476502,
46,1.7696611881256104,0.04173421859741211,23.961153068336323,25.99367625207528,101132.0,0.0,-246.0,948.0,-20.875,3.375,-54.5625,1.0625,-0.1875,0.125,118.8125,0.0625,14.875,-2.0,5.0,0.0,1.0,-252.0,947.0,2535,2534.282285834195,-56.17999263074327,
47,1.803786039352417,0.03412485122680664,29.30415706001537,26.056305445668944,101132.0,3.0,-243.0,961.0,-20.0625,4.0625,-55.75,0.875,0.0,-0.125,118.8125,0.0625,14.875,3.0,10.0,0.0,1.0,-251.0,947.0,2540,2537.1411429170976,13.798202169383487,
48,1.8408691883087158,0.03708314895629883,26.966426210958094,26.07463925456845,101132.0,0.0,-239.0,959.0,-20.5,3.6875,-55.0,0.0625,0.0,0.0,118.8125,0.0625,14.8125,1.0,7.0,7.0,1.0,-251.0,947.0,2572,2554.570571458549,241.90380041579735,
49,1.878737211227417,0.03786802291870117,26.40750487943084,26.08134852877445,101132.0,-2.0,-259.0,943.0,-20.5,3.6875,-55.0,-1.0,-0.0625,0.0,118.8125,0.0625,14.875,-4.0,-7.0,-4.0,1.0,-252.0,947.0,2568,2561.2852857292746,209.61132514198687,
50,1.9133591651916504,0.0346219539642334,28.883407361498467,26.132051373110485,101132.0,2.0,-253.0,941.0,-20.0625,4.0625,-55.375,0.375,0.0,-0.125,118.8125,0.0625,14.875,0.0,1.0,3.0,1.0,-252.0,947.0,2582,2571.6426428646373,254.38354523559514,
51,1.9513661861419678,0.03800702095031738,26.31092821789942,26.13553538140975,101132.0,7.0,-241.0,945.0,-20.5,4.0625,-55.0,0.5,0.0625,-0.0625,118.8125,0.0625,14.875,3.0,7.0,0.0,1.0,-252.0,947.0,2563,2567.3213214323187,70.34278361169436,
52,1.9878342151641846,0.0364680290222168,27.421279043920553,26.15912313175728,101132.0,7.0,-235.0,958.0,-20.5,4.5,-57.0,0.125,0.0625,0.0625,118.8125,0.0625,14.875,5.0,13.0,10.0,1.0,-251.0,947.0,2596,2581.6606607161593,231.7729037096707,
53,2.0245401859283447,0.036705970764160156,27.243524123775625,26.1787838880052,101132.0,-2.0,-258.0,949.0,-20.5,4.5,-57.0,-1.1875,0.125,0.125,118.8125,0.0625,14.875,-4.0,-6.0,2.0,1.0,-252.0,947.0,2600,2590.8303303580797,240.79350990319017,
54,2.060779094696045,0.036238908767700195,27.594649894405812,26.20368196619577,101130.5,0.0,-248.0,929.0,-20.5,2.6875,-55.375,0.5625,0.0625,-0.0625,118.8125,0.0625,14.875,2.0,-5.0,-9.0,1.0,-252.0,947.0,2591,2590.91516517904,121.5672485432203,
55,2.0972840785980225,0.03650498390197754,27.393519818695996,26.22439208939497,101130.5,0.0,-261.0,948.0,-20.875,3.6875,-55.75,0.5,0.125,0.0,118.8125,0.0625,14.875,-2.0,-9.0,0.0,1.0,-252.0,947.0,2591,2590.95758258952,61.364605358932124,
56,2.1343040466308594,0.037019968032836914,27.01244904136585,26.238061108678362,101130.5,12.0,-204.0,958.0,-21.25,4.0625,-56.1875,18.75,-1.375,-5.25,118.875,0.125,14.5625,-38.0,9.0,0.0,2.0,-247.0,948.0,2596,2593.47879129476,64.73431351593837,
57,2.172635078430176,0.038331031799316406,26.088522877117907,26.235422858580097,101130.5,20.0,-154.0,971.0,-21.25,4.0625,-56.1875,-11.0,3.1875,-13.4375,119.375,0.25,14.25,16.0,88.0,21.0,4.0,-242.0,950.0,2596,2594.7393956473798,48.810809504127135,
58,2.2120659351348877,0.039430856704711914,25.360848928258307,26.21983326932941,101130.5,-80.0,-378.0,902.0,-21.25,3.0,-54.1875,-8.8125,0.5,-16.6875,119.875,0.25,14.625,-86.0,-130.0,-46.0,5.0,-248.0,948.0,2591,2592.86969782369,0.6968427280174296,
59,2.24979305267334,0.03772711753845215,26.506133127737158,26.224634274647013,101130.5,11.0,-115.0,982.0,-20.875,3.375,-55.375,-15.1875,-6.0625,-31.6875,120.875,0.75,14.75,-2.0,133.0,34.0,13.0,-249.0,948.0,2582,2587.4348489118447,-71.67999302924397,
60,2.297347068786621,0.04755401611328125,21.028718113268088,26.117081226081314,101130.5,121.0,-436.0,898.0,-21.25,2.6875,-56.1875,-61.5,-0.875,6.4375,121.1875,0.875,16.625,105.0,-155.0,-40.0,15.0,-281.0,939.0,2591,2589.2174244559224,-17.097357198614844,
61,2.3408820629119873,0.04353499412536621,22.97002721811182,26.058553297690626,101130.5,34.0,-829.0,842.0,-20.0625,5.1875,-54.5625,-78.8125,-5.5625,33.0625,120.125,0.6875,19.875,22.0,-495.0,-79.0,12.0,-333.0,922.0,2605,2597.1087122279614,82.08286885553755,
62,2.379852056503296,0.038969993591308594,25.660768910750555,26.052039592367045,101130.5,31.0,-1461.0,709.0,-20.0625,5.1875,-54.5625,-169.6875,28.25,-18.5,120.5625,0.5,22.5625,22.0,-1084.0,-196.0,8.0,-376.0,905.0,2614,2605.5543561139807,149.40229245858603,
63,2.4132511615753174,0.033399105072021484,29.940922005054038,26.10586125601406,101130.5,-96.0,-1406.0,1113.0,-22.0,7.875,-54.6875,-1.75,22.5,8.8125,120.75,-0.125,24.0625,-93.0,-1006.0,217.0,-2.0,-400.0,895.0,2637,2621.27717805699,310.07903897679165,
64,2.453881025314331,0.04062986373901367,24.61243794523924,26.081134064681024,101126.75,106.0,-329.0,1429.0,-20.5,13.375,-54.5625,-56.25,65.125,36.75,120.0,-2.1875,25.0625,144.0,86.0,542.0,-38.0,-415.0,887.0,2642,2631.638589028495,282.549311769039,
65,2.491401195526123,0.03752017021179199,26.652331115643925,26.08973621619925,101126.75,-21.0,-645.0,833.0,-18.25,11.5,-55.0625,10.4375,62.3125,46.8125,119.0,-5.3125,25.5,-14.0,-76.0,-160.0,-90.0,-420.0,881.0,2595,2613.3192945142473,-102.8512957148458,
66,2.529477119445801,0.038075923919677734,26.263315424979023,26.09234908377442,101126.75,19.0,-444.0,1010.0,-18.25,11.5,-55.0625,73.0,39.9375,47.5625,118.0,-7.125,24.0625,141.0,-47.0,122.0,-122.0,-396.0,888.0,2563,2588.1596472571237,-381.8135238049463,
67,2.5653018951416016,0.03582477569580078,27.91364301876747,26.117783691225817,101126.75,-57.0,-349.0,1190.0,-15.6875,13.0,-55.875,21.875,63.3125,40.75,116.8125,-9.6875,22.4375,107.0,19.0,297.0,-165.0,-369.0,893.0,2521,2554.579823628562,-659.574366602897,
68,2.604254961013794,0.03895306587219238,25.671920235523103,26.111114701891058,101126.75,-178.0,-228.0,1059.0,-13.75,10.0625,-54.5625,0.0,88.75,19.25,116.4375,-13.0,22.0,43.0,129.0,173.0,-221.0,-358.0,885.0,2558,2556.289911814281,-307.8365595517031,
69,2.6421070098876953,0.03785204887390137,26.41864918148435,26.115520583298743,101126.75,-212.0,-420.0,1131.0,-10.0,9.6875,-56.6875,35.8125,97.1875,15.0,116.6875,-16.625,21.6875,73.0,-245.0,347.0,-281.0,-347.0,872.0,2507,2531.6449559071407,-479.4615018777956,
70,2.677337169647217,0.035230159759521484,28.384770515544847,26.145380863338797,101126.75,-211.0,-329.0,1043.0,-10.0,9.6875,-56.6875,112.5,97.5625,13.6875,117.1875,-19.4375,19.375,115.0,-23.0,171.0,-326.0,-306.0,872.0,2502,2516.8224779535703,-450.09706853080627,
71,2.714398145675659,0.03706097602844238,26.982559747820773,26.156811267024686,101126.75,-206.0,43.0,858.0,-6.6875,8.1875,-55.875,137.25,90.3125,-1.3125,118.5,-22.9375,14.5625,176.0,270.0,-14.0,-382.0,-227.0,873.0,2474,2495.411238976785,-513.9135517483905,
72,2.7547740936279297,0.04037594795227051,24.767220355597022,26.136444424442374,101126.75,-249.0,-50.0,820.0,-2.25,1.875,-56.875,91.125,82.25,-23.4375,120.375,-26.125,11.25,149.0,18.0,-5.0,-431.0,-171.0,863.0,2352,2423.7056194883926,-1144.931215176001,
73,2.7945010662078857,0.039726972579956055,25.171814891944283,26.122731131772436,101126.75,-230.0,-114.0,910.0,2.1875,-3.25,-55.6875,88.0,73.4375,-32.4375,122.0625,-28.0625,9.1875,231.0,24.0,57.0,-462.0,-138.0,853.0,2324,2373.8528097441963,-1199.908456950113,
74,2.832613229751587,0.03811216354370117,26.238342487519862,26.12428665613823,101125.25,-261.0,-54.0,831.0,2.1875,-3.25,-55.6875,103.5,66.5,-39.25,124.625,-30.5625,6.4375,237.0,40.0,-7.0,-498.0,-95.0,838.0,2319,2346.426404872098,-959.7659305928069,
75,2.8711280822753906,0.03851485252380371,25.964009582587916,26.122136613481185,101125.25,-343.0,-253.0,484.0,4.25,-9.0,-52.875,97.8125,57.25,-46.4375,127.5625,-32.75,3.75,187.0,-199.0,-337.0,-531.0,-54.0,822.0,2300,2323.213202436049,-781.2368705424676,
76,2.9078590869903564,0.03673100471496582,27.224956348459376,26.13606702608834,101125.25,-461.0,134.0,466.0,6.5,-14.0,-52.0625,141.1875,37.125,-48.0,129.25,-33.5625,1.8125,80.0,160.0,-349.0,-542.0,-26.0,816.0,,2323.213202436049,-781.2368705424676,
77,2.934948205947876,0.02708911895751953,36.9151909875022,26.235556676589443,101125.25,-530.0,309.0,501.0,6.5,-14.0,-52.0625,145.8125,-11.5,-68.0,133.0625,-33.875,-1.9375,16.0,282.0,-312.0,-546.0,27.0,813.0,2446,2384.6066012180245,742.5560854330218,
78,2.9726290702819824,0.037680864334106445,26.53866936631972,26.2393989145107,101125.25,-525.0,-62.0,540.0,8.75,-17.75,-48.6875,187.3125,-48.5625,-74.375,139.125,-32.3125,-7.4375,164.0,49.0,-160.0,-525.0,107.0,821.0,2418,2401.3033006090122,592.832135039639,
79,3.0095160007476807,0.03688693046569824,27.10987299227612,26.250068110743833,101125.25,-339.0,190.0,663.0,9.375,-22.75,-45.5,169.5625,-54.4375,-59.0625,142.5625,-31.1875,-11.125,168.0,60.0,-92.0,-507.0,162.0,823.0,2371,2386.151650304506,91.03640983054504,
80,3.047018051147461,0.03750205039978027,26.66520868431927,26.25517757266755,101125.25,-290.0,343.0,951.0,9.1875,-29.1875,-41.875,189.875,-56.3125,-31.75,147.4375,-28.9375,-18.6875,122.0,-323.0,-24.0,-487.0,226.0,819.0,2371,2378.575825152253,-55.487274405097295,
81,3.089160203933716,0.04214215278625488,23.729210158579292,26.220718464796725,101125.25,-388.0,-28.0,928.0,8.875,-34.25,-37.375,109.8125,-11.0,-39.5625,149.5,-28.625,-21.5625,81.0,-345.0,128.0,-470.0,316.0,799.0,2347,2362.7879125761265,-215.0609849446397,
82,3.1272361278533936,0.038075923919677734,26.263315424979023,26.22123710763302,101125.25,-442.0,307.0,744.0,8.875,-34.25,-37.375,157.6875,-14.0,-26.5625,152.5625,-28.75,-26.9375,29.0,-82.0,-22.0,-471.0,389.0,766.0,2329,2345.8939562880632,-329.3761438569261,
83,3.165647029876709,0.03841090202331543,26.03427535737119,26.218968576301624,101125.25,-460.0,137.0,570.0,7.375,-38.875,-31.375,122.8125,-9.4375,-6.0625,154.375,-28.5625,-31.625,8.0,-314.0,-202.0,-469.0,451.0,733.0,2296,2320.9469781440316,-489.42632109648304,
84,3.205641269683838,0.039994239807128906,25.00360063905382,26.203805395943338,101124.0,-489.0,458.0,458.0,8.875,-42.375,-28.0625,125.25,-14.5625,18.125,155.3125,-27.8125,-36.625,32.0,909.0,-295.0,-457.0,517.0,695.0,2263,2291.9734890720156,-606.933935486581,
85,3.243227243423462,0.03758597373962402,26.605669628981204,26.20846262695929,101124.0,-457.0,556.0,460.0,8.1875,-47.0,-24.0625,125.4375,-24.9375,3.3125,156.375,-27.1875,-39.9375,-9.0,-3.0,-208.0,-448.0,560.0,668.0,2235,2263.486744536008,-682.4214247083949,
86,3.2825839519500732,0.03935670852661133,25.40862885736094,26.198872978986653,101124.0,-529.0,527.0,321.0,8.1875,-47.0,-24.0625,42.875,-19.5,5.1875,157.1875,-26.4375,-42.5625,-91.0,-66.0,-325.0,-437.0,593.0,646.0,2169,2216.243372268004,-941.4053683181221,
87,3.3196041584014893,0.037020206451416016,27.012275075028658,26.20794403447599,101124.0,-575.0,534.0,354.0,6.25,-48.5,-18.5,1.875,-31.125,2.25,157.625,-25.5625,-42.8125,-152.0,-67.0,-293.0,-423.0,601.0,648.0,2207,2211.6216861340017,-533.1238127401173,
88,3.35681414604187,0.03720998764038086,26.874505029794324,26.215332804100488,101124.0,-480.0,192.0,939.0,6.6875,-48.0625,-17.6875,-23.375,-37.5,6.625,157.9375,-24.625,-42.0625,-76.0,-403.0,273.0,-404.0,595.0,665.0,2244,2227.810843067001,-49.02411665805113,
89,3.398109197616577,0.04129505157470703,24.21597653633865,26.19103590385627,101124.0,-358.0,614.0,618.0,4.75,-47.25,-16.75,-45.0625,-8.5,10.6875,157.4375,-23.5,-40.75,32.0,27.0,-62.0,-391.0,586.0,681.0,2216,2221.9054215335004,-96.01483297524328,
90,3.436805009841919,0.0386958122253418,25.842589740114107,26.187112664893284,101124.0,-363.0,615.0,599.0,4.0625,-48.1875,-18.375,-62.125,-17.75,18.5,156.25,-22.8125,-37.9375,17.0,60.0,-112.0,-380.0,555.0,712.0,2146,2183.95271076675,-538.4055834227933,
91,3.478965997695923,0.042160987854003906,23.718609332941256,26.157197299504567,101124.0,-302.0,720.0,675.0,4.0625,-48.1875,-18.375,-70.125,-9.1875,20.1875,155.0625,-21.9375,-35.4375,64.0,192.0,-65.0,-366.0,528.0,740.0,2146,2164.976355383375,-494.2491716620607,
