Index,Time,Difference,Hz,AveHz,0x6103 Linear-Acceleration-X,0x6103 Linear-Acceleration-Y,0x6103 Linear-Acceleration-Z,0x6103 Range,0x6103 Smoothed Range,0x6103 Velocity,
19,0.35881710052490234,0.019181013107299805,52.13488956010491,52.95176838619311,-425.0,-77.0,-2017.0,1252,1237.7270574569702,155.78838812786444,
20,0.3780210018157959,0.019203901290893555,52.07275255440923,52.90711337182717,-468.0,-111.0,-2017.0,1233,1235.363528728485,16.356470747110983,
21,0.3975529670715332,0.019531965255737305,51.19812506866204,52.82314996839501,-408.0,-65.0,-1959.0,1205,1220.1817643642426,-380.46069996816783,
22,0.4156320095062256,0.018079042434692383,55.3126640203616,52.9314381395605,-268.0,9.0,-1860.0,1195,1207.5908821821213,-538.4479679138997,
23,0.4376220703125,0.021990060806274414,45.475090260535815,52.55676429567643,-238.0,21.0,-1819.0,1200,1203.7954410910606,-355.5229970542144,
24,0.45571398735046387,0.018091917037963867,55.273302320677885,52.66461128291627,-343.0,23.0,-1881.0,1130,1166.8977205455303,-1197.4909298555997,
25,0.4729490280151367,0.01723504066467285,58.02133104621727,52.85981896383108,-404.0,-63.0,-1965.0,1289,1227.9488602727652,1172.3887295035797,
26,0.49013495445251465,0.01718592643737793,58.187145374082654,53.046614537096715,-345.0,-78.0,-1938.0,1294,1260.9744301363826,1547.0261821099048,
27,0.5083868503570557,0.018251895904541016,54.78882880058521,53.109162798048516,-365.0,-23.0,-1946.0,1233,1246.9872150681913,390.3415251709032,
28,0.527385950088501,0.018999099731445312,52.63407288424857,53.092047665094796,-379.0,-33.0,-1941.0,1177,1211.9936075340956,-725.7572821307384,
29,0.5450680255889893,0.01768207550048828,56.554446901461624,53.204368333040996,-381.0,-21.0,-1927.0,1153,1182.4968037670478,-1196.966352268539,
30,0.5651018619537354,0.020033836364746094,49.91555195887085,53.08777411612225,-403.0,-24.0,-1946.0,1209,1195.748401883524,-267.7527589737508,
31,0.583906888961792,0.01880502700805664,53.17727007632426,53.09065638036767,21.0,-12.0,-5.0,1252,1223.874200941762,613.9502268293002,
32,0.6021561622619629,0.0182492733001709,54.79670250708752,53.142360745415196,76.0,24.0,18.0,1214,1218.937100470881,171.70670053941674,
33,0.6207160949707031,0.018559932708740234,53.87950569072271,53.16440199856192,82.0,58.0,11.0,1177,1197.9685502354405,-479.03421059860204,
34,0.6394078731536865,0.0186917781829834,53.49945790124874,53.17419667090624,-37.0,36.0,-59.0,1172,1184.9842751177202,-586.8429453186538,
35,0.6569900512695312,0.017582178115844727,56.87577462878839,53.27325723177685,-7.0,28.0,-40.0,1126,1155.4921375588601,-1132.1155572188038,
36,0.6757729053497314,0.018782854080200195,53.24004518856069,53.27233411551028,71.0,-36.0,-3.0,1060,1107.74606877943,-1837.0592083058937,
37,0.6964108943939209,0.020637989044189453,48.454333310228506,53.12955368425233,112.0,-21.0,32.0,971,1039.373034389715,-2575.014503028431,
38,0.71468186378479,0.01827096939086914,54.73163347861263,53.17051114010474,38.0,54.0,0.0,1480,1259.6865171948575,4741.551144129627,
39,0.7350509166717529,0.02036905288696289,49.09408432240092,53.057548960810266,-42.0,70.0,-36.0,1284,1271.8432585974288,2669.187615816541,
40,0.7565739154815674,0.021522998809814453,46.46192702217693,52.869916846841825,-108.0,71.0,-74.0,1200,1235.9216292987144,500.0997484109905,
41,0.7771017551422119,0.02052783966064453,48.71433217189315,52.76014335149311,-99.0,73.0,-76.0,1186,1210.9608146493572,-357.92483384942614,
42,0.7973959445953369,0.020294189453125,49.275187969924815,52.6714492149997,-32.0,84.0,-22.0,1200,1205.4804073246787,-313.98646746235556,
43,0.8193621635437012,0.021966218948364258,45.52444835183919,52.479845803505384,-15.0,134.0,-13.0,1130,1167.7402036623394,-1016.0442099382078,
44,0.8397550582885742,0.020392894744873047,49.03668716533776,52.39623097915273,4.0,111.0,-2.0,1186,1176.8701018311697,-284.1721247909426,
45,0.8580548763275146,0.01829981803894043,54.6453520943261,52.44419819930463,85.0,74.0,49.0,1162,1169.4350509155847,-345.231549956162,
46,0.8760631084442139,0.01800823211669922,55.530159402637295,52.507632791079,77.0,50.0,37.0,1134,1151.7175254577924,-664.5442814238281,
47,0.8935060501098633,0.017442941665649414,57.3297795273438,52.601770289323724,39.0,38.0,21.0,1139,1145.3587627288962,-514.5453733690686,
48,0.9119889736175537,0.01848292350769043,54.10399494343614,52.632215288305666,-44.0,63.0,-26.0,1134,1139.679381364448,-410.91129699650674,
49,0.9385550022125244,0.026566028594970703,37.642058406476046,52.207915236175516,-53.0,33.0,-9.0,1167,1153.339690682224,51.645432096872355,
50,0.9564039707183838,0.017848968505859375,56.0256465056636,52.27916396294705,-22.0,16.0,25.0,1186,1169.669845341112,483.2764521992729,
51,0.9740560054779053,0.017652034759521484,56.65069288743618,52.35838567103506,13.0,33.0,52.0,1186,1177.834922670556,472.9168701958827,
52,0.9965219497680664,0.022465944290161133,44.511816956563266,52.18148984285057,-44.0,64.0,36.0,1252,1214.917461335278,1061.7640217623355,
53,1.014146089553833,0.0176241397857666,56.74035794970306,52.260715242038756,-128.0,108.0,-13.0,1158,1186.458730667639,-276.49727155684593,
54,1.0349068641662598,0.020760774612426758,48.16775956911699,52.17860840405518,-132.0,93.0,-25.0,1134,1160.2293653338195,-769.9535173033976,
55,1.0531530380249023,0.018246173858642578,54.80601071475238,52.2241288912272,-68.0,67.0,10.0,1139,1149.6146826669096,-675.8509646398778,
56,1.0759198665618896,0.022766828536987305,43.923553004995235,52.04848589602536,-43.0,60.0,26.0,1172,1160.8073413334548,-92.11481421653053,
57,1.0924789905548096,0.016559123992919922,60.38966798168572,52.17491639912714,-8.0,56.0,53.0,1233,1196.9036706667275,1043.8652647886956,
58,1.1098029613494873,0.017323970794677734,57.72348682942941,52.261529316405614,-27.0,74.0,42.0,1364,1280.4518353333638,2933.2783237731364,
59,1.127384901046753,0.017581939697265625,56.876545888479065,52.33350202332828,1.0,89.0,53.0,1374,1327.2259176666819,2796.813281997801,
60,1.144819974899292,0.017435073852539062,57.35565036648069,52.409986998417025,37.0,59.0,80.0,1363,1345.112958833341,1911.3680806217758,
61,1.1637141704559326,0.018894195556640625,52.926307288512014,52.41837003333968,19.0,25.0,60.0,1386,1365.5564794166705,1496.684066537046,
62,1.1858470439910889,0.02213287353515625,45.18166149603585,52.283302736356866,-61.0,3.0,12.0,1350,1357.7782397083351,572.6251365000062,
63,1.2072129249572754,0.021365880966186523,46.80359314846845,52.186319991752605,-91.0,-29.0,7.0,1369,1363.3891198541676,417.61724402518314,
64,1.2250540256500244,0.017841100692749023,56.050353463136936,52.24259392645238,-142.0,-43.0,-6.0,1336,1349.694559927084,-174.98384020498378,
65,1.2427589893341064,0.01770496368408203,56.48133584702397,52.302981155524144,-96.0,-37.0,24.0,1336,1342.847279963542,-280.8636797321974,
66,1.2603099346160889,0.017550945281982422,56.97698807292091,52.36807089051844,-76.0,17.0,31.0,1336,1339.423639981771,-237.9661870697687,
67,1.2783167362213135,0.01800680160522461,55.534570876254534,52.412675279564176,-90.0,21.0,29.0,1336,1337.7118199908855,-166.5156878404941,
68,1.2975051403045654,0.019188404083251953,52.11480828011232,52.40827021620758,-138.0,33.0,-8.0,1355,1346.3559099954427,141.9847027515213,
69,1.3216099739074707,0.024104833602905273,41.485455426644116,52.20904908578638,-145.0,40.0,-39.0,1336,1341.1779549977214,-36.41255925380891,
70,1.341228723526001,0.019618749618530273,50.97164801244425,52.19094906942841,-74.0,24.0,-4.0,1350,1345.5889774988607,94.21226352461784,
71,1.3581089973449707,0.016880273818969727,59.24074518721487,52.27857273517895,-42.0,16.0,9.0,1331,1338.2944887494305,-168.95934287569202,
72,1.3764970302581787,0.018388032913208008,54.3831961102107,52.306687495355895,18.0,1.0,43.0,1327,1332.6472443747152,-238.03727059405722,
73,1.394263744354248,0.017766714096069336,56.28502797944149,52.35738237876212,17.0,-10.0,44.0,1308,1320.3236221873576,-465.8363451087732,
74,1.411451816558838,0.017188072204589844,58.179881262830826,52.428286344491895,16.0,-18.0,27.0,1266,1293.1618110936788,-1023.0536447112237,
75,1.4376871585845947,0.026235342025756836,38.11652232390335,52.16712102641135,-30.0,-40.0,2.0,1289,1291.0809055468394,-551.185263720631,
76,1.4583899974822998,0.020702838897705078,48.3025542990073,52.11226087068826,-39.0,-33.0,-5.0,1270,1280.5404527734197,-530.1580280724291,
77,1.4749398231506348,0.01654982566833496,60.42359720521501,52.205519704200185,-63.0,-58.0,-34.0,1308,1294.27022638671,149.72214122790558,
78,1.4924778938293457,0.017538070678710938,57.018814573137576,52.262080612712076,-113.0,-120.0,-49.0,1299,1296.635113193355,142.28259177122865,
79,1.509751796722412,0.017273902893066406,57.89079666537846,52.32648185715337,-102.0,-101.0,-39.0,1266,1281.3175565966776,-372.2314812887239,
