Index,Time,Difference,Hz,AveHz,Position-X,Position-Y,Position-Z,Velocity-X,Velocity-Y,Velocity-Z
1504,49.53301406,0.032571077,30.70208545,30.36358737,3256,2469,1189,-118.0781475,-12.11057923,93.856989
1505,49.56508613,0.032072067,31.17977996,30.3641155,3279,2468,1170,-63.59114964,-12.11259993,21.19704988
1506,49.59912586,0.034039736,29.37743131,30.36343834,3281,2472,1142,-72.87113555,-3.036297315,12.14518926
1507,49.63153744,0.032411575,30.85317484,30.36375816,3296,2470,1160,-42.25779349,-15.0920691,36.22096584
1508,49.66480112,0.033263683,30.06281627,30.3635566,3294,2466,1141,24.18107007,-18.13580255,-30.22633759
1509,49.6968472,0.03204608,31.20506506,30.36409923,3305,2465,1149,259.4714861,-33.57866291,-274.7345147
1510,49.72864223,0.031795025,31.45146148,30.36479446,3298,2465,1131,143.6076445,0,-171.1069807
1511,49.76082373,0.032181501,31.07375221,30.36525296,3304,2482,1126,131.9514633,70.57868968,-30.68638682
1512,49.79299378,0.032170057,31.08480631,30.36571785,3308,2474,1134,116.9027729,39.99305389,43.06944265
1513,49.82608366,0.033089876,30.22072354,30.36562156,3274,2464,1163,76.7735716,-30.70942864,-107.4830002
1514,49.86028028,0.034196615,29.24266023,30.36485137,3287,2459,1140,94.51406843,-30.48840917,-149.3932049
1515,49.89137554,0.031095266,32.15923572,30.36596974,3289,2464,1118,30.79558552,-12.31823421,-160.1370447
1516,49.92415357,0.032778025,30.50824478,30.36606315,3308,2462,1119,83.0439528,-30.75701956,-70.74114498
1517,49.95797801,0.033824444,29.56441813,30.36552039,3257,2473,1228,-119.7229429,9.209457148,208.7476954
1518,49.99315333,0.035175323,28.42902071,30.36415787,3260,2465,1161,-103.2715714,-3.037399159,60.74798318
1519,50.02471209,0.031558752,31.68693103,30.36499235,3273,2463,1140,-97.27433909,-6.079646193,-27.35840787
1520,50.05594587,0.031233788,32.01661018,30.36602293,3205,2471,1242,-283.6113825,18.29750855,338.5039081
1521,50.08686399,0.030918121,32.34349167,30.3672436,3255,2465,1186,-150.0662483,-52.06380043,183.7545898
1522,50.12169743,0.034833431,28.70805328,30.3660905,3284,2456,1136,-73.06831584,-54.80123688,6.08902632
1523,50.15497923,0.033281803,30.04644899,30.36587839,3276,2454,1135,6.107928032,-30.53964016,-85.51099245
1524,50.18799996,0.033020735,30.28400205,30.36582452,3287,2454,1131,0,-15.1706996,-27.30725927
1525,50.22244668,0.034446716,29.0303433,30.36490854,3294,2457,1130,15.08583267,-21.12016574,36.20599841
1526,50.25471926,0.032272577,30.9860595,30.36530743,3283,2461,1121,-75.82363495,-3.032945398,6.065890796
1527,50.28676558,0.032046318,31.2048329,30.36584243,3282,2465,1138,76.6316822,-24.5221383,-275.8740559
1528,50.32243562,0.035670042,28.03473007,30.36419007,3289,2472,1137,87.66522367,21.16057123,-72.55052993
1529,50.35592079,0.033485174,29.86396292,30.36385744,3297,2476,1137,72.0060201,39.00326089,-9.000752512
1530,50.38985133,0.03393054,29.47197414,30.36325688,3299,2473,1141,279.2195899,5.940842337,-300.012538
1531,50.42444491,0.034593582,28.90709599,30.36225788,3307,2472,1145,154.5842719,20.80942121,-121.8837528
1532,50.45951343,0.035068512,28.5156097,30.36097449,3309,2464,1160,73.88332815,23.64266501,70.92799503
1533,50.4928081,0.033294678,30.03483043,30.36075943,3305,2464,1174,85.62763454,29.52677053,115.1544051
1534,50.52502108,0.032212973,31.04339395,30.36119466,3287,2466,1133,0,35.69370091,5.948950152
1535,50.55858088,0.033559799,29.79755612,30.36082053,3282,2468,1151,-35.54249487,32.5806203,62.19936602
1536,50.5915277,0.032946825,30.35193829,30.36081474,3285,2472,1136,5.906245732,32.48435152,44.29684299
1537,50.62284446,0.031316757,31.93178635,30.36178659,3297,2473,1139,44.93875743,23.9673373,2.995917162
1538,50.65528274,0.032438278,30.8277768,30.362085,3291,2466,1142,6.012788315,-18.03836494,15.03197079
1539,50.68783164,0.032548904,30.72300029,30.36231676,3283,2463,1122,-42.28467331,-39.2643395,-45.30500712
1540,50.72067261,0.032840967,30.44977313,30.36237338,3283,2477,1138,-48.61125517,12.15281379,-9.114610344
1541,50.75372028,0.033047676,30.25931377,30.36230628,3294,2471,1136,-39.76793774,-3.059072134,-27.53164921
1542,50.78780341,0.034083128,29.34003008,30.36162024,3286,2464,1141,-70.17060761,0,-57.96702368
1543,50.82203555,0.03423214,29.21231369,30.3608461,3286,2458,1145,-57.57295165,-18.1809321,-87.87450515
1544,50.85513353,0.033097982,30.213322,30.36075009,3301,2460,1158,42.48823828,-18.20924498,75.87185408
1545,50.88728833,0.032154799,31.09955734,30.36121693,3301,2454,1134,57.81702558,-42.60201885,-51.73102289
1546,50.9205215,0.033233166,30.09042256,30.3610402,3305,2470,1147,60.46821748,-6.046821748,33.25751961
1547,50.95396376,0.033442259,29.90228635,30.36073911,3281,2466,1155,-48.21196862,-21.09273627,48.21196862
1548,50.98692155,0.032957792,30.34183817,30.36072689,3295,2464,1175,12.03651443,-6.018257214,99.30124403
1549,51.02005696,0.033135414,30.17919125,30.36060899,3305,2462,1160,66.1357203,-3.006169104,114.234426
1550,51.05173016,0.031673193,31.57244048,30.36136082,3321,2475,1146,114.7612987,-6.040068355,24.16027342
1551,51.08417177,0.032441616,30.82460498,30.36165501,3303,2477,1126,27.33085268,18.22056845,-30.36761409
1552,51.11593366,0.031761885,31.48427777,30.36235258,3289,2477,1132,9.186857446,39.8097156,-27.56057234
1553,51.14992285,0.033989191,29.42111798,30.36172713,3293,2482,1144,21.37119527,73.27266951,-3.053027896
1554,51.183532,0.033609152,29.75380053,30.36132794,3292,2475,1172,-27.3423566,45.57059433,42.53255471
1555,51.21683836,0.03330636,30.02429544,30.36110876,3295,2473,1159,-18.2237351,57.70849448,75.93222957
1556,51.24863219,0.031793833,31.45264074,30.36178593,3301,2467,1161,-12.21712121,-9.162840908,42.75992424
1557,51.28219867,0.033566475,29.79162997,30.36141274,3292,2468,1152,33.52782648,6.095968452,-9.143952678
1558,51.31430387,0.032105207,31.14759504,30.36190462,3282,2456,1159,-39.76252434,-24.46924575,-48.93849149
1559,51.34730291,0.032999039,30.30391307,30.36186735,3295,2470,1146,-30.44935558,24.35948447,-42.62909781
1560,51.37952304,0.032220125,31.03650262,30.36229042,3286,2477,1146,-106.6526659,6.094438054,0
1561,51.41352129,0.033998251,29.41327779,30.36166286,3288,2470,1156,-45.36478837,-21.17023457,90.72957675
1562,51.44595885,0.032437563,30.82845656,30.36195718,3301,2477,1155,36.48204886,0,69.92392699
1563,51.47832847,0.032369614,30.8931707,30.36229121,3308,2479,1148,45.79430732,-9.158861465,12.21181529
1564,51.51142383,0.03309536,30.21571622,30.36219704,3288,2484,1143,-12.22056215,27.49626483,-88.59907558
1565,51.54322505,0.031801224,31.44533077,30.36286531,3284,2485,1134,-33.60570276,36.66076665,-76.37659718
1566,51.57551527,0.03229022,30.9691291,30.36324488,3275,2487,1150,-79.77727747,61.36713651,-33.75192508
1567,51.6091826,0.033667326,29.70238862,30.36281377,3276,2494,1157,-48.83363554,79.35465774,15.2605111
1568,51.64208031,0.032897711,30.39725184,30.36283571,3275,2491,1148,-21.37205953,106.8602977,-33.58466498
1569,51.67626166,0.034181356,29.25571436,30.3621034,3283,2484,1140,-36.39566644,42.46161085,-18.19783322
1570,51.70905828,0.032796621,30.4909457,30.36218512,3300,2481,1146,42.63425634,12.1812161,0
1571,51.74078107,0.031722784,31.52308444,30.36289688,3291,2479,1150,9.158061547,27.47418464,-18.31612309
1572,51.77297163,0.032190561,31.06500663,30.36333342,3296,2475,1151,-15.27271138,-6.109084553,-12.21816911
1573,51.80458188,0.03161025,31.63530769,30.36410956,3297,2469,1142,-33.7701791,-30.70016282,-18.42009769
1574,51.83658266,0.03200078,31.2492382,30.36465599,3299,2473,1144,33.74720695,-33.74720695,3.067927905
1575,51.869524,0.032941341,30.35699087,30.36465112,3291,2468,1134,21.42793502,-52.03927075,0
1576,51.90151691,0.031992912,31.25692312,30.36520113,3280,2474,1141,15.39333469,-40.02267019,-27.70800244
1577,51.93415022,0.032633305,30.64354077,30.36537603,3277,2478,1139,3.081454005,-49.30326408,-55.46617209
1578,51.96710682,0.0329566,30.34293569,30.36536179,3274,2480,1148,-3.094430085,-34.03873094,0
1579,51.99998784,0.032881021,30.41268046,30.36539172,3266,2482,1150,-52.59005038,-6.18706475,30.93532375
1580,52.03228188,0.032294035,30.96547091,30.36576416,3271,2473,1133,-89.5366304,-24.69976011,-40.13711018
1581,52.06577635,0.033494473,29.85567245,30.36543601,3280,2469,1142,-33.8109306,-30.73720964,-24.58976771
1582,52.09739041,0.031614065,31.63149043,30.36620428,3278,2473,1149,-55.32625655,-6.147361839,-6.147361839
1583,52.12928462,0.031894207,31.35365617,30.36680844,3282,2463,1146,-46.12200075,-18.4488003,12.2992002
1584,52.16215897,0.032874346,30.41885629,30.36684124,3282,2470,1146,-52.28356787,-9.226511977,6.151007984
1585,52.19530821,0.033149242,30.16660194,30.36671407,3309,2476,1153,55.14118466,24.50719318,58.20458381
1586,52.22741222,0.032104015,31.14875162,30.36719478,3298,2474,1140,55.24070535,0,-3.068928075
1587,52.26026535,0.032853127,30.43850329,30.36723961,3307,2478,1144,92.10033865,0,15.35005644
1588,52.29368734,0.033421993,29.92041774,30.36695404,3301,2475,1124,82.73762726,-15.32178283,-73.54455756
1589,52.3252213,0.031533957,31.71184685,30.36776454,3312,2471,1142,141.3261464,-33.79538284,-24.57846025
1590,52.357898,0.032676697,30.60284847,30.36791126,3309,2473,1148,117.0745138,0,46.21362387
1591,52.3899703,0.032072306,31.17954817,30.36840813,3298,2473,1140,55.36949255,12.30433168,-6.152165839
1592,52.42153883,0.031568527,31.67711921,30.36919624,3293,2475,1143,46.19266228,6.159021637,-18.47706491
1593,52.45451927,0.032980442,30.32100051,30.36916594,3300,2475,1164,55.411079,36.94071933,55.411079
1594,52.4871397,0.03262043,30.65563514,30.36934398,3297,2471,1140,46.25957207,3.083971471,-18.50382883
1595,52.5229919,0.035852194,27.89229593,30.36765314,3294,2465,1141,-45.67296497,-33.49350765,-36.53837198
1596,52.55586576,0.032873869,30.41929752,30.36768545,3291,2466,1140,-21.3125547,-24.35720538,0
1597,52.58701158,0.031145811,32.10704635,30.36871562,3292,2470,1153,-46.02415526,-24.54621614,27.61449316
1598,52.6222446,0.035233021,28.38246559,30.36738574,3295,2473,1140,-18.18039213,-6.060130711,48.48104568
1599,52.65504766,0.032803059,30.48496213,30.36745898,3299,2474,1118,-39.3740988,9.086330492,-72.69064394
1600,52.68702579,0.03197813,31.2713717,30.36800761,3298,2474,1106,-33.32710746,3.029737042,-127.2489558
1601,52.71958661,0.032560825,30.71175221,30.36821991,3293,2473,1107,-15.0982503,0,-99.64845201
1602,52.75317693,0.033590317,29.77048436,30.36783931,3297,2467,1112,12.0539351,-24.10787021,-93.41799705
1603,52.78456163,0.031384706,31.8626526,30.3687281,3295,2468,1117,-15.13002073,-21.18202902,-142.2221949
1604,52.81750607,0.032944441,30.35413485,30.36871899,3303,2461,1108,18.3352802,-30.55880034,-97.78816108
1605,52.85058117,0.033075094,30.23422982,30.36863483,3296,2462,1130,6.107587091,-9.161380636,-33.591729
1606,52.88215399,0.031572819,31.6728135,30.36941348,3224,2470,1222,-204.3081493,12.19750145,250.0487797
1607,52.91495967,0.032805681,30.48252506,30.3694836,3255,2468,1195,-113.7625053,-6.149324611,129.1358168
1608,52.94750333,0.032543659,30.72795206,30.36970393,3276,2472,1166,-58.47039933,-3.077389439,80.0121254
1609,52.98060203,0.033098698,30.2126691,30.36960583,3282,2470,1151,-52.11593408,-12.26257273,101.166225
1610,53.01449704,0.033895016,29.50286285,30.36905167,3300,2462,1156,6.103548099,-36.6212886,152.5887025
1611,53.04785919,0.03336215,29.97408723,30.36880328,3313,2471,1149,61.08273954,-6.108273954,128.273753
1612,53.08113813,0.033278942,30.04903211,30.3686028,3315,2459,1135,54.6233434,-24.27704151,69.79649434
1613,53.11486793,0.033729792,29.64738148,30.3681448,3312,2460,1118,51.45246427,-24.21292436,3.026615545
1614,53.1491189,0.034250975,29.19624945,30.36738959,3324,2467,1119,63.30858055,18.08816587,33.16163743
1615,53.18349528,0.034376383,29.08973888,30.36656375,3311,2455,1109,44.79970125,-20.90652725,-62.71958174
1616,53.21521807,0.031722784,31.52308444,30.36725318,3297,2468,1096,218.8115318,-5.994836486,-377.6746986
1617,53.24782014,0.032602072,30.67289733,30.36744032,3297,2477,1110,125.8670799,26.97151712,-254.7309951
1618,53.28172731,0.033907175,29.49228292,30.36688339,3302,2469,1119,77.70851845,-8.966367514,-140.4730911
1619,53.31475902,0.033031702,30.27394709,30.36682581,3304,2455,1112,65.94241593,-44.96073814,-116.8979192
1620,53.3479352,0.033176184,30.14210462,30.36668606,3312,2447,1118,35.99088137,-44.98860171,-113.9711243
1621,53.38115525,0.033220053,30.10230021,30.36652152,3322,2451,1105,26.99845943,-59.9965765,-131.9924683
1622,53.41299772,0.03184247,31.40459879,30.36714038,3319,2444,1102,12.0752774,-45.28229025,-99.62103856
1623,53.44604588,0.033048153,30.25887717,30.36707344,3319,2446,1094,21.21733802,-42.43467603,-72.74515891
1624,53.47884846,0.032802582,30.48540528,30.36714602,3270,2444,1160,-164.5487648,-70.08558501,124.9351733
1625,53.51020384,0.031355381,31.89245251,30.3680398,3283,2437,1127,-85.42784928,-54.91790311,54.91790311
1626,53.54325533,0.033051491,30.25582133,30.36797053,3304,2432,1102,21.32447389,-109.6687229,18.27812048
1627,53.57586479,0.032609463,30.66594528,30.3681519,3314,2439,1095,52.0164928,-116.2721604,-45.89690541
1628,53.6077354,0.031870604,31.37687675,30.3687516,3319,2440,1083,52.22264004,-89.08568006,-110.5891201
1629,53.64039207,0.03265667,30.6216161,30.36890554,3273,2431,1150,-95.39868374,-73.85704547,116.940322
1630,53.67249203,0.032099962,31.15268463,30.3693743,3273,2431,1107,-120.479126,-49.42733374,-33.98129195
1631,53.70451474,0.032022715,31.22783349,30.36988618,3283,2431,1108,-120.404634,-61.74596614,9.26189492
1632,53.73778367,0.033268929,30.05807654,30.36969314,3273,2431,1140,-141.9082502,-40.1045055,117.2285545
1633,53.77085614,0.033072472,30.23662735,30.36961129,3261,2434,1149,-178.7624187,-36.98532801,169.5160867
1634,53.80298138,0.032125235,31.12817735,30.37006423,3238,2429,1171,-98.3682019,-46.11009464,33.8140694
1635,53.83472228,0.031740904,31.50508897,30.37073344,3254,2411,1106,-89.54703055,-80.28354464,-64.84440144
1636,53.86602521,0.031302929,31.94589242,30.3716488,3282,2414,1091,-68.2381152,-55.83118516,-34.1190576
1637,53.89975977,0.03373456,29.64319083,30.37119288,3280,2425,1098,-104.7857738,-43.14708333,9.245803571
1638,53.9331255,0.033365726,29.97087448,30.37094522,3222,2419,1193,-298.2235399,-64.56385915,338.1916432
1639,53.96487164,0.031746149,31.49988359,30.37160935,3221,2417,1175,-160.0658773,-43.09465926,76.95474868
1640,53.99790001,0.033028364,30.27700659,30.37155148,3164,2400,1251,-334.3726184,-95.09679972,441.7399729
1641,54.02991271,0.032012701,31.23760157,30.37206462,3155,2395,1274,-394.3462796,-110.9098911,511.4178314
1642,54.06304026,0.033127546,30.18635883,30.37195082,3158,2407,1244,-354.2287033,-73.92599026,320.3459578
1643,54.09497881,0.031938553,31.31012242,30.37250473,3155,2406,1247,-326.7152013,-86.30212864,302.0574502
1644,54.12791157,0.032932758,30.36490263,30.37250011,3102,2412,1321,-417.4777366,-52.18471707,460.4533859
1645,54.16016054,0.032248974,31.0087386,30.37287895,3186,2399,1171,-208.0674891,-36.71779219,198.888041
1646,54.1913712,0.031210661,32.04033398,30.37383929,3199,2410,1180,-256.1627959,-12.34519498,274.6805884
1647,54.22498322,0.033612013,29.75126792,30.37345339,3241,2417,1150,-120.2640796,-24.66955479,160.3521061
1648,54.2570138,0.032030582,31.22016286,30.37395324,3275,2433,1124,163.2766773,43.12968834,-212.5677497
1649,54.28893995,0.031926155,31.32228097,30.37451093,3204,2429,1219,-52.57010363,37.10830844,136.0637976
1650,54.32095957,0.032019615,31.23085629,30.37501571,3242,2419,1145,241.1982748,58.75342592,-327.7822709
1651,54.3559866,0.035027027,28.54938263,30.37383927,3195,2419,1209,122.8894007,73.73364043,-199.6952762
1652,54.38826728,0.032280684,30.97827837,30.37419801,3227,2419,1132,211.7369297,36.82381386,-343.6889293
1653,54.42320275,0.034935474,28.62419982,30.37307465,3263,2426,1116,329.1666152,60.9567806,-399.2669129
1654,54.45608592,0.032883167,30.4106959,30.37309737,3155,2421,1258,161.1892843,27.37176525,-191.6023568
1655,54.49003267,0.033946753,29.45789877,30.37252721,3152,2406,1255,-102.4571397,21.094117,253.129404
1656,54.52384806,0.033815384,29.57233911,30.37203094,3209,2406,1184,30.11394701,-12.04557881,12.04557881
1657,54.55697322,0.033125162,30.18853149,30.37191952,3246,2392,1130,15.00202922,-75.01014608,-60.00811687
1658,54.58992004,0.032946825,30.35193829,30.37190746,3277,2403,1125,5.980462008,-89.70693012,2.990231004
1659,54.62303972,0.033119678,30.19352981,30.37179931,3272,2410,1149,202.5952354,-56.60749225,-208.5539188
1660,54.65473127,0.031691551,31.55415124,30.37248489,3218,2405,1219,-72.30254312,-42.17648349,222.9328413
1661,54.68603206,0.031300783,31.94808242,30.37338672,3175,2418,1233,-60.45040019,-3.022520009,72.54048022
1662,54.71940494,0.033372879,29.96445105,30.37313732,3156,2429,1259,-215.7310233,30.38465117,385.8850699
1663,54.75190854,0.032503605,30.76581824,30.37337043,3126,2436,1288,-416.803826,30.42363694,523.2865553
1664,54.78357911,0.03167057,31.57505495,30.37406513,3193,2415,1182,116.506268,-18.39572653,-233.012536
1665,54.8169384,0.033359289,29.97665792,30.37382329,3231,2419,1134,242.5873168,39.91943188,-371.557789
1666,54.84894705,0.032008648,31.24155705,30.37432968,3234,2419,1143,77.06170124,40.07208464,-126.38119
1667,54.88363242,0.034685373,28.83059644,30.37335407,3252,2419,1143,18.38533345,82.73400053,39.83488914
1668,54.91674709,0.033114672,30.19809494,30.37324839,3197,2428,1234,-245.1419582,76.60686193,334.005918
1669,54.94857597,0.03182888,31.41800749,30.37385356,3240,2397,1162,-98.01095617,-39.81695095,39.81695095
1670,54.98207331,0.033497334,29.85312246,30.37353631,3253,2411,1144,106.4040906,18.24070124,-228.0087655
1671,55.01650858,0.034435272,29.03999114,30.37270163,3267,2410,1101,278.6906248,-24.23396737,-399.8604616
1672,55.04956222,0.033053637,30.2538572,30.37263028,3207,2423,1197,154.2060584,-18.14188922,-187.4661886
1673,55.07974792,0.030185699,33.12826994,30.37414047,3244,2408,1133,358.5792916,-85.08661157,-471.0151712
1674,55.11248112,0.032733202,30.55002076,30.37424493,3277,2411,1118,255.8005854,-12.18098025,-194.8956841
1675,55.14696884,0.034487724,28.99582446,30.37338289,3308,2421,1098,232.5333299,6.039826751,-108.7168815
1676,55.18059134,0.033622503,29.74198535,30.37299817,3320,2432,1091,260.6421088,39.39938854,-157.5975541
1677,55.21474314,0.034151793,29.28103991,30.37232277,3320,2440,1083,205.3718538,63.42366072,-181.2104592
1678,55.24742794,0.032684803,30.59525859,30.37245466,3321,2435,1077,373.4290297,21.08067103,-472.809336
1679,55.28016043,0.032732487,30.55068832,30.37256019,3326,2436,1080,259.6556335,117.7508105,-247.5786273
1680,55.31324482,0.033084393,30.22573253,30.37247237,3333,2448,1102,242.6397258,112.2208732,-127.385856
1681,55.34770298,0.03445816,29.02070187,30.37163079,3332,2450,1099,196.2160396,120.7483321,-6.037416603
1682,55.37955189,0.031848907,31.39825129,30.3722212,3327,2447,1106,360.2353871,72.04707742,-273.1785019
1683,55.41219115,0.032639265,30.63794476,30.37237772,3321,2438,1100,231.2234888,90.08707356,-99.09578092
1684,55.44550538,0.033314228,30.01720461,30.37216432,3310,2438,1084,99.48530954,81.39707144,-102.5000159
1685,55.47936368,0.033858299,29.53485621,30.37165332,3317,2427,1080,27.11094385,18.07396257,-54.2218877
1686,55.51161003,0.032246351,31.01126055,30.37202486,3323,2423,1070,9.094985183,-27.28495555,-63.66489628
1687,55.54630756,0.034697533,28.82049309,30.37105568,3312,2427,1071,-24.08996611,-39.14619493,-36.13494917
1688,55.5810113,0.034703732,28.81534509,30.37008433,3316,2427,1083,-14.95757691,-23.93212306,17.94909229
1689,55.61477757,0.03376627,29.61535311,30.36962609,3314,2438,1100,-35.8170055,5.969500917,59.69500917
1690,55.64788198,0.03310442,30.20744689,30.36952962,3312,2428,1088,-62.96243144,-59.96422042,-41.97495429
1691,55.68147039,0.033588409,29.7721749,30.36916928,3218,2431,1220,-339.8268001,-56.63780002,360.693358
1692,55.71369648,0.032226086,31.03076217,30.36955196,3192,2421,1219,-402.9779544,-77.61056899,337.3074729
1693,55.74574184,0.032045364,31.20576156,30.37003265,3123,2420,1319,-593.5321709,-53.95747008,656.4825527
1694,55.77794099,0.032199144,31.05672588,30.37042906,3187,2418,1222,-370.7582485,-60.28589407,415.9726691
1695,55.81202722,0.034086227,29.33736221,30.36979813,3191,2421,1226,-377.4750771,-17.97500367,437.391756
1696,55.84551406,0.033486843,29.86247455,30.36949393,3132,2425,1325,-574.5196134,6.015912182,767.0288032
1697,55.87898302,0.033468962,29.87842911,30.3691998,3210,2425,1215,-308.0829225,-6.040841617,434.9405965
1698,55.91095519,0.03197217,31.27720151,30.36971903,3260,2424,1136,-170.1681546,-9.116151141,161.0520035
1699,55.94355154,0.03259635,30.67828173,30.36989882,3305,2432,1097,-27.39544821,-18.26363214,-9.131816071
1700,55.97592282,0.032371283,30.89157798,30.37020051,3331,2436,1097,58.07389692,24.45216713,27.50868802
1701,56.00775599,0.031833172,31.41377193,30.37079365,3337,2423,1089,364.2119861,-24.4848394,-400.9392452
1702,56.04148412,0.033728123,29.64884849,30.37035915,3344,2411,1057,462.5649166,-30.43190241,-492.996819
1703,56.07481217,0.033328056,30.00475005,30.37014185,3342,2418,1058,663.9243206,-6.063235804,-791.2522725
1704,56.10658073,0.03176856,31.47766179,30.37076895,3283,2406,1092,293.325303,-36.66566287,-397.2113478
1705,56.13794565,0.031364918,31.88275537,30.37161371,3298,2395,1058,329.3077845,-80.018714,-517.0439982
1706,56.17025709,0.03231144,30.94879136,30.37194573,3254,2414,1124,376.9645534,-33.98860728,-621.0645511
1707,56.20213366,0.031876564,31.37100972,30.37251238,3282,2402,1086,222.5439303,-71.09042218,-398.7245418
1708,56.23423219,0.032098532,31.15407298,30.37295849,3293,2397,1086,102.1739848,-83.59689666,-154.8090679
1709,56.26740289,0.0331707,30.14708757,30.37282534,3305,2404,1068,0,-86.45531231,-89.54300204
1710,56.29930806,0.031905174,31.34287849,30.37337507,3268,2404,1128,-194.4764125,-98.78166983,95.69474264
1711,56.33174658,0.032438517,30.82755022,30.37363661,3297,2398,1118,-124.0256832,-77.51605201,89.91862033
1712,56.363765,0.032018423,31.23201906,30.37412423,3272,2407,1169,-224.2580582,-12.45878101,348.8458683
1713,56.39550996,0.031744957,31.50106648,30.37475858,3233,2408,1220,-339.5295174,-31.14949701,504.6218516
1714,56.42818046,0.032670498,30.60865504,30.374894,3132,2421,1346,-468.2415687,46.51406312,787.6381355
1715,56.4611063,0.032925844,30.37127899,30.37489189,3199,2409,1218,-306.3443093,43.32141748,495.1019141
1716,56.49459696,0.033490658,29.85907311,30.37458611,3143,2418,1336,-341.5813167,12.30923664,652.3895419
1717,56.52592087,0.03132391,31.92449498,30.37544499,3144,2405,1281,-425.7964338,9.256444213,601.6688738
1718,56.55904865,0.033127785,30.18614158,30.37533411,3167,2405,1260,-388.8278641,24.68748344,536.9527647
1719,56.5902853,0.031236649,32.01367772,30.37623845,3217,2399,1162,-272.1862373,-15.46512712,290.7443899
1720,56.62265301,0.032367706,30.89499116,30.37653498,3146,2408,1265,-377.4409533,12.37511322,423.8476279
1721,56.65557504,0.032922029,30.37479813,30.37653398,3169,2406,1246,-394.7773754,24.67358596,394.7773754
1722,56.68714547,0.031570435,31.67520541,30.37725724,3238,2406,1165,-104.925493,-3.086043911,-12.34417564
1723,56.71959424,0.032448769,30.81781043,30.37750927,3287,2405,1086,166.7731681,-9.265176007,-413.8445283
1724,56.75314856,0.033554316,29.8024258,30.37716927,3269,2413,1138,422.1991774,-24.65396656,-641.0031307
1725,56.78744912,0.034300566,29.1540381,30.37643047,3311,2423,1118,344.2009745,43.02512181,-307.3222987
1726,56.82153225,0.034083128,29.34003008,30.37580881,3332,2422,1096,575.4176281,12.17815086,-730.6890516
1727,56.85535312,0.033820868,29.56754432,30.37532801,3348,2412,1088,619.6329185,21.26191387,-586.2213395
1728,56.88881254,0.033459425,29.88694518,30.37504076,3238,2414,1212,214.0508177,27.13320225,-144.710412
1729,56.92112231,0.032309771,30.95038999,30.37536735,3160,2400,1300,-171.8769707,3.015385451,416.1231922
1730,56.95610785,0.034985542,28.58323565,30.37426652,3208,2408,1210,185.6702386,0,-164.7074697
1731,56.98917913,0.03307128,30.23771727,30.37418728,3246,2415,1134,229.4446234,26.81820273,-333.737634
1732,57.02136374,0.032184601,31.07075975,30.37458045,3250,2428,1134,35.7889057,65.61299378,-92.45467306
1733,57.05593801,0.03457427,28.92324242,30.37370098,3257,2441,1129,-89.17087444,107.0050493,127.8115867
1734,57.08766508,0.031727076,31.5188205,30.37433739,3296,2441,1093,80.94173287,83.93957482,-134.9028881
1735,57.12081265,0.033147573,30.16812078,30.37421772,3313,2445,1090,6.014426503,66.15869154,-84.20197105
1736,57.15306973,0.03225708,31.00094607,30.37457145,3334,2424,1095,6.046017903,6.046017903,-3.023008952
1737,57.18794012,0.034870386,28.6776291,30.37353673,3329,2431,1088,-57.16624349,57.16624349,0
1738,57.22089005,0.032949924,30.34908323,30.37352265,3330,2418,1068,276.2138516,12.00929789,-432.3347242
1739,57.25389433,0.033004284,30.29909702,30.37347975,3324,2420,1086,495.6571664,60.4459959,-646.7721561
1740,57.28640461,0.032510281,30.75950073,30.37369882,3269,2419,1124,184.7082587,33.30804666,-260.4083648
1741,57.31875443,0.032349825,30.91206839,30.37400267,3277,2401,1116,93.81598032,-42.36850724,-54.47379502
1742,57.35114598,0.032391548,30.87225085,30.37428407,3279,2381,1116,88.41224495,-143.2888108,-54.87656583
1743,57.38472772,0.033581734,29.77809332,30.37393518,3292,2373,1111,106.0382433,-206.0171583,-54.53395368
1744,57.4181006,0.033372879,29.96445105,30.37369718,3244,2359,1155,-157.4231361,-248.2441762,187.6968161
1745,57.45267153,0.034570932,28.92603499,30.37282608,3200,2375,1198,-339.4505717,-210.2791152,324.4306349
1746,57.48507333,0.0324018,30.8624828,30.37310208,3165,2372,1253,-511.8916239,-157.505115,478.5732341
1747,57.51762915,0.032555819,30.7164754,30.37329643,3119,2382,1274,-636.9231392,-148.6153992,564.1319233
1748,57.55199122,0.034362078,29.10184909,30.3725373,3071,2384,1316,-781.9605093,-102.6511865,748.7498313
1749,57.58564329,0.033652067,29.71585652,30.37215354,3022,2395,1392,-908.3050305,-75.19081379,920.3355607
1750,57.61703157,0.031388283,31.85902227,30.37296355,3117,2390,1242,-458.6338737,-87.50251538,356.0447177
1751,57.64985657,0.032824993,30.46459129,30.37301572,3159,2402,1216,-355.5280779,3.012949813,301.2949813
1752,57.68353224,0.033675671,29.69502853,30.37261991,3227,2388,1132,-156.6241359,21.0840183,48.19204182
1753,57.71685171,0.033319473,30.01247925,30.37241201,3186,2397,1219,-319.3293513,72.30098519,325.3544334
1754,57.75035024,0.033498526,29.8520601,30.37211017,3138,2400,1306,-320.4797559,123.9591509,456.5324824
1755,57.78340316,0.033052921,30.25451188,30.37204291,3108,2400,1367,-277.5451585,75.41988003,509.838389
