Index,Time,Difference,Hz,AveHz,Position-X,Position-Y,Position-Z,Velocity-X,Velocity-Y,Velocity-Z
43,2.220275402069092,0.052436113357543945,19.070826115226,19.366966800572563,937,2923,2376,887.070171184,246.836917199,300.832492836,
44,2.2705323696136475,0.050256967544555664,19.89773853970483,19.37871513696456,953,2936,1965,819.839546521,261.567855319,-1104.83138888,
45,2.3207826614379883,0.05025029182434082,19.900381941973286,19.390010425240504,1052,2894,2670,1044.12892001,78.2119041209,1482.11558309,
46,2.3751237392425537,0.05434107780456543,18.402284982208904,19.36741199625657,981,2983,1722,582.774056088,355.067636822,-2246.18874598,
47,2.4267683029174805,0.05164456367492676,19.363122250280455,19.367320705275496,1079,2949,2447,809.713066711,73.6102787919,925.939822698,
48,2.4763340950012207,0.049565792083740234,20.175204671611493,19.383491143983274,1097,2934,2264,621.957856568,42.759602639,-435.370499597,
49,2.5271177291870117,0.050783634185791016,19.69138317950066,19.38967838105571,1140,2962,2253,725.034293162,100.806907071,1116.63035524,
50,2.5800657272338867,0.052947998046875,18.886455331412105,19.379351259243105,1178,2994,2243,491.846502456,390.354367029,-1666.81314721,
51,2.63390851020813,0.053842782974243164,18.572591251057197,19.36285934091538,1239,3006,2248,996.42653978,88.8287225386,2031.47426327,
52,2.6867623329162598,0.05285382270812988,18.920107359541692,19.354149551277306,1308,3014,2258,870.605588942,247.115123499,-718.534743712,
53,2.7375781536102295,0.05081582069396973,19.678910747547352,19.360177874777865,1360,3056,2236,999.71289413,463.745144806,-106.433311923,
54,2.7881991863250732,0.05062103271484375,19.75463451394122,19.36733941565113,1395,3105,2190,980.14034308,549.647329649,-242.152320055,
55,2.839198112487793,0.05099892616271973,19.60825600149599,19.37166686540493,1470,3140,2278,1137.90468395,568.952341974,136.39268472,
56,2.8914172649383545,0.05221915245056152,19.150061865648812,19.367664667103636,1574,3173,2332,1309.521336,652.806158542,328.357588728,
57,2.9453580379486084,0.053940773010253906,18.538851859054827,19.35248593400194,1676,3209,2312,1416.8840306,750.794527087,207.912330578,
58,2.9964406490325928,0.051082611083984375,19.576133223807034,19.356298620072927,1769,3230,2292,1571.25288953,668.454774521,215.134869961,
59,3.0475709438323975,0.05113029479980469,19.557876674003058,19.35968057426286,1854,3277,2333,1762.22589879,660.354803033,549.015911824,
60,3.0989222526550293,0.051351308822631836,19.473700338466823,19.36156996149047,1932,3336,2321,1781.16200515,755.644487033,165.779147665,
61,3.148834466934204,0.049912214279174805,20.035176047423654,19.372247299932333,2023,3397,2380,1765.31503816,880.691689418,188.719647732,
62,3.2010040283203125,0.0521695613861084,19.168265429700888,19.368922829045527,2112,3436,2409,1705.09502343,887.744427337,379.34453503,
63,3.2554218769073486,0.05441784858703613,18.376323687265877,19.35233047578153,2197,3484,2446,1647.33443788,977.623708462,592.732484658,
64,3.3077423572540283,0.05232048034667969,19.11297437206081,19.3485444413907,2286,3530,2643,1655.01305855,969.255332903,1187.62511146,
65,3.3591861724853516,0.05144381523132324,19.438682677468243,19.349924851562673,2372,3577,2866,1673.38790564,916.560193771,2072.71911039,
66,3.4110546112060547,0.051868438720703125,19.27954695888799,19.34885468651709,2460,3638,3085,1664.36100865,917.874148937,2685.06753112,
67,3.462883710861206,0.05182909965515137,19.29418042477241,19.348036374960266,2523,3744,3285,1584.86982272,1187.6883343,3377.97071704,
68,3.5161585807800293,0.05327486991882324,18.770576099458047,19.339287019561784,2596,3819,3458,1531.55063747,1285.88837983,3884.53444892,
69,3.5669076442718506,0.05074906349182129,19.7047971173135,19.344487405164,2670,3912,3555,1478.90344391,1471.20082181,3512.3956793,
70,3.6186325550079346,0.051724910736083984,19.333044480294998,19.344323839436225,2762,3962,3653,1503.04986303,1483.77999299,3033.07754412,
71,3.6679015159606934,0.04926896095275879,20.2967543999729,19.357117330181026,2864,4031,3726,1576.44844477,1533.52534355,2501.24617104,
72,3.7189385890960693,0.05103707313537598,19.59360007474365,19.360362715077912,2995,4083,3750,1862.11650318,1337.40994614,1834.5003686,
73,3.7728183269500732,0.053879737854003906,18.55985273554348,19.348930606741625,3138,4164,3808,2105.76738594,1340.3869892,1359.8128876,
74,3.8267462253570557,0.05392789840698242,18.54327777532163,19.337577054275506,3258,4181,3797,2260.30322377,1034.05028434,930.260850598,
75,3.879659652709961,0.05291342735290527,18.89879469213959,19.33159264308459,3353,4202,3778,2232.73592816,906.694793161,472.236871438,
76,3.930929183959961,0.05126953125,19.504761904761907,19.333851220244753,3437,4230,3735,2162.36008156,750.976712444,33.9637709146,
77,3.9813923835754395,0.050463199615478516,19.81642082982925,19.339967675040135,3514,4232,3700,1990.65984868,571.499648272,-191.77840546,
78,4.033858299255371,0.05246591567993164,19.05999327450036,19.33632622008522,3596,4260,3669,1769.09048856,370.81372686,-536.90737535,
79,4.085263013839722,0.051404714584350586,19.45346857940605,19.337800218093726,3682,4235,3673,1649.77847705,210.113296605,-482.482384796,
80,4.137552976608276,0.05228996276855469,19.124129126390663,19.335099865133163,3749,4221,3648,1533.22130012,73.5636482381,-503.330224787,
81,4.187823057174683,0.05027008056640625,19.892548186371226,19.341791401914364,3818,4213,3614,1476.52475616,-65.8816820334,-468.922560355,
82,4.240337371826172,0.05251431465148926,19.0424269389497,19.338083932855874,3864,4215,3560,1356.06963221,-65.8662392787,-542.427852884,
83,4.288870096206665,0.048532724380493164,20.6046541331591,19.352416402961282,3942,4182,3511,1359.48119674,-306.472639726,-620.803552266,
84,4.338317632675171,0.04944753646850586,20.22345442096838,19.36234437223593,4043,4120,3445,1438.50021043,-458.247989474,-908.526448695,
85,4.389593124389648,0.05127549171447754,19.502494594657428,19.363981487878522,4167,4069,3419,1657.33205433,-602.666201575,-907.964211584,
86,4.44096040725708,0.05136728286743164,19.467644465073104,19.365180527046657,4276,4017,3354,1826.31071857,-781.565285677,-1036.77027692,
87,4.494006872177124,0.053046464920043945,18.851397572058445,19.359115923615132,4372,3963,3315,1981.11722326,-982.758937525,-955.460078149,
88,4.545518636703491,0.05151176452636719,19.413041063428,19.359727026401437,4446,3907,3260,1945.93651653,-1061.77091676,-969.107273112,
89,4.596941232681274,0.0514225959777832,19.446703943769066,19.36069997311857,4524,3834,3190,1855.81630414,-1103.458343,-983.852718411,
90,4.649678707122803,0.05273747444152832,18.961848487999386,19.35617612935917,4589,3774,3093,1617.49113622,-1130.7106284,-1249.53106732,
91,4.699818134307861,0.050139427185058594,19.944384213029007,19.36245135438661,4681,3691,2994,1574.25787416,-1267.18041229,-1399.34033259,
92,4.753585577011108,0.05376744270324707,18.59861562542957,19.35381166690733,4759,3611,2921,1487.98266338,-1353.41058788,-1514.89707848,
93,4.804852485656738,0.05126690864562988,19.5057596882281,19.355432924865028,4835,3528,2871,1496.79248019,-1458.3145244,-1496.79248019,
94,4.857926368713379,0.053073883056640625,18.841658880184,19.34981983370322,4907,3466,2788,1471.32504471,-1413.70134844,-1544.31505998,
95,4.914722442626953,0.05679607391357422,17.60685081017547,19.329677537033373,4957,3378,2676,1369.91204273,-1474.14448076,-1552.31880928,
96,4.968140363693237,0.05341792106628418,18.720309215312586,19.323125550469573,4950,3297,2460,1003.0072194,-1469.08864106,-1991.09983332,
97,5.019092798233032,0.05095243453979492,19.62614758317346,19.326201745890966,4974,3217,2309,802.836767421,-1471.24505286,-2285.28419377,
98,5.072308540344238,0.053215742111206055,18.79143201480267,19.320591249630315,5170,3157,2355,1250.10395203,-1384.4434812,-1925.53325148,
99,5.125569820404053,0.05326128005981445,18.775365497730466,19.314925650977816,5290,3094,2347,1453.18383008,-1411.44747987,-1673.2482221,
100,5.176900625228882,0.0513308048248291,19.481479073094377,19.31657708719854,5425,3044,2346,1793.44477366,-1279.93708206,-1264.60849425,
101,5.2282395362854,0.051338911056518555,19.478403016750956,19.318166143504445,5518,2973,2314,2172.6372796,-1239.32126513,-558.459582433,
102,5.2801127433776855,0.051873207092285156,19.277774713658008,19.317769327544823,5600,2932,2261,2409.96087995,-1097.1866626,-184.789332648,
103,5.33136773109436,0.051254987716674805,19.51029635452765,19.31962025415519,5680,2872,2198,1982.52741552,-1107.8829675,-610.307459287,
104,5.381597995758057,0.05023026466369629,19.908316364551148,19.325114971793887,5782,2798,2192,1922.83857376,-1156.82971104,-605.772314903,
105,5.433701992034912,0.05210399627685547,19.19238583325707,19.323842226518146,5890,2712,2243,1810.54976026,-1292.69359227,-401.046506036,
106,5.485215902328491,0.0515139102935791,19.41223243005577,19.324672335140477,5905,2641,2095,1509.48430821,-1294.95811453,-854.204298443,
107,5.53727650642395,0.052060604095458984,19.20838256441257,19.323578996979162,5917,2573,1954,1231.61336662,-1394.79242466,-1192.76120994,
108,5.58942174911499,0.05214524269104004,19.177204830074114,19.3222134323824,5974,2513,1893,1131.72818891,-1381.94020347,-1174.07176061,
109,5.64157247543335,0.052150726318359375,19.175188354911857,19.32085433177517,6038,2455,1835,985.228862952,-1320.05273435,-1373.93243779,
110,5.693757057189941,0.0521845817565918,19.162748197626076,19.319405253003307,6123,2395,1794,893.828367469,-1216.06692055,-1722.44178967,
111,5.744698524475098,0.05094146728515625,19.630372921970945,19.322162777922667,6211,2340,1775,1180.20257589,-1160.91822007,-1234.19877217,
112,5.799104452133179,0.054405927658081055,18.380350139135388,19.313326898052548,6297,2284,1756,1449.80962008,-1102.61836896,-755.427117831,
113,5.851020812988281,0.05191636085510254,19.261750699186692,19.312869260208238,6383,2236,1677,1562.19907887,-1058.01746907,-825.024452413,
114,5.902182579040527,0.051161766052246094,19.545845993252186,19.314888767560305,6472,2162,1677,1665.82286525,-1124.62234912,-606.451642187,
115,5.954247236251831,0.05206465721130371,19.206887235260446,19.313944389113395,6554,2110,1591,1645.44080026,-1088.05250133,-774.998799196,
116,6.006839036941528,0.052591800689697266,19.0143708122909,19.31132152644848,6673,2024,1662,1779.1933892,-1216.93746967,-435.170677446,
117,6.0591747760772705,0.05233573913574219,19.10740187324611,19.309560183333446,6766,1961,1679,1802.51192162,-1241.38880743,-295.934793102,
118,6.11256742477417,0.053392648696899414,18.729170108732056,19.304490535637655,6845,1882,1679,1756.78052624,-1346.10455906,7.60511050318,
119,6.165477514266968,0.05291008949279785,18.899986932286716,19.301019219457533,6919,1809,1575,1692.93911536,-1336.92954748,-386.308254511,
120,6.217087507247925,0.05160999298095703,19.376092540236893,19.301642426635166,6996,1735,1706,1681.81960841,-1426.88315193,437.577499926,
121,6.266688585281372,0.049601078033447266,20.16085213562646,19.30844310409708,7075,1655,1529,1549.77637986,-1422.55593077,-512.736961497,
122,6.31998085975647,0.053292274475097656,18.76444587605805,19.303855930459427,7175,1580,1555,1577.52558328,-1469.52872183,-478.271814979,
123,6.373516798019409,0.05353593826293945,18.679041265486806,19.298607644404836,7282,1523,1561,1680.45185358,-1380.50850214,-453.760454743,
124,6.426981449127197,0.053464651107788086,18.7039469870277,19.293660792632217,7375,1462,1556,1738.02062477,-1322.57271227,-72.417526032,
125,6.477400779724121,0.05041933059692383,19.833662767054108,19.2978641048862,7452,1413,1497,1731.2714196,-1222.5206077,-793.49940065,
126,6.530611753463745,0.05321097373962402,18.793115963133392,19.29375145187147,7540,1367,1527,1766.12268719,-1093.85663207,-7.59622661158,
127,6.5834105014801025,0.05279874801635742,18.939843037380225,19.29091311736485,7632,1337,1480,1741.83405206,-926.183095513,-285.858980097,
128,6.635167121887207,0.05175662040710449,19.321199725450633,19.291149363483342,7729,1324,1451,1717.69745372,-764.70199841,-422.699597111,
129,6.687417507171631,0.05225038528442383,19.138614855307228,19.289957575051886,7826,1317,1455,1717.95839496,-552.33695625,-384.731259181,
130,6.737347841262817,0.04993033409118652,20.02790524440964,19.295426488716576,7911,1293,1410,1776.17756004,-464.360146417,-336.661106152,
131,6.787290573120117,0.049942731857299805,20.02293352428691,19.300779683545993,8017,1277,1397,1871.68857128,-353.148787034,-510.103803493,
132,6.839261054992676,0.051970481872558594,19.241691898339297,19.300330684648994,8126,1278,1413,1936.36329109,-231.266061082,-262.624171059,
133,6.89160943031311,0.05234837532043457,19.102789606722382,19.298830170931108,8204,1255,1365,1860.99427516,-270.333905234,-336.937910871,
134,6.943668603897095,0.052059173583984375,19.20891038323441,19.29815601003672,8301,1246,1351,1841.79233902,-275.299486464,-403.255585806,
135,6.995645046234131,0.05197644233703613,19.239485332905208,19.297720096972714,8406,1254,1316,1900.60714359,-149.744805253,-360.923376763,
136,7.047152757644653,0.05150771141052246,19.41456866584274,19.298574144354838,8516,1271,1347,1920.2305571,-23.0889445744,-192.407871453,
137,7.099380731582642,0.05222797393798828,19.146827353236556,19.297457789597804,8626,1292,1324,1925.19369882,53.905423567,-342.68447839,
138,7.151078939437866,0.05169820785522461,19.343030280670362,19.297787252625117,8709,1297,1340,1947.82964382,161.997712951,-96.4272100899,
139,7.202238321304321,0.05115938186645508,19.54675689026834,19.299555749055965,8738,1315,1208,1692.21384327,267.191659463,-553.745033381,
140,7.251078367233276,0.04884004592895508,20.475001220405176,19.30747302810057,8816,1361,1330,1608.42966541,419.760912681,54.9219885751,
141,7.301096439361572,0.0500180721282959,19.99277376055217,19.312167860137105,8880,1422,1265,1443.61588498,598.862633605,-325.210171891,
142,7.3552680015563965,0.05417156219482422,18.459870077284652,19.305890685417904,8941,1474,1279,1234.15033786,713.06463965,-176.307191122,
143,7.407358646392822,0.05209064483642578,19.197305065817176,19.305127080573726,9028,1598,1278,1244.14779418,1173.94509733,-241.809289151,
144,7.457777261734009,0.05041861534118652,19.833944134183884,19.308702170399567,9114,1730,1206,1455.25693655,1606.20114008,-7.74072838592,
145,7.50739598274231,0.04961872100830078,20.15368352265083,19.314286915638924,9237,1886,1378,1632.57753498,2035.87459825,186.137106126,
146,7.560604810714722,0.05320882797241211,18.793873838350347,19.310624434845746,9342,2056,1272,1799.96953062,2470.08805717,27.2722656155,
147,7.61221718788147,0.05161237716674805,19.37519747965151,19.311062253192368,9450,2190,1282,1987.71306796,2796.07574982,11.7154011864,
148,7.6661059856414795,0.053888797760009766,18.55673241131551,19.30575970084449,9542,2315,1189,1973.80367089,2753.34091834,-341.767561691,
149,7.7173731327056885,0.051267147064208984,19.505668976421894,19.30708771467177,9670,2424,1365,2118.32573248,2644.09722723,605.780200475,
150,7.769048690795898,0.05167555809020996,19.351508468554925,19.307383177776593,9773,2569,1184,2057.14842687,2621.32905887,-744.564915696,
151,7.820777654647827,0.05172896385192871,19.331529679628698,19.30754288996592,9855,2670,1237,1967.77465242,2355.19227405,-134.253631257,
152,7.873127222061157,0.05234956741333008,19.102354602176984,19.30617856321226,9930,2781,1312,1854.88216881,2283.82367035,115.930135551,
153,7.9247822761535645,0.05165505409240723,19.359189871548114,19.306524099771394,9986,2891,1235,1712.55709413,2221.69568969,177.427086329,
154,7.97807502746582,0.05329275131225586,18.764277981084973,19.302901949383774,9991,2957,1231,1228.55332056,2039.93432977,-512.854034127,
155,8.030488729476929,0.0524137020111084,19.078980526658146,19.3014404504489,10035,3041,1277,999.470343523,1800.57252726,354.773824228,
156,8.081207036972046,0.05071830749511719,19.716746267534127,19.30404694327096,10094,3156,1275,918.878172214,1868.51377279,146.097784704,
157,8.132098197937012,0.05089116096496582,19.649777702819826,19.306210547215045,10152,3244,1277,856.663581225,1786.6452167,-135.059573617,
158,8.184861898422241,0.05276370048522949,18.952423556417102,19.303929859886452,10205,3306,1320,847.249146862,1605.51778971,328.840993074,
159,8.23798394203186,0.05312204360961914,18.824576993851263,19.30083878760067,10254,3396,1241,1013.99929863,1692.56917148,38.5551064118,
160,8.289517879486084,0.05153393745422363,19.40468843251646,19.30148439584756,10328,3445,1467,1125.24147649,1551.5274966,729.678773152,
161,8.341335773468018,0.051817893981933594,19.29835281126346,19.30146494187491,10363,3615,921,1028.49595468,1754.94291151,-1353.48538273,
162,8.392833232879639,0.051497459411621094,19.41843367469768,19.302182648566305,10472,3494,1996,1230.93887274,961.670994331,2765.7657797,
163,8.444161653518677,0.051328420639038086,19.482383980454,19.303278014825544,10479,3779,709,1063.16050566,1835.309924,-2370.77032466,
164,8.49503755569458,0.05087590217590332,19.65567109832278,19.305388460591786,10583,3678,1549,1280.65596859,1097.70511594,1198.9119706,
165,8.546661376953125,0.05162382125854492,19.370902339672835,19.305784179649145,10644,3788,1252,1231.21518071,1336.41394615,-837.693872954,
166,8.596004009246826,0.04934263229370117,20.26645019762464,19.311298577970856,10722,3826,1378,1413.58912505,830.828148704,1799.47139317,
167,8.649247169494629,0.053243160247802734,18.781755165280003,19.30803880700726,10786,3920,1327,1224.85490409,1661.74582529,-2609.64309182,
168,8.700197696685791,0.05095052719116211,19.62688229403562,19.30990603397404,10815,3952,1390,1310.19601908,674.594974108,2655.48657438,
169,8.75309157371521,0.052893877029418945,18.90577995339256,19.30746394879412,10857,4014,1383,1061.86015146,1302.13507624,-643.316734097,
170,8.805120706558228,0.05202913284301758,19.22000128307351,19.306947135134745,10880,4056,1334,902.845169359,1025.26485334,313.700440201,
171,8.85709524154663,0.05197453498840332,19.24019137878044,19.306555404064945,10939,4148,1583,835.225452351,1239.36680026,789.037869733,
172,8.909447431564331,0.052352190017700195,19.10139766191064,19.305349890795647,10968,4266,1163,695.819280653,1322.82126981,-627.00198916,
173,8.962964296340942,0.05351686477661133,18.685698502223055,19.301650021146,11044,4192,1850,872.910008066,914.840183126,1753.44368432,
174,9.013779163360596,0.05081486701965332,19.679280073944437,19.303778897455015,11093,4441,1061,904.827932178,1637.12511458,-1234.55336509,
175,9.065417051315308,0.051637887954711914,19.36562550499804,19.30413118441243,11192,4319,1764,1198.1462732,1009.97586491,1651.29133806,
176,9.115843772888184,0.05042672157287598,19.830755774095174,19.307044348812674,11280,4480,1315,1321.72885551,1286.84451622,-1038.77810345,
177,9.167930126190186,0.05208635330200195,19.198886783298086,19.306429866253126,11393,4489,1562,1658.81308241,870.388982062,1557.33275266,
178,9.221753358840942,0.053823232650756836,18.57933741157293,19.30218615414936,11498,4594,1422,1746.37050121,1546.34568609,-1646.35809365,
179,9.275071859359741,0.05331850051879883,18.75521611204021,19.299041852637075,11638,4601,1532,2079.60887741,610.527376853,1797.23996561,
180,9.327230215072632,0.052158355712890625,19.17238352958385,19.298333572717368,11774,4632,1529,2202.60105231,1184.56035975,-889.366404284,
181,9.379268407821655,0.05203819274902344,19.216655059927426,19.297880402810375,11927,4668,1612,2449.15401036,711.655261124,1124.26389656,
182,9.430437088012695,0.05116868019104004,19.543204871934655,19.299211510709885,12036,4726,1527,2464.9741599,908.551906526,-134.174332187,
183,9.483757734298706,0.05332064628601074,18.754461351350145,19.29614875527314,12146,4789,1488,2484.11637899,747.535021456,253.011853416,
184,9.542871475219727,0.05911374092102051,16.91654062861729,19.281408167111813,12225,4817,1550,2177.69085415,801.330876485,66.7775730404,
185,9.592772006988525,0.04990053176879883,20.039866601687546,19.28535358342967,12298,4831,1656,1963.43294275,745.654877113,475.870197957,
186,9.645533323287964,0.05276131629943848,18.953279981201735,19.28353713225226,12384,4891,1548,1699.70431854,829.396199202,-238.032989906,
187,9.696858882904053,0.05132555961608887,19.48346998025781,19.284595378580626,12495,4887,1685,1723.12539094,604.407816865,593.145559408,
188,9.74648380279541,0.04962491989135742,20.151166030882763,19.28900758508205,12598,4938,1594,1775.92390552,585.426243191,416.477730055,
189,9.795915126800537,0.04943132400512695,20.230087300438914,19.2937563824861,12705,4964,1620,1890.29291445,578.90220505,275.667716691,
190,9.846523761749268,0.05060863494873047,19.759473872651554,19.296150052274477,12834,5014,1538,2133.4348205,728.39285849,-469.674083617,
191,9.898059844970703,0.05153608322143555,19.40388049482323,19.296710970791803,12952,5017,1520,2258.43850513,500.991640222,-111.331475605,
192,9.950056314468384,0.051996469497680664,19.232074978563798,19.29637319949764,13057,4933,1710,2208.54965292,180.770968033,98.2450913222,
193,9.998719692230225,0.04866337776184082,20.549333934319407,19.302471310399458,13182,5027,1235,2303.69567376,351.076909187,-1416.14168987,
194,10.051520586013794,0.052800893783569336,18.93907334408005,19.300562371621826,13307,4865,1653,2349.30468668,-386.347448475,128.782482825,
195,10.103184700012207,0.051664113998413086,19.355795011421584,19.30084481181111,13394,4855,1350,2184.03566896,-620.110127436,-733.211974578,
196,10.155021905899048,0.05183720588684082,19.291163227103176,19.3007953913072,13487,4737,1648,2088.15536799,-1092.86636082,499.59605066,
197,10.205018758773804,0.04999685287475586,20.001258929337823,19.30422713144241,13574,4750,1357,2004.85638122,-709.649357376,-1368.88646532,
198,10.25736951828003,0.052350759506225586,19.101919617442785,19.30319461019095,13657,4604,1702,1846.0139473,-1643.92399938,1814.92318608,
199,10.310194969177246,0.0528254508972168,18.930269084606845,19.301283884050566,13727,4630,1402,1623.10788424,-908.167506657,-970.000187961,
200,10.362377882003784,0.052182912826538086,19.163361066564324,19.300589331656933,13797,4552,1623,1554.81412234,-1169.00416643,1053.26117965,
201,10.417214155197144,0.054836273193359375,18.236104347826085,19.29498587678753,14031,4821,711,2050.93987587,316.689245538,-3532.59313178,
202,10.466293096542358,0.049078941345214844,20.375337621203585,19.300051903451152,14124,4515,1786,2106.03323789,-899.850565282,1642.70592556,
203,10.519187927246094,0.05289483070373535,18.905439089143005,19.298067626893808,14181,4530,1343,2005.80920943,-283.263132629,-1374.20898127,
204,10.57184386253357,0.052655935287475586,18.991211428312695,19.29653924638184,14252,4405,1465,2005.09886588,-859.328085376,240.611863905,
205,10.623215675354004,0.05137181282043457,19.465927813281724,19.29735837667333,14329,4349,1366,2066.0041716,-788.343697058,-998.050887408,
206,10.67397928237915,0.050763607025146484,19.69915178613363,19.299269236925493,14422,4304,1284,1506.11846782,-1991.46610707,2207.17616895,
207,10.72585940361023,0.0518801212310791,19.27520553673926,19.299152842738703,14491,4193,1399,1420.61209977,-1246.42260525,-1498.02965289,
208,10.776584148406982,0.05072474479675293,19.714244083570303,19.3011066526815,14557,4113,1276,1469.17837257,-1629.38133341,-261.795082347,
209,10.82983660697937,0.053252458572387695,18.778475713767644,19.298536772503876,14685,4074,1061,1676.50003935,-1281.57393308,-1564.21712678,
210,10.880273818969727,0.050437211990356445,19.826631182373823,19.30098483678468,14722,3795,1749,1524.03454399,-2148.38457346,1485.25503905,
211,10.93324875831604,0.05297493934631348,18.876850305815214,19.298929775059708,14763,3811,1244,1315.40020647,-1901.7369554,-154.299144454,
