Index,Time,Difference,Hz,AveHz,Pressure,Acceleration-X,Acceleration-Y,Acceleration-Z,Magnetic-X,Magnetic-Y,Magnetic-Z,Angular-Vel-X,Angular-Vel-Y,Angular-Vel-Z,Heading,Roll,Pitch,Quaternion-X,Quaternion-Y,Quaternion-Z,Quaternion-W,Linear-Acceleration-X,Linear-Acceleration-Y,Linear-Acceleration-Z,Gravity-XGravity-X,Gravity-Y,Gravity-Z
16,0.26419711112976074,0.017406225204467773,57.45071020587067,60.560843877439595,100954.5,248.0,582.0,806.0,-15.375,-40.1875,-28.0625,2.375,3.4375,27.75,134.8125,5.375,-37.4375,0.076904296875,-0.31451416015625,-0.87359619140625,0.36334228515625,156.0,-11.0,20.0,92.0,593.0,775.0,
17,0.2807118892669678,0.01651477813720703,60.551827683778946,60.56031343878117,100954.5,243.0,597.0,799.0,-15.375,-40.1875,-28.0625,8.1875,8.125,20.875,134.5625,5.4375,-37.5,0.07720947265625,-0.31500244140625,-0.8726806640625,0.36505126953125,149.0,2.0,24.0,93.0,594.0,774.0,
18,0.2969510555267334,0.016239166259765625,61.579516091144,60.616049901124285,100954.5,225.0,617.0,809.0,-16.5,-39.1875,-28.375,11.25,11.25,13.1875,134.375,5.4375,-37.5625,0.0780029296875,-0.3155517578125,-0.87188720703125,0.36627197265625,132.0,21.0,35.0,93.0,595.0,773.0,
19,0.31400609016418457,0.017055034637451172,58.63371264014315,60.50838055422892,100954.5,188.0,610.0,801.0,-16.5,-39.1875,-28.375,9.125,14.75,0.6875,134.1875,5.125,-37.8125,0.0821533203125,-0.3162841796875,-0.8707275390625,0.36749267578125,57.0,14.0,38.0,87.0,599.0,771.0,
20,0.3309328556060791,0.01692676544189453,59.07803256521494,60.435220200096104,100954.5,120.0,608.0,800.0,-16.5,-39.1875,-28.375,9.1875,18.0625,-9.0625,134.25,4.875,-37.9375,0.083984375,-0.31634521484375,-0.87066650390625,0.36724853515625,35.0,7.0,30.0,84.0,600.0,770.0,
21,0.34792280197143555,0.016989946365356445,58.85833766015072,60.358217055644715,100954.5,98.0,617.0,794.0,-16.875,-39.5,-28.5,8.6875,19.5,-13.125,134.3125,4.6875,-38.0,0.0859375,-0.31634521484375,-0.870849609375,0.3663330078125,18.0,15.0,24.0,80.0,602.0,769.0,
22,0.3668091297149658,0.018886327743530273,52.94835574070567,59.97669691890005,100959.25,53.0,621.0,764.0,-16.875,-39.5,-28.5,9.0625,17.75,-21.0,134.75,3.875,-38.25,0.09222412109375,-0.3160400390625,-0.8717041015625,0.36297607421875,-21.0,10.0,8.0,67.0,606.0,768.0,
23,0.38248491287231445,0.015675783157348633,63.792666048152824,60.13309081207636,100959.25,37.0,610.0,783.0,-16.875,-39.5,-28.5,2.0625,15.0,-25.125,134.9375,3.625,-38.25,0.09405517578125,-0.3155517578125,-0.872314453125,0.36151123046875,-25.0,3.0,15.0,62.0,606.0,768.0,
24,0.40106797218322754,0.018583059310913086,53.81245268978613,59.84023074531522,100959.25,0.0,605.0,790.0,-16.5,-39.875,-27.6875,-1.125,15.1875,-25.0625,135.25,3.375,-38.25,0.0955810546875,-0.31488037109375,-0.873291015625,0.35931396484375,-36.0,0.0,21.0,58.0,606.0,768.0,
25,0.41846299171447754,0.01739501953125,57.487719298245615,59.74243958246566,100959.25,-14.0,576.0,764.0,-16.5,-39.875,-27.6875,-3.25,16.0,-26.5,135.875,2.5625,-38.1875,0.10089111328125,-0.31207275390625,-0.87554931640625,0.35479736328125,-70.0,-39.0,-23.0,43.0,606.0,769.0,
26,0.4366450309753418,0.018182039260864258,54.999331244017256,59.544935028628025,100959.25,-43.0,568.0,731.0,-16.5,-39.875,-27.6875,-2.1875,16.0625,-28.375,136.0625,2.25,-38.1875,0.102783203125,-0.31121826171875,-0.87628173828125,0.3531494140625,-82.0,-37.0,-38.0,38.0,606.0,770.0,
27,0.4573848247528076,0.02073979377746582,48.21648714205244,59.031254512197854,100959.25,-68.0,571.0,759.0,-15.375,-39.5,-28.0625,-4.0,15.1875,-29.25,136.75,1.375,-38.0625,0.10797119140625,-0.3079833984375,-0.87884521484375,0.3480224609375,-106.0,-48.0,-7.0,24.0,604.0,771.0,
28,0.4736628532409668,0.01627802848815918,61.4325009154156,59.11377640955843,100959.25,-115.0,531.0,786.0,-15.375,-39.5,-28.0625,-12.875,14.3125,-27.125,137.0,1.125,-37.9375,0.110595703125,-0.30474853515625,-0.880859375,0.34503173828125,-142.0,-78.0,25.0,15.0,601.0,774.0,
29,0.4937920570373535,0.02012920379638672,49.67906381769081,58.72917473398374,100959.25,-132.0,517.0,802.0,-12.75,-40.1875,-27.6875,-11.3125,9.375,-24.1875,137.625,0.625,-37.6875,0.11090087890625,-0.30364990234375,-0.88250732421875,0.341552734375,-144.0,-82.0,26.0,11.0,599.0,775.0,
30,0.5150210857391357,0.021229028701782227,47.10531103648881,58.25004224233909,100959.25,-121.0,529.0,777.0,-12.75,-40.1875,-27.6875,-5.375,-1.125,-17.125,138.1875,0.375,-37.5,0.11151123046875,-0.30194091796875,-0.884521484375,0.3377685546875,-115.0,-68.0,6.0,6.0,597.0,777.0,
31,0.533257007598877,0.01823592185974121,54.83682194359826,58.133319503076486,100959.25,-94.0,515.0,783.0,-12.75,-40.1875,-27.6875,-4.875,-9.625,-10.3125,138.3125,0.375,-37.5,0.11090087890625,-0.3017578125,-0.885009765625,0.3367919921875,-101.0,-81.0,5.0,6.0,597.0,777.0,
32,0.5496177673339844,0.016360759735107422,61.12185596455947,58.22228083204353,100959.25,-33.0,530.0,811.0,-12.375,-40.1875,-29.6875,-3.75,-13.5625,-8.0625,138.4375,0.4375,-37.4375,0.1099853515625,-0.3017578125,-0.885498046875,0.33575439453125,-57.0,-74.0,23.0,7.0,596.0,778.0,
33,0.5657970905303955,0.016179323196411133,61.80728253341389,58.32479620753226,100959.25,-30.0,535.0,806.0,-12.375,-40.1875,-29.6875,0.5,-18.3125,-4.75,138.6875,0.625,-37.4375,0.10638427734375,-0.30322265625,-0.88641357421875,0.33319091796875,-42.0,-56.0,36.0,13.0,596.0,778.0,
34,0.582582950592041,0.016785860061645508,59.57395071372772,58.36078787655564,100959.25,-32.0,545.0,827.0,-12.375,-40.1875,-29.6875,5.25,-18.8125,-6.3125,138.875,0.875,-37.5,0.10528564453125,-0.3040771484375,-0.88665771484375,0.3321533203125,-47.0,-51.0,49.0,15.0,597.0,777.0,
35,0.5989980697631836,0.016415119171142578,60.91944807552651,58.43090615273167,100959.25,-20.0,544.0,815.0,-12.375,-39.5,-28.0625,10.0,-21.25,-5.875,139.0625,0.9375,-37.5625,0.10406494140625,-0.30517578125,-0.8868408203125,0.3309326171875,-47.0,-49.0,52.0,17.0,598.0,776.0,
36,0.6170229911804199,0.018024921417236328,55.47874394857279,58.34466545748773,100959.25,-12.0,537.0,779.0,-12.375,-39.5,-28.0625,12.125,-22.0625,-5.0625,139.3125,1.25,-37.8125,0.1005859375,-0.3096923828125,-0.8868408203125,0.32781982421875,-9.0,-27.0,-22.0,24.0,603.0,772.0,
37,0.6329259872436523,0.015902996063232422,62.88123294653833,58.45865195254878,100959.25,21.0,587.0,738.0,-12.375,-39.5,-28.0625,17.5625,-21.0,-1.9375,139.5,1.5,-38.125,0.09954833984375,-0.31158447265625,-0.8865966796875,0.3270263671875,-5.0,-18.0,-32.0,26.0,605.0,770.0,
38,0.6490380764007568,0.016112089157104492,62.065197768537566,58.54818289048487,100959.25,31.0,597.0,715.0,-13.1875,-41.0,-29.6875,14.875,-18.3125,-2.5625,139.625,1.8125,-38.3125,0.09869384765625,-0.31341552734375,-0.8863525390625,0.32623291015625,-8.0,-13.0,-49.0,29.0,607.0,768.0,
39,0.6640198230743408,0.014981746673583984,66.747891403291,58.73318633686893,100959.25,37.0,598.0,735.0,-13.1875,-41.0,-29.6875,11.4375,-18.3125,-3.875,139.75,1.875,-38.5625,0.0958251953125,-0.3173828125,-0.88616943359375,0.3236083984375,-1.0,-21.0,-2.0,34.0,612.0,765.0,
40,0.6803100109100342,0.01629018783569336,61.38664637180575,58.796724079501594,100959.25,19.0,583.0,786.0,-13.1875,-41.0,-29.6875,6.25,-16.25,-5.875,139.9375,2.125,-38.6875,0.09490966796875,-0.31829833984375,-0.88629150390625,0.32269287109375,-17.0,-30.0,22.0,36.0,613.0,764.0,
41,0.6983029842376709,0.01799297332763672,55.57725128531298,58.71376884456425,100959.25,-26.0,597.0,790.0,-13.5,-40.1875,-26.375,9.0,-11.5625,-6.0,140.0625,2.1875,-38.8125,0.09423828125,-0.319091796875,-0.886474609375,0.3216552734375,-54.0,-31.0,31.0,37.0,614.0,763.0,
42,0.713627815246582,0.015324831008911133,65.25357437341506,58.8542081778127,100959.25,-25.0,600.0,772.0,-13.5,-40.1875,-26.375,11.5,-13.375,-4.8125,140.25,2.25,-39.0,0.10797119140625,-0.320068359375,-0.886474609375,0.3192138671875,-64.0,-18.0,28.0,38.0,615.0,762.0,
43,0.7307460308074951,0.017118215560913086,58.41730386217078,58.84397340137966,100954.5,47.0,630.0,747.0,-13.5,-40.1875,-26.375,14.4375,-21.5,-0.625,140.4375,2.5625,-39.25,0.09112548828125,-0.32427978515625,-0.88604736328125,0.3184814453125,3.0,10.0,-10.0,44.0,620.0,758.0,
44,0.748039960861206,0.017293930053710938,57.823756479541196,58.82038701427599,100954.5,84.0,644.0,724.0,-13.1875,-41.6875,-28.0625,15.875,-24.4375,2.3125,140.5625,2.75,-39.4375,0.08966064453125,-0.326171875,-0.8858642578125,0.3175048828125,19.0,16.0,-20.0,47.0,622.0,756.0,
45,0.7651839256286621,0.017143964767456055,58.32956457646682,58.80939012542476,100954.5,102.0,657.0,706.0,-13.1875,-41.6875,-28.0625,14.125,-23.1875,2.5,140.625,3.125,-39.75,0.08673095703125,-0.3297119140625,-0.88525390625,0.3162841796875,52.0,21.0,-41.0,56.0,627.0,751.0,
46,0.7802281379699707,0.015044212341308594,66.47074484944532,58.957114927545,100954.5,108.0,650.0,716.0,-13.1875,-41.6875,-28.0625,8.5,-17.9375,0.625,140.75,3.4375,-39.9375,0.08428955078125,-0.33233642578125,-0.8848876953125,0.31524658203125,48.0,21.0,-33.0,59.0,628.0,750.0,
47,0.7974998950958252,0.017271757125854492,57.89798876357964,58.934177031274245,100954.5,92.0,637.0,750.0,-13.5,-42.5,-26.0625,6.0,-15.3125,-0.8125,141.0,3.5625,-40.0,0.08270263671875,-0.33331298828125,-0.88543701171875,0.31317138671875,45.0,17.0,-15.0,61.0,629.0,749.0,
48,0.8123550415039062,0.014855146408081055,67.31673808721331,59.08746489852268,100954.5,83.0,640.0,750.0,-13.5,-42.5,-26.0625,4.5625,-10.4375,-2.5,141.125,3.6875,-40.125,0.08135986328125,-0.3345947265625,-0.88543701171875,0.3121337890625,20.0,9.0,1.0,62.0,630.0,748.0,
49,0.8297388553619385,0.017383813858032227,57.524776103026895,59.05472509013191,100954.5,71.0,661.0,739.0,-13.5,-42.5,-26.0625,9.5625,-8.1875,-2.9375,141.25,3.75,-40.25,0.0806884765625,-0.33624267578125,-0.88525390625,0.31109619140625,6.0,28.0,-6.0,65.0,633.0,746.0,
50,0.8473188877105713,0.017580032348632812,56.882716719106,59.009660619154154,100954.5,96.0,692.0,738.0,-15.0,-41.25,-26.375,11.0,-8.6875,-2.75,141.25,3.8125,-40.375,0.08056640625,-0.33721923828125,-0.88494873046875,0.3109130859375,18.0,54.0,-5.0,65.0,634.0,744.0,
51,0.8622279167175293,0.014909029006958008,67.07344921881247,59.14909388941519,100954.5,109.0,690.0,730.0,-15.0,-41.25,-26.375,8.9375,-10.4375,-2.0,141.375,3.9375,-40.5625,0.07965087890625,-0.33917236328125,-0.8846435546875,0.309814453125,41.0,53.0,-11.0,67.0,636.0,742.0,
52,0.8794281482696533,0.017200231552124023,58.13875220049069,59.129333194888346,100954.5,125.0,688.0,712.0,-15.0,-41.25,-26.375,7.8125,-8.625,-2.5625,141.5,4.0625,-40.75,0.07879638671875,-0.3408203125,-0.88446044921875,0.308837890625,56.0,49.0,-28.0,69.0,638.0,740.0,
53,0.8958818912506104,0.01645374298095703,60.77644467628818,59.15958400053651,100954.5,126.0,695.0,703.0,-14.25,-42.5,-25.6875,8.1875,-7.0625,-3.8125,141.5625,4.0625,-40.8125,0.07843017578125,-0.34161376953125,-0.884521484375,0.307861328125,56.0,55.0,-36.0,70.0,640.0,739.0,
54,0.9136240482330322,0.017742156982421875,56.36293270264459,59.10527432420054,100954.5,104.0,698.0,671.0,-14.25,-42.5,-25.6875,7.25,-2.375,-8.125,141.75,4.0625,-41.0,0.07867431640625,-0.3428955078125,-0.88446044921875,0.3065185546875,34.0,56.0,-66.0,69.0,642.0,737.0,
