Index,Time,Difference,Hz,AveHz,0x6103 Pressure,0x6103 Acceleration-X,0x6103 Acceleration-Y,0x6103 Acceleration-Z,0x6103 Magnetic-X,0x6103 Magnetic-Y,0x6103 Magnetic-Z,0x6103 Angular-Vel-X,0x6103 Angular-Vel-Y,0x6103 Angular-Vel-Z,0x6103 Heading,0x6103 Roll,0x6103 Pitch,0x6103 Linear-Acceleration-X,0x6103 Linear-Acceleration-Y,0x6103 Linear-Acceleration-Z,0x6103 Gravity-X,0x6103 Gravity-Y,0x6103 Gravity-Z,0x6103 Range,0x6103 Smoothed Range,0x6103 Velocity,
10,0.38239598274230957,0.040644168853759766,24.60377535577273,26.15090234025507,101110.5,-765.0,-755.0,-43.0,14.5,48.5,8.75,63.75,-3.25,9.0625,32.3125,-50.5625,100.0,-7.0,-142.0,64.0,-757.0,-613.0,-108.0,2211,2196.8681640625,14.684014187209215,
11,0.41933703422546387,0.0369410514831543,27.07015528391269,26.231882953809556,101110.5,-702.0,-637.0,-39.0,14.5,47.6875,6.375,81.0625,-0.9375,12.25,34.4375,-51.0,96.9375,59.0,-25.0,35.0,-762.0,-612.0,-74.0,2221,2208.93408203125,170.65514362211206,
12,0.4570648670196533,0.03772783279418945,26.50563061639767,26.254479103256063,101110.5,-736.0,-853.0,-15.0,14.5,47.6875,6.375,83.75,3.5,14.5625,36.5,-51.5,94.125,31.0,-245.0,28.0,-768.0,-608.0,-43.0,2216,2212.467041015625,132.14922472241963,
13,0.4965057373046875,0.03944087028503418,25.354410102341213,26.18298042349181,101110.5,-748.0,-827.0,7.0,15.5625,48.0625,3.5625,130.6875,-11.8125,9.5,39.4375,-52.0,89.4375,24.0,-224.0,1.0,-773.0,-603.0,5.0,2164,2188.2335205078125,-241.13869622807732,
14,0.5330188274383545,0.03651309013366699,27.38743821295879,26.265488720694673,101110.5,-687.0,-847.0,1.0,16.75,49.1875,-1.5625,127.1875,-9.875,6.3125,41.9375,-52.1875,85.125,78.0,-222.0,-47.0,-774.0,-598.0,50.0,2103,2145.6167602539062,-704.1512922592065,
15,0.5702798366546631,0.037261009216308594,26.837705715236364,26.302876300154644,101110.5,-749.0,-884.0,59.0,17.0625,48.5,-6.375,163.5,-20.1875,4.5625,45.4375,-52.3125,78.8125,5.0,-298.0,-19.0,-776.0,-587.0,115.0,2127,2136.308380126953,-476.98342939596444,
16,0.6056828498840332,0.03540301322937012,28.246183270366554,26.41646532184861,101110.5,-613.0,-783.0,77.0,17.0625,48.5,-6.375,221.375,-37.0,-5.0625,50.0625,-52.0,69.75,159.0,-217.0,-130.0,-773.0,-566.0,182.0,2155,2145.6541900634766,-106.4999845594553,
17,0.6441998481750488,0.038516998291015625,25.962563137565613,26.389326306361653,101110.5,-649.0,-1000.0,62.0,16.375,47.25,-12.75,304.1875,-70.875,-30.1875,54.8125,-50.8125,60.3125,110.0,-461.0,-243.0,-760.0,-538.0,306.0,2141,2143.3270950317383,-83.45866812403784,
18,0.683142900466919,0.03894305229187012,25.678521357422294,26.348806359104724,101111.5,-712.0,-358.0,170.0,14.875,43.1875,-22.0,611.0625,-223.375,-123.5625,68.5625,-42.3125,32.9375,-41.0,327.0,-220.0,-660.0,-394.0,608.0,2150,2146.663547515869,1.10824912387055,
19,0.7219247817993164,0.03878188133239746,25.785236962308577,26.31853134705341,101111.5,-472.0,835.0,387.0,14.875,43.1875,-22.0,553.0625,-222.75,-140.25,74.5625,-37.1875,22.125,121.0,1129.0,-335.0,-593.0,-294.0,723.0,2202,2174.3317737579346,357.27000955114613,
20,0.7622730731964111,0.04034829139709473,24.78419693558585,26.23731665626696,101111.5,-444.0,-539.0,1045.0,8.1875,32.875,-39.75,-27.875,-7.0625,-84.4375,82.875,-30.5625,13.25,54.0,-345.0,223.0,-499.0,-193.0,821.0,2174,2174.1658868789673,176.57931823689563,
21,0.7986178398132324,0.03634476661682129,27.514277654961592,26.295430621623897,101111.5,-1475.0,-1344.0,1255.0,-1.75,15.5,-46.5,134.25,12.0,-44.0,85.8125,-30.75,14.5,-741.0,-922.0,195.0,-502.0,-211.0,815.0,2272,2223.0829434394836,761.2483972532016,
22,0.8426487445831299,0.04403090476989746,22.711320724067164,26.108150212558268,101111.5,-529.0,66.0,245.0,-3.25,14.1875,-47.0,158.0,-0.375,22.125,87.75,-30.875,5.75,-26.0,174.0,-589.0,-503.0,-108.0,834.0,2211,2217.041471719742,312.01929769038173,
23,0.8816769123077393,0.039028167724609375,25.62251979278663,26.086653374872668,101111.5,-446.0,202.0,683.0,-2.5625,6.875,-48.5625,170.375,-17.4375,11.9375,88.375,-30.625,2.25,46.0,236.0,-159.0,-500.0,-33.0,842.0,2141,2179.020735859871,-331.0838797077365,
24,0.9195919036865234,0.03791499137878418,26.374791702038017,26.098533386154386,101111.5,-411.0,136.0,469.0,-2.5625,6.875,-48.5625,169.4375,-34.25,-4.3125,90.1875,-29.5,-4.3125,71.0,71.0,-381.0,-483.0,65.0,850.0,2155,2167.0103679299355,-323.92741606231084,
25,0.9597787857055664,0.04018688201904297,24.88374190180118,26.04766887155319,101111.5,-347.0,1369.0,495.0,-3.6875,-0.0625,-47.5,77.6875,-14.6875,-51.25,93.0,-28.0625,-10.3125,185.0,26.0,-470.0,-461.0,155.0,851.0,2188,2177.5051839649677,-31.38856126984166,
26,0.9990038871765137,0.039225101470947266,25.493879238035035,26.02592475739393,101111.5,-601.0,-115.0,552.0,-5.1875,-7.6875,-46.6875,17.375,-26.5625,-38.875,95.0,-27.875,-9.9375,-328.0,-619.0,53.0,-458.0,149.0,853.0,2117,2147.252591982484,-401.3222439544161,
27,1.0344419479370117,0.03543806076049805,28.218248361791737,26.10102969417097,101111.5,-241.0,-186.0,1540.0,-4.75,-9.25,-47.5625,86.5,-36.125,10.5625,95.4375,-26.8125,-11.1875,443.0,433.0,450.0,-442.0,170.0,858.0,2056,2101.626295991242,-844.4081980319518,
28,1.07955002784729,0.04510807991027832,22.16897730936537,25.93673222892158,101105.25,-403.0,10.0,747.0,-6.6875,-11.5625,-47.1875,35.25,21.8125,-3.125,95.75,-26.8125,-12.875,40.0,-185.0,-105.0,-443.0,195.0,852.0,2071,2086.313147995621,-591.9425142409134,
29,1.1172568798065186,0.037706851959228516,26.52037887122678,25.95643000651926,101105.25,-472.0,100.0,680.0,-6.6875,-11.5625,-47.1875,36.9375,6.75,-8.625,96.25,-27.5,-14.1875,-19.0,-112.0,-162.0,-453.0,213.0,842.0,2061,2073.6565739978105,-463.7998259372824,
30,1.153721809387207,0.03646492958068848,27.423609794370524,26.00280219712093,101105.25,-347.0,30.0,1155.0,-6.25,-13.375,-45.5,40.9375,-13.0,-10.125,97.1875,-27.3125,-15.5,104.0,-198.0,315.0,-451.0,228.0,840.0,2075,2074.3282869989052,-222.68951535072708,
31,1.1936190128326416,0.03989720344543457,25.06441338345056,25.97143616741847,101105.25,-105.0,434.0,759.0,-7.75,-14.5625,-45.1875,41.25,-0.0625,-4.0,97.5,-27.375,-16.625,346.0,184.0,-74.0,-451.0,249.0,833.0,2061,2067.6641434994526,-194.86118143382117,
32,1.232550859451294,0.038931846618652344,25.68591235333023,25.96241749751871,101105.25,-599.0,86.0,778.0,-6.25,-15.6875,-44.375,-10.5625,30.375,12.75,96.9375,-28.125,-16.625,-175.0,-230.0,-131.0,-462.0,247.0,828.0,1958,2012.8320717497263,-801.636485274403,
33,1.2698218822479248,0.03727102279663086,26.830495247111806,25.98789677618499,101105.25,-440.0,369.0,747.0,-6.25,-15.6875,-44.375,-14.5,23.0,22.6875,95.875,-28.9375,-16.5,34.0,125.0,-74.0,-475.0,243.0,822.0,1967,1989.9160358748632,-708.2425384487813,
34,1.3084297180175781,0.03860783576965332,25.901477771671,25.985346810613503,101105.25,-307.0,342.0,838.0,-6.25,-15.6875,-44.0,-6.8125,13.1875,8.1875,95.3125,-29.3125,-16.625,197.0,52.0,47.0,-481.0,245.0,818.0,1939,1964.4580179374316,-683.8214120829834,
35,1.3462369441986084,0.03780722618103027,26.44997004571969,25.998395119690386,101105.25,-248.0,321.0,842.0,-6.25,-15.375,-43.5,1.625,22.25,1.0625,95.4375,-29.8125,-16.875,206.0,95.0,48.0,-492.0,246.0,811.0,1906,1935.2290089687158,-728.4639118857941,
36,1.3882808685302734,0.04204392433166504,23.784649408829285,25.931352088797418,101105.25,-587.0,389.0,813.0,-4.0625,-13.875,-43.5,-23.875,45.375,2.1875,95.125,-31.1875,-16.5625,-78.0,150.0,9.0,-508.0,239.0,803.0,1888,1911.614504484358,-645.0633110047368,
37,1.4268319606781006,0.03855109214782715,25.939602337734623,25.931574999494533,101105.25,-528.0,573.0,725.0,-5.1875,-14.25,-43.1875,-32.1875,54.5,5.1875,94.375,-33.0625,-15.8125,7.0,349.0,-65.0,-535.0,224.0,790.0,1888,1899.807252242179,-475.6693694340921,
38,1.465533971786499,0.03870201110839844,25.838450544576414,25.92911575681706,101105.0,-654.0,385.0,669.0,-5.1875,-14.25,-43.1875,-62.8125,54.3125,-9.9375,93.625,-35.1875,-14.25,-88.0,188.0,-107.0,-565.0,197.0,776.0,1832,1865.9036261210895,-675.8432681228358,
39,1.4997129440307617,0.034178972244262695,29.25775511485313,26.004976589173214,101105.0,-870.0,306.0,544.0,-2.5625,-12.75,-43.1875,-12.75,9.875,-13.0625,93.625,-36.25,-13.0625,-288.0,130.0,-224.0,-581.0,176.0,769.0,1809,1837.4518130605447,-754.1397236109168,
40,1.5378880500793457,0.038175106048583984,26.195081127668345,26.009695567851146,101105.0,-625.0,53.0,876.0,0.5,-10.875,-44.6875,5.1875,-1.0,-28.375,94.3125,-36.5,-12.375,-42.0,-115.0,106.0,-583.0,169.0,769.0,1766,1801.7259065302724,-844.9913717654489,
41,1.578319787979126,0.04043173789978027,24.73304517551877,25.976991679548178,101105.0,-593.0,212.0,922.0,-0.25,-9.75,-43.5,-3.5625,33.25,-1.1875,94.75,-37.5625,-12.125,4.0,49.0,162.0,-598.0,163.0,759.0,1776,1788.8629532651362,-581.5656879813245,
42,1.6175589561462402,0.03923916816711426,25.484740036820774,25.965050510469844,101105.0,-736.0,217.0,710.0,-0.25,-9.75,-43.5,-16.8125,46.875,-0.5,94.5,-38.75,-12.0,-122.0,58.0,-36.0,-614.0,159.0,747.0,1701,1744.931476632568,-850.5739746979943,
43,1.6529819965362549,0.03542304039001465,28.230213696786134,26.013592459025237,101105.0,-523.0,190.0,699.0,0.875,-9.875,-43.1875,16.0,27.1875,-4.8125,94.5625,-40.0,-12.3125,107.0,29.0,-34.0,-630.0,160.0,733.0,1687,1715.965738316284,-834.1414786259412,
44,1.6924078464508057,0.03942584991455078,25.364069567741467,25.998461359224724,101105.0,-511.0,483.0,848.0,2.0,-8.75,-43.1875,-6.0,51.125,-6.25,94.625,-41.5,-12.5625,138.0,322.0,131.0,-650.0,160.0,716.0,1710,1712.982869158142,-454.89958973226226,
45,1.7273328304290771,0.034924983978271484,28.63279767349781,26.051725068423437,101105.0,-473.0,714.0,707.0,4.0,-12.0625,-42.375,-213.3125,151.125,7.625,92.8125,-44.6875,-9.5625,216.0,598.0,20.0,-689.0,115.0,687.0,2136,1924.491434579071,2800.591185088487,
46,1.7619328498840332,0.034600019454956055,28.901717853131483,26.107691903824612,101105.0,-744.0,-222.0,707.0,4.0,-12.0625,-42.375,-102.625,115.625,-19.375,89.5,-50.4375,-2.5,11.0,-250.0,83.0,-756.0,27.0,623.0,2136,2030.2457172895356,2928.535812873318,
47,1.7958118915557861,0.03387904167175293,29.51677351705501,26.17200622236773,101105.0,-522.0,51.0,457.0,8.0,-6.5625,-42.375,-24.875,88.375,-23.0625,89.625,-53.0,-0.6875,260.0,44.0,-132.0,-783.0,7.0,589.0,2113,2071.622858644768,2074.9277615194387,
48,1.8346340656280518,0.038822174072265625,25.75847499263044,26.163255604636404,101105.75,-949.0,-400.0,250.0,12.0625,-2.0625,-42.0625,-70.5,103.5,2.9375,89.0,-57.0,2.1875,-126.0,-380.0,-283.0,-822.0,-20.0,533.0,2005,2038.311429322384,608.4380711750183,
49,1.8696768283843994,0.035042762756347656,28.536562797659546,26.20773775238004,101105.75,-1010.0,-240.0,49.0,16.25,-0.25,-39.875,-116.8125,93.125,34.4375,86.125,-60.8125,4.6875,-154.0,-201.0,-426.0,-856.0,-39.0,476.0,2005,2021.655714661192,66.57061190300772,
50,1.908005952835083,0.038329124450683594,26.089821104227315,26.20536897471709,101105.75,-1148.0,-434.0,91.0,16.25,-0.25,-39.875,-70.25,52.25,54.0625,83.0,-63.0,5.375,-274.0,-392.0,-350.0,-874.0,-41.0,442.0,1878,1949.827857330596,-903.7026680761005,
51,1.9446847438812256,0.03667879104614258,27.263712120227247,26.225330434903075,101105.75,-1227.0,-155.0,639.0,19.25,2.0,-39.25,-67.625,39.5625,47.625,78.625,-65.3125,3.5,-336.0,-130.0,231.0,-891.0,-25.0,407.0,1635,1792.413928665298,-2597.6953514603865,
52,1.9846339225769043,0.03994917869567871,25.031803722867767,26.201305645567995,101105.75,-135.0,727.0,465.0,20.375,2.0625,-37.5,-74.9375,62.3125,53.5625,76.625,-66.5625,1.6875,764.0,739.0,75.0,-900.0,-11.0,389.0,1494,1643.206964332649,-3166.3073983600943,
53,2.021911859512329,0.037277936935424805,26.825518851331903,26.212814248383324,101105.75,-492.0,575.0,940.0,22.0,4.0,-35.5,-89.125,108.4375,1.875,72.9375,-70.5625,3.625,432.0,595.0,615.0,-924.0,-20.0,325.0,1471,1557.1034821663245,-2738.0389911890766,
54,2.057750940322876,0.035839080810546875,27.902501330494943,26.24224289822315,101105.75,-526.0,479.0,901.0,22.0,4.0,-35.5,74.125,86.25,-88.5,75.875,-73.75,11.125,414.0,532.0,633.0,-941.0,-52.0,268.0,1897,1727.0517410831621,1001.9712646766422,
55,2.0926008224487305,0.03484988212585449,28.694501645333204,26.283082473244857,101105.75,-796.0,259.0,666.0,25.375,7.25,-32.6875,105.0625,85.5625,-134.4375,81.625,-75.1875,23.0625,151.0,357.0,436.0,-948.0,-98.0,229.0,1850,1788.525870541581,1382.9703867833355,
56,2.1329798698425293,0.04037904739379883,24.76531925697618,26.254349978527593,101105.75,-869.0,-306.0,252.0,27.6875,7.6875,-31.875,115.5625,32.375,-182.3125,91.6875,-73.5,42.5,70.0,-118.0,47.0,-940.0,-187.0,204.0,1888,1838.2629352707904,1307.3623368535473,
57,2.171599864959717,0.0386199951171875,25.893322797313314,26.247929427393544,101105.75,-1168.0,-780.0,292.0,28.0625,7.6875,-31.5,124.9375,-12.5625,-201.0,103.375,-67.75,52.6875,-260.0,-484.0,67.0,-907.0,-295.0,224.0,1851,1844.6314676353952,736.132400557698,
58,2.2100799083709717,0.03848004341125488,25.987496669702658,26.243394992333663,101105.0,-470.0,-730.0,322.0,28.0625,7.6875,-31.5,162.375,-47.8125,-152.4375,114.8125,-60.9375,50.9375,386.0,-360.0,23.0,-857.0,-369.0,299.0,2085,1964.8157338176975,1929.710308860468,
59,2.2442779541015625,0.03419804573059082,29.241437007187823,26.289078806915917,101105.0,-770.0,-980.0,305.0,26.875,8.75,-31.5,189.6875,-43.0,-118.5625,121.3125,-57.4375,48.6875,56.0,-584.0,-42.0,-826.0,-396.0,347.0,1925,1944.9078669088487,673.7878363489442,
60,2.280683994293213,0.03640604019165039,27.467969456050504,26.307897170381153,101105.0,-1014.0,-862.0,-5.0,22.5,8.0,-33.5,225.625,-83.875,-89.0625,129.1875,-52.625,40.5,-196.0,-329.0,-629.0,-779.0,-386.0,451.0,1785,1864.9539334544243,-761.1921828341411,
61,2.3189258575439453,0.03824186325073242,26.149353483210515,26.305282595195695,101105.0,-1187.0,-703.0,-165.0,22.5,8.0,-33.5,295.375,-202.5,-13.1875,133.0,-48.1875,30.0625,-263.0,-477.0,-530.0,-708.0,-297.0,609.0,1658,1761.4769667272121,-1733.523981577212,
62,2.357501983642578,0.03857612609863281,25.922768850432632,26.299023470683895,101105.0,-378.0,-599.0,865.0,20.0,4.0,-36.6875,273.875,-196.9375,53.625,135.625,-39.875,14.125,250.0,-415.0,136.0,-628.0,-184.0,729.0,1715,1738.238483363606,-1167.9649071232982,
63,2.392319917678833,0.03481793403625488,28.720831022275178,26.334270569099402,101105.0,-346.0,-494.0,1493.0,13.6875,-5.25,-39.1875,254.75,-100.0,56.6875,136.1875,-34.5625,1.8125,154.0,-283.0,632.0,-556.0,-25.0,806.0,1743,1740.619241681803,-549.7937748807435,
64,2.43001389503479,0.03769397735595703,26.52943706514864,26.337297959805998,101105.0,-370.0,-12.0,1490.0,5.1875,-15.0,-37.0625,181.6875,-4.75,45.75,136.6875,-33.375,-5.5,168.0,-90.0,675.0,-539.0,78.0,815.0,1752,1746.3096208409015,-199.41560955130342,
65,2.4701240062713623,0.040110111236572266,24.931369402142256,26.31446835663814,101105.0,-591.0,-29.0,1095.0,5.1875,-15.0,-37.0625,-101.0,163.0625,67.1875,134.375,-37.0625,-7.625,0.0,-133.0,319.0,-591.0,103.0,775.0,1864,1805.1548104204508,633.8377746977653,
66,2.5093939304351807,0.03926992416381836,25.46478052334406,26.301171450013925,101105.0,-959.0,-333.0,565.0,4.5,-22.0625,-35.1875,-110.75,153.75,99.0625,127.3125,-44.8125,-5.875,-151.0,-285.0,-224.0,-691.0,71.0,691.0,1897,1851.0774052102254,901.6232860409198,
67,2.546665906906128,0.037271976470947266,26.829808737926182,26.30890837243602,101105.0,-548.0,156.0,114.0,6.5625,-19.0625,-35.5,-94.9375,122.5,112.5625,122.8125,-48.3125,-6.75,184.0,79.0,-532.0,-733.0,76.0,646.0,1762,1806.5387026051126,-146.67079314481566,
68,2.584591865539551,0.03792595863342285,26.367164760833077,26.30976321896167,101105.5,-976.0,546.0,76.0,10.375,-16.75,-35.875,-133.0625,88.3125,111.9375,117.8125,-50.75,-7.8125,-83.0,404.0,-538.0,-759.0,84.0,614.0,1687,1746.7693513025563,-861.3095632937152,
69,2.6242268085479736,0.03963494300842285,25.230262089376268,26.293459001045264,101105.5,-132.0,541.0,-142.0,13.6875,-15.0,-37.5,-38.6875,-30.875,77.375,111.25,-51.25,-8.75,633.0,447.0,-748.0,-765.0,93.0,605.0,1574,1660.384675651278,-1520.408785240613,
70,2.667332887649536,0.0431060791015625,23.19858407079646,26.24344352522278,101105.5,-168.0,1003.0,163.0,13.6875,-15.0,-37.5,20.4375,-117.3125,41.5625,109.25,-47.5625,-11.1875,555.0,875.0,-485.0,-723.0,128.0,649.0,1701,1680.692337825639,-524.6498885036833,
71,2.7082479000091553,0.04091501235961914,24.440906707068354,26.216211595607618,101105.5,14.0,638.0,592.0,10.375,-15.375,-38.375,-217.125,-58.6875,1.3125,106.3125,-43.5625,-4.0625,375.0,179.0,114.0,-676.0,50.0,708.0,1654,1667.3461689128194,-425.4211788993418,
72,2.74708890914917,0.03884100914001465,25.74598400353567,26.209563061539164,101105.5,-812.0,-670.0,956.0,7.375,-15.375,-39.1875,-212.0625,-34.625,-14.625,103.1875,-42.3125,5.1875,-33.0,-354.0,54.0,-660.0,-66.0,721.0,1906,1786.6730844564097,1323.3838399385934,
73,2.7862658500671387,0.03917694091796875,25.525219084712756,26.199940683420778,101105.5,-560.0,-418.0,990.0,6.375,-8.0,-40.375,-142.4375,-36.125,-10.875,101.8125,-40.375,10.5,-108.0,-392.0,241.0,-635.0,-136.0,734.0,1705,1745.836542228205,140.51107645077172,
74,2.82548189163208,0.039216041564941406,25.49976897448992,26.190222708260027,101105.5,-614.0,-488.0,894.0,4.875,-1.6875,-42.375,-107.6875,-29.75,11.5,100.5,-39.5625,13.5625,9.0,-310.0,159.0,-624.0,-177.0,734.0,1799,1772.4182711141025,409.1695109918419,
75,2.8606526851654053,0.035170793533325195,28.43268233491733,26.217793019379926,101105.5,-523.0,-349.0,1188.0,4.875,-1.6875,-42.375,-114.8125,-28.8125,27.1875,97.8125,-38.75,16.9375,146.0,-202.0,546.0,-613.0,-223.0,731.0,1691,1731.7091355570512,-374.15020421544193,
76,2.8960418701171875,0.03538918495178223,28.257220429419334,26.24271450775837,101105.5,-603.0,-581.0,1495.0,3.375,1.6875,-41.5,-69.4375,4.1875,28.1875,95.6875,-39.1875,19.4375,60.0,-503.0,778.0,-619.0,-252.0,717.0,1649,1690.3545677785255,-771.3576708483029,
77,2.9335460662841797,0.03750419616699219,26.663683059553478,26.248096419884487,101105.5,-294.0,-110.0,2100.0,3.375,6.1875,-40.6875,71.5625,23.75,11.625,95.8125,-39.625,17.875,245.0,49.0,1324.0,-622.0,-242.0,717.0,1551,1620.6772838892628,-1314.6053424610682,
78,2.970560073852539,0.037014007568359375,27.016798928166548,26.257674667673456,101103.5,-75.0,575.0,1517.0,3.25,7.25,-40.6875,166.1875,97.125,-24.9375,98.4375,-42.125,13.375,583.0,743.0,810.0,-658.0,-168.0,707.0,1424,1522.3386419446315,-1985.700329374068,
79,3.013720750808716,0.04316067695617676,23.169238077877026,26.21344395588104,101103.5,-427.0,444.0,565.0,3.25,7.25,-40.6875,129.0,128.9375,-102.75,103.875,-46.375,11.5,282.0,579.0,-97.0,-710.0,-135.0,662.0,1658,1590.1693209723157,-207.0575889987956,
80,3.052284002304077,0.03856325149536133,25.931423342772,26.20988084320149,101103.5,-544.0,209.0,344.0,5.5625,0.5625,-39.875,207.5,52.125,-146.4375,110.25,-47.9375,11.125,183.0,331.0,-510.0,-728.0,-121.0,645.0,2493,2041.5846604861579,5749.392341677899,
81,3.0902957916259766,0.038011789321899414,26.30762765550419,26.21108316540191,101103.5,-661.0,66.0,83.0,10.0,-3.0625,-38.6875,154.9375,34.0,-158.625,119.75,-47.8125,10.5,308.0,-341.0,-413.0,-729.0,-125.0,643.0,1859,1950.292330243079,1673.8538549198283,
82,3.1278958320617676,0.037600040435791016,26.595716079286774,26.215706789042684,101103.5,-910.0,-456.0,-451.0,11.875,-9.0625,-37.5,88.4375,21.375,-149.9375,127.8125,-48.25,13.1875,-178.0,-307.0,-1086.0,-732.0,-149.0,634.0,1593,1771.6461651215395,-1538.68441565301,
83,3.165573835372925,0.03767800331115723,26.54068454057064,26.21957481216737,101103.5,-1030.0,-857.0,-760.0,11.875,-9.0625,-37.5,58.3125,-135.8125,-110.125,133.625,-44.5625,15.5625,-342.0,-669.0,-1433.0,-688.0,-187.0,672.0,1485,1628.3230825607698,-2671.2885686402806,
84,3.2005038261413574,0.03492999076843262,28.628693509525142,26.245867701796634,101103.5,-233.0,-436.0,-92.0,13.6875,-9.375,-36.25,34.3125,-197.625,-81.75,136.1875,-38.625,15.125,379.0,-235.0,-832.0,-585.0,-208.0,758.0,2075,1851.6615412803849,1861.2998574666567,
85,3.2378487586975098,0.037344932556152344,26.77739472407365,26.25199826634057,101103.5,-318.0,-805.0,1041.0,10.0625,-10.1875,-36.25,-22.5,-187.75,-78.125,137.875,-30.8125,16.5,184.0,-565.0,234.0,-503.0,-239.0,806.0,1855,1853.3307706401924,952.9987354596183,
86,3.2724087238311768,0.03455996513366699,28.93521437687558,26.280335758094235,101103.5,-165.0,-870.0,1334.0,4.1875,-9.75,-38.375,-100.25,-95.125,-61.6875,139.5,-24.9375,18.9375,248.0,-581.0,494.0,-414.0,-288.0,840.0,1944,1898.6653853200962,1132.3827649578425,
87,3.309938907623291,0.03753018379211426,26.645219899245934,26.284473045597856,101103.5,-251.0,-191.0,1246.0,4.1875,-9.75,-38.375,191.5,-156.375,-91.125,142.125,-19.25,16.75,72.0,75.0,360.0,-324.0,-267.0,886.0,1864,1881.332692660048,335.2746787924058,
88,3.3538167476654053,0.04387784004211426,22.790547552937724,26.23876216888024,101105.5,-147.0,-207.0,1302.0,0.25,-8.25,-39.5,76.3125,-70.375,-46.0,145.0,-14.3125,11.375,95.0,-18.0,371.0,-243.0,-188.0,931.0,1597,1739.166346330024,-1452.3870988347098,
89,3.3954708576202393,0.041654109954833984,24.007234846316752,26.21138679493095,101105.5,-220.0,-443.0,1295.0,-4.5,-13.375,-38.25,42.4375,-27.75,-24.25,146.25,-12.6875,10.0625,-4.0,-276.0,353.0,-215.0,-167.0,941.0,1630,1684.5831731650119,-1381.3890778321652,
