Index,Time,Difference,Hz,AveHz,Position-X,Position-Y,Position-Z,Velocity-X,Velocity-Y,Velocity-Z
144,8.778762578964233,0.07004523277282715,14.276489068759764,16.40322297188608,0,0,0,0,0,0,
145,8.847318172454834,0.06855559349060059,14.586701815032882,16.3891472165477,0,0,0,0,0,0,
146,8.914822340011597,0.0675041675567627,14.813900181186934,16.37721924583077,0,0,0,0,0,0,
147,8.984553575515747,0.06973123550415039,14.340775590308882,16.361413927186877,0,0,0,0,0,0,
148,9.054082155227661,0.06952857971191406,14.382574822374016,16.346217922768407,0,0,0,0,0,0,
149,9.122799634933472,0.06871747970581055,14.552338128248364,16.332705524896316,0,0,0,0,0,0,
150,9.195633888244629,0.07283425331115723,13.729803691785957,16.31208917438032,0,0,0,0,0,0,
151,9.264951229095459,0.06931734085083008,14.426404529163715,16.297981097385893,0,0,0,0,0,0,
152,9.334426879882812,0.06947565078735352,14.393531959286484,16.28380638211269,0,0,0,0,0,0,
153,9.40516996383667,0.07074308395385742,14.13565742556906,16.267648600534848,0,0,0,0,0,0,
154,9.472942113876343,0.06777215003967285,14.755323527652793,16.256828992379745,0,0,0,0,0,0,
155,9.540205717086792,0.06726360321044922,14.866881229530277,16.24702910990592,0,0,0,0,0,0,
156,9.611539840698242,0.0713341236114502,14.018536282115129,16.230489867965545,0,0,0,0,0,0,
157,9.67970609664917,0.06816625595092773,14.670015039697807,16.21950071958784,0,0,0,0,0,0,
158,9.7487313747406,0.06902527809143066,14.487446159585234,16.207237016437347,0,0,0,0,0,0,
159,9.81725287437439,0.06852149963378906,14.593959638135004,16.195976821075046,0,0,0,0,0,0,
160,9.886173486709595,0.06892061233520508,14.50944740793015,16.18421932561621,0,0,0,0,0,0,
161,9.955129623413086,0.06895613670349121,14.501972526389672,16.172566916793357,0,0,0,0,0,0,
162,10.025787353515625,0.07065773010253906,14.15273316237009,16.15833193820866,0,0,0,0,0,0,
