Index,Time,Difference,Hz,AveHz,Position-X,Position-Y,Position-Z,Velocity-X,Velocity-Y,Velocity-Z
26,1.3574519157409668,0.05058026313781738,19.770557485540824,19.15353295281024,932,1019,1309,53.8543165463,111.555369989,330.81937307,
27,1.4096331596374512,0.052181243896484375,19.163973974705755,19.153919454437517,923,1080,1152,0.0,318.47115885,-532.079862957,
28,1.459747552871704,0.05011439323425293,19.954347153833346,19.181398828117025,944,1006,1350,85.6922386854,-112.957950994,506.363228595,
29,1.5126802921295166,0.0529327392578125,18.891899682905738,19.17126847681374,929,1073,1172,19.4355300594,186.58108857,-353.726647081,
30,1.564741849899292,0.05206155776977539,19.2080307013125,19.17249161702349,953,991,1371,115.779862141,-189.107108163,571.180653227,
31,1.6168169975280762,0.05207514762878418,19.203018052458805,19.173474825781376,923,1066,1102,-34.7517454706,181.481337458,-799.290145824,
32,1.669543981552124,0.05272698402404785,18.96562108585459,19.166910457938688,936,973,1327,49.5718638559,-408.014571737,667.313551906,
33,1.7212727069854736,0.05172872543334961,19.331618778979195,19.171860371732773,931,959,1255,-49.8579970282,-180.25583541,-364.34690136,
34,1.772839069366455,0.051566362380981445,19.392486765147837,19.178277705798926,925,945,1218,-15.377427955,-492.077694561,176.840421483,
35,1.8248486518859863,0.05200958251953125,19.227226052515768,19.179672771124004,923,924,1243,-115.367058317,-257.653096907,-492.232782151,
36,1.878507137298584,0.053658485412597656,18.636381409401938,19.16415396311475,918,943,1152,-19.1421305144,-470.896410654,191.421305144,
37,1.9333117008209229,0.05480456352233887,18.246655674803257,19.138145175601565,928,896,1284,-30.1831275665,-290.512602827,-162.23431067,
38,1.9835872650146484,0.050275564193725586,19.89037847783716,19.157211114540694,922,916,1178,-34.1639935652,-163.227969256,-292.291944947,
39,2.034087896347046,0.05050063133239746,19.801732644052592,19.173212755475742,943,872,1264,68.8207417164,-279.106341406,175.875228831,
40,2.0842697620391846,0.05018186569213867,19.92751736523532,19.191373750423384,939,897,1175,62.2076045936,-104.975332752,-264.382319523,
41,2.13586688041687,0.05159711837768555,19.380927296755292,19.195952882605578,945,870,1218,106.637608789,-288.316497838,260.669710374,
42,2.187375068664551,0.051508188247680664,19.414388935433553,19.201096602807166,938,884,1172,39.2565200504,-47.1078240604,-439.673024564,
43,2.236374855041504,0.048999786376953125,20.40825223822499,19.227545821785757,941,871,1222,75.1407806914,-177.965006901,174.01022897,
44,2.2888238430023193,0.05244898796081543,19.066144817648315,19.223847276199233,947,882,1191,15.6437846898,39.1094617244,-285.499070588,
45,2.341533899307251,0.05271005630493164,18.971711853520414,19.218171478667625,954,902,1174,58.3467396219,19.4489132073,-3.88978264145,
46,2.393395185470581,0.05186128616333008,19.282205937790202,19.219559009414336,964,904,1215,73.7792029033,132.025942038,-11.6493478268,
47,2.444753885269165,0.051358699798583984,19.470897898929504,19.224839065886318,970,939,1169,122.853052786,211.153684475,-11.5174736987,
48,2.497368574142456,0.052614688873291016,19.006099274068568,19.220230644762633,987,926,1226,176.460943409,210.985910598,15.3444298617,
49,2.5477523803710938,0.050383806228637695,19.84764698923459,19.232638296215775,993,951,1204,178.451513221,267.677269832,50.4319493886,
