Index,Time,Difference,Hz,AveHz,Position-X,Position-Y,Position-Z
30,1.881188154220581,0.06400656700134277,15.623396892681672,15.947368120882986,2551,2925,825,
31,1.9421942234039307,0.06100606918334961,16.391811722774136,15.961328494566699,2545,2911,864,
32,2.0042004585266113,0.062006235122680664,16.127410380931508,15.966466759280562,2557,2935,817,
33,2.067206859588623,0.06300640106201172,15.871403272435558,15.96356931911838,2554,2921,863,
34,2.1292128562927246,0.06200599670410156,16.127472392260604,15.96834243204742,2564,2942,818,
35,2.1932191848754883,0.06400632858276367,15.623455088615893,15.958277331039758,2560,2922,845,
36,2.253225326538086,0.060006141662597656,16.664960823890276,15.977097175323934,2558,2920,791,
37,2.3112311363220215,0.05800580978393555,17.239652436969262,16.008783984660212,2562,2882,914,
38,2.374237298965454,0.06300616264343262,15.871463330646657,16.005139847039743,2582,2945,697,
39,2.437243938446045,0.06300663948059082,15.871343214678982,16.00168099089248,2549,2848,1039,
40,2.5022501945495605,0.06500625610351562,15.383134792559122,15.985611705467587,2585,3003,499,
41,2.56325626373291,0.06100606918334961,16.391811722774136,15.995279356224437,2527,2802,1188,
42,2.625262498855591,0.062006235122680664,16.127410380931508,15.998400166958053,error,error,error,
43,2.6872687339782715,0.062006235122680664,16.127410380931508,16.00137695806187,2533,2964,764,
44,2.749274969100952,0.062006235122680664,16.127410380931508,16.004219474048664,2523,2901,894,
45,2.811281204223633,0.062006235122680664,16.127410380931508,16.00693659972278,2540,2943,771,
46,2.8702871799468994,0.0590059757232666,16.947436047662723,16.02627093253122,2521,2899,895,
47,2.931293249130249,0.06100606918334961,16.391811722774136,16.03387856671982,2504,2871,856,
48,2.9942994117736816,0.06300616264343262,15.871463330646657,16.03046101911601,2522,2885,819,
49,3.0543055534362793,0.060006141662597656,16.664960823890276,16.04292666294373,2547,2886,832,
50,3.11631178855896,0.062006235122680664,16.127410380931508,16.04460766203401,2580,2903,845,
51,3.1773178577423096,0.06100606918334961,16.391811722774136,16.051274151160566,2604,2904,872,
52,3.238323926925659,0.06100606918334961,16.391811722774136,16.05768946325478,2666,2960,795,
53,3.302330255508423,0.06400632858276367,15.623455088615893,16.04927305849977,2687,2916,1022,
54,3.3643362522125244,0.06200599670410156,16.127472392260604,16.05071430196295,2720,3094,340,
55,3.4253427982330322,0.06100654602050781,16.391683601688293,16.056787083725407,2617,2760,1413,
56,3.487348794937134,0.06200599670410156,16.127472392260604,16.05804388746538,2674,3046,747,
57,3.5523552894592285,0.06500649452209473,15.38307837319416,16.045692323944618,2635,2959,865,
58,3.612361192703247,0.060005903244018555,16.665027037980316,16.055980259437103,2751,2897,780,
59,3.6743674278259277,0.062006235122680664,16.127410380931508,16.057185667713554,2724,2911,822,
60,3.7393741607666016,0.06500673294067383,15.383021954243045,16.045465743845092,2703,2920,802,
61,3.802380323410034,0.06300616264343262,15.871463330646657,16.042582490878832,2667,2872,840,
62,3.867386817932129,0.06500649452209473,15.38307837319416,16.03149695616718,2626,2852,844,
63,3.9313931465148926,0.06400632858276367,15.623455088615893,16.024853697435052,2577,2743,776,
64,3.9953997135162354,0.06400656700134277,15.623396892681672,16.018422332937362,2542,2664,914,
65,4.059406042098999,0.06400632858276367,15.623455088615893,16.012194721568285,2526,2746,668,
66,4.124412298202515,0.06500625610351562,15.383134792559122,16.00227989543234,2453,2646,914,
67,4.186418771743774,0.062006473541259766,16.127348370079286,16.00413232718532,2450,2731,563,
68,4.249424934387207,0.06300616264343262,15.871463330646657,16.002165245873677,2443,2616,982,
69,4.312431335449219,0.06300640106201172,15.871403272435558,16.000254759491117,2531,2799,509,
70,4.372437238693237,0.060005903244018555,16.665027037980316,16.00937787752454,2526,2686,786,
71,4.432443380355835,0.060006141662597656,16.664960823890276,16.01825311850913,2475,2651,913,
72,4.496449708938599,0.06400632858276367,15.623455088615893,16.012633224134476,2468,2828,776,
73,4.562456369400024,0.06600666046142578,15.149986274254836,16.00015300740283,2480,2872,669,
74,4.623462438583374,0.06100606918334961,16.391811722774136,16.005320900297733,2482,2840,813,
75,4.687468767166138,0.06400632858276367,15.623455088615893,16.000106608783252,2479,2919,803,
76,4.749475002288818,0.062006235122680664,16.127410380931508,16.00176860881989,2481,2943,837,
77,4.81148099899292,0.06200599670410156,16.127472392260604,16.0033885650004,2478,2965,891,
78,4.872487306594849,0.06100630760192871,16.391747661980858,16.008251041398918,2478,2998,853,
79,4.936493635177612,0.06400632858276367,15.623455088615893,16.003261796398046,2477,3018,893,
80,5.000500202178955,0.06400656700134277,15.623396892681672,15.998399513140747,2468,3048,911,
81,5.060506105422974,0.060005903244018555,16.665027037980316,16.006304174437854,2465,3041,917,
82,5.122512340545654,0.062006235122680664,16.127410380931508,16.00777012306139,2504,2976,811,
83,5.185518503189087,0.06300616264343262,15.871463330646657,16.006113939995608,2555,2801,824,
84,5.2455244064331055,0.060005903244018555,16.665027037980316,16.01365154206174,2616,2731,776,
85,5.304530382156372,0.0590059757232666,16.947436047662723,16.02403867568126,2603,2666,998,
86,5.366536617279053,0.062006235122680664,16.127410380931508,16.02523305684697,2638,2825,477,
87,5.428542852401733,0.062006235122680664,16.127410380931508,16.02640015294507,2546,2593,1278,
88,5.491549253463745,0.06300640106201172,15.871403272435558,16.024621821336627,2564,2820,562,
89,5.551555156707764,0.060005903244018555,16.665027037980316,16.031543862527275,2499,2750,809,
90,5.609560966491699,0.05800580978393555,17.239652436969262,16.04403634038535,2479,2765,746,
91,5.669566869735718,0.060005903244018555,16.665027037980316,16.05060881912517,2483,2757,821,
92,5.731573104858398,0.062006235122680664,16.127410380931508,16.05143968625572,2523,2740,893,
