Index,Time,Difference,Hz,AveHz,0x6103 Linear-Acceleration-X,0x6103 Linear-Acceleration-Y,0x6103 Linear-Acceleration-Z,0x6103 Range,0x6103 Smoothed Range,0x6103 Velocity,
300,8.259033918380737,0.026519060134887695,37.708727040609915,36.32386099448516,-8.0,49.0,-376.0,457,405.50407552629713,2133.8487646481117,
301,8.28921103477478,0.03017711639404297,33.13769238062131,36.31226165400411,-316.0,134.0,-278.0,508,456.75203776314856,1916.043986193296,
302,8.316970109939575,0.027759075164794922,36.02425491711758,36.31130039040072,-320.0,104.0,-266.0,541,498.8760188815743,1716.764510063656,
303,8.344567060470581,0.02759695053100586,36.23588768898488,36.31105098733699,188.0,-150.0,-52.0,672,585.4380094407871,2426.7075390511313,
304,8.372189044952393,0.027621984481811523,36.20304691208839,36.31069465437861,275.0,-99.0,55.0,780,682.7190047203935,2974.287987406685,
305,8.399266958236694,0.027077913284301758,36.93046762874979,36.31269270479651,120.0,-27.0,64.0,700,691.3595023601968,1646.6928028948637,
306,8.428630113601685,0.029363155364990234,34.056285421978274,36.30483196862479,-141.0,34.0,81.0,695,693.1797511800984,854.3418581222262,
307,8.4568190574646,0.02818894386291504,35.47490125430294,36.302065577366186,-145.0,-22.0,207.0,789,741.0898755900491,1276.9743953232992,
308,8.483350038528442,0.026530981063842773,37.691783714806924,36.30641180679454,-143.0,-51.0,306.0,883,812.0449377950246,1975.6986267119523,
309,8.512639045715332,0.02928900718688965,34.142502462412594,36.29896655321348,-78.0,-14.0,386.0,902,857.0224688975122,1755.6720465659382,
310,8.540431022644043,0.027791976928710938,35.981607302175554,36.29793381365273,91.0,-116.0,534.0,975,916.0112344487561,1939.0913219354486,
311,8.567339181900024,0.026908159255981445,37.16344884415343,36.300652209152744,116.0,-134.0,581.0,990,953.005617224378,1656.9650868691529,
312,8.595893144607544,0.02855396270751953,35.02140877058215,36.29640279971684,83.0,-166.0,628.0,1055,1004.002808612189,1721.4792863066461,
313,8.623280048370361,0.027386903762817383,36.51380267957413,36.2970932457599,69.0,-133.0,644.0,1181,1092.5014043060946,2476.4497734466618,
314,8.652106046676636,0.028825998306274414,34.69090608328853,36.291741953464694,75.0,-109.0,676.0,1121,1106.7507021530473,1485.3854134040514,
315,8.680860996246338,0.02875494956970215,34.776621589128325,36.28672318750503,119.0,-93.0,742.0,1116,1111.3753510765237,823.107539499179,
316,8.711447954177856,0.030586957931518555,32.69367297783944,36.274107549302634,111.0,-91.0,800.0,1228,1169.6876755382618,1364.775803014457,
