Index,Time,Difference,Hz,AveHz,Pressure,Acceleration-X,Acceleration-Y,Acceleration-Z,Magnetic-X,Magnetic-Y,Magnetic-Z,Angular-Vel-X,Angular-Vel-Y,Angular-Vel-Z,Heading,Roll,Pitch,Quaternion-X,Quaternion-Y,Quaternion-Z,Quaternion-W,Linear-Acceleration-X,Linear-Acceleration-Y,Linear-Acceleration-Z,Gravity-XGravity-X,Gravity-Y,Gravity-Z
76,1.375363826751709,0.01777482032775879,56.25935911365069,55.258105907506966,101782.75,-22.0,72.0,-986.0,26.375,-38.6875,33.5,0.0,0.0,-16.0,126.125,-1.9375,-175.625,0.89093017578125,0.45220947265625,0.0015869140625,0.04168701171875,12.0,-1.0,-9.0,-34.0,74.0,-977.0,
77,1.3923017978668213,0.016937971115112305,59.03894824261363,55.30410153744938,101782.75,-24.0,70.0,-979.0,26.375,-38.6875,33.5,0.0,0.125,0.0,126.125,-1.9375,-175.625,0.89093017578125,0.45220947265625,0.0015869140625,0.04168701171875,9.0,-3.0,-2.0,-34.0,74.0,-977.0,
78,1.407829999923706,0.015528202056884766,64.39895593428527,55.40441672945386,101782.75,-22.0,72.0,-978.0,27.875,-39.375,33.0625,0.375,-0.1875,0.0,126.125,-1.9375,-175.625,0.89093017578125,0.45220947265625,0.0015869140625,0.04168701171875,10.0,-2.0,-11.0,-34.0,74.0,-977.0,
79,1.4293460845947266,0.021516084671020508,46.47685744362568,55.270029317217094,101782.75,-23.0,72.0,-987.0,27.875,-39.375,33.0625,0.0625,0.0625,0.0,126.125,-1.9375,-175.625,0.89093017578125,0.45220947265625,0.0015869140625,0.04168701171875,12.0,-1.0,-5.0,-34.0,74.0,-977.0,
80,1.4459640979766846,0.016618013381958008,60.17566462461084,55.32640825034506,101782.75,-23.0,73.0,-981.0,25.6875,-38.6875,32.6875,0.0625,-0.3125,-0.0625,126.125,-1.9375,-175.625,0.89093017578125,0.45220947265625,0.0015869140625,0.04168701171875,14.0,-2.0,-5.0,-34.0,74.0,-977.0,
81,1.4603419303894043,0.014377832412719727,69.55151314153055,55.46646187061213,101782.75,-19.0,71.0,-982.0,25.6875,-38.6875,32.6875,0.0,0.0,0.0,126.125,-1.9375,-175.625,0.89093017578125,0.45220947265625,0.0015869140625,0.04168701171875,12.0,-1.0,-16.0,-34.0,74.0,-977.0,
82,1.4770429134368896,0.01670098304748535,59.876714871018855,55.516328776932085,101782.75,-20.0,72.0,-989.0,25.6875,-38.6875,32.6875,0.125,0.1875,-0.1875,126.125,-1.9375,-175.625,0.89093017578125,0.45220947265625,0.0015869140625,0.04168701171875,12.0,-2.0,-3.0,-34.0,74.0,-977.0,
83,1.4908978939056396,0.01385498046875,72.1762114537445,55.67114980796475,101782.75,-22.0,71.0,-980.0,25.6875,-38.6875,32.6875,0.125,-0.0625,0.0,126.125,-1.9375,-175.625,0.89093017578125,0.45220947265625,0.0015869140625,0.04168701171875,12.0,-2.0,-3.0,-34.0,74.0,-977.0,
84,1.5063738822937012,0.015475988388061523,64.61622837423549,55.76304859461333,101782.75,-23.0,73.0,-979.0,28.25,-38.6875,33.5,-0.125,0.0625,-0.125,126.125,-1.9375,-175.625,0.89093017578125,0.45220947265625,0.0015869140625,0.04168701171875,11.0,-2.0,-14.0,-34.0,74.0,-977.0,
85,1.5241830348968506,0.017809152603149414,56.1509029813781,55.76758043744555,101782.75,-22.0,70.0,-983.0,28.25,-38.6875,33.5,0.0,0.0,0.0,126.125,-1.9375,-175.625,0.89093017578125,0.45220947265625,0.0015869140625,0.04168701171875,11.0,-3.0,-6.0,-34.0,74.0,-977.0,
86,1.5413460731506348,0.01716303825378418,58.26474224512759,55.79538657675308,101786.75,-22.0,72.0,-983.0,28.25,-38.6875,33.5,-0.0625,-0.0625,-0.1875,126.125,-1.9375,-175.625,0.89093017578125,0.45220947265625,0.0015869140625,0.04168701171875,11.0,-1.0,-6.0,-34.0,74.0,-977.0,
87,1.5570108890533447,0.01566481590270996,63.83732858469172,55.876295157380426,101786.75,-22.0,71.0,-986.0,27.5625,-38.6875,33.0625,-0.125,-0.0625,-0.0625,126.125,-1.9375,-175.625,0.89093017578125,0.45220947265625,0.0015869140625,0.04168701171875,10.0,-3.0,-15.0,-34.0,74.0,-977.0,
88,1.5723049640655518,0.015294075012207031,65.38479765542183,55.968785961507116,101786.75,-23.0,70.0,-992.0,27.5625,-38.6875,33.0625,-0.125,-0.125,-0.0625,126.125,-1.9375,-175.625,0.89093017578125,0.45220947265625,0.0015869140625,0.04168701171875,10.0,-2.0,-9.0,-34.0,74.0,-977.0,
