Index,Time,Difference,Hz,AveHz,Position-X,Position-Y,Position-Z
0,1.6689300537109375e-06,1.6689300537109375e-06,599186.2857142857,0.0,5465,5303,817,
1,0.052398681640625,0.05239701271057129,19.085057492184976,19.084449621432732,5470,5317,831,
2,0.10579776763916016,0.053399085998535156,18.726912292608006,18.90399055319686,5471,5334,823,
3,0.15554094314575195,0.0497431755065918,20.103260192294787,19.287526096513414,5467,5336,798,
4,0.2030167579650879,0.04747581481933594,21.063356233176652,19.702807000237225,5478,5338,817,
5,0.2529866695404053,0.04996991157531738,20.01204261674038,19.763887200394308,5482,5352,819,
6,0.303617000579834,0.05063033103942871,19.751006550228624,19.76173925880788,5492,5341,824,
7,0.35837793350219727,0.05476093292236328,18.261193639957508,19.532452602741184,5502,5335,817,
8,0.4076657295227051,0.04928779602050781,20.288998103788554,19.62392082691473,5500,5335,825,
9,0.45963287353515625,0.05196714401245117,19.242927796078288,19.580844883392814,5494,5329,824,
10,0.5104598999023438,0.0508270263671875,19.67457220054038,19.59017741043538,5487,5346,823,
11,0.5611169338226318,0.050657033920288086,19.74059518710789,19.603756965704196,5482,5356,822,
12,0.6112749576568604,0.050158023834228516,19.936989609179665,19.63110029240918,5485,5356,826,
13,0.660057783126831,0.0487828254699707,20.49901764332144,19.695245374452362,5486,5344,823,
14,0.7111496925354004,0.051091909408569336,19.572570521944048,19.68643191011869,5482,5337,808,
15,0.7638578414916992,0.05270814895629883,18.97239838244208,19.637161766523548,5481,5343,807,
16,0.8116507530212402,0.047792911529541016,20.92360494467669,19.71291216134841,5482,5362,800,
17,0.8617799282073975,0.05012917518615723,19.94846307138407,19.72661400383504,5492,5356,810,
18,0.9121317863464355,0.050351858139038086,19.86024025645032,19.73399049286442,5492,5335,818,
19,0.9639296531677246,0.05179786682128906,19.305814338844495,19.71098195554109,5481,5341,798,
20,1.0128967761993408,0.04896712303161621,20.421865490327825,19.745348657387716,5477,5341,795,
21,1.0627408027648926,0.04984402656555176,20.062584604493427,19.76022746596827,5479,5361,799,
22,1.1138947010040283,0.05115389823913574,19.54885227564028,19.750520385966393,5484,5357,786,
23,1.1634716987609863,0.04957699775695801,20.17064455783131,19.768422407260395,5479,5364,778,
24,1.2126736640930176,0.04920196533203125,20.324391378508295,19.790979808199324,5495,5379,783,
25,1.2642488479614258,0.0515751838684082,19.389169848651548,19.77458792255335,5493,5380,808,
26,1.3151769638061523,0.05092811584472656,19.635519268941238,19.76920271227638,5504,5386,817,
27,1.368133783340454,0.05295681953430176,18.88330924692842,19.734912132698334,5502,5382,814,
28,1.4184808731079102,0.050347089767456055,19.86212121929621,19.739427249837803,5504,5362,804,
29,1.467740774154663,0.04925990104675293,20.300487389345193,19.758257391672167,5501,5368,808,
30,1.5154988765716553,0.04775810241699219,20.938855385598465,19.795461721400724,5505,5350,818,
31,1.5668869018554688,0.05138802528381348,19.45978648677489,19.78445283018868,,,,
32,1.589756727218628,0.02286982536315918,43.72573835263701,20.128865915218277,,,,
33,1.6278998851776123,0.038143157958984375,26.217021702170218,20.271516879184208,5497,5343,828,
34,1.6825926303863525,0.054692745208740234,18.283960627381234,20.206911278455443,5500,5354,815,
35,1.733529806137085,0.05093717575073242,19.63202681070556,20.190019159804542,5501,5349,812,
36,1.782827615737915,0.04929780960083008,20.28487691638052,20.19264211649512,5497,5334,810,
37,1.8335177898406982,0.0506901741027832,19.7276891961808,20.179787840081264,5495,5343,797,
38,1.8858907222747803,0.05237293243408203,19.093832510880056,20.149629854567618,5485,5343,798,
39,1.9364237785339355,0.05053305625915527,19.789026709003497,20.14021952856149,5489,5329,804,
40,1.9903349876403809,0.05391120910644531,18.549018220413938,20.09711945395762,5503,5334,811,
41,2.0410478115081787,0.05071282386779785,19.718878258621096,20.087721497177533,5496,5329,805,
42,2.0913169384002686,0.050269126892089844,19.89292557530686,20.083039174410107,5497,5338,797,
43,2.1428606510162354,0.0515437126159668,19.40100837226514,20.066633814759527,5487,5351,776,
44,2.193190813064575,0.050330162048339844,19.868801515869258,20.062093885264,5493,5349,779,
45,2.2434327602386475,0.050241947174072266,19.903687182650785,20.058546348058623,5482,5347,758,
46,2.293839693069458,0.05040693283081055,19.838540927623427,20.05371174759208,5497,5351,745,
47,2.3439769744873047,0.05013728141784668,19.945237789539256,20.051391507495612,5501,5337,729,
