b',4511,2.552,lbs,\r\n'b',2326, 3367,1044,75.43,,-433,59,-851,628,-403,294,73,1698,-126,314.38,-19.62,-176.88, 2417,-6256,14875,1478,-73,61,34,-330,50,-922,,\r\n'
b',4576,2.528,lbs,\r\n'b',2406, 3397,993,76.18,,-306,63,-1083,598,-414,363,-399,-1680,-236,313.38,-20.56,-176.13, 2482,-6368,14800,1638,38,2,-167,-344,61,-916,,\r\n'
b',4641,2.617,lbs,\r\n'b',2320, 3344,991,75.29,,-267,187,-897,625,-409,323,-224,-1963,-57,312.88,-30.31,-174.44, 3656,-6312,14479,2363,212,97,-13,-495,81,-842,,\r\n'
b',4706,2.565,lbs,\r\n'b',2322, 3396,1032,75.62,,-375,63,-557,656,-392,249,39,-71,59,313.13,-34.19,-173.69, 4125,-6214,14349,2629,176,-24,248,-551,88,-805,,\r\n'
b',4771,2.537,lbs,\r\n'b',2220, 3385,998,74.89,,-468,26,-662,667,-377,235,105,925,-31,313.13,-30.94,-174.38, 3737,-6267,14473,2393,24,-54,190,-504,81,-836,,\r\n'
b',4836,2.509,lbs,\r\n'b',2248, 3364,1228,74.94,,-521,60,-614,652,-337,344,197,701,-86,312.94,-28.25,-175.31, 3429,-6337,14557,2151,-57,-9,246,-470,72,-857,,\r\n'
b',4901,2.526,lbs,\r\n'b',2451, 3172,299,74.99,,-716,103,-857,664,-340,358,62,785,53,313.06,-24.62,-176.00, 2996,-6369,14676,1879,-318,40,12,-408,62,-889,,\r\n'
b',4966,2.584,lbs,\r\n'b',2432, 3236,279,75.31,,-682,159,-676,646,-328,420,112,-41,-18,313.31,-23.69,-176.31, 2898,-6347,14716,1786,-306,87,204,-394,57,-895,,\r\n'
b',5031,2.720,lbs,\r\n'b',2466, 3226,683,75.42,,-698,157,-756,652,-328,460,-155,-1088,-98,313.06,-25.69,-176.25, 3155,-6351,14647,1905,-272,99,125,-425,57,-881,,\r\n'
b',5096,2.844,lbs,\r\n'b',2055, 2856,2462,70.08,,-808,125,-833,668,-337,419,-628,-3434,-110,312.19,-37.63,-174.06, 4556,-6271,14256,2628,-237,49,-39,-570,75,-794,,\r\n'
b',5161,2.879,lbs,\r\n'b',2461, 3185,374,75.17,,-820,99,-387,716,-340,328,-381,-2791,-133,297.00,-49.75,-171.25, 5940,-6071,13530,3636,-71,3,238,-748,95,-626,,\r\n'
b',5226,2.893,lbs,\r\n'b',5291,2.926,lbs,\r\n'b',2397, 3202,331,74.83,,-963,163,-398,790,-353,52,-43,-67,-105,297.25,-54.13,-170.31, 6429,-6026,13245,3919,-168,67,167,-794,96,-566,,\r\n'
b',5356,2.934,lbs,\r\n'b',2037, 2813,2469,69.67,,-1188,137,-638,800,-366,40,32,884,180,296.00,-50.38,-170.69, 5982,-6110,13467,3736,-419,34,-8,-755,100,-617,,\r\n'
b',5421,2.942,lbs,\r\n'b',2426, 3168,304,74.79,,-1068,80,-566,784,-360,81,114,10,109,295.56,-48.69,-170.69, 5788,-6084,13587,3647,-331,-24,71,-736,104,-638,,\r\n'
b',5486,2.887,lbs,\r\n'b',2353, 3135,43,74.08,,-901,107,-430,760,-372,100,68,-494,-47,297.19,-50.25,-170.81, 6009,-5981,13533,3664,-144,0,160,-754,99,-618,,\r\n'
b',5551,2.782,lbs,\r\n'b',2400, 3121,-69,74.33,,-725,69,-471,753,-372,62,-222,-1203,-128,297.69,-54.88,-169.94, 6533,-5932,13228,3948,111,-41,85,-802,98,-554,,\r\n'
b',5616,2.726,lbs,\r\n'b',2468, 3127,158,74.80,,-649,48,-487,707,-372,-30,-30,-95,92,297.38,-57.25,-168.88, 6782,-5885,13069,4123,175,-54,32,-824,102,-520,,\r\n'
b',5681,2.689,lbs,\r\n'b',2267, 3352,994,74.96,,-827,175,-627,707,-371,-30,236,1705,232,296.88,-53.00,-169.63, 6178,-5926,13440,3807,-54,61,-35,-771,106,-595,,\r\n'
b',5746,2.670,lbs,\r\n'b',2277, 3339,993,74.94,,-764,176,-610,696,-377,1,17,587,156,295.44,-46.88,-170.44, 5598,-5968,13747,3536,-48,65,49,-716,111,-660,,\r\n'
b',5811,2.649,lbs,\r\n'b',2230, 3291,986,74.28,,-523,99,-513,684,-382,80,-214,-1379,-67,295.00,-49.75,-169.44, 5817,-5912,13636,3705,204,0,113,-739,117,-633,,\r\n'
b',5876,2.660,lbs,\r\n'b',2461, 3235,687,75.47,,-496,83,-513,672,-392,25,-79,-867,-65,295.44,-54.38,-167.56, 6475,-5792,13278,4081,304,-37,39,-800,121,-552,,\r\n'
b',5941,2.738,lbs,\r\n'b',2485, 3193,282,75.38,,-718,126,-575,659,-395,-19,228,971,-108,296.63,-52.69,-169.25, 6273,-5864,13405,3872,62,15,8,-780,110,-583,,\r\n'
b',6006,2.793,lbs,\r\n'b',2461, 3115,30,74.67,,-806,106,-626,683,-409,6,21,92,-150,297.63,-50.69,-170.94, 6066,-5971,13510,3671,-47,9,-12,-758,97,-613,,\r\n'
b',6071,2.839,lbs,\r\n'b',2431, 3142,52,74.63,,-720,79,-623,676,-396,33,-239,-1317,-28,297.63,-53.88,-170.19, 6418,-5950,13295,3884,71,-18,-54,-792,98,-569,,\r\n'
b',6136,2.913,lbs,\r\n'b',2426, 3181,13,74.88,,-754,86,-446,688,-400,-72,-172,-1143,61,297.00,-59.56,-167.19, 7030,-5783,12924,4306,90,-23,37,-845,109,-484,,\r\n'
b',6201,2.945,lbs,\r\n'b',2354, 3117,-62,73.97,,-929,131,-444,688,-406,-97,14,134,15,296.81,-61.31,-165.94, 7219,-5707,12809,4436,-68,17,11,-860,114,-456,,\r\n'
b',6266,2.953,lbs,\r\n'b',2282, 3038,-177,72.91,,-1038,143,-441,688,-430,-104,6,592,-6,296.50,-59.63,-166.69, 7025,-5765,12923,4342,-192,29,40,-846,114,-482,,\r\n'
b',6331,2.936,lbs,\r\n'b',2378, 3152,109,74.36,,-1053,128,-476,734,-400,-57,6,459,-70,296.25,-57.50,-167.81, 6784,-5875,13043,4216,-226,18,38,-827,110,-514,,\r\n'
b',6396,2.919,lbs,\r\n'b',2219, 3306,696,74.30,,-973,144,-430,718,-398,-19,87,402,-28,296.44,-55.69,-168.94, 6588,-5956,13149,4080,-163,38,110,-810,105,-541,,\r\n'
b',6461,2.875,lbs,\r\n'b',6526,2.864,lbs,\r\n'b',2263, 3110,181,73.27,,-953,119,-362,728,-385,6,36,286,1,296.63,-54.13,-169.75, 6418,-6004,13249,3958,-158,18,202,-794,101,-565,,\r\n'
b',6591,2.845,lbs,\r\n'b',2342, 3145,256,74.07,,-887,89,-370,758,-372,19,9,-66,24,296.63,-54.25,-169.75, 6429,-6000,13243,3965,-94,-13,190,-795,101,-563,,\r\n'
b',6656,2.790,lbs,\r\n'b',2359, 3160,249,74.29,,-958,118,-403,740,-364,38,54,203,80,296.63,-53.94,-169.63, 6402,-5974,13273,3949,-165,14,163,-793,103,-567,,\r\n'
b',6721,2.733,lbs,\r\n'b',2388, 3139,169,74.34,,-901,125,-411,752,-352,38,25,384,88,296.19,-52.88,-169.44, 6275,-5957,13354,3905,-119,17,170,-782,107,-581,,\r\n'
b',6786,2.743,lbs,\r\n'b',2216, 3294,536,74.23,,-871,125,-419,734,-366,59,8,434,25,295.56,-51.44,-169.50, 6100,-5976,13445,3841,-104,14,181,-766,110,-601,,\r\n'
b',6851,2.763,lbs,\r\n'b',2232, 3259,1018,74.10,,-792,129,-454,747,-366,91,-51,-337,-36,295.50,-52.13,-169.31, 6173,-5977,13396,3893,-18,18,137,-774,111,-591,,\r\n'
b',6916,2.854,lbs,\r\n'b',2453, 3113,140,74.63,,-750,104,-388,734,-364,91,-61,-689,-27,295.75,-54.06,-168.75, 6393,-5933,13276,4013,43,-7,175,-794,112,-564,,\r\n'
b',6981,2.895,lbs,\r\n'b',2448, 3143,76,74.77,,-808,118,-368,723,-364,33,-64,-517,-31,296.00,-56.94,-167.69, 6715,-5860,13093,4195,13,5,153,-821,113,-522,,\r\n'
b',7046,2.917,lbs,\r\n'b',2510, 3120,123,75.03,,-873,121,-458,728,-364,6,-61,-510,-18,296.13,-58.88,-166.94, 6930,-5818,12959,4317,-33,7,34,-839,114,-493,,\r\n'
b',7111,2.950,lbs,\r\n'b',2529, 3140,90,75.32,,-825,118,-462,699,-369,-12,-85,-605,12,296.13,-61.25,-165.56, 7190,-5742,12795,4479,32,7,-7,-860,117,-456,,\r\n'
b',7176,3.004,lbs,\r\n'b',2473, 3137,76,74.93,,-863,125,-440,700,-374,-76,-84,-691,44,296.06,-63.25,-164.06, 7407,-5664,12654,4621,8,3,-33,-879,121,-417,,\r\n'
b',7241,3.036,lbs,\r\n'b',2574, 3131,291,75.50,,-869,128,-451,684,-387,-116,-53,-695,-4,296.13,-66.12,-161.81, 7715,-5557,12448,4804,15,6,-44,-896,123,-377,,\r\n'
b',7306,3.052,lbs,\r\n'b',2517, 3169,150,75.43,,-917,149,-393,660,-380,-136,-34,-510,-23,296.38,-68.19,-160.06, 7948,-5483,12285,4927,-6,25,-51,-910,123,-341,,\r\n'
b',7371,3.042,lbs,\r\n'b',2460, 3207,333,75.28,,-916,114,-391,660,-390,-171,-33,-275,-42,296.75,-69.44,-159.44, 8085,-5455,12188,4975,26,-8,-57,-918,120,-322,,\r\n'
b',7436,2.952,lbs,\r\n'b',2464, 3224,242,75.45,,-901,166,-344,636,-379,-190,-84,-85,11,296.50,-70.00,-158.63, 8136,-5452,12132,5033,-74,30,-72,-921,122,-311,,\r\n'
b',7501,2.930,lbs,\r\n'b',2160, 3152,999,72.91,,-1260,144,-374,636,-385,-204,-328,-1834,-61,296.13,-73.50,-153.31, 8496,-5348,11818,5291,-319,19,-126,-940,124,-248,,\r\n'
b',7566,2.847,lbs,\r\n'b',2297, 3199,962,74.14,,-1318,136,-408,608,-374,-264,-357,-3164,-148,296.44,-83.00,-97.50, 9768,-4898,10599,6057,-344,16,-392,-973,119,-15,,\r\n'
b',7631,2.889,lbs,\r\n'b',2350, 3194,968,74.43,,-2001,239,25,548,-345,-374,-398,-1655,-178,296.75,-75.94,-25.06, 10893,-4420,9233,6708,-1050,138,-189,-951,100,215,,\r\n'
b',7696,3.192,lbs,\r\n'b',2345, 3189,987,74.42,,-1964,298,72,416,-294,-539,-265,-522,-160,296.81,-71.56,-15.19, 11274,-4322,8638,6930,-1034,217,-226,-930,81,298,,\r\n'
b',7761,3.496,lbs,\r\n'b',2382, 3190,980,74.62,,-1111,183,302,385,-275,-558,-373,-3489,-257,297.50,-60.75,-6.50, 12069,-3852,7370,7323,-419,146,33,-855,54,475,,\r\n'
b',7826,4.010,lbs,\r\n'b',2331, 3203,967,74.36,,-734,121,967,310,-248,-579,-795,-7068,82,296.94,-41.19,-2.31, 13072,-2787,5055,8015,-88,91,230,-646,29,737,,\r\n'
b',7891,4.896,lbs,\r\n'b',2359, 3156,557,74.26,,241,-313,-183,-88,-129,-665,-2365,-15665,-280,295.81,16.00,6.06, 13889,-650,279,8661,43,-238,-846,-69,-48,977,,\r\n'
b',7956,5.948,lbs,\r\n'b',2235, 3176,976,73.56,,1985,-193,-3940,-539,-64,-428,-5865,-32030,-1157,297.25,61.75,160.69, 7360,5062,-12982,4484,1191,20,-3503,863,-153,-437,,\r\n'
b',8022,7.630,lbs,\r\n'b',1961, 3077,969,71.01,,1125,135,-3941,-678,-97,513,-8114,32475,-1780,282.25,-55.19,-154.88, -6272,5448,-13187,-5052,1930,-101,-3434,-805,237,-506,,\r\n'
b',8087,9.593,lbs,\r\n'b',8152,12.119,lbs,\r\n'b',2261, 3115,972,73.32,,2091,-272,-3941,-256,-188,-550,-8536,32475,-1628,289.31,20.50,6.63, -12541,-1933,5552,-8752,1292,-290,-4669,632,-177,728,,\r\n'
b',8217,14.817,lbs,\r\n'b',2130, 3152,984,72.68,,2432,-295,-3941,-523,-580,638,-9396,32475,-1811,320.13,15.06,-179.56, 340,-5592,15361,1038,2667,-306,-2969,-80,102,-971,,\r\n'
b',8282,16.883,lbs,\r\n'b',2396, 3101,983,74.17,,2141,-95,-3941,-814,-440,33,-8737,32475,-1046,287.19,-47.88,-19.44, 11915,-2361,6617,8781,2868,-314,-4561,-727,219,620,,\r\n'
b',8347,17.966,lbs,\r\n'b',2100, 2960,154,71.16,,196,596,-3941,104,-1206,491,-7101,32739,-1667,295.00,81.37,98.50, 9664,4755,-10704,6152,-669,599,-3585,907,-110,-355,,\r\n'
b',8412,19.014,lbs,\r\n'b',2341, 3191,993,74.38,,2203,-338,-3458,214,-891,-561,-4658,-30470,-1620,279.38,-48.19,-160.94, -5374,6027,-13508,-4555,2934,-551,-2840,-731,212,-618,,\r\n'
b',8477,19.921,lbs,\r\n'b',2374, 3120,943,74.12,,1042,224,974,-334,-512,675,-875,-4886,872,290.38,-50.44,-17.44, -12062,2588,-6782,-8382,1798,36,378,-756,187,595,,\r\n'
b',8542,20.576,lbs,\r\n'b',2353, 3218,966,74.64,,95,46,-1843,216,-588,574,-778,-7383,-403,290.81,-47.75,-15.56, -12241,2452,-6431,-8440,821,-131,-2478,-726,177,634,,\r\n'
b',8607,19.993,lbs,\r\n'b',2768, 3354,1784,78.24,,-371,563,-3151,347,-702,456,-204,-2220,-514,291.25,-33.44,-9.94, -12910,1645,-4605,-8824,168,421,-3957,-540,141,805,,\r\n'
b',8672,19.127,lbs,\r\n'b',2565, 3059,386,74.99,,-1269,123,-719,400,-688,388,676,3750,-81,290.69,-32.38,-10.63, -12892,1509,-4534,-8910,-743,-29,-1533,-525,153,813,,\r\n'
b',8737,19.308,lbs,\r\n'b',2348, 3224,992,74.67,,-417,-1,-1755,401,-696,377,400,3126,405,289.13,-50.88,-18.37, -11937,2635,-6853,-8488,343,-196,-2342,-761,195,586,,\r\n'
b',8802,19.829,lbs,\r\n'b',2597, 3414,1154,77.53,,588,-231,-1036,188,-593,553,-1160,-5518,-246,289.94,-42.06,-12.69, -12457,2214,-5669,-8730,1245,-391,-1746,-657,160,710,,\r\n'
b',8867,21.072,lbs,\r\n'b',2168, 3282,1259,73.82,,885,284,96,307,-606,473,64,700,27,290.00,-30.06,-10.44, -12914,1351,-4270,-9034,1377,129,-737,-492,154,834,,\r\n'
b',8932,21.501,lbs,\r\n'b',2654, 3136,282,76.09,,1132,-432,1473,345,-596,409,-1543,-12860,-484,290.38,-4.25,-3.94, -13436,-117,-825,-9339,1205,-500,497,-73,67,975,,\r\n'
b',8997,20.058,lbs,\r\n'b',2086, 3250,989,73.02,,733,-149,602,497,-600,-35,-591,-4024,-269,292.19,32.81,2.63, -13042,-2306,4029,-8763,201,-111,-220,531,-38,823,,\r\n'
b',9062,20.111,lbs,\r\n'b',2239, 3261,738,74.16,,-1975,-212,-522,422,-579,-241,1306,10185,739,291.38,1.75,-3.06, -13527,-506,-39,-9231,-2005,-265,-1501,30,52,978,,\r\n'
b',9127,20.754,lbs,\r\n'b',2507, 3081,-150,74.75,,-2873,708,-3280,488,-614,-59,-1205,-5558,-461,290.56,-3.94,-4.50, -13450,-207,-833,-9316,-2805,631,-4255,-67,77,975,,\r\n'
b',9192,20.676,lbs,\r\n'b',2492, 3080,-110,74.67,,-2094,603,-675,476,-660,-72,-318,-786,-123,291.69,19.81,0.12, -13359,-1563,2347,-9057,-2426,606,-1598,332,-2,922,,\r\n'
b',9257,20.462,lbs,\r\n'b',9322,21.066,lbs,\r\n'b',2441, 3117,335,74.58,,-1765,175,-2081,454,-654,-180,-430,-2905,-41,291.63,11.56,-0.63, -13488,-1005,1317,-9152,-1962,164,-3042,197,10,960,,\r\n'
b',9387,21.375,lbs,\r\n'b',2451, 3107,87,74.53,,-1354,244,-522,475,-632,-116,158,886,-94,291.75,11.31,-1.75, -13498,-1116,1203,-9140,-1548,214,-1483,193,29,960,,\r\n'
b',9452,20.593,lbs,\r\n'b',2603, 3229,612,76.37,,-72,-148,978,497,-625,-64,-1198,-5375,-106,292.44,24.81,2.13, -13298,-1723,3087,-8894,-484,-115,88,411,-33,889,,\r\n'
b',9517,18.514,lbs,\r\n'b',2203, 3254,1047,73.84,,812,-404,538,480,-590,-174,618,1937,362,292.44,28.50,2.31, -13197,-1992,3529,-8824,-61,-177,-861,468,-35,860,,\r\n'
b',9582,18.599,lbs,\r\n'b',2451, 3435,983,76.69,,772,-173,681,451,-564,-240,1705,10183,-72,291.50,6.50,-1.69, -13520,-731,632,-9204,-180,-620,-708,-12,47,979,,\r\n'
b',9647,19.580,lbs,\r\n'b',2559, 3049,96,74.89,,-580,-79,-822,468,-600,222,-343,-2293,144,289.94,-27.19,-8.00, -13014,1357,-3763,-9114,0,-84,-2192,-448,121,863,,\r\n'
b',9712,21.216,lbs,\r\n'b',2136, 3055,798,72.05,,-851,-204,-1306,388,-604,332,-2010,-12735,-301,291.19,17.75,-0.06, -13356,-1440,2079,-9146,-894,-255,-1562,299,1,933,,\r\n'
b',9777,22.686,lbs,\r\n'b',2469, 3221,996,75.46,,-2566,3,-1067,387,-633,-297,-633,-1488,346,292.13,35.50,4.06, -12940,-2375,4428,-8703,-3136,60,-1863,569,-57,796,,\r\n'
b',9842,23.104,lbs,\r\n'b',2370, 3042,945,73.54,,-1880,181,1935,336,-638,-376,347,262,-60,292.56,49.38,6.69, -12366,-3234,6088,-8246,-2553,320,1160,744,-74,633,,\r\n'
b',9907,23.198,lbs,\r\n'b',2340, 3120,987,73.92,,-1986,450,506,249,-617,-460,-57,104,16,292.63,47.13,5.75, -12485,-3127,5802,-8314,-2705,517,-156,719,-67,663,,\r\n'
b',9972,23.243,lbs,\r\n'b',2540, 3046,930,74.74,,-55,447,-210,304,-636,-436,-387,-4558,-4,293.94,62.06,10.69, -11736,-3919,7562,-7627,-900,736,-226,866,-85,450,,\r\n'
b',10037,22.058,lbs,\r\n'b',2522, 3020,927,74.44,,475,-65,-255,216,-585,-508,-629,-1523,114,294.25,74.25,21.19, -10890,-4556,8919,-7037,-596,-75,-1210,943,-96,247,,\r\n'
b',10102,21.408,lbs,\r\n'b',2367, 2985,941,73.16,,351,-25,287,70,-542,-580,316,1409,-229,294.75,76.50,27.62, -10718,-4569,9258,-6854,-602,80,85,953,-105,201,,\r\n'
b',10167,21.133,lbs,\r\n'b',2476, 3002,914,74.01,,-394,146,24,70,-548,-592,812,3697,-97,294.13,62.69,9.81, -11718,-4013,7585,-7583,-1561,245,-638,871,-76,442,,\r\n'
b',10232,21.138,lbs,\r\n'b',2367, 2969,977,73.05,,-1401,150,1332,200,-600,-520,140,1900,127,294.06,53.25,7.00, -12273,-3437,6535,-7955,-2145,354,550,785,-71,582,,\r\n'
b',10297,20.626,lbs,\r\n'b',2220, 2917,979,71.70,,-1912,687,358,344,-627,-428,372,1158,-82,293.56,44.06,3.69, -12703,-3025,5373,-8310,-2595,732,-344,682,-45,702,,\r\n'
b',10362,18.887,lbs,\r\n'b',2467, 2937,306,73.51,,-1546,609,558,395,-644,-382,856,5657,-1,293.31,34.06,1.56, -13201,-2260,3638,-8708,-2380,693,-641,494,-13,846,,\r\n'
b',10427,19.926,lbs,\r\n'b',2404, 3012,917,73.62,,-1661,510,-353,449,-688,-320,-841,-6210,342,292.38,28.62,0.50, -13193,-2201,3408,-8827,-2131,518,-1214,470,-7,860,,\r\n'
b',10492,19.904,lbs,\r\n'b',10557,20.188,lbs,\r\n'b',2302, 2996,878,72.79,,-27,189,422,448,-665,-385,-1091,-5123,-44,294.06,53.69,6.13, -12252,-3544,6534,-7942,-1256,-331,-154,790,-61,576,,\r\n'
