 ,time,force,units, ,x ,y ,z, 
b'972,13,22,7,-897,-35,-393,,\r\n'
b',2318, 2709,170,70.90,,-880,-11,-383,811,-436,643,-13,5,-1,307.38,-66.19,174.75, 8037,-6561,12042,3972,13,22,7,-897,-35,-393,,\r\n'
b',26,0.841,lbs,\r\n'b',91,0.872,lbs,\r\n'b',156,0.901,lbs,\r\n'b',221,0.903,lbs,\r\n'b',286,0.895,lbs,\r\n'b',351,0.846,lbs,\r\n'b',416,0.818,lbs,\r\n'b',481,0.769,lbs,\r\n'b',546,0.825,lbs,\r\n'b',611,0.828,lbs,\r\n'b',676,0.816,lbs,\r\n'b',741,0.682,lbs,\r\n'b',806,0.661,lbs,\r\n'b',871,0.669,lbs,\r\n'b',936,0.731,lbs,\r\n'b',1001,0.754,lbs,\r\n'b',1067,0.804,lbs,\r\n'b',1132,0.854,lbs,\r\n'b',1197,0.864,lbs,\r\n'b',1262,0.866,lbs,\r\n'b',1327,0.864,lbs,\r\n'b',1392,0.916,lbs,\r\n'b',1457,1.019,lbs,\r\n'b',1522,1.095,lbs,\r\n'b',1587,1.213,lbs,\r\n'b',1652,1.331,lbs,\r\n'b',1717,1.446,lbs,\r\n'b',1782,1.505,lbs,\r\n'b',1847,1.449,lbs,\r\n'b',1912,1.422,lbs,\r\n'b',1977,1.389,lbs,\r\n'b',2042,1.184,lbs,\r\n'b',2107,1.251,lbs,\r\n'b',2172,1.490,lbs,\r\n'b',2237,1.534,lbs,\r\n'b',2302,1.530,lbs,\r\n'b',2067, 2581,83,68.18,,-1059,-29,-839,843,136,832,-14,-760,169,321.88,-62.88,157.88, 8335,-6866,11986,2856,-225,155,-362,-873,-167,-413,,\r\n'
b',9974,30.748,lbs,\r\n'b',2218, 3200,995,73.61,,-3301,-4,-2139,606,-374,-43,-1280,-9152,-176,304.06,-84.94,-175.31, -10063,4662,-10813,-5340,-2324,-83,-2107,-976,79,-32,,\r\n'
b',10039,34.415,lbs,\r\n'b',2317, 3176,984,74.14,,-1757,363,2545,396,-340,-489,41,-5338,295,302.94,-49.38,-6.75, -13059,2668,-6355,-7098,25,112,1995,-744,75,633,,\r\n'
b',10104,36.055,lbs,\r\n'b',1936, 3157,1025,71.39,,-30,-49,-925,160,-313,-646,-1006,-13649,72,302.56,-18.06,-2.56, -14188,925,-2427,-7772,714,-79,-2339,-304,41,931,,\r\n'
b',10169,35.731,lbs,\r\n'b',2098, 3098,973,72.06,,2604,-148,-23,-441,-264,-502,-590,-9768,-361,304.50,33.50,1.37, -13886,-2040,4265,-7299,2062,-128,-840,541,-20,817,,\r\n'
b',10234,33.148,lbs,\r\n'b',2483, 3307,1495,76.07,,-171,177,-633,-680,-254,-243,743,9341,-216,304.38,11.06,0.19, -14427,-710,1418,-7602,-740,215,-2056,188,-3,962,,\r\n'
b',10299,33.233,lbs,\r\n'b',10364,34.796,lbs,\r\n'b',2069, 3064,964,71.67,,-1412,-35,764,-600,-272,-416,-334,-989,-33,304.06,-0.75,0.06, -14472,66,-92,-7680,-1399,-33,-216,-13,-1,980,,\r\n'
b',10429,35.579,lbs,\r\n'b',2029, 3060,952,71.37,,424,-39,2577,-422,-272,-526,-255,-1770,132,303.56,7.06,1.31, -14411,-311,987,-7726,821,-223,1756,121,-22,972,,\r\n'
b',10494,34.885,lbs,\r\n'b',2118, 3028,1108,71.74,,1555,-66,3544,-481,-292,-507,153,-3610,88,303.00,18.69,1.81, -14209,-1046,2468,-7705,1240,-36,2616,315,-30,928,,\r\n'
b',10559,33.188,lbs,\r\n'b',2158, 3051,955,72.15,,2682,-116,431,-627,-273,-396,398,-2128,-229,304.13,27.81,1.75, -14048,-1641,3596,-7448,2224,-88,-435,458,-27,866,,\r\n'
b',10624,31.175,lbs,\r\n'b',2264, 2971,897,72.35,,-563,-181,-165,-656,-281,-356,66,2967,-90,304.00,21.62,0.81, -14260,-1228,2536,-7559,-895,87,-1568,332,-12,922,,\r\n'
b',10689,30.610,lbs,\r\n'b',2205, 3021,957,72.32,,-837,189,-479,-603,-278,-424,93,1159,46,304.06,10.69,-0.12, -14410,-735,1346,-7644,-1020,187,-1442,182,2,963,,\r\n'
b',10754,31.442,lbs,\r\n'b',2135, 3025,949,71.83,,-23,174,947,-502,-278,-472,-79,515,-114,304.38,12.06,0.44, -14411,-753,1559,-7601,-229,181,-11,205,-7,958,,\r\n'
b',10819,31.487,lbs,\r\n'b',2081, 3025,907,71.48,,-28,68,1745,-513,-292,-473,-104,415,153,304.25,11.75,0.94, -14411,-631,1773,-7600,-229,84,785,200,-16,959,,\r\n'
b',10884,29.847,lbs,\r\n'b',2188, 2992,859,72.00,,1038,-50,1529,-542,-304,-492,79,892,96,304.44,9.50,1.37, -14447,-457,1298,-7605,875,-26,563,162,-23,966,,\r\n'
b',10949,28.640,lbs,\r\n'b',2202, 3011,810,72.17,,-575,-142,1060,-478,-292,-558,731,7944,20,304.19,-10.69,-0.25, -14418,683,-1374,-7629,375,41,781,-101,-2,975,,\r\n'
b',11014,28.618,lbs,\r\n'b',2340, 2975,820,72.90,,100,-128,788,-280,-323,-648,-78,150,92,304.44,-29.44,-2.38, -14017,1672,-3831,-7382,582,-164,-64,-482,35,853,,\r\n'
b',11079,29.285,lbs,\r\n'b',2413, 2943,918,73.18,,-182,-268,638,-83,-345,-688,88,1060,-108,304.69,-27.37,-2.56, -14099,1502,-3592,-7382,268,-307,-231,-451,38,869,,\r\n'
b',11144,32.036,lbs,\r\n'b',2341, 2988,843,73.03,,-585,184,379,-70,-339,-676,39,-2532,-87,304.75,-22.62,-2.75, -14229,1164,-3027,-7446,-207,140,-524,-378,43,903,,\r\n'
b',11209,31.951,lbs,\r\n'b',2451, 2980,862,73.70,,1235,-38,1812,-140,-345,-664,-94,-2402,15,305.00,-2.63,-0.56, -14533,97,-373,-7555,1280,-48,833,-45,10,979,,\r\n'
b',11274,28.411,lbs,\r\n'b',2407, 2907,896,72.87,,-219,-56,787,-292,-329,-638,236,5014,-79,304.94,-20.56,-2.19, -14293,1084,-2740,-7447,125,-92,-129,-345,35,917,,\r\n'
b',11339,26.729,lbs,\r\n'b',2357, 2915,855,72.61,,-1088,-209,382,-107,-345,-683,357,4527,75,304.69,-39.31,-4.38, -13658,2101,-5131,-7153,-248,-280,-395,-621,58,756,,\r\n'
b',11404,26.718,lbs,\r\n'b',2387, 2848,791,72.35,,-471,-202,269,80,-371,-649,-295,-960,-59,304.81,-40.75,-3.56, -13608,2271,-5252,-7107,168,-249,-471,-640,46,741,,\r\n'
b',11469,28.809,lbs,\r\n'b',2411, 2831,827,72.37,,-750,224,1918,52,-360,-684,-40,-1784,-285,305.38,-35.50,-2.56, -13862,2010,-4588,-7155,-180,188,1120,-569,36,797,,\r\n'
b',11534,30.010,lbs,\r\n'b',2324, 2837,846,71.87,,-1695,484,2769,0,-376,-696,419,1418,198,305.00,-37.69,-3.25, -13750,2096,-4884,-7150,-1095,439,1995,-600,44,774,,\r\n'
b',11599,30.867,lbs,\r\n'b',11664,30.778,lbs,\r\n'b',2296, 2834,928,71.62,,-507,44,388,41,-376,-670,-446,-4340,313,304.81,-33.56,-3.06, -13897,1850,-4378,-7261,35,0,-426,-542,44,815,,\r\n'
b',11729,29.008,lbs,\r\n'b',2395, 2841,887,72.36,,1776,-236,445,-105,-358,-670,136,665,-320,305.00,-13.63,-2.00, -14429,650,-1857,-7507,1481,45,-1244,-224,32,954,,\r\n'
b',11794,29.472,lbs,\r\n'b',2320, 2818,886,71.68,,48,37,-573,-227,-336,-657,315,2653,-10,304.88,-22.75,-3.00, -14237,1137,-3058,-7423,427,-10,-1476,-379,47,902,,\r\n'
b',2396, 2870,991,72.57,,4,-2,312,-134,-347,-689,-79,1097,40,305.19,-30.25,-3.50, -14035,1570,-4010,-7275,499,-54,-532,-494,52,845,,\r\n'
b',11859,32.042,lbs,\r\n'b',2259, 2921,793,71.97,,-462,2,1816,-35,-371,-689,-424,-3315,-103,305.31,-27.06,-2.44, -14146,1478,-3557,-7315,-16,-35,943,-412,32,889,,\r\n'
b',11924,34.358,lbs,\r\n'b',11990,34.800,lbs,\r\n'b',2183, 2917,955,71.41,,651,151,3207,-128,-369,-683,-280,-3976,-99,304.94,-7.63,-0.25, -14498,472,-990,-7552,874,-27,1849,-130,4,971,,\r\n'
b',12055,34.408,lbs,\r\n'b',2235, 2868,960,71.44,,285,-64,1822,-291,-363,-644,-248,-3470,152,304.56,3.94,0.63, -14499,-181,550,-7609,217,-53,844,68,-11,978,,\r\n'
b',12120,34.412,lbs,\r\n'b',2366, 2918,900,72.66,,264,-178,524,-489,-329,-542,112,84,-49,305.00,9.06,0.69, -14489,-511,1196,-7537,211,-167,-443,154,-11,968,,\r\n'
b',12185,33.407,lbs,\r\n'b',2324, 2924,971,72.47,,-373,-12,-99,-496,-337,-515,-66,-927,-93,305.06,11.69,0.37, -14462,-719,1507,-7517,-459,-27,-1149,198,-6,960,,\r\n'
b',12250,33.152,lbs,\r\n'b',2208, 2867,958,71.24,,371,118,205,-513,-324,-508,-108,-523,21,305.00,15.38,0.88, -14402,-900,2010,-7495,110,133,-739,260,-15,945,,\r\n'
b',12315,33.586,lbs,\r\n'b',2150, 2965,897,71.52,,22,-42,912,-542,-324,-464,-140,669,142,304.63,12.81,1.37, -14417,-674,1715,-7562,-96,-6,95,217,-23,955,,\r\n'
b',12380,35.048,lbs,\r\n'b',2114, 2961,916,71.24,,647,-68,2020,-566,-337,-502,14,-204,126,304.44,11.50,1.44, -14422,-587,1554,-7595,451,-44,1060,196,-24,960,,\r\n'
b',12445,35.186,lbs,\r\n'b',2085, 2825,677,70.10,,1015,-374,1576,-537,-323,-508,-16,-537,-58,304.25,12.38,1.25, -14399,-670,1646,-7612,773,-183,1175,210,-21,957,,\r\n'
b',12510,34.737,lbs,\r\n'b',1863, 2644,577,67.13,,1353,-193,574,-537,-340,-470,21,-1526,-155,304.31,23.87,1.69, -14172,-1380,3110,-7484,769,-221,-341,397,-27,896,,\r\n'
b',12575,35.413,lbs,\r\n'b',2030, 2715,1786,68.85,,225,-29,-441,-606,-315,-398,25,92,-50,304.63,24.25,1.19, -14184,-1458,3126,-7440,-511,23,-1364,403,-18,893,,\r\n'
b',12640,35.333,lbs,\r\n'b',2068, 2791,1228,69.71,,45,-82,204,-624,-315,-392,-143,-1746,81,304.63,29.12,1.88, -14041,-1699,3770,-7361,-433,-54,-650,478,-28,855,,\r\n'
b',12705,34.386,lbs,\r\n'b',2044, 2826,916,69.79,,535,-120,817,-668,-308,-339,-109,106,19,304.50,27.94,2.25, -14069,-1583,3645,-7397,245,-91,207,460,-34,865,,\r\n'
b',12770,33.678,lbs,\r\n'b',2067, 2838,841,70.01,,812,-44,1338,-646,-308,-358,26,741,23,304.19,26.62,2.50, -14089,-1473,3495,-7454,372,-5,462,439,-38,875,,\r\n'
b',12835,33.245,lbs,\r\n'b',2086, 2782,778,69.74,,1093,-175,1393,-622,-313,-392,152,615,48,304.06,24.12,2.06, -14143,-1381,3207,-7499,784,-135,443,407,-33,891,,\r\n'
b',12900,32.237,lbs,\r\n'b',2314, 2861,948,71.94,,1213,-90,1162,-622,-313,-398,210,248,-124,304.31,23.25,1.50, -14205,-1343,2948,-7493,833,-68,258,379,-21,903,,\r\n'
b',12965,29.974,lbs,\r\n'b',2324, 2833,857,71.84,,355,-114,346,-564,-308,-476,635,5921,-58,304.69,5.06,-0.56, -14499,-415,601,-7594,269,-124,-630,86,10,976,,\r\n'
b',13030,27.097,lbs,\r\n'b',2254, 2760,839,70.81,,117,-15,-215,-406,-331,-600,604,7608,-132,304.75,-20.75,-3.00, -14162,1254,-3386,-7406,536,-68,-1251,-418,53,885,,\r\n'
b',13095,25.140,lbs,\r\n'b',2298, 2778,994,71.22,,38,49,1,-144,-348,-678,292,6281,-122,304.75,-49.13,-6.38, -13185,2580,-6351,-6899,780,-22,-635,-777,72,593,,\r\n'
b',13160,24.462,lbs,\r\n'b',13225,26.753,lbs,\r\n'b',2278, 2819,911,71.37,,-806,438,61,305,-390,-608,-177,-1170,23,304.88,-55.25,-6.81, -12851,2962,-7042,-6704,0,371,-492,-806,66,554,,\r\n'
b',13290,28.488,lbs,\r\n'b',2252, 2786,916,70.98,,-2153,191,1061,275,-404,-609,-156,15,-36,305.19,-55.94,-6.25, -12834,3032,-7097,-6646,-1340,130,516,-812,60,545,,\r\n'
b',13355,26.812,lbs,\r\n'b',2135, 2792,928,70.19,,-364,97,2682,294,-435,-638,138,395,141,304.56,-46.00,-4.00, -13346,2595,-5877,-7003,341,49,2003,-705,47,679,,\r\n'
b',13420,29.073,lbs,\r\n'b',2170, 2738,723,70.03,,-2283,487,759,259,-395,-649,522,4622,222,304.50,-66.62,-11.75, -12079,3500,-8363,-6353,-1382,408,378,-900,79,380,,\r\n'
b',13485,30.923,lbs,\r\n'b',2310, 2755,922,71.14,,752,-14,-181,427,-412,-547,-1024,-11430,1,303.75,-36.50,-4.44, -13715,1945,-4788,-7324,1336,-76,-967,-583,61,785,,\r\n'
b',13550,31.960,lbs,\r\n'b',2279, 2757,868,70.96,,1452,-50,-451,153,-406,-683,88,892,-50,304.63,-13.19,-2.13, -14410,608,-1807,-7561,1676,-85,-1405,-223,35,954,,\r\n'
b',13615,33.081,lbs,\r\n'b',2123, 2741,971,69.74,,-697,231,-222,-156,-355,-702,-172,168,34,304.56,-22.75,-2.63, -14218,1186,-3032,-7462,-317,189,-1125,-379,42,903,,\r\n'
b',13680,35.823,lbs,\r\n'b',2105, 2772,904,69.86,,-557,132,1421,-104,-358,-689,-760,-6198,87,304.38,-7.31,-0.44, -14465,435,-961,-7621,-431,125,448,-125,7,972,,\r\n'
b',13745,36.417,lbs,\r\n'b',1997, 2775,1229,69.08,,82,49,2267,-214,-376,-683,-372,-4856,89,303.81,13.44,1.75, -14355,-681,1816,-7656,-146,79,1314,228,-30,953,,\r\n'
b',13810,36.156,lbs,\r\n'b',1972, 2759,857,68.78,,2010,-172,1230,-593,-324,-462,-148,-2775,-7,303.31,33.50,3.88, -13802,-1815,4396,-7437,1468,-116,414,541,-55,815,,\r\n'
b',13875,36.417,lbs,\r\n'b',2120, 2791,764,70.08,,890,220,-126,-692,-308,-344,115,416,-22,303.75,35.94,3.25, -13740,-2032,4654,-7339,314,265,-918,576,-45,792,,\r\n'
b',13940,37.111,lbs,\r\n'b',2062, 2833,700,69.96,,-79,191,-338,-681,-307,-294,-399,-3418,41,304.25,41.81,3.75, -13523,-2353,5377,-7150,-733,239,-1067,654,-48,728,,\r\n'
b',14005,37.144,lbs,\r\n'b',2150, 2821,815,70.51,,560,-261,550,-716,-307,-177,-23,222,-96,304.38,49.63,5.31, -13143,-2727,6346,-6931,-381,-100,-121,748,-59,630,,\r\n'
b',14070,36.873,lbs,\r\n'b',1904, 3021,-65,70.21,,442,-154,617,-732,-307,-124,-185,-1148,101,304.06,50.44,6.06, -13078,-2736,6462,-6941,-313,-88,-3,756,-66,620,,\r\n'
b',14135,35.518,lbs,\r\n'b',1839, 3047,211,69.87,,1676,-373,558,-721,-307,-152,-250,-3383,125,303.75,61.56,10.13, -12381,-3256,7797,-6614,1212,-195,278,862,-82,459,,\r\n'
b',14200,34.197,lbs,\r\n'b',2183, 2932,979,71.52,,1746,-279,540,-752,-320,49,324,3696,-15,303.75,58.13,8.69, -12607,-3094,7391,-6731,664,-143,-156,832,-78,511,,\r\n'
b',14265,33.866,lbs,\r\n'b',2213, 2928,748,71.73,,976,122,439,-756,-302,-14,14,-98,-123,303.88,50.19,5.81, -13080,-2750,6421,-6969,299,53,-187,753,-64,624,,\r\n'
b',14330,33.533,lbs,\r\n'b',2089, 2967,690,71.11,,770,99,570,-739,-307,-80,233,1647,-122,303.94,50.50,5.44, -13067,-2803,6440,-6954,12,158,-49,757,-59,620,,\r\n'
b',14395,32.138,lbs,\r\n'b',2182, 3082,962,72.53,,460,20,64,-721,-307,-124,396,3728,25,304.44,37.56,2.63, -13722,-2176,4820,-7223,-254,77,-550,598,-36,776,,\r\n'
b',14460,29.850,lbs,\r\n'b',2419, 3169,906,74.75,,648,-3,-62,-704,-299,-235,501,5290,-121,304.56,19.56,0.31, -14293,-1253,2492,-7508,502,24,-941,328,-5,923,,\r\n'
b',14525,26.422,lbs,\r\n'b',2186, 3156,992,73.09,,249,-20,-309,-488,-332,-528,1224,14095,-88,304.31,-18.56,-3.13, -14293,852,-2546,-7545,562,-71,-1237,-312,51,928,,\r\n'
b',14590,25.073,lbs,\r\n'b',14655,25.273,lbs,\r\n'b',2268, 3189,995,73.90,,-1113,200,349,-80,-364,-652,418,5800,-227,304.63,-64.69,-12.63, -12212,3281,-8216,-6406,-226,108,-59,-886,91,408,,\r\n'
b',14720,27.101,lbs,\r\n'b',2304, 3267,1001,74.64,,-807,80,1164,283,-400,-563,-11,-113,-149,304.81,-65.81,-12.25, -12148,3384,-8315,-6346,87,-5,772,-894,85,391,,\r\n'
b',14785,28.230,lbs,\r\n'b',2362, 3244,1003,74.87,,-2150,-26,523,300,-408,-566,-454,-2823,84,304.50,-64.19,-10.38, -12251,3392,-8083,-6443,-1267,-103,104,-883,76,419,,\r\n'
b',14850,30.956,lbs,\r\n'b',2335, 3270,1003,74.84,,-2185,393,832,214,-403,-590,32,28,118,304.31,-53.00,-7.63, -12943,2769,-6826,-6830,-1456,226,128,-783,78,584,,\r\n'
b',14915,30.776,lbs,\r\n'b',2424, 3313,954,75.77,,-910,24,187,139,-390,-595,-966,-10517,178,303.69,-29.44,-3.88, -13965,1519,-3914,-7469,-427,-34,-664,-482,58,851,,\r\n'
b',14980,29.573,lbs,\r\n'b',2288, 3291,906,74.69,,657,27,884,-289,-331,-568,499,2358,93,304.19,-9.19,-2.69, -14429,279,-1344,-7640,535,45,-686,-157,45,966,,\r\n'
b',15045,28.919,lbs,\r\n'b',2397, 3353,796,75.86,,571,-234,-1123,-324,-316,-548,-154,-425,-139,304.06,-15.06,-2.88, -14344,654,-2093,-7609,827,-282,-2069,-255,47,945,,\r\n'
b',15110,27.300,lbs,\r\n'b',2385, 3398,957,76.05,,797,-51,199,-278,-304,-568,-87,1553,-18,304.69,-10.56,-2.19, -14451,425,-1485,-7564,977,-88,-763,-180,37,963,,\r\n'
b',15175,26.682,lbs,\r\n'b',2390, 3359,956,75.80,,-1268,-72,494,-267,-305,-576,496,7551,-97,304.75,-33.19,-3.56, -13749,1988,-4868,-7193,-1540,0,-337,-593,56,778,,\r\n'
b',15240,26.640,lbs,\r\n'b',2379, 3358,971,75.72,,-1612,-98,1510,-40,-345,-614,-65,323,-159,304.94,-44.56,-4.38, -13427,2455,-5768,-6990,-1373,79,1143,-691,53,693,,\r\n'
b',15305,27.880,lbs,\r\n'b',2313, 3395,981,75.55,,-1861,77,1854,41,-348,-620,8,237,-1,304.81,-45.31,-5.06, -13388,2435,-5859,-6996,-1163,15,1168,-697,61,686,,\r\n'
b',15370,27.779,lbs,\r\n'b',2259, 3310,998,74.60,,-210,-314,1518,56,-352,-614,-174,-3845,183,304.44,-38.81,-4.44, -13664,2074,-5353,-7128,404,-374,757,-615,59,761,,\r\n'
b',15435,27.606,lbs,\r\n'b',2312, 3343,981,75.20,,698,-356,441,8,-321,-620,-274,-2865,-84,304.44,-29.81,-3.94, -13998,1519,-3975,-7374,1186,-414,-407,-488,58,848,,\r\n'
b',15500,27.670,lbs,\r\n'b',2364, 3335,977,75.49,,1208,-193,-514,-102,-305,-633,47,-711,-113,305.06,-24.25,-3.44, -14208,1174,-3270,-7382,1611,-247,-1407,-402,54,892,,\r\n'
b',15565,28.170,lbs,\r\n'b',2369, 3232,996,74.87,,324,-218,-1212,-124,-297,-640,-348,-1392,-21,305.63,-22.75,-2.69, -14284,1150,-3048,-7334,704,-262,-2115,-379,43,903,,\r\n'
b',15630,27.284,lbs,\r\n'b',2319, 3272,1004,74.77,,-482,-75,1126,-131,-291,-632,114,2979,68,306.06,-18.87,-0.94, -14406,1097,-2458,-7325,-165,-91,199,-317,16,927,,\r\n'
b',15695,29.427,lbs,\r\n'b',2343, 3209,996,74.51,,-2663,424,1999,-120,-328,-632,2,1201,-133,306.38,-34.50,-2.25, -13961,1941,-4473,-7053,-2107,391,1192,-556,32,806,,\r\n'
b',15760,28.635,lbs,\r\n'b',2093, 3065,169,71.85,,-1376,315,3162,-56,-352,-625,77,-973,256,305.94,-27.62,-1.12, -14175,1645,-3555,-7223,-921,298,2294,-454,17,868,,\r\n'
b',15825,29.585,lbs,\r\n'b',2157, 3188,992,73.14,,-575,131,1187,-43,-339,-638,117,598,67,305.81,-37.75,-3.25, -13799,2062,-4904,-7051,24,87,413,-600,44,773,,\r\n'
b',15890,30.730,lbs,\r\n'b',2253, 3228,1110,74.06,,1731,-90,216,-8,-316,-632,-537,-9518,-90,305.38,-6.63,-0.94, -14470,648,-1654,-7476,1850,-57,-670,-210,21,957,,\r\n'
b',15955,32.740,lbs,\r\n'b',16020,33.381,lbs,\r\n'b',2107, 3130,908,72.34,,-21,-2,-1555,-294,-305,-579,-586,-4536,-58,305.81,11.63,0.94, -14511,-634,1546,-7421,-219,14,-2515,198,-16,960,,\r\n'
b',2278, 3209,994,74.07,,96,8,1075,-574,-270,-379,98,2568,44,306.13,19.06,2.88, -14402,-874,2602,-7314,-224,55,149,320,-47,925,,\r\n'
b',16086,35.439,lbs,\r\n'b',2136, 3095,598,72.33,,-538,59,2024,-566,-281,-380,-426,-1780,146,305.63,17.44,3.38, -14402,-719,2433,-7388,-832,115,1090,294,-55,933,,\r\n'
b',16151,35.264,lbs,\r\n'b',16216,36.426,lbs,\r\n'b',2362, 3084,967,73.80,,1610,-139,2445,-550,-292,-372,-101,-4149,-14,304.63,34.50,5.19, -13843,-1686,4609,-7261,1055,-65,1640,555,-73,804,,\r\n'
b',16281,37.823,lbs,\r\n'b',2336, 3101,-25,73.76,,1128,-120,-1252,-672,-272,-121,-497,-6236,-66,304.44,60.25,11.31, -12496,-3026,7735,-6700,824,-214,-1468,818,-93,532,,\r\n'
b',16346,37.517,lbs,\r\n'b',2161, 3021,314,72.01,,1314,-170,-559,-684,-272,78,-142,-569,-67,305.00,71.75,16.31, -11720,-3658,8975,-6094,382,-84,-853,931,-86,294,,\r\n'
b',16411,35.637,lbs,\r\n'b',2045, 3313,-228,73.23,,-617,-31,-810,-672,-278,190,164,2819,-35,305.13,66.56,13.31, -12111,-3354,8430,-6282,-1517,58,-1189,899,-90,379,,\r\n'
b',16476,34.831,lbs,\r\n'b',2129, 3225,-19,73.20,,-125,-13,759,-659,-259,105,-12,408,88,305.25,60.56,10.69, -12527,-3039,7763,-6481,-707,39,342,854,-91,472,,\r\n'
b',16541,35.091,lbs,\r\n'b',2118, 3137,359,72.49,,894,46,1664,-676,-276,78,143,296,43,304.63,61.06,12.69, -12445,-2983,7876,-6529,173,86,1158,858,-104,462,,\r\n'
b',16606,34.982,lbs,\r\n'b',2016, 3137,373,71.81,,2730,-167,1171,-676,-289,99,-63,-2191,66,304.31,66.12,15.31, -12080,-3264,8438,-6375,1833,-62,789,896,-104,382,,\r\n'
b',16671,36.019,lbs,\r\n'b',2361, 3231,92,74.78,,2195,-159,-68,-652,-299,203,126,499,-262,304.13,68.87,15.56, -11879,-3508,8685,-6292,1280,-65,-408,915,-94,339,,\r\n'
b',16736,36.417,lbs,\r\n'b',1983, 3312,-137,72.77,,422,-96,-944,-641,-294,203,-100,37,-187,304.63,70.62,15.06, -11786,-3649,8834,-6178,-668,-68,-1472,925,-84,313,,\r\n'
b',16801,34.780,lbs,\r\n'b',2006, 3390,-85,73.43,,-525,-50,-643,-665,-289,169,144,2644,74,305.31,65.00,11.31, -12242,-3330,8217,-6322,-1413,31,-1049,888,-81,406,,\r\n'
b',16866,34.049,lbs,\r\n'b',2021, 3342,92,73.23,,-497,-45,528,-681,-270,105,-95,489,164,305.56,57.88,9.56, -12722,-2891,7453,-6520,-1331,39,18,833,-85,509,,\r\n'
b',16931,33.164,lbs,\r\n'b',2137, 3163,607,72.80,,1736,51,2079,-676,-268,78,287,2603,121,305.06,55.06,9.25, -12860,-2743,7135,-6681,932,142,1525,804,-90,553,,\r\n'
b',16996,34.215,lbs,\r\n'b',2079, 3196,570,72.63,,1737,-78,1224,-670,-291,14,-237,-3432,126,304.56,54.06,9.69, -12888,-2659,7037,-6763,943,18,657,794,-97,567,,\r\n'
b',17061,35.335,lbs,\r\n'b',2344, 3273,64,74.97,,2579,-165,178,-676,-278,99,76,-430,-84,304.44,63.81,12.06, -12265,-3258,8107,-6455,1522,66,-444,880,-90,422,,\r\n'
b',17126,36.022,lbs,\r\n'b',2160, 3256,466,73.62,,1079,-151,-1073,-648,-276,144,-81,-1439,-205,304.81,66.75,12.63, -12083,-3435,8415,-6310,178,-66,-1450,901,-84,377,,\r\n'
b',17191,35.918,lbs,\r\n'b',1857, 3390,450,72.44,,-159,-185,-669,-635,-241,177,-63,2198,-2,305.63,66.44,12.00, -12153,-3387,8389,-6237,-1326,-102,-1126,899,-81,382,,\r\n'
b',17256,33.122,lbs,\r\n'b',2161, 3255,1182,73.59,,-119,161,574,-652,-248,156,328,3879,37,305.94,53.88,7.69, -12988,-2730,6960,-6623,-911,238,2,792,-77,572,,\r\n'
b',17321,31.008,lbs,\r\n'b',2135, 3222,1615,73.16,,-241,54,1376,-665,-260,-115,149,3220,234,305.81,32.31,4.44, -14002,-1578,4325,-7155,-766,118,550,524,-64,825,,\r\n'
b',17386,29.964,lbs,\r\n'b',2048, 3281,784,73.03,,-116,-146,1452,-606,-252,-232,149,667,48,305.50,23.87,3.75, -14230,-1136,3308,-7329,169,102,794,404,-59,891,,\r\n'
b',17451,31.538,lbs,\r\n'b',17516,34.081,lbs,\r\n'b',2200, 3441,971,75.13,,1755,-184,1797,-593,-259,-276,26,-1747,244,304.56,32.56,5.00, -13870,-1648,4478,-7300,1282,-169,1006,541,-71,814,,\r\n'
b',17581,34.305,lbs,\r\n'b',1959, 3474,104,73.68,,2360,-315,7,-651,-241,-174,-475,-5817,-98,304.25,46.69,6.50, -13282,-2422,6073,-7020,1646,-239,-660,713,-76,668,,\r\n'
b',17646,32.222,lbs,\r\n'b',2212, 3454,973,75.27,,1097,-204,-680,-680,-224,14,-36,-220,-231,305.06,63.63,10.31, -12327,-3306,8021,-6421,717,-191,-1048,878,-76,428,,\r\n'
b',17711,30.896,lbs,\r\n'b',1918, 3315,1346,72.31,,-1135,204,-648,-651,-225,110,608,7923,-6,305.69,41.94,4.38, -13605,-2233,5449,-6976,-1791,260,-1376,655,-55,727,,\r\n'
b',17776,29.363,lbs,\r\n'b',2213, 3472,571,75.43,,-636,22,656,-632,-222,-232,-184,258,-179,305.75,29.25,3.63, -14102,-1468,3903,-7223,-1335,140,-439,479,-54,853,,\r\n'
b',17841,29.855,lbs,\r\n'b',2157, 3449,980,74.90,,-532,60,1795,-609,-228,-251,316,4103,232,305.25,18.25,3.19, -14359,-803,2520,-7433,-840,113,866,308,-52,929,,\r\n'
b',17906,30.585,lbs,\r\n'b',2176, 3457,984,75.08,,1084,-212,2791,-580,-209,-297,-175,-1818,217,304.63,14.13,3.25, -14393,-534,1998,-7550,844,-158,1841,239,-54,949,,\r\n'
b',17971,31.320,lbs,\r\n'b',1978, 3462,1028,73.73,,2575,-194,1624,-560,-217,-318,40,-2109,-326,304.19,20.56,3.19, -14245,-983,2792,-7534,2231,-142,707,344,-51,916,,\r\n'
b',18036,33.038,lbs,\r\n'b',2211, 3519,931,75.67,,2002,-214,406,-582,-200,-286,-258,-4854,-127,304.13,43.50,5.44, -13431,-2306,5658,-7120,1326,-146,-301,675,-68,707,,\r\n'
