 ,time,force,units, ,x ,y ,z, 
b',72.18,,-1131,-75,82,539,-84,-321,-35,740,75,307.19,-80.19,31.37, -11106,5602,-9129,-5511,-165,11,-59,-966,-86,142,,\r\n'
b', 2824,909,72.18,,-1131,-75,82,539,-84,-321,-35,740,75,307.19,-80.19,31.37, -11106,5602,-9129,-5511,-165,11,-59,-966,-86,142,,\r\n'
b',22,3.451,lbs,\r\n'b',87,3.618,lbs,\r\n'b',152,3.886,lbs,\r\n'b',217,3.826,lbs,\r\n'b',282,3.720,lbs,\r\n'b',347,3.773,lbs,\r\n'b',412,3.775,lbs,\r\n'b',477,3.812,lbs,\r\n'b',542,3.816,lbs,\r\n'b',607,3.796,lbs,\r\n'b',672,3.828,lbs,\r\n'b',737,3.850,lbs,\r\n'b',802,3.844,lbs,\r\n'b',867,3.820,lbs,\r\n'b',932,3.789,lbs,\r\n'b',997,3.776,lbs,\r\n'b',1062,3.745,lbs,\r\n'b',1127,3.715,lbs,\r\n'b',1192,3.728,lbs,\r\n'b',1257,3.768,lbs,\r\n'b',1323,3.769,lbs,\r\n'b',1388,3.727,lbs,\r\n'b',1453,3.686,lbs,\r\n'b',1518,3.673,lbs,\r\n'b',1583,3.694,lbs,\r\n'b',1648,3.659,lbs,\r\n'b',1713,3.591,lbs,\r\n'b',1778,3.480,lbs,\r\n'b',1843,3.519,lbs,\r\n'b',1908,3.559,lbs,\r\n'b',1973,3.564,lbs,\r\n'b',2038,3.593,lbs,\r\n'b',2103,3.603,lbs,\r\n'b',2168,3.579,lbs,\r\n'b',2233,3.545,lbs,\r\n'b',2298,3.566,lbs,\r\n'b',2561, 2917,1523,74.04,,-840,-99,158,547,-97,-350,-15,740,31,306.81,-74.94,18.50, -11564,5251,-8584,-5784,106,-18,-82,-947,-80,240,,\r\n'
b',3663,3.172,lbs,\r\n'b',2505, 2877,539,73.39,,-965,-109,1,630,-86,-224,-35,304,43,306.94,-85.50,4.38, -10447,5906,-9862,-5212,11,-34,-13,-977,-75,15,,\r\n'
b',3728,3.188,lbs,\r\n'b',2562, 2876,1384,73.74,,-997,-62,-61,648,-97,-211,4,64,-1,306.81,-85.69,175.69, -10332,5954,-9975,-5170,3,9,-64,-977,-72,-5,,\r\n'
b',3793,3.182,lbs,\r\n'b',2513, 2879,1524,73.43,,-946,-81,-57,643,-86,-200,15,-59,-35,306.94,-85.56,175.56, -10361,5958,-9944,-5166,64,-21,-60,-977,-75,-1,,\r\n'
b',3858,3.215,lbs,\r\n'b',3923,3.297,lbs,\r\n'b',2526, 2890,1524,73.57,,-948,-72,-83,636,-104,-187,27,2,-32,307.13,-85.50,175.50, -10352,5966,-9960,-5144,12,-15,-78,-977,-76,-4,,\r\n'
b',3988,3.335,lbs,\r\n'b',2500, 2883,1482,73.37,,-1018,-103,-55,643,-97,-206,8,-109,-24,307.25,-85.37,175.38, -10366,5966,-9951,-5136,-40,-25,-52,-977,-78,-2,,\r\n'
b',4054,3.397,lbs,\r\n'b',2548, 2890,1472,73.74,,-1016,-102,-75,638,-104,-200,-5,-6,-22,307.25,-85.37,4.56, -10398,5953,-9918,-5150,-39,-23,-78,-977,-78,3,,\r\n'
b',4119,3.481,lbs,\r\n'b',2535, 2880,905,73.59,,-991,-80,-71,638,-75,-200,-17,-100,-4,307.25,-85.31,4.63, -10414,5945,-9900,-5160,-14,-1,-78,-977,-79,6,,\r\n'
b',4184,3.494,lbs,\r\n'b',2439, 2922,351,73.19,,-947,-98,-55,632,-89,-225,-12,-131,1,307.13,-85.25,4.63, -10462,5923,-9843,-5196,29,-13,-75,-977,-79,15,,\r\n'
b',4249,3.427,lbs,\r\n'b',2561, 2899,1331,73.89,,-924,-95,-64,625,-84,-200,-21,-3,35,307.06,-85.25,4.56, -10473,5915,-9829,-5211,47,-22,-91,-977,-78,19,,\r\n'
b',4314,3.373,lbs,\r\n'b',2505, 2889,1342,73.47,,-944,-104,-35,632,-84,-240,-45,6,13,306.81,-85.37,4.44, -10452,5926,-9835,-5229,26,-26,-54,-977,-76,17,,\r\n'
b',4379,3.375,lbs,\r\n'b',2519, 2897,1244,73.59,,-907,-96,-89,632,-97,-232,-30,89,-10,306.69,-85.37,4.50, -10423,5951,-9853,-5226,70,-19,-102,-977,-77,12,,\r\n'
b',4444,3.463,lbs,\r\n'b',2499, 2878,1353,73.30,,-887,-124,0,625,-86,-212,-24,16,5,306.75,-85.31,4.63, -10424,5970,-9841,-5223,90,-45,-13,-977,-79,12,,\r\n'
b',4509,3.470,lbs,\r\n'b',2502, 2861,1252,73.23,,-979,-72,46,636,-91,-212,-9,-249,-13,306.69,-85.25,4.63, -10441,5965,-9818,-5239,-2,6,30,-977,-79,16,,\r\n'
b',4574,3.435,lbs,\r\n'b',2488, 2912,1451,73.51,,-1033,-57,122,632,-91,-225,-69,-29,-60,306.75,-84.81,4.81, -10511,5959,-9731,-5269,-56,25,93,-976,-83,29,,\r\n'
b',4639,3.336,lbs,\r\n'b',2573, 2947,1523,74.30,,-823,-25,60,625,-86,-244,-11,-802,-20,306.63,-83.81,5.06, -10661,5909,-9548,-5356,151,61,1,-975,-86,59,,\r\n'
b',4704,3.320,lbs,\r\n'b',2590, 2960,1713,74.50,,-921,-60,63,608,-75,-284,34,-130,36,306.38,-82.62,42.31, -10820,5801,-9374,-5463,50,24,-28,-972,-84,92,,\r\n'
b',4769,3.348,lbs,\r\n'b',2570, 2979,1618,74.46,,-1004,-94,-96,609,-76,-272,99,-376,-35,306.56,-82.31,40.94, -10843,5769,-9370,-5458,-80,-9,-205,-972,-83,96,,\r\n'
b',4834,3.272,lbs,\r\n'b',2550, 2971,388,74.28,,-944,-120,6,603,-92,-272,60,21,-37,307.06,-81.25,35.88, -10989,5684,-9245,-5469,24,-33,-113,-969,-87,120,,\r\n'
b',4899,3.036,lbs,\r\n'b',2544, 2970,300,74.26,,-926,-121,52,580,-83,-297,-51,583,-138,307.69,-82.00,43.69, -10910,5772,-9350,-5355,44,-27,-46,-971,-94,98,,\r\n'
b',4964,2.879,lbs,\r\n'b',2479, 2964,91,73.78,,-909,-190,-89,598,-86,-292,-64,295,-113,308.19,-83.12,64.12, -10691,5987,-9560,-5187,63,-84,-140,-973,-105,50,,\r\n'
b',5029,2.864,lbs,\r\n'b',2449, 2919,534,73.27,,-765,-168,35,616,-89,-241,9,216,54,308.25,-83.06,64.69, -10687,5998,-9559,-5183,261,-83,-50,-973,-106,50,,\r\n'
b',5094,2.893,lbs,\r\n'b',2521, 2923,336,73.78,,-1161,-154,-148,616,-81,-241,-9,996,87,308.06,-84.00,174.19, -10275,6171,-9990,-4998,-186,-56,-121,-975,-98,-26,,\r\n'
b',5159,2.962,lbs,\r\n'b',5224,2.980,lbs,\r\n'b',2564, 2922,145,74.07,,-1100,-120,24,627,-80,-206,35,-589,-12,308.19,-84.00,174.19, -10295,6158,-9976,-5000,-125,-21,48,-975,-98,-23,,\r\n'
b',5289,2.927,lbs,\r\n'b',2534, 2892,68,73.66,,-1226,-103,-54,644,-89,-206,-20,273,70,307.94,-84.19,174.31, -10303,6145,-9963,-5026,-288,-3,-59,-975,-96,-20,,\r\n'
b',5354,2.896,lbs,\r\n'b',2475, 2948,1666,73.64,,-995,-136,-94,656,-102,-214,-77,-414,-79,307.69,-84.12,5.81, -10403,6131,-9827,-5105,-19,-37,-95,-975,-99,0,,\r\n'
b',5419,2.943,lbs,\r\n'b',2520, 2931,251,73.83,,-918,-111,-33,632,-89,-241,-39,-636,-31,307.56,-83.62,5.94, -10580,6064,-9623,-5209,95,0,-35,-974,-102,35,,\r\n'
b',5484,3.059,lbs,\r\n'b',2496, 2932,236,73.70,,-1016,-88,16,625,-81,-246,43,125,175,307.13,-83.87,5.56, -10587,6015,-9618,-5259,-41,7,-24,-975,-95,40,,\r\n'
b',5549,3.135,lbs,\r\n'b',2545, 2950,1447,74.13,,-1150,-95,24,614,-75,-254,16,-372,91,306.44,-84.31,4.81, -10607,5915,-9607,-5352,-174,-6,-9,-975,-82,50,,\r\n'
b',5614,3.204,lbs,\r\n'b',2214, 2798,904,70.77,,-1027,-75,64,614,-86,-246,16,-1120,-71,306.38,-81.75,36.88, -10917,5739,-9269,-5514,-11,-9,-48,-970,-84,112,,\r\n'
b',5679,3.408,lbs,\r\n'b',2318, 2823,901,71.67,,-794,-58,112,592,-92,-326,93,-839,-16,306.44,-78.25,25.81, -11249,5541,-8887,-5676,165,27,-67,-960,-86,179,,\r\n'
b',5744,3.600,lbs,\r\n'b',2308, 2843,1358,71.77,,-914,-103,181,558,-92,-324,139,-1268,-38,306.50,-74.44,19.00, -11585,5293,-8497,-5833,44,-24,-36,-944,-85,248,,\r\n'
b',5809,3.754,lbs,\r\n'b',2314, 2811,1524,71.56,,-1057,-126,248,544,-70,-360,72,-1125,-57,306.56,-70.56,14.88, -11894,5045,-8105,-5986,-114,-40,-93,-924,-83,314,,\r\n'
b',5874,3.900,lbs,\r\n'b',2540, 3012,919,74.54,,-800,-82,270,486,-76,-425,93,-2241,-121,306.63,-63.81,11.63, -12390,4670,-7377,-6221,79,4,-153,-880,-87,423,,\r\n'
b',5939,4.123,lbs,\r\n'b',2477, 2962,976,73.75,,-951,-71,319,425,-84,-492,56,-1356,-22,306.63,-56.75,9.44, -12849,4259,-6598,-6456,-92,34,-198,-820,-88,530,,\r\n'
b',6004,4.317,lbs,\r\n'b',2535, 2929,714,73.92,,-980,-92,553,411,-84,-536,167,-3083,-93,306.50,-48.38,7.69, -13325,3742,-5647,-6708,-247,-4,-92,-733,-87,645,,\r\n'
b',6069,4.445,lbs,\r\n'b',2544, 2911,846,73.86,,-626,-135,638,260,-89,-606,98,-4116,-187,306.50,-34.81,6.19, -13942,2896,-4044,-7022,-123,-46,-161,-560,-87,799,,\r\n'
b',6134,4.652,lbs,\r\n'b',2459, 2890,912,73.11,,-170,-255,704,132,-84,-681,93,-5706,-206,306.56,-9.69,5.00, -14571,1257,-925,-7327,85,-122,-255,-165,-84,962,,\r\n'
b',6199,4.653,lbs,\r\n'b',2392, 2860,768,72.50,,-64,55,1359,-46,-84,-678,317,-4804,-283,306.75,11.19,4.13, -14567,-196,1691,-7302,-254,124,400,190,-69,959,,\r\n'
b',6264,4.828,lbs,\r\n'b',2369, 2876,752,72.45,,673,-21,567,-428,-126,-588,169,-1699,27,307.13,21.31,3.69, -14371,-999,3101,-7161,351,43,-147,377,-57,903,,\r\n'
b',6329,5.201,lbs,\r\n'b',2406, 2900,888,72.84,,56,36,794,-460,-131,-542,248,-2231,-167,306.88,31.56,3.00, -14055,-1750,4314,-7015,-422,106,-5,532,-41,822,,\r\n'
b',6394,5.716,lbs,\r\n'b',2199, 3061,379,72.53,,390,82,476,-571,-131,-401,157,-4747,-337,307.44,44.56,1.81, -13592,-2566,5666,-6707,-297,105,-221,688,-22,697,,\r\n'
b',6459,6.634,lbs,\r\n'b',6524,8.290,lbs,\r\n'b',2263, 2970,553,72.31,,897,207,-473,-652,-150,-264,318,-9947,-200,307.63,72.37,0.56, -11866,-4239,8699,-5831,-65,207,-914,963,0,185,,\r\n'
b',6589,10.602,lbs,\r\n'b',2411, 3024,982,73.72,,1297,201,-2353,-712,-153,44,443,-17685,-796,304.75,37.00,-178.00, -4718,-7200,13766,-2200,706,174,-1571,590,26,-782,,\r\n'
b',6654,13.189,lbs,\r\n'b',2547, 2849,579,73.46,,283,149,-1891,118,-171,604,-78,-15599,-486,302.31,-38.56,-179.19, 3575,-7613,13907,2070,1135,177,-1335,-478,11,-856,,\r\n'
b',6719,16.068,lbs,\r\n'b',2468, 2971,1917,73.75,,-710,-100,-624,612,-139,265,-28,-4041,-52,302.25,-71.75,179.44, 8411,-6445,11604,4637,220,-97,-318,-931,-2,-306,,\r\n'
b',6784,18.922,lbs,\r\n'b',2417, 3074,951,74.10,,-1551,8,547,676,-120,-20,318,-4639,401,302.44,-89.44,-179.75, 10112,-5555,10225,5548,-570,4,556,-980,4,-8,,\r\n'
b',6849,21.624,lbs,\r\n'b',2435, 2991,738,73.63,,-840,-187,-300,577,-123,-329,-81,-10386,12,302.63,-59.56,-0.37, 12477,-3873,7159,6820,5,-190,-797,-845,3,496,,\r\n'
b',6914,23.925,lbs,\r\n'b',2388, 3001,712,73.44,,26,-103,536,404,-129,-544,-67,-9121,-21,303.25,-11.56,0.31, 14345,-827,1438,7740,224,-98,-424,-197,-5,960,,\r\n'
b',6979,25.895,lbs,\r\n'b',2268, 2899,1408,71.88,,-662,-33,1115,1,-123,-648,8,-4725,184,302.69,8.75,0.00, 14335,604,-1103,7833,-812,-33,146,150,0,969,,\r\n'
b',7044,28.212,lbs,\r\n'b',2138, 3163,284,72.78,,720,-12,770,-436,-137,-508,42,-7083,213,301.69,36.88,0.63, 13574,2455,-4567,7568,131,-3,-14,588,-9,784,,\r\n'
b',7109,30.422,lbs,\r\n'b',2380, 2980,224,73.24,,794,-221,-588,-606,-131,-313,-131,-6691,-33,300.81,64.25,2.50, 12063,4143,-7676,6844,-89,-202,-1013,883,-18,424,,\r\n'
b',7174,32.777,lbs,\r\n'b',2271, 3044,700,72.90,,891,-392,-448,-680,-140,126,-213,-4873,102,300.25,87.75,178.38, 9916,5554,-10337,5694,-88,-364,-423,979,-27,-25,,\r\n'
b',7239,34.753,lbs,\r\n'b',2010, 2740,-197,68.92,,1245,-194,-799,-632,-134,321,-108,-5096,121,299.50,68.25,174.81, 7952,6403,-11947,4634,334,-162,-437,910,-32,-361,,\r\n'
b',7304,35.020,lbs,\r\n'b',2363, 2899,964,72.51,,1510,-385,-190,-524,-160,451,-33,-4059,-26,298.81,45.75,177.50, 5497,7124,-13302,3246,807,-356,492,703,-29,-682,,\r\n'
b',7369,34.226,lbs,\r\n'b',2271, 2935,696,72.12,,295,-539,-518,-235,-161,646,52,1570,-42,303.13,41.38,177.69, 4969,7294,-13476,2989,-353,-510,216,648,-29,-734,,\r\n'
b',7434,31.869,lbs,\r\n'b',2241, 2943,650,72.00,,-522,-312,-313,-249,-156,625,9,973,276,297.88,46.88,177.19, 5591,7154,-13217,3365,-1238,-280,355,715,-32,-669,,\r\n'
b',7499,30.244,lbs,\r\n'b',2272, 2942,560,72.21,,875,-23,-56,-347,-166,580,78,1536,283,298.25,51.63,176.69, 6134,6985,-12984,3664,106,10,551,768,-34,-607,,\r\n'
b',7564,28.185,lbs,\r\n'b',2015, 3067,995,71.26,,1525,-124,203,-393,-160,566,99,2283,179,298.25,62.56,174.38, 7323,6623,-12436,4285,857,12,449,859,-41,-469,,\r\n'
b',7629,26.673,lbs,\r\n'b',1962, 3082,973,70.99,,946,269,-237,-480,-161,515,103,2233,95,298.63,74.19,169.81, 8526,6086,-11538,5056,2,316,24,943,-47,-262,,\r\n'
b',7694,27.618,lbs,\r\n'b',2351, 2831,-57,71.96,,1216,437,-424,-579,-158,404,-83,-543,18,299.19,77.94,168.00, 8914,5941,-11241,5228,318,329,-255,959,-42,-200,,\r\n'
b',7759,-31.039,lbs,\r\n'b',2033, 3115,1005,71.75,,874,78,-661,-625,-171,374,-107,-1479,46,299.13,73.75,170.38, 8505,6073,-11587,4997,-281,-26,-513,941,-45,-269,,\r\n'
b',7824,31.962,lbs,\r\n'b',2226, 3053,514,72.66,,1143,46,-359,-596,-172,387,-177,-2510,-70,299.06,63.13,174.56, 7412,6484,-12348,4356,430,68,115,875,-41,-440,,\r\n'
b',7889,35.073,lbs,\r\n'b',2283, 3134,368,73.57,,1037,-152,-408,-456,-155,516,-215,-4582,-48,299.50,51.56,176.81, 6170,6866,-13050,3597,268,-118,199,768,-33,-607,,\r\n'
b',7954,36.732,lbs,\r\n'b',8019,36.877,lbs,\r\n'b',2251, 3157,265,73.54,,574,-163,-873,-334,-185,588,-169,-2429,-25,304.19,34.56,178.38, 4216,7314,-13826,2451,17,-141,-4,556,-22,-806,,\r\n'
b',8084,37.111,lbs,\r\n'b',2178, 3202,342,73.32,,149,3,-1029,-188,-185,646,-83,-458,56,304.31,32.38,179.06, 3988,7348,-13912,2232,-375,16,-201,525,-12,-828,,\r\n'
b',8150,36.740,lbs,\r\n'b',2293, 3256,342,74.52,,647,-138,-887,-94,-200,635,-110,-756,-31,304.31,29.44,179.50, 3658,7394,-14015,1994,165,-132,-33,482,-6,-853,,\r\n'
b',8215,35.464,lbs,\r\n'b',2147, 3274,224,73.60,,575,-127,-1267,-59,-201,630,-168,-72,-114,304.19,27.75,-179.94, 3475,7438,-14059,1835,393,-193,-692,456,0,-867,,\r\n'
b',8280,33.485,lbs,\r\n'b',8345,33.252,lbs,\r\n'b',2385, 3185,753,74.66,,917,-20,-248,-52,-198,625,-67,536,-70,303.69,33.31,-178.69, 4224,7403,-13838,2074,-195,-3,245,539,18,-818,,\r\n'
b',8410,31.537,lbs,\r\n'b',2548, 3031,178,74.69,,815,-474,-272,-123,-211,612,73,2727,-117,303.31,37.81,-178.44, 4765,7357,-13711,2258,483,-464,800,579,20,-790,,\r\n'
b',8475,30.923,lbs,\r\n'b',2455, 3141,300,74.81,,891,31,-381,-164,-201,587,251,2540,-171,305.38,48.50,-178.19, 5988,7218,-13074,3092,-86,87,454,735,20,-648,,\r\n'
b',8540,31.672,lbs,\r\n'b',2540, 3034,224,74.66,,1131,-168,-565,-257,-201,572,-278,-1680,-29,301.88,42.88,-178.44, 5320,7404,-13330,2760,-390,321,-911,667,18,-718,,\r\n'
b',8605,30.475,lbs,\r\n'b',2528, 3090,123,74.95,,1100,1475,-3000,-198,-200,593,326,4867,236,304.50,47.25,-178.50, 5815,7302,-13113,3059,379,1458,-2335,720,17,-665,,\r\n'
b',8670,31.613,lbs,\r\n'b',8735,31.478,lbs,\r\n'b',2365, 3244,878,74.92,,492,-372,-957,-286,-211,568,-318,-1229,70,304.31,47.75,-178.50, 5817,7284,-13120,3066,-544,144,513,720,15,-664,,\r\n'
b',8800,31.835,lbs,\r\n'b',2092, 2983,-144,71.24,,1038,-130,12,-292,-198,593,-193,-1545,28,305.56,45.25,-178.44, 5608,7267,-13261,2883,341,-149,703,696,18,-690,,\r\n'
b',8865,31.321,lbs,\r\n'b',2342, 3234,861,74.65,,1815,-177,846,-222,-198,560,20,-1070,2,302.88,39.25,-179.19, 4883,7374,-13554,2552,1052,2,1789,621,10,-758,,\r\n'
b',2325, 3217,552,74.47,,521,23,-1365,-152,-204,593,-7,115,-63,302.31,37.38,-179.56, 4626,7485,-13594,2492,-89,-22,-650,594,6,-779,,\r\n'
b',8930,31.988,lbs,\r\n'b',2314, 3262,805,74.65,,-785,-67,-2798,-140,-200,580,-424,2431,217,302.19,42.25,-179.75, 5187,7382,-13380,2830,-1445,-70,-2072,659,3,-725,,\r\n'
b',8995,32.755,lbs,\r\n'b',2336, 3299,891,75.07,,214,113,-1300,-198,-185,600,-145,1265,217,302.25,39.06,-179.56, 4821,7456,-13522,2602,-403,108,-539,617,5,-761,,\r\n'
b',9060,33.673,lbs,\r\n'b',9125,34.359,lbs,\r\n'b',2278, 3341,912,74.96,,1099,40,-89,-164,-187,612,58,-1837,-121,302.50,39.50,-179.94, 4865,7410,-13520,2658,475,39,666,624,0,-756,,\r\n'
b',9190,34.302,lbs,\r\n'b',2260, 3385,889,75.16,,1423,84,39,-105,-179,600,120,-1054,-163,302.44,31.50,179.94, 3901,7590,-13820,2185,796,155,709,522,0,-830,,\r\n'
b',9255,33.682,lbs,\r\n'b',2269, 3415,812,75.39,,703,286,-1131,-70,-174,614,125,-192,-142,302.00,32.56,179.81, 4011,7618,-13758,2244,175,289,-305,528,-2,-826,,\r\n'
b',9320,33.845,lbs,\r\n'b',2303, 3457,828,75.89,,-149,74,-1607,-70,-179,614,-153,119,15,302.19,34.00,-179.94, 4201,7568,-13717,2317,-698,74,-795,549,0,-812,,\r\n'
b',9385,34.338,lbs,\r\n'b',2268, 3488,804,75.89,,472,-265,-1049,-88,-150,614,-66,-262,-13,302.44,34.25,-179.94, 4231,7532,-13727,2318,-79,-266,-238,551,0,-810,,\r\n'
b',9450,32.694,lbs,\r\n'b',2372, 3505,593,76.69,,1224,-294,-798,-70,-145,588,-39,-481,-112,302.38,32.00,-179.75, 3977,7584,-13801,2150,704,-298,32,520,3,-831,,\r\n'
b',9515,31.209,lbs,\r\n'b',2371, 3511,815,76.67,,802,-135,-498,-46,-144,601,-14,775,-32,302.38,32.38,-179.31, 4045,7579,-13787,2131,277,-144,329,525,9,-827,,\r\n'
b',9580,28.840,lbs,\r\n'b',2452, 3484,409,77.07,,296,-129,-893,-59,-144,588,-41,2356,88,302.94,39.94,-179.31, 4959,7348,-13529,2609,-302,-189,7,611,8,-766,,\r\n'
b',9645,27.136,lbs,\r\n'b',2517, 3504,592,77.62,,649,-418,-969,-123,-139,574,-129,1299,69,304.56,47.69,-179.31, 5868,7102,-13194,3079,-75,-425,-309,725,7,-659,,\r\n'
b',9710,29.100,lbs,\r\n'b',2501, 3472,712,77.31,,1283,-188,-533,-187,-134,561,-19,-26,-87,304.75,49.44,-179.25, 6075,7036,-13112,3176,537,-196,103,745,7,-637,,\r\n'
b',9775,30.379,lbs,\r\n'b',2454, 3424,955,76.67,,1208,-132,277,-193,-145,561,29,-2267,-42,303.50,37.06,-178.88, 4653,7349,-13685,2346,659,-197,1340,591,15,-782,,\r\n'
b',9840,31.791,lbs,\r\n'b',2480, 3419,924,76.80,,291,192,-770,-94,-156,560,126,-2021,126,303.69,36.31,-179.19, 4548,7344,-13726,2327,-289,181,19,580,10,-789,,\r\n'
b',9905,30.467,lbs,\r\n'b',2483, 3354,805,76.37,,1030,-160,-1202,-41,-171,561,160,-206,-37,303.75,31.94,-179.19, 4022,7423,-13892,2040,757,-158,-228,518,11,-832,,\r\n'
