 ,time,force,units, ,x ,y ,z, 
b'.33,,-842,-34,76,772,56,-699,24,793,-84,307.56,-80.94,28.56, 11087,-5471,9262,5459,125,38,-58,-968,-73,135,,\r\n'
b',2081, 4209,435,79.33,,-842,-34,76,772,56,-699,24,793,-84,307.56,-80.94,28.56, 11087,-5471,9262,5459,125,38,-58,-968,-73,135,,\r\n'
b',27,1.568,lbs,\r\n'b',92,1.550,lbs,\r\n'b',157,1.529,lbs,\r\n'b',222,1.528,lbs,\r\n'b',287,1.520,lbs,\r\n'b',352,1.477,lbs,\r\n'b',417,1.470,lbs,\r\n'b',482,1.555,lbs,\r\n'b',547,1.404,lbs,\r\n'b',612,1.358,lbs,\r\n'b',677,1.473,lbs,\r\n'b',742,1.435,lbs,\r\n'b',807,1.488,lbs,\r\n'b',872,1.594,lbs,\r\n'b',937,1.559,lbs,\r\n'b',1002,1.483,lbs,\r\n'b',1067,1.437,lbs,\r\n'b',1132,1.430,lbs,\r\n'b',1197,1.476,lbs,\r\n'b',1262,1.390,lbs,\r\n'b',1327,1.321,lbs,\r\n'b',1392,1.401,lbs,\r\n'b',1457,1.651,lbs,\r\n'b',1522,1.529,lbs,\r\n'b',1587,1.475,lbs,\r\n'b',1652,1.443,lbs,\r\n'b',1717,1.439,lbs,\r\n'b',1782,1.524,lbs,\r\n'b',1847,1.515,lbs,\r\n'b',1912,1.416,lbs,\r\n'b',1977,1.446,lbs,\r\n'b',2042,1.442,lbs,\r\n'b',2107,1.373,lbs,\r\n'b',2172,1.426,lbs,\r\n'b',2237,1.489,lbs,\r\n'b',2302,1.479,lbs,\r\n'b',1862, 4149,872,77.53,,-912,-128,182,777,-38,-772,41,-718,10,307.75,-70.94,12.25, 11943,-4829,8257,5857,14,-60,-129,-927,-68,312,,\r\n'
b',9389,31.806,lbs,\r\n'b',2175, 5449,760,87.32,,363,-288,516,-569,-315,-304,535,6069,-286,305.44,-73.87,-8.50, 11881,-3966,8572,6163,1281,-274,-329,-922,41,328,,\r\n'
b',9454,31.316,lbs,\r\n'b',2228, 5430,935,87.51,,-124,59,1501,-435,-331,-444,299,2196,15,306.94,-87.06,-2.00, 10551,-4717,10351,5264,854,24,1466,-979,34,35,,\r\n'
b',9519,31.349,lbs,\r\n'b',2168, 5443,880,87.24,,-1013,66,1566,-190,-364,-555,249,3646,-215,307.75,-79.06,-171.13, 9380,-5216,11494,4597,-50,37,1750,-962,28,-183,,\r\n'
b',9584,31.077,lbs,\r\n'b',2109, 5475,888,87.09,,-1199,-186,534,-51,-360,-548,-138,-112,132,308.38,-71.25,-175.63, 8605,-5481,12127,4158,18,-57,1152,-928,23,-313,,\r\n'
b',9649,29.923,lbs,\r\n'b',2123, 5431,913,86.89,,-71,-175,1033,14,-361,-550,-102,138,5,307.25,-75.37,-171.13, 8996,-5277,11824,4456,877,-213,1277,-948,38,-244,,\r\n'
b',9714,29.722,lbs,\r\n'b',2123, 5390,928,86.65,,277,32,1414,-20,-374,-582,302,4126,-53,309.00,-65.12,-176.13, 7968,-5549,12638,3799,1034,-110,1461,-889,27,-411,,\r\n'
b',9779,29.886,lbs,\r\n'b',2140, 5379,913,86.71,,200,-189,625,43,-403,-569,-39,917,-164,309.06,-56.63,-177.63, 7024,-5841,13184,3342,606,-135,979,-819,22,-538,,\r\n'
b',9844,29.443,lbs,\r\n'b',2153, 5460,926,87.28,,252,25,891,158,-390,-564,12,-641,3,309.81,-59.50,-177.88, 7368,-5747,13009,3448,1098,7,1388,-845,18,-497,,\r\n'
b',9909,26.503,lbs,\r\n'b',2238, 5530,1254,88.11,,480,-161,755,123,-372,-552,713,9275,-461,311.88,-45.38,179.88, 5776,-6184,13791,2578,1352,-39,1432,-698,-1,-688,,\r\n'
b',9974,24.719,lbs,\r\n'b',2171, 5403,969,87.01,,-631,297,-2446,211,-384,-539,1526,19350,-392,312.13,16.44,174.75, -1854,-6569,14807,-1617,-909,382,-1509,278,-85,-936,,\r\n'
b',10039,24.209,lbs,\r\n'b',2132, 5461,928,87.16,,-777,373,-1172,508,-379,280,157,1113,-115,294.56,51.06,169.06, -6036,-5999,13454,-3873,-1695,387,-461,763,-116,-604,,\r\n'
b',10104,26.103,lbs,\r\n'b',10169,28.086,lbs,\r\n'b',2273, 5475,889,88.02,,-672,380,-1240,404,-352,396,-452,-5745,115,311.69,28.25,173.50, -3310,-6489,14477,-2407,-956,669,-726,464,-97,-858,,\r\n'
b',10234,29.108,lbs,\r\n'b',2271, 5480,798,88.04,,-1670,484,937,553,-372,73,138,-1220,-118,311.81,11.31,175.50, -1225,-6646,14875,-1233,-1863,559,1896,192,-74,-958,,\r\n'
b',10299,30.332,lbs,\r\n'b',2252, 5756,1374,89.51,,-1713,259,625,553,-382,28,-319,-2680,179,312.19,10.63,175.44, -1134,-6603,14903,-1206,-1894,336,1586,181,-76,-960,,\r\n'
b',10364,30.637,lbs,\r\n'b',2196, 5524,946,87.89,,165,37,-912,576,-411,-81,-829,-12737,323,311.94,-21.50,177.88, 2909,-6546,14702,988,525,70,0,-359,-33,-911,,\r\n'
b',10429,30.142,lbs,\r\n'b',2149, 5609,956,88.10,,775,-147,61,476,-393,-385,-163,-4846,180,310.69,-59.13,-179.00, 7390,-5800,12986,3399,1621,-157,558,-845,9,-497,,\r\n'
b',10494,28.568,lbs,\r\n'b',2205, 5613,955,88.44,,-1270,345,-458,208,-404,-540,393,7121,-349,311.19,-36.69,178.13, 4789,-6422,14161,1926,-684,371,327,-585,-25,-785,,\r\n'
b',10559,28.280,lbs,\r\n'b',2142, 5717,947,88.65,,-2308,286,37,480,-392,-324,33,2186,432,312.13,-22.44,177.88, 3028,-6519,14686,1038,-1934,318,943,-374,-32,-905,,\r\n'
b',10624,29.012,lbs,\r\n'b',2100, 5713,955,88.41,,-1880,-146,396,508,-404,-248,-33,-2935,177,311.75,-21.44,177.56, 2916,-6576,14690,952,-1190,-1,1899,-389,-36,-899,,\r\n'
b',10689,26.254,lbs,\r\n'b',2193, 5817,960,89.52,,-286,-203,1116,515,-404,-249,405,6701,-73,312.44,-15.38,177.38, 2155,-6540,14856,558,-26,-161,2061,-260,-42,-944,,\r\n'
b',10754,25.085,lbs,\r\n'b',2227, 5817,966,89.69,,-1444,478,-428,566,-409,-62,762,7423,-40,312.75,21.69,174.38, -2529,-6439,14726,-1928,-1886,456,636,362,-88,-906,,\r\n'
b',10819,26.051,lbs,\r\n'b',2352, 5914,822,90.92,,-1060,-91,-537,555,-416,222,-405,-2738,226,313.63,32.19,172.69, -3827,-6183,14444,-2634,-1583,13,285,522,-105,-822,,\r\n'
b',10884,27.211,lbs,\r\n'b',2422, 6053,1405,92.06,,772,-311,-283,568,-433,168,-781,-8384,-142,312.94,-0.12,176.75, 205,-6531,15019,-417,774,-255,695,-2,-55,-979,,\r\n'
b',10949,27.208,lbs,\r\n'b',2383, 5931,1213,91.16,,-245,10,235,598,-432,-96,357,2193,225,312.88,-8.50,176.63, 1304,-6525,14972,48,-100,67,1203,-144,-56,-968,,\r\n'
b',11014,26.960,lbs,\r\n'b',2459, 5965,1212,91.78,,-1545,89,-669,590,-425,-128,-54,965,-266,312.63,2.13,176.25, -67,-6573,14995,-611,-1581,152,308,36,-63,-977,,\r\n'
b',11079,26.394,lbs,\r\n'b',2379, 5911,944,91.03,,-1388,290,-587,619,-414,0,259,208,-32,312.13,1.06,175.63, 113,-6636,14966,-631,-1407,365,390,18,-74,-977,,\r\n'
b',11144,24.965,lbs,\r\n'b',11209,25.429,lbs,\r\n'b',2358, 5954,955,91.15,,-1073,479,-392,632,-396,27,608,6735,-299,312.56,19.06,173.69, -2146,-6482,14774,-1882,-1394,581,528,320,-101,-921,,\r\n'
b',11274,25.732,lbs,\r\n'b',2421, 5965,954,91.60,,-650,190,-133,596,-398,227,-30,-2659,173,312.31,26.87,172.50, -3101,-6427,14545,-2440,-1094,303,733,444,-113,-866,,\r\n'
b',11339,27.072,lbs,\r\n'b',2499, 5942,866,91.85,,-977,316,-497,590,-392,278,-140,-1947,129,312.75,16.81,173.25, -1829,-6481,14826,-1812,-1261,425,434,283,-109,-932,,\r\n'
b',11404,29.188,lbs,\r\n'b',2279, 5955,946,90.72,,-1745,180,-1094,619,-393,200,-553,-4621,92,312.13,5.25,174.75, -388,-6630,14945,-984,-1835,269,-121,90,-88,-972,,\r\n'
b',11469,31.353,lbs,\r\n'b',2227, 6004,955,90.72,,-1372,296,-417,649,-411,91,-473,-8980,463,312.19,-23.56,177.13, 3217,-6494,14660,1007,-980,340,479,-392,-44,-897,,\r\n'
b',11534,30.976,lbs,\r\n'b',2189, 6062,962,90.84,,588,-112,968,531,-451,-380,-414,-3994,221,313.31,-53.75,178.81, 6806,-5984,13329,2936,1379,-101,1547,-791,-11,-579,,\r\n'
b',11599,31.740,lbs,\r\n'b',2277, 6083,984,91.43,,105,-100,516,352,-449,-528,293,2660,76,314.19,-48.75,178.63, 6235,-6084,13624,2633,842,-85,1162,-737,-15,-646,,\r\n'
b',11664,31.790,lbs,\r\n'b',2361, 6036,944,91.66,,118,-185,-217,387,-462,-510,-488,-4767,95,313.69,-52.69,178.50, 6690,-6031,13384,2859,899,-169,376,-817,-9,-542,,\r\n'
b',11729,31.169,lbs,\r\n'b',2302, 6152,985,91.95,,39,40,1195,292,-467,-568,186,819,-131,311.31,-68.19,179.81, 8368,-5606,12356,3784,950,41,1560,-910,-1,-364,,\r\n'
b',11794,30.919,lbs,\r\n'b',2353, 6129,974,92.12,,-1464,21,993,209,-449,-612,331,6644,-126,314.25,-51.25,178.19, 6538,-6073,13462,2758,-918,145,1286,-765,-18,-612,,\r\n'
b',11859,29.090,lbs,\r\n'b',2341, 6173,986,92.29,,-1908,-24,25,344,-456,-545,-126,-1165,270,311.81,-43.63,178.38, 5635,-6207,13884,2322,-1231,-4,734,-676,-19,-709,,\r\n'
b',11924,28.234,lbs,\r\n'b',2303, 6066,988,91.46,,-608,13,630,456,-456,-488,386,5115,-105,312.19,-41.44,178.44, 5374,-6205,14010,2186,-51,38,1327,-649,-19,-734,,\r\n'
b',11990,27.798,lbs,\r\n'b',2405, 6344,1073,93.56,,-1528,166,668,484,-456,-417,351,4758,-158,312.75,-15.06,176.88, 2145,-6499,14879,467,-917,205,1691,-255,-51,-945,,\r\n'
b',12055,26.405,lbs,\r\n'b',2434, 6325,1133,93.59,,-947,-93,816,641,-476,-96,105,1151,-20,312.81,-7.19,176.31, 1157,-6534,14980,-65,-823,-31,1787,-123,-62,-970,,\r\n'
b',12120,24.704,lbs,\r\n'b',2029, 6065,351,89.99,,77,-98,607,641,-472,-51,350,4105,-81,312.81,0.19,175.44, 232,-6550,15004,-607,73,-20,1584,3,-77,-977,,\r\n'
b',12185,24.113,lbs,\r\n'b',2118, 6062,227,90.42,,-901,58,-479,635,-476,19,689,6524,-254,313.38,27.62,172.13, -3204,-6276,14580,-2490,-1377,304,267,455,-118,-860,,\r\n'
b',12250,25.948,lbs,\r\n'b',2467, 6329,1013,93.79,,-1417,211,-1014,524,-443,414,38,-2633,12,313.06,34.06,170.63, -3963,-6216,14326,-2976,-1967,343,-212,549,-131,-801,,\r\n'
b',12315,26.808,lbs,\r\n'b',2357, 6177,973,92.40,,-894,153,-432,553,-436,336,-663,-8036,144,311.75,-5.69,175.06, 1031,-6682,14921,-308,-1253,310,746,-97,-83,-972,,\r\n'
b',12380,30.106,lbs,\r\n'b',2351, 6186,899,92.37,,-2495,364,-695,681,-449,6,-126,-2672,50,311.44,-15.19,175.06, 2257,-6666,14793,269,-2238,445,247,-257,-80,-942,,\r\n'
b',12445,31.037,lbs,\r\n'b',12510,33.021,lbs,\r\n'b',2248, 6220,986,92.04,,-974,428,955,651,-457,-232,-490,-6223,326,310.94,-42.56,177.63, 5527,-6330,13887,2230,-1262,275,855,-575,-39,-793,,\r\n'
b',12575,33.744,lbs,\r\n'b',2354, 6247,555,92.72,,-43,318,590,518,-451,-444,-150,-4027,114,314.00,-54.75,177.88, 6942,-6023,13240,2946,757,339,1156,-801,-20,-565,,\r\n'
b',12640,33.073,lbs,\r\n'b',2277, 6205,1942,92.12,,1426,30,-1569,132,-468,-625,-1059,-14729,357,307.06,-78.06,-5.38, 11386,-4416,9338,5665,2386,11,-1770,-959,19,201,,\r\n'
b',12705,32.185,lbs,\r\n'b',2283, 6325,1222,92.78,,717,-8,-162,-326,-446,-536,-69,452,-105,306.06,-48.19,-0.12, 13235,-3125,6201,6712,1470,-10,-750,-752,1,628,,\r\n'
b',12770,30.843,lbs,\r\n'b',2332, 6244,845,92.63,,-143,331,1229,-496,-425,-494,625,7794,-422,308.50,-80.81,0.00, 11238,-4610,9569,5415,824,331,1073,-968,0,156,,\r\n'
b',12835,28.822,lbs,\r\n'b',2230, 6425,922,93.03,,154,66,2212,-12,-460,-667,196,316,-101,310.56,-83.50,179.19, 9918,-5260,11027,4563,1128,80,2322,-974,-13,-109,,\r\n'
b',12900,28.606,lbs,\r\n'b',2243, 6431,939,93.11,,-561,97,1182,62,-462,-681,213,3093,-185,311.44,-75.00,175.44, 9103,-5587,11727,4103,385,117,1434,-938,-22,-282,,\r\n'
b',12965,29.654,lbs,\r\n'b',2239, 6501,881,93.49,,-513,67,526,153,-478,-649,-68,-518,88,312.69,-67.75,175.63, 8379,-5836,12276,3669,394,95,896,-908,-28,-369,,\r\n'
b',13030,30.389,lbs,\r\n'b',2250, 6424,939,93.13,,-1431,172,838,236,-457,-648,-288,-2309,210,311.19,-76.00,176.00, 9195,-5531,11657,4172,-419,113,1096,-945,-19,-258,,\r\n'
b',13095,31.340,lbs,\r\n'b',2225, 6490,702,93.35,,-28,271,1540,142,-480,-648,10,-353,53,310.19,-82.12,177.19, 9764,-5275,11169,4532,943,277,1675,-971,-6,-134,,\r\n'
b',13160,31.337,lbs,\r\n'b',2241, 6586,805,93.95,,843,-80,1231,67,-492,-660,-45,-2937,197,310.00,-84.94,179.75, 10031,-5148,10931,4672,1820,-76,1317,-976,-4,-85,,\r\n'
b',13225,29.629,lbs,\r\n'b',2262, 6549,763,93.87,,1824,-298,202,-49,-510,-641,-111,-1217,-58,308.31,-81.94,-3.31, 11133,-4601,9711,5387,2795,-306,65,-971,7,136,,\r\n'
b',13290,25.997,lbs,\r\n'b',2330, 6496,845,93.95,,1146,-203,-6,-142,-505,-628,449,6813,-256,309.75,-84.50,179.88, 9979,-5155,10975,4674,2122,-202,87,-976,-1,-93,,\r\n'
b',13355,23.045,lbs,\r\n'b',2651, 6471,-68,95.49,,-124,-73,-2099,294,-523,-558,1199,18290,-421,311.19,-27.31,175.88, 3752,-6572,14488,1119,326,-11,-1231,-450,-61,-868,,\r\n'
b',13420,19.967,lbs,\r\n'b',2307, 6728,929,95.05,,-37,-205,-3422,684,-540,-4,1219,17558,-331,291.63,49.44,167.06, -5804,-5869,13594,-3939,-782,-62,-2801,745,-142,-621,,\r\n'
b',13485,18.198,lbs,\r\n'b',2307, 6672,976,94.76,,990,127,-1432,430,-508,585,854,9899,-271,298.44,77.75,43.50, -10692,-4039,9862,-6366,-323,312,-1898,958,-143,150,,\r\n'
b',13550,17.829,lbs,\r\n'b',2236, 6671,984,94.38,,1070,-204,-1140,-475,-456,563,939,8884,-379,301.56,39.06,6.13, -13462,-2042,5144,-7522,452,-122,-1896,618,-81,756,,\r\n'
b',13615,18.712,lbs,\r\n'b',2157, 6707,984,94.15,,544,-111,-1205,-716,-473,312,-259,-1572,-119,302.38,26.94,3.94, -13953,-1385,3603,-7671,99,-51,-2076,444,-60,871,,\r\n'
b',13680,19.795,lbs,\r\n'b',2072, 6791,942,94.14,,778,-121,-533,-704,-473,241,-370,-5603,4,301.75,55.25,8.69, -12655,-3007,7043,-7046,-27,-36,-1085,806,-84,552,,\r\n'
b',13745,19.455,lbs,\r\n'b',2167, 6877,965,95.10,,-152,-134,-946,-424,-502,564,44,3620,7,302.38,53.06,8.31, -12821,-2833,6813,-7044,-936,-49,-1529,784,-85,582,,\r\n'
b',13810,19.027,lbs,\r\n'b',13875,18.828,lbs,\r\n'b',2236, 6869,975,95.44,,-1415,-200,-955,-465,-508,499,144,4634,208,302.44,33.44,5.94, -13737,-1622,4494,-7544,-1955,-115,-1769,540,-84,786,,\r\n'
b',2238, 6822,951,95.16,,-274,-46,-148,-571,-520,388,62,-778,-47,302.44,28.75,5.19, -13898,-1370,3896,-7631,-746,31,-1004,472,-78,856,,\r\n'
b',13940,19.078,lbs,\r\n'b',2348, 6986,971,96.61,,144,-61,-908,-416,-99,273,-472,-1746,76,302.31,31.19,6.56, -13804,-1396,4271,-7596,-202,-23,-2053,534,-101,816,,\r\n'
b',14005,20.166,lbs,\r\n'b',14070,21.237,lbs,\r\n'b',2361, 7038,935,96.95,,2625,-48,-1878,-409,-112,320,-127,-9512,179,299.38,65.31,18.12, -11821,-3392,8337,-6905,1881,84,-2258,891,-127,388,,\r\n'
b',14135,20.353,lbs,\r\n'b',2312, 7128,1157,97.18,,1929,-1,-1567,-249,-116,553,-756,-6543,197,296.50,80.31,120.50, -9422,-4793,11078,-5830,962,140,-1483,966,-141,-83,,\r\n'
b',14200,21.563,lbs,\r\n'b',2055, 7014,992,95.21,,656,-126,-1776,100,-128,667,542,7052,-81,297.94,81.50,101.19, -9784,-4542,10836,-5886,-513,92,-1797,970,-141,-28,,\r\n'
b',14265,23.335,lbs,\r\n'b',2058, 7044,934,95.40,,-1324,439,-2170,20,-145,686,90,132,-145,300.13,62.63,14.69, -12068,-3294,7983,-6943,-1691,490,-2366,871,-114,435,,\r\n'
b',14330,24.372,lbs,\r\n'b',2234, 7177,1129,97.01,,-1288,121,-938,-315,-132,606,-720,-9123,53,299.25,81.75,68.31, -10258,-4350,10402,-6008,-2258,251,-990,970,-130,51,,\r\n'
b',14395,24.523,lbs,\r\n'b',2195, 7118,1127,96.48,,-1021,20,-261,-36,-180,646,133,184,-74,297.94,73.00,152.94, -8538,-5107,11962,-5136,-2006,2,88,937,-130,-255,,\r\n'
b',14460,22.551,lbs,\r\n'b',2194, 7208,890,96.96,,-375,-13,569,142,-201,612,191,5011,-90,298.81,82.25,87.50, -10004,-4491,10643,-5908,-746,64,564,971,-131,5,,\r\n'
b',14525,20.235,lbs,\r\n'b',2196, 7160,892,96.75,,436,-120,-687,-89,-188,633,304,3162,4,299.63,72.00,25.31, -11327,-3727,9105,-6583,-495,9,-960,932,-129,273,,\r\n'
b',14590,19.478,lbs,\r\n'b',2249, 7224,890,97.35,,1600,-156,-1157,-252,-184,648,112,2924,58,300.25,61.19,14.75, -12163,-3158,7858,-6985,651,-104,-1803,859,-120,456,,\r\n'
b',14655,20.678,lbs,\r\n'b',2294, 7241,919,97.65,,1416,-65,-1145,-308,-184,604,-48,-3205,82,300.00,62.00,15.75, -12087,-3187,7971,-6975,550,58,-1588,866,-124,442,,\r\n'
b',14720,21.571,lbs,\r\n'b',2245, 7216,877,97.29,,534,129,-1670,-313,-192,646,-342,-4592,-44,298.63,77.81,41.06, -10724,-4088,9809,-6363,-892,180,-1825,958,-135,155,,\r\n'
b',14785,23.024,lbs,\r\n'b',2567, 7942,1028,102.49,,586,16,-1071,-139,-206,718,-107,-2,-71,298.94,81.94,67.06, -10251,-4414,10363,-6038,-969,324,-1096,970,-126,53,,\r\n'
b',14850,24.362,lbs,\r\n'b',2380, 7217,892,97.98,,408,199,-1048,-81,-208,697,-264,-5786,-85,298.38,79.94,132.31, -9350,-4854,11242,-5574,-557,325,-933,965,-126,-114,,\r\n'
b',14915,25.966,lbs,\r\n'b',2301, 7228,916,97.64,,-46,0,-671,163,-230,659,-686,-8536,154,294.44,48.00,169.94, -5141,-6152,13886,-3368,-529,151,350,672,-110,-704,,\r\n'
b',14980,26.945,lbs,\r\n'b',2281, 7253,913,97.66,,-335,-80,163,460,-262,502,-135,-3589,-36,311.94,24.12,173.88, -2630,-6547,14643,-2060,-754,81,1412,379,-94,-899,,\r\n'
b',15045,26.370,lbs,\r\n'b',2299, 7368,838,98.32,,-876,-10,-101,617,-272,305,108,2134,-39,311.69,27.94,173.63, -3280,-6496,14486,-2374,-1336,84,758,459,-95,-860,,\r\n'
b',15110,25.700,lbs,\r\n'b',2288, 7379,891,98.32,,-1674,-85,-197,590,-283,372,168,2431,-25,311.94,35.88,172.25, -4240,-6330,14209,-2912,-2208,106,798,574,-106,-787,,\r\n'
b',15175,23.426,lbs,\r\n'b',2211, 7403,908,98.03,,-407,-150,-465,531,-292,432,284,4187,-23,312.31,41.56,170.88, -4916,-6168,13975,-3306,-1197,13,399,618,-113,-752,,\r\n'
b',15240,20.711,lbs,\r\n'b',2154, 7363,904,97.53,,254,107,-2173,387,-270,604,1058,15629,-166,297.94,80.75,120.62, -9514,-4717,11088,-5720,-713,242,-2093,967,-135,-80,,\r\n'
b',15305,19.767,lbs,\r\n'b',15370,19.258,lbs,\r\n'b',2230, 7392,932,98.09,,157,125,-814,-113,-248,648,211,1822,40,300.25,54.56,12.25, -12575,-2768,7108,-7220,-641,245,-1370,799,-120,555,,\r\n'
b',15435,18.723,lbs,\r\n'b',2187, 7384,895,97.83,,1307,-261,-586,-427,-224,561,-238,-3088,164,299.44,65.87,19.06, -11777,-3397,8423,-6875,412,-131,-964,895,-130,378,,\r\n'
b',15500,18.520,lbs,\r\n'b',2133, 7389,866,97.60,,2015,-211,-243,-283,-235,632,359,2880,-157,299.63,64.06,17.06, -11925,-3318,8194,-6934,1133,-85,-652,882,-126,409,,\r\n'
b',15565,19.770,lbs,\r\n'b',1973, 7409,964,96.88,,795,-86,-236,-312,-235,592,411,3410,-343,301.19,44.44,7.63, -13187,-2315,5827,-7431,107,6,-930,687,-93,693,,\r\n'
b',15630,21.066,lbs,\r\n'b',1949, 7370,983,96.53,,245,-189,-756,-476,-233,483,-220,-4477,67,301.25,49.25,7.75, -12958,-2655,6355,-7287,-388,10,-1327,743,-86,634,,\r\n'
b',15695,21.065,lbs,\r\n'b',1889, 7437,784,96.59,,-298,36,-1012,-380,-240,560,-173,-3854,-37,300.25,72.50,19.87, -11380,-3947,8984,-6530,-1233,136,-1289,935,-100,277,,\r\n'
b',15760,20.962,lbs,\r\n'b',1883, 7382,942,96.23,,-1831,107,-2078,-208,-260,612,339,5751,153,300.88,62.44,11.94, -12142,-3405,7874,-6886,-2701,201,-2521,869,-94,442,,\r\n'
b',15825,22.045,lbs,\r\n'b',2046, 7441,852,97.40,,-1043,213,-1626,-411,-227,478,-209,-2249,47,300.81,52.50,8.56, -12751,-2865,6731,-7235,-1822,302,-2215,778,-88,589,,\r\n'
b',15890,23.412,lbs,\r\n'b',2515, 7448,387,99.81,,738,26,-1467,-401,-248,529,-553,-8680,181,299.31,80.00,42.25, -10620,-4329,9913,-6216,-227,141,-1593,965,-114,125,,\r\n'
b',15955,24.157,lbs,\r\n'b',2407, 7419,823,99.11,,971,-29,-1951,-185,-254,633,-345,-6340,157,295.75,67.62,160.19, -7890,-5465,12344,-4894,-70,104,-1838,906,-126,-350,,\r\n'
b',16020,23.657,lbs,\r\n'b',2419, 7447,766,99.31,,976,-268,-1413,320,-265,564,-216,-3167,86,293.06,48.13,169.50, -5668,-6114,13599,-3743,245,-150,-770,730,-118,-643,,\r\n'
b',16086,21.800,lbs,\r\n'b',2193, 7618,995,99.05,,851,-189,-366,408,-286,507,393,5268,-31,294.19,53.63,167.69, -6313,-5922,13299,-4081,61,-65,201,790,-123,-567,,\r\n'
b',16151,20.593,lbs,\r\n'b',2128, 7526,911,98.25,,-911,26,-1165,379,-280,558,592,9424,-123,298.50,82.06,70.19, -10185,-4478,10389,-6059,-1882,153,-1211,971,-126,45,,\r\n'
b',16216,20.690,lbs,\r\n'b',2204, 7765,1070,99.86,,-817,114,-1135,-182,-254,622,-2,457,75,299.44,71.31,23.25, -11379,-3756,8983,-6644,-1861,258,-1557,930,-124,282,,\r\n'
b',16281,21.059,lbs,\r\n'b',2164, 7633,882,99.00,,-68,-90,-1269,-228,-267,624,-262,-4494,14,297.88,82.00,91.81, -9903,-4553,10681,-5963,-878,15,-1062,971,-135,-4,,\r\n'
b',16346,19.510,lbs,\r\n'b',2066, 7528,879,97.95,,679,35,-1650,-118,-283,660,104,3632,149,297.88,82.00,90.75, -9917,-4540,10671,-5968,-291,171,-1648,971,-136,-1,,\r\n'
b',16411,18.205,lbs,\r\n'b',2106, 7477,902,97.89,,668,-199,-1821,-176,-278,622,532,6798,25,299.63,56.38,13.69, -12417,-2854,7345,-7223,-44,-22,-1858,816,-128,526,,\r\n'
b',16476,17.028,lbs,\r\n'b',2282, 7627,1129,99.52,,1077,-269,-863,-392,-259,520,435,7210,-184,301.31,27.81,6.44, -13845,-1198,3853,-7776,682,-37,-1614,457,-97,861,,\r\n'
b',16541,16.200,lbs,\r\n'b',16606,16.279,lbs,\r\n'b',2222, 7412,831,98.15,,621,-192,-452,-646,-251,132,520,9772,-62,302.81,-2.38,4.06, -14376,681,-23,-7830,663,-122,-1430,-41,-70,977,,\r\n'
b',16671,17.257,lbs,\r\n'b',2214, 7461,850,98.36,,-187,-5,-313,-630,-236,-168,332,4761,-160,304.75,-36.19,3.06, -13797,2690,-4339,-7211,351,-21,-917,-579,-42,790,,\r\n'
b',16736,18.726,lbs,\r\n'b',2308, 7370,807,98.38,,-169,306,772,-515,-262,-361,-164,-3269,118,304.31,-30.69,2.56, -13967,2319,-3686,-7374,528,395,-54,-501,-38,842,,\r\n'
b',16801,18.828,lbs,\r\n'b',2201, 7661,1083,99.33,,1075,257,962,-590,-224,-276,-344,-6017,165,303.31,-14.69,3.00, -14300,1368,-1645,-7704,1324,308,15,-248,-50,947,,\r\n'
b',16866,17.997,lbs,\r\n'b',2182, 7687,1114,99.32,,1689,80,242,-651,-224,-84,-179,-2660,79,301.94,6.75,4.38, -14291,76,1153,-7928,1649,131,-928,115,-74,970,,\r\n'
b',16931,17.759,lbs,\r\n'b',2076, 7709,849,98.94,,1647,14,320,-667,-230,41,303,3972,39,302.06,1.94,3.75, -14326,339,511,-7926,1614,79,-657,33,-65,977,,\r\n'
b',16996,19.231,lbs,\r\n'b',2055, 7682,1009,98.66,,400,-96,-694,-632,-244,-144,88,914,-105,303.13,-18.00,2.81, -14226,1568,-2073,-7701,709,86,-1815,-303,-46,931,,\r\n'
b',17061,19.517,lbs,\r\n'b',2018, 7634,1058,98.22,,1341,-45,-609,-587,-235,-212,-617,-9884,198,301.63,12.13,4.50, -14212,-296,1828,-7938,1134,29,-1564,206,-75,955,,\r\n'
b',17126,20.278,lbs,\r\n'b',2051, 7711,1018,98.78,,795,-76,-349,-587,-236,254,127,1706,41,301.00,25.62,5.88, -13889,-1117,3554,-7852,371,14,-1228,424,-90,879,,\r\n'
b',17191,21.051,lbs,\r\n'b',2013, 7678,816,98.44,,11,-97,-444,-593,-243,222,-1,791,47,301.13,19.00,5.38, -14056,-683,2737,-7931,-280,-41,-1508,320,-88,922,,\r\n'
b',17256,21.555,lbs,\r\n'b',1983, 7725,970,98.53,,852,-51,-131,-611,-243,177,-332,-5698,107,300.19,34.19,7.38, -13410,-1811,5053,-7733,218,13,-1031,597,-108,770,,\r\n'
b',17321,21.299,lbs,\r\n'b',1990, 7736,969,98.62,,1231,-205,-910,-481,-246,428,-246,-3737,87,299.00,53.88,12.88, -12528,-2734,7046,-7373,439,-76,-1474,792,-129,563,,\r\n'
b',17386,20.657,lbs,\r\n'b',1958, 7527,961,97.37,,695,-259,-1377,-388,-257,500,78,2410,-68,299.13,52.81,12.56, -12594,-2668,6930,-7395,-85,-130,-1955,781,-128,577,,\r\n'
b',17451,18.360,lbs,\r\n'b',2181, 7727,1176,99.54,,1386,-55,-655,-387,-272,468,403,7806,-98,300.31,35.13,8.13, -13520,-1599,4796,-7751,822,58,-1449,564,-113,793,,\r\n'
