Index,Time,Difference,Hz,AveHz,Pressure,Acceleration-X,Acceleration-Y,Acceleration-Z,Magnetic-X,Magnetic-Y,Magnetic-Z,Angular-Vel-X,Angular-Vel-Y,Angular-Vel-Z,Heading,Roll,Pitch,Quaternion-X,Quaternion-Y,Quaternion-Z,Quaternion-W,Linear-Acceleration-X,Linear-Acceleration-Y,Linear-Acceleration-Z,Gravity-X,Gravity-Y,Gravity-Z,Position-X,Position-Y,Position-Z
70,6.494000196456909,0.09100008010864258,10.989001315231004,10.779180456168081,2.596451207550462e-38,1003.0,-37.0,56.0,-42.0,17.375,-3.75,-62.4375,-0.6875,-3.5,263.5625,87.5,1.0,0.50836181640625,-0.47100830078125,0.5374755859375,0.48046875,23.0,-19.0,17.0,979.0,-17.0,38.0,2697,3784,945,
71,6.587000131607056,0.09299993515014648,10.752695670007947,10.778806525190983,2.596451207550462e-38,990.0,-39.0,60.0,-39.0,19.25,-0.875,-63.3125,-1.0,-3.3125,269.125,87.5,0.9375,0.4853515625,-0.49462890625,0.513671875,0.50592041015625,11.0,-42.0,51.0,979.0,-16.0,38.0,2719,3747,971,
72,6.684999942779541,0.09799981117248535,10.204101294031496,10.770381543199129,2.596451207550462e-38,990.0,-16.0,45.0,-34.75,21.0625,3.5,-63.625,0.5625,-3.4375,275.9375,87.5625,0.875,0.4560546875,-0.522216796875,0.48248291015625,0.53533935546875,10.0,-13.0,27.0,979.0,-15.0,38.0,2848,3735,955,
73,6.784999847412109,0.09999990463256836,10.000009536752259,10.759027507987813,2.5968816864387024e-38,1007.0,-47.0,71.0,-30.375,19.75,5.1875,-63.9375,-3.5625,-3.875,282.125,87.625,0.8125,0.4276123046875,-0.54583740234375,0.45257568359375,0.5606689453125,27.0,-33.0,33.0,979.0,-14.0,37.0,2925,3711,904,
74,6.884000062942505,0.09900021553039551,10.100988110404419,10.749564108569945,2.5968816864387024e-38,989.0,-47.0,69.0,-27.875,20.1875,7.5625,-64.5625,0.6875,-3.5,287.8125,87.625,0.6875,0.40093994140625,-0.5657958984375,0.42425537109375,0.58233642578125,18.0,10.0,32.0,979.0,-12.0,37.0,2967,3707,737,
75,6.983999967575073,0.09999990463256836,10.000009536752259,10.738831664977925,2.5968816864387024e-38,988.0,-21.0,55.0,-24.25,19.0625,7.75,-64.8125,-0.5625,-3.3125,294.125,87.6875,0.625,0.37005615234375,-0.586669921875,0.3914794921875,0.60467529296875,15.0,-18.0,22.0,979.0,-11.0,37.0,3065,3627,525,
76,7.082000017166138,0.09800004959106445,10.204076469071287,10.73143177291482,2.5968816864387024e-38,1013.0,22.0,60.0,-21.75,15.1875,9.6875,-64.875,-0.5625,-3.25,300.5,87.6875,0.5625,0.337646484375,-0.6058349609375,0.357421875,0.62548828125,33.0,33.0,23.0,979.0,-10.0,37.0,3113,3476,421,
77,7.178000211715698,0.09600019454956055,10.416645556731089,10.727221751027969,2.595948982180848e-38,991.0,-29.0,43.0,-19.1875,13.875,10.375,-65.4375,-1.0625,-3.8125,306.875,87.6875,0.5,0.303955078125,-0.62322998046875,0.32208251953125,0.64453125,11.0,-20.0,5.0,979.0,-9.0,37.0,3165,3455,155,
78,7.273000001907349,0.09499979019165039,10.526339036987586,10.724597824768933,2.595948982180848e-38,998.0,-18.0,67.0,-20.0,11.5,10.0625,-65.3125,-2.5625,-3.875,312.6875,87.6875,0.4375,0.27294921875,-0.63720703125,0.28912353515625,0.66021728515625,18.0,-10.0,28.0,979.0,-7.0,38.0,3221,3499,117,
79,7.36299991607666,0.08999991416931152,11.11112170750251,10.729322409403853,2.595948982180848e-38,1000.0,-17.0,71.0,-18.5,10.25,9.25,-66.25,3.375,-3.625,318.5,87.6875,0.375,0.24102783203125,-0.64984130859375,0.2552490234375,0.67413330078125,20.0,-10.0,32.0,979.0,-6.0,38.0,3237,3566,109,
80,7.453999996185303,0.09100008010864258,10.989001315231004,10.732492626903838,2.595948982180848e-38,1002.0,-32.0,68.0,-18.5,8.875,9.5,-66.3125,-1.8125,-3.5625,324.9375,87.625,0.3125,0.2081298828125,-0.66058349609375,0.220947265625,0.68780517578125,0.0,-24.0,-11.0,979.0,-5.0,39.0,3241,3551,236,
81,7.544999837875366,0.09099984169006348,10.989030106292951,10.735586711796298,2.5957337427367275e-38,981.0,-14.0,61.0,-19.25,7.6875,9.75,-66.25,4.0625,-3.75,330.75,87.5625,0.25,0.1707763671875,-0.670654296875,0.181884765625,0.69854736328125,2.0,-9.0,20.0,979.0,-5.0,41.0,3197,3525,284,
82,7.634999990463257,0.09000015258789062,11.111092273131861,10.740013110992109,2.5957337427367275e-38,1001.0,-14.0,54.0,-19.6875,6.6875,8.375,-66.8125,0.5,-3.9375,336.625,87.5625,0.25,0.1368408203125,-0.67840576171875,0.1458740234375,0.70697021484375,21.0,-10.0,12.0,979.0,-4.0,41.0,3168,3444,248,
Index,Time,Difference,Hz,AveHz,Pressure,Acceleration-X,Acceleration-Y,Acceleration-Z,Magnetic-X,Magnetic-Y,Magnetic-Z,Angular-Vel-X,Angular-Vel-Y,Angular-Vel-Z,Heading,Roll,Pitch,Quaternion-X,Quaternion-Y,Quaternion-Z,Quaternion-W,Linear-Acceleration-X,Linear-Acceleration-Y,Linear-Acceleration-Z,Gravity-X,Gravity-Y,Gravity-Z,Position-X,Position-Y,Position-Z
0,0.0,0.0,0,0,2.5975991512524367e-38,989.0,-28.0,55.0,-20.1875,6.6875,13.0625,-67.125,4.0625,-3.6875,327.6875,87.5,0.375,-0.1873779296875,0.6661376953125,-0.20050048828125,-0.6934814453125,14.0,-6.0,32.0,979.0,-7.0,41.0,3214,3268,313,
1,0.0989997386932373,0.0989997386932373,10.101036762315315,10.101036762315315,2.5975991512524367e-38,981.0,-24.0,75.0,-20.875,4.6875,13.0625,-68.0625,2.0,-4.0625,334.375,87.5,0.3125,-0.149658203125,0.67559814453125,-0.16009521484375,-0.7039794921875,4.0,-12.0,34.0,979.0,-5.0,41.0,3180,3287,278,
2,0.19300007820129395,0.09400033950805664,10.638259449204345,10.362690101679924,2.5960924751435946e-38,993.0,-15.0,68.0,-22.0,3.75,14.5625,-68.125,-1.8125,-3.9375,341.0,87.5,0.1875,-0.11114501953125,0.682861328125,-0.1190185546875,-0.712158203125,13.0,-11.0,27.0,979.0,-4.0,41.0,3205,3296,263,
3,0.2840001583099365,0.09100008010864258,10.989001315231004,10.563374393355177,2.5960924751435946e-38,999.0,-23.0,65.0,-22.375,3.0625,13.375,-67.875,-0.5625,-3.625,346.9375,87.375,0.1875,-0.07562255859375,0.6868896484375,-0.08203125,-0.7181396484375,20.0,-19.0,21.0,979.0,-3.0,44.0,3266,3276,291,
4,0.37399983406066895,0.08999967575073242,11.111151142029108,10.695191911104255,2.5960924751435946e-38,1005.0,16.0,54.0,-24.5625,1.875,13.75,-67.9375,-1.3125,-3.875,353.5625,87.375,0.1875,-0.03631591796875,0.69012451171875,-0.0404052734375,-0.7216796875,26.0,0.0,37.0,979.0,-3.0,44.0,3314,3252,310,
5,0.4609999656677246,0.08700013160705566,11.494235485948398,10.8459877925541,2.5960924751435946e-38,981.0,-5.0,54.0,-26.0625,-1.875,13.75,-68.0,1.5,-4.125,358.1875,87.3125,0.125,-0.0086669921875,0.69049072265625,-0.01116943359375,-0.72320556640625,10.0,-47.0,55.0,979.0,-2.0,45.0,3355,3256,311,
6,0.5509998798370361,0.08999991416931152,11.11112170750251,10.889294570762088,2.5960924751435946e-38,980.0,-45.0,86.0,-26.5,-4.0625,13.375,-68.1875,-0.625,-4.125,4.8125,87.1875,0.125,0.03094482421875,0.68902587890625,0.03057861328125,-0.723388671875,1.0,-43.0,39.0,979.0,-2.0,47.0,3347,3248,316,
7,0.6419999599456787,0.09100008010864258,10.989001315231004,10.903427471541102,2.595661996255354e-38,987.0,-9.0,77.0,-28.6875,-6.6875,13.0,-67.5,-0.5,-3.75,10.75,87.125,0.125,0.06640625,0.68609619140625,0.06793212890625,-0.72125244140625,8.0,-6.0,28.0,979.0,-2.0,48.0,3299,3207,307,
8,0.7330000400543213,0.09100008010864258,10.989001315231004,10.914051245354823,2.595661996255354e-38,991.0,9.0,92.0,-29.0625,-8.1875,12.5625,-67.8125,-0.6875,-3.875,16.6875,87.0625,0.0625,0.1014404296875,0.681396484375,0.105224609375,-0.7171630859375,12.0,11.0,43.0,979.0,-2.0,49.0,3270,3197,295,
9,0.8240001201629639,0.09100008010864258,10.989001315231004,10.922328504296887,2.595661996255354e-38,981.0,-22.0,68.0,-30.5,-8.5625,11.875,-67.9375,2.5625,-3.625,22.5625,86.9375,0.125,0.14031982421875,0.67364501953125,0.1461181640625,-0.71075439453125,6.0,2.0,44.0,979.0,-2.0,52.0,3266,3209,322,
10,0.9129998683929443,0.08899974822998047,11.235986841400297,10.95290409800598,2.595661996255354e-38,989.0,-29.0,65.0,-31.5625,-12.1875,11.5,-67.625,1.6875,-3.8125,28.375,86.875,0.1875,0.17498779296875,0.6650390625,0.1822509765625,-0.7027587890625,11.0,-19.0,26.0,979.0,-3.0,53.0,3264,3261,393,
11,0.998999834060669,0.08599996566772461,11.627911618751906,11.011012840000104,2.5952315173671135e-38,1011.0,41.0,107.0,-32.25,-14.75,9.1875,-67.5625,1.1875,-3.625,33.5625,86.8125,0.1875,0.2015380859375,0.65716552734375,0.21002197265625,-0.69525146484375,9.0,7.0,6.0,979.0,-4.0,53.0,3232,3311,494,
12,1.0820000171661377,0.08300018310546875,12.048166191745565,11.090572836984935,2.5952315173671135e-38,994.0,-23.0,63.0,-33.0625,-16.25,7.5625,-66.875,-2.3125,-4.1875,39.5,86.8125,0.1875,0.2347412109375,0.6461181640625,0.24554443359375,-0.6834716796875,15.0,-19.0,9.0,979.0,-3.0,53.0,3285,3204,347,
13,1.1689999103546143,0.08699989318847656,11.494266985289281,11.120616763825474,2.5952315173671135e-38,994.0,1.0,102.0,-34.5,-18.5,6.5,-67.375,3.0625,-3.9375,45.375,86.6875,0.1875,0.267333984375,0.632568359375,0.280517578125,-0.67059326171875,15.0,5.0,30.0,979.0,-3.0,54.0,3297,3115,236,
14,1.2609999179840088,0.09200000762939453,10.869564315997886,11.102300484192053,2.5952315173671135e-38,995.0,-18.0,64.0,-35.0,-19.875,4.1875,-67.3125,3.0,-3.4375,51.1875,86.6875,0.25,0.2994384765625,0.61785888671875,0.31414794921875,-0.65570068359375,16.0,-13.0,8.0,979.0,-4.0,56.0,3318,3040,193,
15,1.3529999256134033,0.09200000762939453,10.869564315997886,11.086475110632042,2.5952315173671135e-38,997.0,-25.0,61.0,-36.5,-22.875,1.0625,-66.125,-3.875,-3.4375,56.9375,86.625,0.3125,0.330810546875,0.60125732421875,0.34674072265625,-0.63934326171875,18.0,-19.0,4.0,978.0,-5.0,56.0,3299,2977,156,
16,1.4449999332427979,0.09200000762939453,10.869564315997886,11.072664871404932,2.5952315173671135e-38,998.0,-24.0,95.0,-37.5625,-23.1875,-1.875,-66.75,1.6875,-3.4375,62.6875,86.5625,0.375,0.36102294921875,0.5831298828125,0.378662109375,-0.6214599609375,19.0,-17.0,37.0,978.0,-7.0,58.0,3272,2955,133,
17,1.5360000133514404,0.09100008010864258,10.989001315231004,11.067708237129006,2.5952315173671135e-38,997.0,-16.0,73.0,-37.25,-24.0,-7.0,-66.125,-2.25,-3.875,69.0625,86.4375,0.4375,0.3900146484375,0.56353759765625,0.40948486328125,-0.6021728515625,10.0,-30.0,11.0,978.0,-8.0,59.0,3248,2962,160,
18,1.626999855041504,0.09099984169006348,10.989030106292951,11.063307685138565,2.5952315173671135e-38,985.0,0.0,120.0,-39.0625,-23.25,-8.0625,-66.1875,3.0625,-3.9375,74.75,86.375,0.5,0.42071533203125,0.5401611328125,0.4427490234375,-0.5789794921875,7.0,9.0,59.0,978.0,-8.0,61.0,3205,2992,193,
19,1.7179999351501465,0.09100008010864258,10.989001315231004,11.059371779510268,2.595446756811234e-38,1005.0,-19.0,59.0,-39.75,-23.75,-11.1875,-65.25,-2.6875,-3.75,80.4375,86.5,0.5625,0.44805908203125,0.51898193359375,0.47015380859375,-0.5557861328125,26.0,-9.0,1.0,978.0,-9.0,58.0,3197,3101,213,
20,1.809000015258789,0.09100008010864258,10.989001315231004,11.055831858099168,2.595446756811234e-38,993.0,-4.0,83.0,-40.1875,-21.6875,-14.5625,-65.1875,-0.3125,-3.25,86.0625,86.4375,0.625,0.47332763671875,0.4954833984375,0.497314453125,-0.53216552734375,14.0,5.0,23.0,978.0,-10.0,59.0,3253,3199,198,
21,1.8989999294281006,0.08999991416931152,11.11112170750251,11.058452227707203,2.595446756811234e-38,994.0,-21.0,86.0,-41.1875,-21.25,-17.6875,-65.0,-3.1875,-3.375,91.6875,86.375,0.6875,0.49761962890625,0.4710693359375,0.522705078125,-0.5072021484375,15.0,-9.0,26.0,978.0,-12.0,59.0,3088,3191,204,
22,1.9880001544952393,0.08900022506713867,11.23592664227124,11.066397530329107,2.595446756811234e-38,992.0,-15.0,92.0,-43.0625,-18.0625,-19.6875,-64.375,-2.375,-3.6875,97.25,86.3125,0.75,0.5201416015625,0.4451904296875,0.54718017578125,-0.48150634765625,13.0,-1.0,31.0,978.0,-13.0,61.0,2959,3225,148,
23,2.0779998302459717,0.08999967575073242,11.111151142029108,11.068335841623963,2.5957337427367275e-38,1001.0,-19.0,74.0,-44.1875,-16.875,-21.375,-64.0,-2.1875,-3.75,102.8125,86.3125,0.8125,0.541748046875,0.4190673828125,0.5697021484375,-0.45428466796875,22.0,-4.0,14.0,978.0,-14.0,60.0,2875,3293,68,
24,2.1689999103546143,0.09100008010864258,10.989001315231004,11.065007372949218,2.5957337427367275e-38,995.0,-20.0,97.0,-44.1875,-13.375,-22.1875,-63.8125,-0.75,-3.875,108.375,86.3125,0.8125,0.56146240234375,0.39190673828125,0.59124755859375,-0.4261474609375,17.0,-5.0,36.0,978.0,-14.0,61.0,2871,3202,208,
25,2.256999969482422,0.08800005912780762,11.363628728335758,11.076650570683451,2.5957337427367275e-38,981.0,-38.0,95.0,-46.0625,-10.6875,-23.5,-63.875,1.625,-3.5625,113.875,86.25,0.875,0.5799560546875,0.36395263671875,0.6109619140625,-0.3973388671875,3.0,-22.0,34.0,978.0,-15.0,61.0,2852,3188,358,
26,2.3549997806549072,0.09799981117248535,10.204101294031496,11.040340731059262,2.5957337427367275e-38,987.0,-42.0,45.0,-46.0625,-8.0625,-23.5625,-62.3125,-2.3125,-3.5625,119.9375,86.3125,0.9375,0.59698486328125,0.3353271484375,0.62921142578125,-0.3643798828125,14.0,2.0,42.0,978.0,-16.0,61.0,2857,3178,472,
27,2.44599986076355,0.09100008010864258,10.989001315231004,11.038430718295956,2.5957337427367275e-38,986.0,-31.0,77.0,-46.6875,-4.75,-22.0,-62.4375,0.625,-3.5625,125.375,86.375,1.0,0.6146240234375,0.30322265625,0.64715576171875,-0.33392333984375,7.0,-13.0,18.0,978.0,-17.0,59.0,2868,3149,555,
28,2.5379998683929443,0.09200000762939453,10.869564315997886,11.032309476725677,2.59745565828969e-38,998.0,-31.0,102.0,-47.375,-3.5,-21.1875,-61.625,-2.625,-3.625,130.75,86.3125,1.0625,0.6285400390625,0.27337646484375,0.662109375,-0.30303955078125,19.0,-12.0,42.0,978.0,-18.0,59.0,2870,3145,597,
29,2.631999969482422,0.09400010108947754,10.63828643171471,11.018237209821397,2.59745565828969e-38,984.0,-25.0,92.0,-47.375,-2.0,-20.875,-62.125,3.375,-3.5625,136.1875,86.3125,1.125,0.6407470703125,0.24310302734375,0.6756591796875,-0.271728515625,5.0,-6.0,33.0,978.0,-19.0,59.0,2786,3163,686,
30,2.7229998111724854,0.09099984169006348,10.989030106292951,11.017261138583194,2.59745565828969e-38,989.0,-30.0,56.0,-47.0625,0.6875,-19.75,-61.125,-0.625,-3.5,141.5,86.375,1.125,0.65179443359375,0.212646484375,0.68731689453125,-0.2398681640625,10.0,-10.0,-2.0,978.0,-19.0,58.0,2990,3204,655,
31,2.813999891281128,0.09100008010864258,10.989001315231004,11.016347262858867,2.59745565828969e-38,997.0,-30.0,80.0,-48.1875,1.5625,-18.1875,-61.1875,0.9375,-3.125,147.375,86.3125,1.1875,0.6612548828125,0.18170166015625,0.697509765625,-0.2078857421875,14.0,-20.0,16.0,978.0,-21.0,58.0,2966,3161,598,
32,2.9049999713897705,0.09100008010864258,10.989001315231004,11.01549064205016,2.5960924751435946e-38,1004.0,-29.0,85.0,-47.0625,4.25,-16.6875,-60.25,-1.875,-3.1875,152.625,86.3125,1.25,0.66986083984375,0.14703369140625,0.70709228515625,-0.172119140625,25.0,-7.0,27.0,978.0,-22.0,58.0,2904,3090,496,
33,2.996000051498413,0.09100008010864258,10.989001315231004,11.014686058999049,2.5960924751435946e-38,981.0,-34.0,108.0,-47.375,5.5,-15.0,-60.5,2.6875,-3.375,157.8125,86.3125,1.3125,0.67578125,0.11566162109375,0.71441650390625,-0.13970947265625,3.0,-11.0,49.0,978.0,-23.0,58.0,2772,3109,448,
34,3.0869998931884766,0.09099984169006348,10.989030106292951,11.013929762363011,2.5960924751435946e-38,992.0,-23.0,58.0,-45.5625,4.875,-14.0,-59.375,0.4375,-3.625,163.0625,86.3125,1.375,0.6806640625,0.08453369140625,0.71978759765625,-0.10711669921875,13.0,0.0,0.0,978.0,-23.0,57.0,2675,3141,390,
35,3.177999973297119,0.09100008010864258,10.989001315231004,11.013215951568469,2.5960924751435946e-38,993.0,-30.0,84.0,-44.5,5.6875,-12.25,-59.3125,-0.1875,-3.375,168.25,86.375,1.375,0.6842041015625,0.0533447265625,0.7235107421875,-0.07440185546875,14.0,-6.0,27.0,978.0,-24.0,56.0,2618,3153,338,
36,3.2690000534057617,0.09100008010864258,10.989001315231004,11.012541881880335,2.5953750103298603e-38,983.0,-30.0,77.0,-43.6875,6.875,-11.875,-59.3125,0.875,-3.1875,173.4375,86.375,1.375,0.68609619140625,0.0220947265625,0.72601318359375,-0.0416259765625,4.0,-5.0,21.0,978.0,-24.0,56.0,2586,3153,247,
37,3.36299991607666,0.09399986267089844,10.638313414361951,11.002081749429511,2.5953750103298603e-38,988.0,-37.0,71.0,-41.875,5.5,-11.0625,-59.3125,-0.4375,-3.1875,178.5625,86.4375,1.4375,0.68682861328125,-0.00909423828125,0.7266845703125,-0.0089111328125,9.0,-12.0,16.0,978.0,-25.0,55.0,2585,3207,244,
38,3.4509997367858887,0.08799982070922852,11.363659515900926,11.01130191200523,2.5953750103298603e-38,993.0,-26.0,73.0,-40.0625,6.6875,-7.75,-58.9375,0.1875,-3.0625,183.125,86.4375,1.4375,0.686279296875,-0.03680419921875,0.72613525390625,0.02001953125,15.0,0.0,19.0,978.0,-25.0,54.0,2610,3128,100,
39,3.5450000762939453,0.09400033950805664,10.638259449204345,11.001410200467987,2.5953750103298603e-38,995.0,-35.0,80.0,-38.875,6.5,-7.875,-59.0625,-0.3125,-3.3125,188.8125,86.5625,1.5,0.683837890625,-0.07464599609375,0.72332763671875,0.05975341796875,15.0,-9.0,26.0,978.0,-25.0,52.0,2638,3021,-78,
40,3.6469998359680176,0.10199975967407227,9.803944668059783,10.967919330707307,2.5960924751435946e-38,992.0,-36.0,78.0,-37.375,6.0625,-8.0625,-59.25,-0.125,-3.5625,194.5625,86.625,1.4375,0.68035888671875,-0.10540771484375,0.7193603515625,0.09228515625,13.0,-10.0,27.0,979.0,-25.0,50.0,2650,3135,5,
41,3.744999885559082,0.09800004959106445,10.204076469071287,10.947930908649202,2.5960924751435946e-38,993.0,-29.0,80.0,-36.375,6.0625,-8.0,-59.3125,0.625,-3.5,200.375,86.6875,1.4375,0.67462158203125,-0.1392822265625,0.71343994140625,0.1282958984375,14.0,-4.0,30.0,979.0,-25.0,49.0,2652,3254,87,
42,3.8389997482299805,0.09399986267089844,10.638313414361951,10.940349766723646,2.5960924751435946e-38,990.0,-29.0,63.0,-36.375,6.0625,-8.875,-59.5,0.0625,-3.25,205.5625,86.8125,1.4375,0.668212890625,-0.169677734375,0.70635986328125,0.16046142578125,10.0,-4.0,14.0,979.0,-24.0,48.0,2678,3342,166,
43,3.924999952316284,0.08600020408630371,11.627879382663684,10.955414145833084,2.5960924751435946e-38,996.0,-37.0,62.0,-35.6875,7.1875,-9.5,-59.875,0.375,-3.25,211.375,86.875,1.375,0.65924072265625,-0.20318603515625,0.69696044921875,0.1959228515625,16.0,-5.0,22.0,979.0,-24.0,47.0,2702,3445,271,
44,4.009999990463257,0.08500003814697266,11.764700602497504,10.97256860464902,2.59494453144162e-38,989.0,-31.0,63.0,-34.1875,8.1875,-10.1875,-59.5625,-1.4375,-3.4375,216.0,86.875,1.375,0.65069580078125,-0.2298583984375,0.68817138671875,0.2239990234375,15.0,-7.0,5.0,979.0,-24.0,46.0,2747,3548,377,
45,4.0929999351501465,0.08299994468688965,12.048200800282656,10.994380824085997,2.59494453144162e-38,995.0,-24.0,68.0,-36.0,7.5625,-12.1875,-60.5625,0.625,-3.4375,220.75,87.0,1.375,0.64129638671875,-0.25616455078125,0.677978515625,0.25189208984375,16.0,0.0,23.0,979.0,-23.0,45.0,2825,3612,466,
46,4.181999921798706,0.08899998664855957,11.235956741755135,10.999521965609002,2.59494453144162e-38,994.0,-29.0,62.0,-37.875,8.375,-12.1875,-60.625,0.9375,-3.5625,226.0625,87.0625,1.3125,0.62921142578125,-0.28533935546875,0.66522216796875,0.28314208984375,15.0,-6.0,18.0,979.0,-22.0,44.0,2834,3667,585,
47,4.2799999713897705,0.09800004959106445,10.204076469071287,10.981308484620971,2.59494453144162e-38,990.0,-21.0,53.0,-37.1875,12.25,-12.1875,-61.3125,-0.4375,-3.5,232.0625,87.125,1.25,0.6142578125,-0.3173828125,0.64910888671875,0.31719970703125,15.0,-8.0,20.0,979.0,-21.0,43.0,2838,3705,669,
48,4.378000020980835,0.09800004959106445,10.204076469071287,10.963910408855186,2.5960924751435946e-38,991.0,-26.0,68.0,-40.5,14.375,-11.0,-61.6875,0.625,-3.4375,238.0625,87.1875,1.1875,0.59735107421875,-0.34881591796875,0.63128662109375,0.3507080078125,10.0,-17.0,33.0,979.0,-21.0,42.0,2838,3718,751,
49,4.4700000286102295,0.09200000762939453,10.869564315997886,10.96196860992742,2.5960924751435946e-38,997.0,-15.0,45.0,-42.5625,17.6875,-9.0625,-62.0,-0.5625,-3.375,243.5,87.25,1.1875,0.58062744140625,-0.3765869140625,0.61370849609375,0.38006591796875,13.0,-15.0,23.0,979.0,-20.0,41.0,2837,3753,809,
50,4.559999942779541,0.08999991416931152,11.11112170750251,10.964912418293272,2.5960924751435946e-38,992.0,-36.0,51.0,-43.6875,19.6875,-5.25,-62.375,0.25,-3.625,248.375,87.3125,1.125,0.56451416015625,-0.400634765625,0.5968017578125,0.40576171875,8.0,-28.0,18.0,979.0,-19.0,40.0,2833,3747,815,
51,4.648999929428101,0.08899998664855957,11.235956741755135,10.970101263536435,2.5960924751435946e-38,992.0,3.0,54.0,-44.0625,20.1875,0.5,-62.4375,0.3125,-3.75,253.9375,87.375,1.0625,0.544921875,-0.427001953125,0.57647705078125,0.43402099609375,12.0,22.0,13.0,979.0,-18.0,40.0,2705,3791,885,
52,4.736999988555908,0.08800005912780762,11.363628728335758,10.977411890569243,2.597312165326943e-38,984.0,-33.0,39.0,-43.0,19.75,3.1875,-63.1875,-1.5625,-3.625,259.5,87.5,1.0,0.52471923828125,-0.4527587890625,0.5540771484375,0.461181640625,5.0,-16.0,1.0,979.0,-17.0,38.0,2671,3786,917,
53,4.828000068664551,0.09100008010864258,10.989001315231004,10.977630332689715,2.597312165326943e-38,989.0,-58.0,85.0,-41.0625,19.25,7.0625,-64.1875,-0.8125,-3.375,265.75,87.5,0.9375,0.499755859375,-0.4801025390625,0.52825927734375,0.4906005859375,17.0,-3.0,24.0,979.0,-16.0,38.0,2707,3747,957,
54,4.922999858856201,0.09499979019165039,10.526339036987586,10.96892170387879,2.597312165326943e-38,991.0,-19.0,46.0,-35.875,19.0625,9.75,-64.125,-2.3125,-3.4375,271.375,87.5625,0.875,0.47601318359375,-0.5037841796875,0.50347900390625,0.515869140625,11.0,-3.0,7.0,979.0,-15.0,38.0,2841,3710,922,
55,5.019999980926514,0.0970001220703125,10.309265376750039,10.956175340432761,2.597312165326943e-38,988.0,-13.0,51.0,-32.5625,16.75,12.875,-64.4375,0.9375,-3.5625,277.625,87.5625,0.8125,0.44805908203125,-0.5286865234375,0.4744873046875,0.54278564453125,26.0,-19.0,31.0,979.0,-14.0,38.0,2946,3686,828,
56,5.110999822616577,0.09099984169006348,10.989030106292951,10.956760309831274,2.5968816864387024e-38,984.0,-27.0,41.0,-28.875,15.375,14.5,-64.875,-0.5625,-3.875,282.75,87.5625,0.75,0.4249267578125,-0.547607421875,0.4498291015625,0.563232421875,4.0,-14.0,3.0,979.0,-13.0,38.0,2992,3680,703,
57,5.204999923706055,0.09400010108947754,10.63828643171471,10.95100880605104,2.5968816864387024e-38,991.0,-24.0,57.0,-25.1875,14.1875,15.5625,-64.9375,-0.1875,-3.5,289.125,87.625,0.6875,0.39447021484375,-0.56982421875,0.41778564453125,0.5875244140625,11.0,-12.0,18.0,979.0,-12.0,38.0,3081,3606,524,
58,5.296000003814697,0.09100008010864258,10.989001315231004,10.951661623531482,2.5968816864387024e-38,992.0,-52.0,88.0,-21.875,14.25,15.6875,-66.0,-0.625,-3.3125,294.875,87.625,0.625,0.36578369140625,-0.5887451171875,0.3876953125,0.607666015625,12.0,-40.0,50.0,979.0,-11.0,38.0,3126,3472,468,
59,5.389999866485596,0.09399986267089844,10.638313414361951,10.946196931628007,2.5968816864387024e-38,1007.0,-8.0,79.0,-20.0625,10.875,15.25,-65.9375,-2.125,-3.625,301.3125,87.625,0.625,0.33258056640625,-0.60797119140625,0.3568115234375,0.62847900390625,8.0,-28.0,28.0,979.0,-11.0,39.0,3166,3449,166,
60,5.483999967575073,0.09400010108947754,10.63828643171471,10.94091910188886,2.5968816864387024e-38,1007.0,-16.0,120.0,-19.0,10.5,14.5,-66.6875,3.25,-3.625,307.125,87.5625,0.5625,0.30181884765625,-0.62347412109375,0.32080078125,0.64599609375,28.0,-6.0,80.0,979.0,-9.0,39.0,3216,3491,79,
61,5.580000162124634,0.09600019454956055,10.416645556731089,10.931899323955166,2.596953432920076e-38,997.0,-17.0,82.0,-19.0625,8.75,14.0,-66.8125,0.25,-3.75,313.6875,87.6875,0.4375,0.26708984375,-0.63946533203125,0.2833251953125,0.66290283203125,17.0,-9.0,44.0,979.0,-8.0,38.0,3232,3593,21,
62,5.677000045776367,0.0969998836517334,10.309290716166029,10.921261141459281,2.596953432920076e-38,988.0,-26.0,50.0,-19.375,7.5625,13.5625,-66.6875,0.8125,-3.8125,319.5625,87.5625,0.375,0.23443603515625,-0.65142822265625,0.249267578125,0.67718505859375,8.0,-19.0,10.0,979.0,-7.0,40.0,3177,3560,157,
63,5.76800012588501,0.09100008010864258,10.989001315231004,10.92232985871054,2.596953432920076e-38,999.0,-29.0,75.0,-19.75,6.25,13.1875,-67.1875,-1.0625,-3.875,325.4375,87.5,0.375,0.2010498046875,-0.6622314453125,0.21435546875,0.689208984375,19.0,-22.0,34.0,979.0,-6.0,41.0,3145,3531,221,
64,5.858999967575073,0.09099984169006348,10.989030106292951,10.923365822527622,2.596953432920076e-38,996.0,-19.0,36.0,-20.5625,5.5,14.375,-67.0,-2.1875,-4.1875,332.0,87.5,0.3125,0.1671142578125,-0.6710205078125,0.1787109375,0.69989013671875,19.0,-12.0,24.0,979.0,-5.0,42.0,3139,3461,228,
