Index,Time,Difference,Hz,AveHz,Position-X,Position-Y,Position-Z,Velocity-X,Velocity-Y,Velocity-Z
80,4.741996765136719,0.06936526298522949,14.416437809987661,16.87053027706852,0,0,0,0,0,0,
81,4.811859607696533,0.06986284255981445,14.313760553671004,16.83340882814642,0,0,0,0,0,0,
82,4.882146835327148,0.07028722763061523,14.2273359429591,16.795889752157617,0,0,0,0,0,0,
83,4.95318603515625,0.07103919982910156,14.076735132232514,16.756891304079947,0,0,0,0,0,0,
84,5.022234916687012,0.06904888153076172,14.482493819316879,16.72562144014796,0,0,0,0,0,0,
85,5.09168267250061,0.06944775581359863,14.399313387232436,16.69389187568028,0,0,0,0,0,0,
86,5.156808853149414,0.06512618064880371,15.354808005593812,16.676980366933183,0,0,0,0,0,0,
87,5.227517366409302,0.0707085132598877,14.142568608740513,16.642699373710336,0,0,0,0,0,0,
88,5.2967445850372314,0.06922721862792969,14.445185287229647,16.613978376188104,0,0,0,0,0,0,
89,5.365809440612793,0.06906485557556152,14.479144156117634,16.58650031929496,0,0,0,0,0,0,
90,5.43407416343689,0.06826472282409668,14.648854615242227,16.56215894246789,0,0,0,0,0,0,
91,5.502321243286133,0.06824707984924316,14.652641581280633,16.538474577622512,0,0,0,0,0,0,
92,5.572711706161499,0.07039046287536621,14.206470012430607,16.509018382967792,0,0,0,0,0,0,
93,5.644164085388184,0.07145237922668457,13.995335226381664,16.47719637364225,0,0,0,0,0,0,
94,5.712259769439697,0.06809568405151367,14.685218511697606,16.45583425720505,0,0,0,0,0,0,
95,5.78262996673584,0.07037019729614258,14.210561266321989,16.42851099698245,0,0,0,0,0,0,
96,5.850316047668457,0.06768608093261719,14.774086285118495,16.4093698900693,0,0,0,0,0,0,
97,5.920574188232422,0.07025814056396484,14.233226099822183,16.383546074432218,0,0,0,0,0,0,
98,5.989608287811279,0.06903409957885742,14.485594888620273,16.36167096259497,0,0,0,0,0,0,
99,6.058672189712524,0.06906390190124512,14.479344092517476,16.340213977593894,0,0,0,0,0,0,
100,6.128688335418701,0.07001614570617676,14.282420003473298,16.31670506429304,0,0,0,0,0,0,
101,6.194655418395996,0.06596708297729492,15.15907563085953,16.304377431562173,0,0,0,0,0,0,
102,6.263280153274536,0.06862473487854004,14.57200529473688,16.285396390367893,0,0,0,0,0,0,
103,6.330737352371216,0.06745719909667969,14.824214663386773,16.269826762189197,0,0,0,0,0,0,
104,6.395780086517334,0.06504273414611816,15.3745074392707,16.260721693548827,0,0,0,0,0,0,
105,6.462334394454956,0.06655430793762207,15.025323393599834,16.24799857000527,0,0,0,0,0,0,
106,6.531894683837891,0.06956028938293457,14.376018398873034,16.22806323902921,0,0,0,0,0,0,
107,6.600428104400635,0.06853342056274414,14.591421116715951,16.21106969238268,0,0,0,0,0,0,
108,6.670647621154785,0.07021951675415039,14.241054997589314,16.19033205374198,0,0,0,0,0,0,
109,6.73809289932251,0.06744527816772461,14.826834838061975,16.176684060108393,0,0,0,0,0,0,
110,6.805201768875122,0.0671088695526123,14.901159960920152,16.16410559685472,0,0,0,0,0,0,
111,6.8733673095703125,0.06816554069519043,14.67016897102904,16.149289715020213,0,0,0,0,0,0,
112,6.939709424972534,0.06634211540222168,15.073381274280436,16.139004263920356,0,0,0,0,0,0,
113,7.0076987743377686,0.06798934936523438,14.708186051730909,16.125122331714174,0,0,0,0,0,0,
114,7.065006732940674,0.05730795860290527,17.449583345467556,16.135865726563814,0,0,0,0,0,0,
115,7.099010229110718,0.034003496170043945,29.408740648291626,16.199441371196034,20912,4327,1693,0,0,0,
116,7.148042440414429,0.04903221130371094,20.394756292060528,16.22821925960397,21850,4335,1707,83904.1280275,16646.4254004,6554.89000197,
