Index,Time,Difference,Hz,AveHz,0x6104 Angular-Vel-X,0x6104 Angular-Vel-Y,0x6104 Angular-Vel-Z,0x6104 Range,0x6104 Smoothed Range,0x6104 Velocity,
3979,194.4008207321167,0.048995018005371094,20.410238442822383,20.468020582500735,0.5,0.0,-0.1875,278,278.0,959.281206812652,
3980,194.44781613349915,0.04699540138244629,21.278677712784038,20.46821650734051,0.5,0.125,-0.25,273,273.0,-106.39338856392018,
3981,194.49781131744385,0.04999518394470215,20.001926607692123,20.468096648668855,0.6875,0.5625,-0.3125,282,282.0,180.0173394692291,
3982,194.54480648040771,0.04699516296386719,21.278785665002637,20.46829248253934,0.4375,0.5625,-0.25,278,278.0,-85.11514266001055,
3983,194.59180188179016,0.04699540138244629,21.278677712784038,20.468488196741077,0.375,0.6875,-0.375,325,325.0,1000.0978525008497,
3984,194.6437964439392,0.05199456214904785,19.2327804806471,20.46815810617145,0.5625,0.6875,-0.125,306,306.0,-365.4228291322949,
3985,194.69079208374023,0.04699563980102539,21.278569761660766,20.46835372823372,0.4375,0.8125,-0.3125,362,362.0,1191.5999066530028,
3986,194.7377872467041,0.04699516296386719,21.278785665002637,20.468549305997428,0.5625,1.125,-0.25,339,339.0,-489.4120702950607,
3987,194.78478240966797,0.04699516296386719,21.278785665002637,20.46874478938817,0.375,1.0625,-0.1875,381,381.0,893.7089979301109,
3988,194.82877802848816,0.04399561882019043,22.7295359587278,20.469255314103897,0.0625,0.6875,0.125,381,381.0,0.0,
3989,194.8737735748291,0.04499554634094238,22.224421777718902,20.46966057476315,0.25,0.9375,0.125,362,362.0,-422.26401377665917,
3990,194.9197690486908,0.045995473861694336,21.741269652030127,20.469960638026926,0.0,0.8125,0.125,329,329.0,-717.4618985169942,
3991,194.9637644290924,0.04399538040161133,22.72965913401615,20.470470559935826,0.0625,0.875,0.125,409,409.0,1818.3727307212919,
3992,195.01175999641418,0.047995567321777344,20.835257416496116,20.470560339916954,0.125,1.125,0.1875,362,362.0,-979.2570985753174,
3993,195.05675530433655,0.04499530792236328,22.224539539221297,20.470964944382146,0.1875,0.9375,0.125,381,381.0,422.2662512452046,
3994,195.10575032234192,0.048995018005371094,20.410238442822383,20.47094969472378,0.0,1.0625,0.3125,372,372.0,-183.69214598540145,
3995,195.15274572372437,0.04699540138244629,21.278677712784038,20.47114420647547,-0.25,1.0,0.3125,325,325.0,-1000.0978525008497,
3996,195.19874095916748,0.045995235443115234,21.741382348977286,20.471443516307826,-0.0625,1.0,0.25,357,357.0,695.7242351672732,
3997,195.28873229026794,0.04099607467651367,24.392579238150624,20.467130658921214,-0.3125,0.5625,0.25,334,334.0,-561.0293224774643,
3998,195.33472752571106,0.045995235443115234,21.741382348977286,20.467430705447708,-0.0625,0.1875,0.125,348,348.0,304.379352885682,
3999,195.37872314453125,0.04399561882019043,22.7295359587278,20.467940089063553,-0.0625,0.0,0.3125,376,376.0,636.4270068443784,
4000,195.42571830749512,0.04699516296386719,21.278785665002637,20.468135077831203,-0.0625,0.0,0.3125,278,278.0,-2085.3209951702584,
4001,195.4717137813568,0.045995473861694336,21.741269652030127,20.46843465277684,-0.375,-0.125,0.1875,268,268.0,-217.41269652030127,
4002,195.51870894432068,0.04699516296386719,21.278785665002637,20.46862942993184,-0.1875,-0.25,0.1875,287,287.0,404.2969276350501,
4003,195.56670451164246,0.047995567321777344,20.835257416496116,20.468719406997494,-0.3125,-0.6875,0.125,287,287.0,0.0,
4004,195.61569952964783,0.048995018005371094,20.410238442822383,20.46870475952339,-0.1875,-0.9375,0.25,315,315.0,571.4866763990268,
4005,195.6626946926117,0.04699516296386719,21.278785665002637,20.468899328468822,-0.25,-1.125,0.375,240,240.0,-1595.908924875198,
4006,195.70769023895264,0.04499554634094238,22.224421777718902,20.469302944144946,-0.125,-1.1875,0.375,273,273.0,733.4059186647238,
4007,195.75368547439575,0.045995235443115234,21.741382348977286,20.46960183809213,-0.375,-1.3125,0.375,231,231.0,-913.138058657046,
4008,195.80368065834045,0.04999518394470215,20.001926607692123,20.469482425070417,-0.4375,-1.625,0.1875,207,207.0,-480.046238584611,
4009,195.85167574882507,0.04799509048461914,20.835464417354675,20.469572112017275,-0.375,-1.8125,0.25,240,240.0,687.5703257727042,
4010,195.89567136764526,0.04399561882019043,22.7295359587278,20.470079670490893,-0.25,-2.125,0.25,198,198.0,-954.6405102665677,
4011,195.94866609573364,0.052994728088378906,18.869801508035057,20.46964687190249,-0.25,-2.375,0.3125,236,236.0,717.0524573053322,
4012,195.99066185951233,0.04199576377868652,23.811925537773288,20.470363036356463,-0.3125,-2.4375,0.1875,212,212.0,-571.4862129065589,
4013,196.03465747833252,0.04399561882019043,22.7295359587278,20.47087005747212,-0.375,-2.5625,0.125,226,226.0,318.2135034221892,
4014,196.0806529521942,0.045995473861694336,21.741269652030127,20.471168060515588,-0.0625,-2.9375,0.25,231,231.0,108.70634826015063,
4015,196.12864804267883,0.04799509048461914,20.835464417354675,20.4712572083111,-0.3125,-3.25,0.3125,212,212.0,-395.8738239297388,
4016,196.17564344406128,0.04699540138244629,21.278677712784038,20.471450632173646,-0.0625,-3.5,0.125,193,193.0,-404.2948765428967,
4017,196.2236385345459,0.04799509048461914,20.835464417354675,20.47153966769805,-0.3125,-3.875,0.25,198,198.0,104.17732208677337,
4018,196.2696340084076,0.045995473861694336,21.741269652030127,20.471837226882897,-0.1875,-4.0,0.5,179,179.0,-413.0841233885724,
4019,196.3156294822693,0.045995473861694336,21.741269652030127,20.472134646635386,0.0625,-4.4375,0.0625,175,175.0,-86.9650786081205,
4020,196.35962510108948,0.04399561882019043,22.7295359587278,20.47264043171009,-0.125,-4.9375,0.25,132,132.0,-977.3700462252955,
4021,196.40562057495117,0.045995473861694336,21.741269652030127,20.472937527088384,-0.25,-5.0,0.1875,142,142.0,217.41269652030127,
4022,196.45061588287354,0.04499530792236328,22.224539539221297,20.473338716321305,-0.3125,-5.3125,0.1875,151,151.0,200.02085585299167,
4023,196.49661135673523,0.045995473861694336,21.741269652030127,20.473635510672157,-0.375,-5.5,0.3125,198,198.0,1021.8396736454159,
4024,196.5436065196991,0.04699516296386719,21.278785665002637,20.473828028573823,0.0,-5.5625,0.1875,217,217.0,404.2969276350501,
4025,196.59160161018372,0.04799509048461914,20.835464417354675,20.473916317041184,-0.3125,-5.5,0.125,203,203.0,-291.69650184296546,
4026,196.6395971775055,0.047995567321777344,20.835257416496116,20.474004512762257,0.125,-5.3125,0.0625,175,175.0,-583.3872076618912,
4027,196.68859219551086,0.048995018005371094,20.410238442822383,20.47398862867,-0.0625,-5.1875,0.0,236,236.0,1245.0245450121654,
4028,196.73558735847473,0.04699516296386719,21.278785665002637,20.474180874355607,0.1875,-5.0,0.0625,240,240.0,85.11514266001055,
4029,196.78058290481567,0.04499554634094238,22.224421777718902,20.474581081756725,0.1875,-4.75,0.0625,268,268.0,622.2838097761293,
4030,196.8265781402588,0.045995235443115234,21.741382348977286,20.474877113030022,0.0625,-4.9375,0.0,264,264.0,-86.96552939590914,
4031,196.87457370758057,0.047995567321777344,20.835257416496116,20.474964969256405,-0.0625,-4.875,0.0,245,245.0,-395.8698909134262,
4032,196.91856908798218,0.04399538040161133,22.72965913401615,20.475468711122534,0.1875,-4.8125,0.1875,287,287.0,954.6456836286783,
4033,196.96756434440613,0.048995256423950195,20.41013912341059,20.475452460528622,0.125,-4.6875,0.0,287,287.0,0.0,
4034,197.01455950737,0.04699516296386719,21.278785665002637,20.47564408481747,0.0,-4.6875,0.0625,259,259.0,-595.8059986200739,
4035,197.05855512619019,0.04399561882019043,22.7295359587278,20.476147292443667,0.0625,-4.75,0.0625,301,301.0,954.6405102665677,
4036,197.10255074501038,0.04399561882019043,22.7295359587278,20.47665027542608,0.0625,-4.5625,0.25,301,301.0,0.0,
4037,197.14954614639282,0.04699540138244629,21.278677712784038,20.476841458221454,0.1875,-4.5625,-0.125,343,343.0,893.7044639369295,
4038,197.20354056358337,0.05399441719055176,18.520433260181306,20.476305792785944,0.125,-4.4375,0.1875,334,334.0,-166.68389934163176,
4039,197.24953603744507,0.045995473861694336,21.741269652030127,20.476600762362516,0.0,-4.3125,0.1875,339,339.0,108.70634826015063,
4040,197.29553127288818,0.045995235443115234,21.741382348977286,20.476895619151644,0.25,-4.25,0.125,362,362.0,500.0517940264776,
4041,197.34252667427063,0.04699540138244629,21.278677712784038,20.477086556563595,-0.3125,-4.1875,0.1875,353,353.0,-191.50809941505634,
4042,197.38552260398865,0.04299592971801758,23.258015504219856,20.477692318445254,-0.0625,-4.375,0.0625,334,334.0,-441.9022945801772,
4043,197.43251776695251,0.04699516296386719,21.278785665002637,20.477883003914883,0.25,-4.4375,0.1875,353,353.0,404.2969276350501,
4044,197.48151278495789,0.048995018005371094,20.410238442822383,20.477866221349053,0.0,-4.3125,0.1875,353,353.0,0.0,
4045,197.5295078754425,0.04799509048461914,20.835464417354675,20.477953109419392,-0.125,-4.25,0.1875,343,343.0,-208.35464417354675,
4046,197.5775032043457,0.04799532890319824,20.835360916411254,20.478039930565377,-0.375,-4.375,0.3125,367,367.0,500.04866199387004,
4047,197.62349843978882,0.045995235443115234,21.741382348977286,20.478333963068792,-0.0625,-4.1875,0.125,372,372.0,108.70691174488643,
4048,197.66849422454834,0.044995784759521484,22.224304017464473,20.47873140269655,-0.375,-4.3125,0.1875,353,353.0,-422.261776331825,
4049,197.7174892425537,0.048995018005371094,20.410238442822383,20.47871442992487,-0.25,-4.3125,0.125,339,339.0,-285.7433381995134,
4050,197.76448440551758,0.04699516296386719,21.278785665002637,20.478904552424307,-0.25,-4.5,0.125,329,329.0,-212.78785665002638,
4051,197.81247973442078,0.04799532890319824,20.835360916411254,20.47899103958858,-0.125,-4.625,0.25,348,348.0,395.8718574118138,
4052,197.8584749698639,0.045995235443115234,21.741382348977286,20.47928450179941,-0.3125,-4.875,0.5,325,325.0,-500.0517940264776,
4053,197.90547060966492,0.04699563980102539,21.278569761660766,20.4794743041432,-0.375,-5.25,0.3125,315,315.0,-212.78569761660765,
4054,197.95546555519104,0.04999494552612305,20.002021993953093,20.479353720444376,-0.3125,-5.125,0.3125,268,268.0,-940.0950337157954,
4055,198.0044605731964,0.048995018005371094,20.410238442822383,20.47933661828283,-0.4375,-5.1875,0.375,259,259.0,-183.69214598540145,
4056,198.05045580863953,0.045995235443115234,21.741382348977286,20.479629715767945,-0.3125,-5.5625,0.375,240,240.0,-413.08626463056845,
4057,198.09645128250122,0.045995473861694336,21.741269652030127,20.479922652498185,-0.125,-5.5625,0.0625,250,250.0,217.41269652030127,
4058,198.14644646644592,0.04999518394470215,20.001926607692123,20.479802047255895,-0.0625,-5.5625,0.25,250,250.0,0.0,
4059,198.19244170188904,0.045995235443115234,21.741382348977286,20.480094826750964,-0.0625,-5.8125,0.1875,297,297.0,1021.8449704019324,
4060,198.23943710327148,0.04699540138244629,21.278677712784038,20.480284141873195,-0.0625,-5.875,0.125,236,236.0,-1297.9993404798263,
4061,198.2854323387146,0.045995235443115234,21.741382348977286,20.48057667223344,-0.1875,-6.0625,0.125,226,226.0,-217.41382348977285,
4062,198.33342742919922,0.04799509048461914,20.835464417354675,20.48066255220667,-0.375,-6.375,0.125,245,245.0,395.8738239297388,
4063,198.38042306900024,0.04699563980102539,21.278569761660766,20.48085157367981,-0.4375,-6.5,0.0625,226,226.0,-404.2928254715545,
4064,198.42841815948486,0.04799509048461914,20.835464417354675,20.480937346048893,-0.375,-6.6875,0.125,207,207.0,-395.8738239297388,
4065,198.4734137058258,0.04499554634094238,22.224421777718902,20.48133260823074,-0.1875,-6.9375,0.25,184,184.0,-511.1617008875348,
4066,198.52240872383118,0.048995018005371094,20.410238442822383,20.481315062302617,-0.25,-7.0625,0.125,179,179.0,-102.05119221411192,
4067,198.5744035243988,0.05199480056762695,19.232692290056033,20.480988122420765,-0.4375,-7.4375,0.25,212,212.0,634.6788455718491,
4068,198.61739921569824,0.04299569129943848,23.258144473957092,20.481589307199403,-0.0625,-7.3125,0.1875,184,184.0,-651.2280452707986,
4069,198.66339468955994,0.045995473861694336,21.741269652030127,20.4818809542563,-0.0625,-7.75,-0.125,179,179.0,-108.70634826015063,
4070,198.70939016342163,0.045995473861694336,21.741269652030127,20.48217246629749,-0.125,-8.0,-0.0625,156,156.0,-500.0492019966929,
4071,198.7563853263855,0.04699516296386719,21.278785665002637,20.482360822344674,0.0625,-8.1875,-0.25,156,156.0,0.0,
4072,198.80338048934937,0.04699516296386719,21.278785665002637,20.48254908934082,0.25,-8.4375,0.0,142,142.0,-297.90299931003693,
4073,198.8503758907318,0.04699540138244629,21.278677712784038,20.482737242790588,0.1875,-8.6875,0.0625,160,160.0,383.01619883011267,
4074,198.89737129211426,0.04699540138244629,21.278677712784038,20.48292530732669,0.125,-8.875,0.0,151,151.0,-191.50809941505634,
4075,198.94436645507812,0.04699516296386719,21.278785665002637,20.483113307559478,0.1875,-9.0625,-0.1875,151,151.0,0.0,
4076,198.99436140060425,0.04999494552612305,20.002021993953093,20.48299243913965,0.125,-9.0,-0.1875,170,170.0,380.0384178851088,
4077,199.0433566570282,0.048995256423950195,20.41013912341059,20.48297450602726,0.25,-9.0,-0.3125,203,203.0,673.5345910725496,
4078,199.09235191345215,0.048995256423950195,20.41013912341059,20.482956581741302,0.1875,-8.625,-0.25,175,175.0,-571.4838954554966,
4079,199.1373472213745,0.04499530792236328,22.224539539221297,20.483350094372344,0.1875,-8.625,-0.1875,175,175.0,0.0,
4080,199.18234276771545,0.04499554634094238,22.224421777718902,20.483743404695552,0.4375,-8.5,-0.5,198,198.0,511.1617008875348,
4081,199.22833824157715,0.045995473861694336,21.741269652030127,20.484033727428503,0.375,-8.625,-0.3125,236,236.0,826.1682467771448,
4082,199.31832909584045,0.04299569129943848,23.258144473957092,20.47980242718775,0.1875,-8.3125,-0.3125,231,231.0,-116.29072236978546,
4083,199.36732411384583,0.048995018005371094,20.410238442822383,20.479785331664793,0.3125,-8.125,-0.25,231,231.0,0.0,
4084,199.41531944274902,0.04799532890319824,20.835360916411254,20.47987091168536,0.375,-7.9375,-0.1875,231,231.0,0.0,
4085,199.4643144607544,0.048995018005371094,20.410238442822383,20.479853807653118,0.375,-7.9375,-0.4375,278,278.0,959.281206812652,
4086,199.5103099346161,0.045995473861694336,21.741269652030127,20.48014461678232,0.1875,-7.6875,-0.125,236,236.0,-913.1333253852653,
4087,199.5563051700592,0.045995235443115234,21.741382348977286,20.48043531632395,0.0,-7.5,-0.1875,315,315.0,1717.5692055692057,
4088,199.60330057144165,0.04699540138244629,21.278677712784038,20.48062325771427,0.1875,-7.375,-0.1875,343,343.0,595.8029759579531,
4089,199.65129590034485,0.04799532890319824,20.835360916411254,20.480708535150246,0.125,-7.375,-0.0625,348,348.0,104.17680458205626,
4090,199.69829106330872,0.04699516296386719,21.278785665002637,20.480896347297136,0.3125,-7.3125,-0.125,353,353.0,106.39392832501319,
4091,199.78928208351135,0.04199576377868652,23.811925537773288,20.476573904950385,0.25,-7.1875,-0.125,362,362.0,214.30732983995958,
4092,199.83327746391296,0.04399538040161133,22.72965913401615,20.47706994516445,0.125,-7.0,0.0,334,334.0,-636.4304557524522,
4093,199.8832724094391,0.04999494552612305,20.002021993953093,20.476951125834763,0.0625,-6.8125,-0.0625,372,372.0,760.0768357702176,
4094,199.93126797676086,0.047995567321777344,20.835257416496116,20.47703714096321,0.1875,-6.8125,0.0625,409,409.0,770.9045244103563,
4095,199.97826313972473,0.04699516296386719,21.278785665002637,20.47722555295335,0.0625,-6.5625,0.125,437,437.0,595.8059986200739,
4096,200.0272581577301,0.048995018005371094,20.410238442822383,20.477209145016264,-0.1875,-6.375,0.0,381,381.0,-1142.9733527980536,
4097,200.07425355911255,0.04699540138244629,21.278677712784038,20.477397401807767,-0.125,-6.4375,0.0625,386,386.0,106.39338856392018,
4098,200.12424874305725,0.04999518394470215,20.001926607692123,20.477278619351562,-0.125,-6.25,0.0625,362,362.0,-480.046238584611,
4099,200.17324376106262,0.048995018005371094,20.410238442822383,20.47726221039203,-0.1875,-6.3125,0.125,367,367.0,102.05119221411192,
4100,200.22323870658875,0.04999494552612305,20.002021993953093,20.477143544802132,-0.3125,-6.25,0.3125,404,404.0,740.0748137762645,
4101,200.26923394203186,0.045995235443115234,21.741382348977286,20.477433898743723,-0.1875,-6.4375,0.25,381,381.0,-500.0517940264776,
4102,200.31522941589355,0.045995473861694336,21.741269652030127,20.47772409497356,-0.0625,-6.625,0.3125,367,367.0,-304.3777751284218,
4103,200.36222457885742,0.04699516296386719,21.278785665002637,20.477911984777172,-0.25,-6.8125,0.25,367,367.0,0.0,
4104,200.41621923446655,0.05399465560913086,18.52035148143242,20.47738459330349,-0.5625,-6.9375,0.375,339,339.0,-518.5698414801077,
4105,200.47921299934387,0.06299376487731934,15.874586984084932,20.475938320914274,-0.125,-6.9375,0.3125,297,297.0,-666.7326533315671,
4106,200.52520847320557,0.045995473861694336,21.741269652030127,20.47622855631465,-0.1875,-7.0,0.375,287,287.0,-217.41269652030127,
4107,200.57420349121094,0.048995018005371094,20.410238442822383,20.476212436660465,-0.125,-7.375,0.375,287,287.0,0.0,
4108,200.66619420051575,0.04499530792236328,22.224539539221297,20.471808997857806,-0.25,-7.75,0.4375,301,301.0,311.14355354909816,
4109,200.71518921852112,0.048995018005371094,20.410238442822383,20.47179396835025,-0.25,-7.75,0.3125,287,287.0,-285.7433381995134,
4110,200.76418471336365,0.0489954948425293,20.4100398049654,20.471778897555637,-0.3125,-8.0,0.25,226,226.0,-1245.0124281028895,
4111,200.81217980384827,0.04799509048461914,20.835464417354675,20.471865820168837,-0.3125,-8.0,0.375,254,254.0,583.3930036859309,
4112,200.85917496681213,0.04699516296386719,21.278785665002637,20.472054615774578,-0.125,-8.1875,0.375,184,184.0,-1489.5149965501846,
4113,200.90717005729675,0.04799509048461914,20.835464417354675,20.472141431423342,-0.25,-8.3125,0.375,193,193.0,187.51917975619207,
4114,200.95516538619995,0.04799532890319824,20.835360916411254,20.472228181314108,-0.1875,-8.5,0.1875,198,198.0,104.17680458205626,
4115,201.00316071510315,0.04799532890319824,20.835360916411254,20.472314889776772,0.0625,-8.375,-0.125,226,226.0,583.390105659515,
4116,201.05015587806702,0.04699516296386719,21.278785665002637,20.47250340107308,-0.125,-8.5,0.125,212,212.0,-297.90299931003693,
4117,201.1401469707489,0.04199576377868652,23.811925537773288,20.46831556008916,0.0,-8.875,-0.1875,175,175.0,-881.0412448976116,
4118,201.18714213371277,0.04699516296386719,21.278785665002637,20.46850487723067,0.0625,-8.875,-0.0625,179,179.0,85.11514266001055,
4119,201.23113775253296,0.04399561882019043,22.7295359587278,20.468999211570342,0.1875,-9.0,-0.25,184,184.0,113.64767979363901,
4120,201.2801330089569,0.048995256423950195,20.41013912341059,20.46898488395107,0.0,-9.3125,-0.125,151,151.0,-673.5345910725496,
4121,201.32812809944153,0.04799509048461914,20.835464417354675,20.469072249877197,-0.125,-9.625,0.0,193,193.0,875.0895055288963,
4122,201.37812304496765,0.04999494552612305,20.002021993953093,20.468956298095794,0.1875,-9.5625,-0.125,137,137.0,-1120.1132316613732,
4123,201.42611813545227,0.04799509048461914,20.835464417354675,20.469043628331363,0.0,-9.6875,-0.25,189,189.0,1083.4441497024432,
4124,201.47411370277405,0.047995567321777344,20.835257416496116,20.469130868514238,0.1875,-9.5625,-0.4375,189,189.0,0.0,
4125,201.5191090106964,0.04499530792236328,22.224539539221297,20.469522817218536,0.0625,-9.125,-0.0625,175,175.0,-311.14355354909816,
4126,201.56410455703735,0.04499554634094238,22.224421777718902,20.46991456672014,0.0,-9.1875,-0.125,193,193.0,400.03959199894024,
4127,201.61109972000122,0.04699516296386719,21.278785665002637,20.470103113030998,0.0,-9.125,-0.1875,179,179.0,-297.90299931003693,
4128,201.65809512138367,0.04699540138244629,21.278677712784038,20.470291547260928,0.125,-8.9375,-0.125,189,189.0,212.78677712784037,
4129,201.70409035682678,0.045995235443115234,21.741382348977286,20.470581398203418,0.1875,-8.9375,-0.1875,203,203.0,304.379352885682,
4130,201.7510859966278,0.04699563980102539,21.278569761660766,20.47076960997886,0.25,-8.8125,-0.375,189,189.0,-297.8999766632507,
4131,201.79808115959167,0.04699516296386719,21.278785665002637,20.470957782462786,0.1875,-8.625,-0.25,212,212.0,489.4120702950607,
4132,201.8480761051178,0.04999494552612305,20.002021993953093,20.470841633626225,0.375,-8.375,-0.25,207,207.0,-100.01010996976547,
4133,201.89307165145874,0.04499554634094238,22.224421777718902,20.471232450884045,0.125,-8.375,-0.375,282,282.0,1666.8316333289176,
4134,201.93706727027893,0.04399561882019043,22.7295359587278,20.471724462883895,0.25,-8.25,-0.4375,278,278.0,-90.9181438349112,
4135,202.02005887031555,0.035996437072753906,27.780527222148628,20.468264503647212,0.0625,-7.8125,-0.125,0,0.0,-7722.986567757319,
4136,202.0650544166565,0.04499554634094238,22.224421777718902,20.46865556214189,0.3125,-7.6875,-0.0625,292,292.0,6489.53115909392,
4137,202.1110498905182,0.045995473861694336,21.741269652030127,20.468945177618824,0.125,-7.5625,-0.3125,264,264.0,-608.7555502568435,
4138,202.1590449810028,0.04799509048461914,20.835464417354675,20.4690321938791,0.125,-7.5,-0.125,311,311.0,979.2668276156696,
4139,202.20604038238525,0.04699540138244629,21.278677712784038,20.469220366379126,0.25,-7.5625,0.0,362,362.0,1085.2125633519859,
4140,202.25303554534912,0.04699516296386719,21.278785665002637,20.469408475561448,0.1875,-7.375,-0.25,362,362.0,0.0,
4141,202.30003094673157,0.04699540138244629,21.278677712784038,20.469596473222406,-0.0625,-7.375,-0.1875,287,287.0,-1595.9008284588028,
4142,202.35302567481995,0.052994728088378906,18.869801508035057,20.46917749901189,0.0,-7.25,0.0625,320,320.0,622.7034497651568,
4143,202.39902114868164,0.045995473861694336,21.741269652030127,20.469466583815965,0.1875,-7.0625,0.25,348,348.0,608.7555502568435,
4144,202.44701623916626,0.04799509048461914,20.835464417354675,20.46955335268747,-0.0625,-7.0625,-0.0625,372,372.0,500.0511460165122,
4145,202.50001072883606,0.052994489669799805,18.86988640197953,20.469134717975354,0.0,-6.75,-0.125,423,423.0,962.364206500956,
4146,202.5490062236786,0.0489954948425293,20.4100398049654,20.469120423239676,0.0,-6.75,0.1875,400,400.0,-469.43091551420423,
4147,202.59200167655945,0.042995452880859375,23.258273445124654,20.4697123562693,0.0,-6.5,0.0625,451,451.0,1186.1719457013576,
4148,202.6389970779419,0.04699540138244629,21.278677712784038,20.46989996898049,-0.1875,-6.4375,0.1875,376,376.0,-1595.9008284588028,
4149,202.68599224090576,0.04699516296386719,21.278785665002637,20.470087518769613,-0.0625,-6.5,0.1875,437,437.0,1298.0059255651609,
4150,202.73198771476746,0.045995473861694336,21.741269652030127,20.470375922317782,0.0,-6.4375,0.125,414,414.0,-500.0492019966929,
4151,202.77598333358765,0.04399561882019043,22.7295359587278,20.470866084624884,-0.1875,-6.4375,0.1875,400,400.0,-318.2135034221892,
4152,202.81997871398926,0.04399538040161133,22.72965913401615,20.471356058344863,-0.3125,-6.5,0.1875,390,390.0,-227.29659134016148,
4153,202.8689742088318,0.0489954948425293,20.4100398049654,20.471341249672477,-0.1875,-6.625,0.375,390,390.0,0.0,
4154,202.91596937179565,0.04699516296386719,21.278785665002637,20.471528253100548,-0.1875,-6.8125,0.5,353,353.0,-787.3150696050976,
4155,202.95996499061584,0.04399561882019043,22.7295359587278,20.472017721288594,-0.3125,-6.875,0.375,372,372.0,431.86118321582825,
4156,203.00796008110046,0.04799509048461914,20.835464417354675,20.472103647264387,-0.125,-6.8125,0.3125,339,339.0,-687.5703257727042,
4157,203.05595517158508,0.04799509048461914,20.835464417354675,20.47218953262059,-0.1875,-7.0,0.3125,348,348.0,187.51917975619207,
4158,203.1029508113861,0.04699563980102539,21.278569761660766,20.472376119544293,-0.0625,-7.25,0.25,297,297.0,-1085.207057844699,
4159,203.1539454460144,0.0509946346282959,19.609906165405096,20.472159626873708,-0.1875,-7.125,0.1875,306,306.0,176.48915548864588,
4160,203.2019407749176,0.04799532890319824,20.835360916411254,20.472245413285407,-0.25,-7.4375,0.3125,329,329.0,479.2133010774588,
4161,203.24893593788147,0.04699516296386719,21.278785665002637,20.472431901300173,0.0,-7.4375,0.3125,273,273.0,-1191.6119972401477,
4162,203.2939314842224,0.04499554634094238,22.224421777718902,20.47281967353271,-0.125,-7.6875,0.4375,306,306.0,733.4059186647238,
4163,203.38692235946655,0.04399561882019043,22.7295359587278,20.468375998346165,-0.1875,-7.875,0.3125,254,254.0,-1181.9358698538456,
4164,203.47491335868835,0.04299569129943848,23.258144473957092,20.46443923364471,-0.125,-8.0,0.375,240,240.0,-325.6140226353993,
4165,203.52090883255005,0.045995473861694336,21.741269652030127,20.46472779574121,0.0,-7.875,0.0,198,198.0,-913.1333253852653,
4166,203.56890392303467,0.04799509048461914,20.835464417354675,20.464815203677087,0.0625,-7.8125,-0.125,203,203.0,104.17732208677337,
4167,203.61589908599854,0.04699516296386719,21.278785665002637,20.465003070511894,-0.0625,-8.0,-0.125,221,221.0,383.0181419700475,
4168,203.66089487075806,0.044995784759521484,22.224304017464473,20.465391761363843,-0.125,-8.0625,0.0,193,193.0,-622.2805124890052,
4169,203.70888996124268,0.04799509048461914,20.835464417354675,20.46547895279969,0.0625,-8.125,-0.125,175,175.0,-375.03835951238415,
4170,203.75588536262512,0.04699540138244629,21.278677712784038,20.465666513527378,-0.0625,-8.0625,0.0,170,170.0,-106.39338856392018,
4171,203.7998809814453,0.04399561882019043,22.7295359587278,20.466155229893108,-0.125,-8.3125,-0.0625,184,184.0,318.2135034221892,
4172,203.84687614440918,0.04699516296386719,21.278785665002637,20.466342574926056,0.25,-8.3125,-0.375,160,160.0,-510.6908559600633,
4173,203.89087176322937,0.04399561882019043,22.7295359587278,20.466830927310685,0.125,-8.1875,-0.25,175,175.0,340.943039380917,
4174,203.93886709213257,0.04799532890319824,20.835360916411254,20.466917657801492,0.125,-8.1875,-0.1875,179,179.0,83.34144366564502,
4175,203.98486256599426,0.045995473861694336,21.741269652030127,20.467205004730594,0.0,-7.6875,-0.0625,193,193.0,304.3777751284218,
4176,204.03185772895813,0.04699516296386719,21.278785665002637,20.467391938113508,-0.0625,-7.625,-0.125,207,207.0,297.90299931003693,
4177,204.0808527469635,0.048995018005371094,20.410238442822383,20.46737821690207,0.25,-7.4375,-0.125,207,207.0,0.0,
4178,204.1268482208252,0.045995473861694336,21.741269652030127,20.467665260182844,0.1875,-7.125,-0.1875,189,189.0,-391.3428537365423,
4179,204.1768434047699,0.04999518394470215,20.001926607692123,20.467551218408012,0.0,-7.125,-0.3125,231,231.0,840.0809175230693,
4180,204.22583842277527,0.048995018005371094,20.410238442822383,20.46753746872534,0.1875,-7.0,-0.25,240,240.0,183.69214598540145,
4181,204.27183365821838,0.045995235443115234,21.741382348977286,20.46782429630277,0.25,-6.5625,-0.375,236,236.0,-86.96552939590914,
4182,204.319828748703,0.04799509048461914,20.835464417354675,20.467910655619843,0.3125,-6.5625,-0.375,268,268.0,666.7348613553496,
4183,204.3658242225647,0.045995473861694336,21.741269652030127,20.46819724341239,0.0625,-6.4375,-0.5,273,273.0,108.70634826015063,
4184,204.41281962394714,0.04699540138244629,21.278677712784038,20.468383576417537,0.4375,-6.3125,-0.4375,301,301.0,595.8029759579531,
4185,204.45881509780884,0.045995473861694336,21.741269652030127,20.46866992747651,0.375,-6.1875,-0.5625,301,301.0,0.0,
4186,204.50281071662903,0.04399561882019043,22.7295359587278,20.469156317857973,-0.1875,-5.9375,-0.25,329,329.0,636.4270068443784,
4187,204.54880595207214,0.045995235443115234,21.741382348977286,20.469442393034825,0.0,-5.75,-0.25,320,320.0,-195.67244114079557,
