Index,Time,Difference,Hz,AveHz,0x6104 Angular-Vel-X,0x6104 Angular-Vel-Y,0x6104 Angular-Vel-Z,0x6104 Range,0x6104 Smoothed Range,0x6104 Velocity,
577,29.585999965667725,0.04900002479553223,20.408152938142575,19.502467405852904,-0.1875,0.0625,0.0,2388,2388.0,-81.6326117525703,
578,29.640000104904175,0.054000139236450195,18.518470769516057,19.500674694814368,-0.1875,-0.0625,0.0,2261,2261.0,-2351.845787728539,
579,29.687000274658203,0.04700016975402832,21.27651889840869,19.503486194064994,0.0625,0.1875,0.125,2289,2289.0,595.7425291554433,
580,29.736999988555908,0.04999971389770508,20.00011444157281,19.504321223499655,-0.1875,0.0625,-0.0625,2327,2327.0,760.0043487797667,
581,29.784000158309937,0.04700016975402832,21.27651889840869,19.50711781197386,0.125,-0.125,-0.125,2364,2364.0,787.2311992411214,
582,29.83500027656555,0.051000118255615234,19.607797671918096,19.507289914696013,-0.125,-0.25,0.0,2275,2275.0,-1745.0939928007106,
583,29.879000186920166,0.04399991035461426,22.72731903180185,19.512031739777363,-0.0625,-0.1875,0.0,2256,2256.0,-431.8190616042352,
584,29.92900013923645,0.04999995231628418,20.000019073504518,19.512846980624158,0.0,-0.125,-0.0625,2209,2209.0,-940.0008964547123,
585,29.9760000705719,0.04699993133544922,21.276626828723902,19.515612444046777,0.0,15.75,0.0625,2430,2430.0,4702.134529147982,
586,30.02500009536743,0.04900002479553223,20.408152938142575,19.517069047084338,0.1875,0.0625,-0.0625,2327,2327.0,-2102.039752628685,
587,30.075999975204468,0.05099987983703613,19.607889336119566,19.517223051068623,0.125,0.1875,-0.0625,2425,2425.0,1921.5731549397174,
588,30.125,0.04900002479553223,20.408152938142575,19.518672199170126,0.0625,0.125,0.0625,2514,2514.0,1816.3256114946892,
589,30.174000024795532,0.04900002479553223,20.408152938142575,19.520116640683646,0.1875,0.0625,0.125,2472,2472.0,-857.1424234019881,
590,30.223999977111816,0.04999995231628418,20.000019073504518,19.520910549457327,-0.125,-0.125,0.0625,2481,2481.0,180.00017166154066,
591,30.271000146865845,0.04700016975402832,21.27651889840869,19.52363638904049,0.125,0.0625,0.0,2448,2448.0,-702.1251236474867,
592,30.319000244140625,0.04800009727478027,20.833291113462177,19.525709793627133,0.0,0.125,-0.0625,2463,2463.0,312.4993667019327,
593,30.365999937057495,0.04699969291687012,21.276734760134126,19.528419983836123,-0.0625,0.0625,0.0,2514,2514.0,1085.1134727668402,
594,30.4280002117157,0.062000274658203125,16.128960807235586,19.52149322554862,0.0625,0.125,0.0,2575,2575.0,983.8666092413708,
595,30.473999977111816,0.045999765396118164,21.739241306747797,19.524840862600517,0.0,0.125,-0.125,2448,2448.0,-2760.88364595697,
596,30.523000240325928,0.04900026321411133,20.40805363902648,19.526258732999175,0.125,0.0,0.0625,2524,2524.0,1551.0120765660124,
597,30.587000131607056,0.06399989128112793,15.625026542738466,19.518095839123838,-0.125,0.1875,-0.0625,2668,2668.0,2250.003822154339,
598,30.636000156402588,0.04900002479553223,20.408152938142575,19.519519419868672,0.0625,0.0625,0.0,2874,2874.0,4204.07950525737,
599,30.681999921798706,0.045999765396118164,21.739241306747797,19.52284732177537,-0.125,0.0,-0.125,2294,2294.0,-12608.759957913722,
600,30.731000185012817,0.04900026321411133,20.40805363902648,19.524258774129116,0.0,0.125,0.0625,2453,2453.0,3244.88052860521,
601,30.825999975204468,0.045999765396118164,21.739241306747797,19.49652891985424,0.0,0.125,0.0,2626,2626.0,3760.888746067369,
602,30.88100004196167,0.05500006675720215,18.18179611334839,19.49418733790976,0.0625,0.125,-0.125,2879,2879.0,4599.994416677143,
603,30.92900013923645,0.04800009727478027,20.833291113462177,19.496265552892407,0.1875,0.125,0.0625,2640,2640.0,-4979.156576117461,
604,30.97699999809265,0.04799985885620117,20.833394593842822,19.498337477392585,0.125,-0.0625,0.125,2598,2598.0,-875.0025729413985,
605,31.027000188827515,0.05000019073486328,19.999923706345726,19.499145786509324,0.0,0.0625,-0.0625,2275,2275.0,-6459.975357149669,
606,31.0770001411438,0.04999995231628418,20.000019073504518,19.49995164422894,0.1875,0.1875,0.0625,3019,3019.0,14880.014190687361,
607,31.127000093460083,0.04999995231628418,20.000019073504518,19.500754913016284,0.0625,-0.0625,-0.125,2214,2214.0,-16100.015354171137,
608,31.177000045776367,0.04999995231628418,20.000019073504518,19.50155560532731,0.0625,-0.0625,-0.125,2874,2874.0,13200.012588512982,
609,31.2260000705719,0.04900002479553223,20.408152938142575,19.502978243247224,0.125,0.0625,0.0,2327,2327.0,-11163.259657163988,
610,31.276000022888184,0.04999995231628418,20.000019073504518,19.50377284670655,0.0625,0.0,0.125,2552,2552.0,4500.004291538517,
611,31.325999975204468,0.04999995231628418,20.000019073504518,19.504564913606146,-0.0625,0.1875,0.0,2524,2524.0,-560.0005340581265,
612,31.37600016593933,0.05000019073486328,19.999923706345726,19.505354307856148,-0.1875,-0.0625,-0.0625,2359,2359.0,-3299.9874115470448,
613,31.424999952316284,0.048999786376953125,20.40825223822499,19.506762161659662,0.0625,-0.0625,0.0625,2359,2359.0,0.0,
614,31.472000122070312,0.04700016975402832,21.27651889840869,19.50940510989072,0.0,0.125,-0.0625,2364,2364.0,106.38259449204344,
615,31.521000146865845,0.04900002479553223,20.408152938142575,19.51080223135464,-0.125,-0.0625,-0.0625,2336,2336.0,-571.4282822679921,
616,31.569000005722046,0.04799985885620117,20.833394593842822,19.512813199288757,0.0625,0.0,-0.0625,2331,2331.0,-104.16697296921411,
617,31.618000030517578,0.04900002479553223,20.408152938142575,19.51420075287728,-0.0625,-0.0625,-0.125,2294,2294.0,-755.1016587112753,
618,31.664999961853027,0.04699993133544922,21.276626828723902,19.516816698073818,0.125,-0.0625,0.0,2336,2336.0,893.6183268064038,
619,31.712000131607056,0.04700016975402832,21.27651889840869,19.519424742403697,0.0625,0.0,0.0,2364,2364.0,595.7425291554433,
620,31.805000066757202,0.04800009727478027,20.833291113462177,19.493790243629903,-0.125,0.0625,-0.0625,2270,2270.0,-1958.3293646654447,
621,31.84999990463257,0.04499983787536621,22.222302284058216,19.4976452703121,-0.125,0.0,-0.125,2242,2242.0,-622.2244639536301,
622,31.897000074386597,0.04700016975402832,21.27651889840869,19.500266437264994,0.0,0.0625,0.0,2237,2237.0,-106.38259449204344,
623,31.951000213623047,0.054000139236450195,18.518470769516057,19.498607111972962,-0.0625,0.0,0.0,2284,2284.0,870.3681261672547,
624,31.999000072479248,0.04799985885620117,20.833394593842822,19.500609349873763,-0.125,0.0,0.0,2228,2228.0,-1166.670097255198,
625,32.04200005531311,0.042999982833862305,23.25582323750381,19.50564880223088,0.0,0.0625,0.0625,2228,2228.0,0.0,
626,32.087000131607056,0.04500007629394531,22.222184546263723,19.509458579250712,-0.25,-0.1875,0.0625,2261,2261.0,733.3320900267029,
627,32.13900017738342,0.05200004577636719,19.230752301654256,19.509007639921137,-0.0625,0.0,0.0625,2237,2237.0,-461.53805523970215,
628,32.18599987030029,0.04699969291687012,21.276734760134126,19.51158896820504,0.0,0.0,0.0,2280,2280.0,914.8995946857673,
629,32.23799991607666,0.05200004577636719,19.230752301654256,19.511135977338537,-0.1875,0.0,0.0,2312,2312.0,615.3840736529362,
630,32.28700017929077,0.04900026321411133,20.40805363902648,19.512497181577395,0.0625,0.0,0.0,2284,2284.0,-571.4255018927414,
631,32.33800005912781,0.05099987983703613,19.607889336119566,19.512647623423216,0.0,0.0,-0.0625,2261,2261.0,-450.98145473075,
632,32.38800001144409,0.04999995231628418,20.000019073504518,19.513400017805573,0.0625,0.0625,-0.0625,2270,2270.0,180.00017166154066,
633,32.44000005722046,0.05200004577636719,19.230752301654256,19.51294694461961,0.0625,0.125,0.125,2303,2303.0,634.6148259545905,
634,32.49000000953674,0.04999995231628418,20.000019073504518,19.513696516278944,0.125,0.0,0.0,2280,2280.0,-460.0004386906039,
635,32.54100012779236,0.051000118255615234,19.607797671918096,19.513843996997014,0.125,-0.125,0.0,2275,2275.0,-98.03898835959048,
636,32.58500003814697,0.04399991035461426,22.72731903180185,19.518183190285114,0.0625,0.0,0.0,2317,2317.0,954.5473993356778,
637,32.635000228881836,0.05000019073486328,19.999923706345726,19.518921266507537,0.0625,0.125,0.0,2256,2256.0,-1219.9953460870893,
638,32.68300008773804,0.04799985885620117,20.833394593842822,19.520851766584425,-0.125,0.0,-0.0625,2289,2289.0,687.5020215968132,
639,32.730000019073486,0.04699993133544922,21.276626828723902,19.523373040868353,-0.1875,0.0625,-0.0625,2298,2298.0,191.4896414585151,
640,32.78000020980835,0.05000019073486328,19.999923706345726,19.524099936048835,0.0625,0.0625,-0.125,2270,2270.0,-559.9978637776803,
641,32.8289999961853,0.048999786376953125,20.40825223822499,19.525419600794528,0.1875,0.0625,-0.0625,2294,2294.0,489.79805371739974,
642,32.879000186920166,0.05000019073486328,19.999923706345726,19.526141194992867,0.0625,0.0625,0.0625,2252,2252.0,-839.9967956665205,
643,32.9280002117157,0.04900002479553223,20.408152938142575,19.527453713123528,-0.0625,0.0,-0.1875,2477,2477.0,4591.834411082079,
644,32.9760000705719,0.04799985885620117,20.833394593842822,19.52935464039836,-0.125,-0.125,0.0625,2463,2463.0,-291.6675243137995,
645,33.073999881744385,0.045999765396118164,21.739241306747797,19.50172347784327,0.0625,0.125,-0.0625,2453,2453.0,-217.39241306747797,
646,33.12400007247925,0.05000019073486328,19.999923706345726,19.502475503757857,-0.125,0.125,0.0,2402,2402.0,-1019.996109023632,
647,33.17799997329712,0.053999900817871094,18.51855253165675,19.50087408887605,0.125,0.0625,0.0625,2458,2458.0,1037.038941772778,
648,33.22800016403198,0.05000019073486328,19.999923706345726,19.50162503915703,0.0,0.0,0.0625,2458,2458.0,0.0,
649,33.27500009536743,0.04699993133544922,21.276626828723902,19.504132175505365,-16.0,-0.0625,-0.0625,2542,2542.0,1787.2366536128077,
650,33.32200002670288,0.04699993133544922,21.276626828723902,19.506632239334877,0.0,-0.0625,0.0625,2458,2458.0,-1787.2366536128077,
651,33.365999937057495,0.04399991035461426,22.72731903180185,19.510879375054355,0.0625,-0.0625,0.0,2444,2444.0,-318.18246644522594,
652,33.41100025177002,0.045000314712524414,22.222066809716814,19.514530995385535,0.125,0.0,0.0,2467,2467.0,511.10753662348674,
653,33.46000003814697,0.048999786376953125,20.40825223822499,19.51583978647728,0.125,0.0,-0.0625,2547,2547.0,1632.6601790579991,
654,33.51100015640259,0.051000118255615234,19.607797671918096,19.515979736434314,0.0,0.0625,-0.125,2509,2509.0,-745.0963115328876,
655,33.56000018119812,0.04900002479553223,20.408152938142575,19.51728237376356,0.125,0.0,0.0,2463,2463.0,-938.7750351545584,
656,33.60700011253357,0.04699993133544922,21.276626828723902,19.51974284534096,-0.0625,-0.1875,0.0,2561,2561.0,2085.1094292149423,
657,33.65700006484985,0.04999995231628418,20.000019073504518,19.520456331048557,0.0,0.0625,-0.0625,2524,2524.0,-740.0007057196672,
658,33.704999923706055,0.04799985885620117,20.833394593842822,19.522326108572475,-0.0625,0.0,0.0625,2477,2477.0,-979.1695459106127,
659,33.75,0.04500007629394531,22.222184546263723,19.525925925925925,0.125,-0.0625,-0.0625,2603,2603.0,2799.9952528292292,
660,33.81399989128113,0.06399989128112793,15.625026542738466,19.518542678240784,-0.25,0.0625,-0.0625,2621,2621.0,281.2504777692924,
661,33.867000102996826,0.05300021171569824,18.86784915811587,19.51752437445764,-0.125,0.125,0.0625,2556,2556.0,-1226.4101952775316,
662,33.915000200271606,0.04800009727478027,20.833291113462177,19.51938658678523,0.0,0.0,0.1875,2570,2570.0,291.6660755884705,
663,33.96499991416931,0.04999971389770508,20.00011444157281,19.52009426396064,0.0,0.0,0.0,2612,2612.0,840.0048065460579,
664,34.015000104904175,0.05000019073486328,19.999923706345726,19.52079958701122,0.1875,0.0625,0.0625,2542,2542.0,-1399.9946594442008,
665,34.063000202178955,0.04800009727478027,20.833291113462177,19.522649092943404,0.125,-0.0625,0.0625,2654,2654.0,2333.328604707764,
666,34.11400008201599,0.05099987983703613,19.607889336119566,19.52277652573196,-0.0625,0.0625,0.0,2650,2650.0,-78.43155734447826,
667,34.16300010681152,0.04900002479553223,20.408152938142575,19.524046421994758,-0.0625,-0.125,-0.125,2575,2575.0,-1530.6114703606931,
668,34.211000204086304,0.04800009727478027,20.833291113462177,19.5258833712851,0.0625,-0.125,0.0625,2570,2570.0,-104.16645556731089,
669,34.26200008392334,0.05099987983703613,19.607889336119566,19.526005439300462,-0.0625,0.0,-0.125,2570,2570.0,0.0,
670,34.30999994277954,0.04799985885620117,20.833394593842822,19.527834483165016,-0.0625,-0.0625,-0.125,2524,2524.0,-958.3361513167698,
671,34.35600018501282,0.04600024223327637,21.739015958411727,19.530795097990236,-0.1875,0.0,-0.0625,2575,2575.0,1108.689813878998,
672,34.40499997138977,0.048999786376953125,20.40825223822499,19.53204477717821,-0.125,-0.0625,-0.0625,2621,2621.0,938.7796029583495,
673,34.455000162124634,0.05000019073486328,19.999923706345726,19.532723750784047,-0.125,-0.125,0.0,2533,2533.0,-1759.9932861584239,
674,34.504000186920166,0.04900002479553223,20.408152938142575,19.53396697045872,-0.1875,0.0,0.0,2430,2430.0,-2102.039752628685,
675,34.55299997329712,0.048999786376953125,20.40825223822499,19.535206798878427,0.1875,0.125,0.0625,2491,2491.0,1244.9033865317244,
676,34.60000014305115,0.04700016975402832,21.27651889840869,19.53757217355861,-0.0625,0.0625,0.0625,2481,2481.0,-212.76518898408688,
677,34.64800000190735,0.04799985885620117,20.833394593842822,19.53936735057526,0.0,0.0625,-0.0625,2575,2575.0,1958.3390918212253,
678,34.69600009918213,0.04800009727478027,20.833291113462177,19.541157426270072,-0.0625,0.125,-0.0625,2561,2561.0,-291.6660755884705,
679,34.747000217437744,0.051000118255615234,19.607797671918096,19.541255237890855,0.0625,0.0,0.0,2528,2528.0,-647.0573231732972,
680,34.7979998588562,0.05099964141845703,19.607981001178075,19.541353030580517,-0.0625,-0.125,-0.0625,2509,2509.0,-372.5516390223834,
681,34.848000049591064,0.05000019073486328,19.999923706345726,19.54201099147414,0.0625,0.0,0.0,2519,2519.0,199.99923706345726,
682,34.944000005722046,0.04699993133544922,21.276626828723902,19.51694138874551,0.0,-0.125,0.0,2589,2589.0,1489.363878010673,
683,34.992000102996826,0.04800009727478027,20.833291113462177,19.518747084751688,-0.125,-0.125,0.0625,2495,2495.0,-1958.3293646654447,
684,35.040000200271606,0.04800009727478027,20.833291113462177,19.52054783363552,-0.1875,0.0,0.0625,2514,2514.0,395.8325311557814,
685,35.08500003814697,0.04499983787536621,22.222302284058216,19.524013089788173,0.0625,-0.0625,0.0,2570,2570.0,1244.4489279072602,
686,35.135000228881836,0.05000019073486328,19.999923706345726,19.524690352388017,0.0,-0.125,0.0625,2570,2570.0,0.0,
687,35.18300008773804,0.04799985885620117,20.833394593842822,19.52647580612186,-0.0625,0.0625,0.0625,2486,2486.0,-1750.005145882797,
688,35.23300004005432,0.04999995231628418,20.000019073504518,19.527147822151203,-0.1875,-0.0625,0.0,2524,2524.0,760.0007247931717,
689,35.2810001373291,0.04800009727478027,20.833291113462177,19.52892484107906,0.125,-0.0625,0.0,2570,2570.0,958.3313912192602,
690,35.32800006866455,0.04699993133544922,21.276626828723902,19.531249962038483,0.0,0.0625,0.0,2566,2566.0,-85.10650731489561,
691,35.378000020980835,0.04999995231628418,20.000019073504518,19.531912476403534,0.1875,-0.0625,0.125,2556,2556.0,-200.00019073504518,
692,35.42700004577637,0.04900002479553223,20.408152938142575,19.533124427861363,0.0,0.125,0.0625,2617,2617.0,1244.8973292266971,
693,35.4760000705719,0.04900002479553223,20.408152938142575,19.5343330313853,0.0625,0.125,0.0625,2570,2570.0,-959.183188092701,
694,35.53200006484985,0.0559999942779541,17.857144681775026,19.531689708808194,0.0,-0.0625,-0.0625,2645,2645.0,1339.285851133127,
695,35.580000162124634,0.04800009727478027,20.833291113462177,19.53344566703618,0.125,0.125,-0.0625,2570,2570.0,-1562.4968335096635,
696,35.62700009346008,0.04699993133544922,21.276626828723902,19.53574531041591,0.125,-0.0625,0.0,2514,2514.0,-1191.4911024085384,
697,35.67500019073486,0.04800009727478027,20.833291113462177,19.537491135908038,0.1875,0.0,-0.0625,2547,2547.0,687.4986067442519,
698,35.72199988365173,0.04699969291687012,21.276734760134126,19.539779471289947,-0.0625,-0.0625,0.0,2570,2570.0,489.36489948308486,
699,35.776000022888184,0.054000139236450195,18.518470769516057,19.53823791236598,-0.125,-0.0625,-0.1875,2575,2575.0,92.59235384758028,
700,35.82300019264221,0.04700016975402832,21.27651889840869,19.540518556113984,0.125,0.0625,0.125,2570,2570.0,-106.38259449204344,
701,35.871999979019165,0.048999786376953125,20.40825223822499,19.5417038472904,-0.1875,-0.0625,0.0,2579,2579.0,183.67427014402492,
702,35.92199993133545,0.04999995231628418,20.000019073504518,19.54234177779261,0.125,0.0625,0.125,2612,2612.0,660.0006294256491,
703,35.973999977111816,0.05200004577636719,19.230752301654256,19.541891378419926,0.1875,0.0625,0.0625,2561,2561.0,-980.7683673843671,
704,36.0220000743866,0.04800009727478027,20.833291113462177,19.543612196608105,-0.0625,0.0625,-0.0625,2509,2509.0,-1083.3311379000334,
705,36.069000005722046,0.04699993133544922,21.276626828723902,19.545870411937056,0.0,0.125,-0.0625,2603,2603.0,2000.0029219000467,
706,36.11900019645691,0.05000019073486328,19.999923706345726,19.546498966193838,0.125,-0.0625,0.0,2570,2570.0,-659.997482309409,
707,36.16700005531311,0.04799985885620117,20.833394593842822,19.548206899071747,0.125,0.0625,-0.0625,2533,2533.0,-770.8355999721845,
708,36.259000062942505,0.046000003814697266,21.739128631995772,19.526186568051322,0.125,-0.0625,-0.0625,2542,2542.0,195.65215768796193,
709,36.305999994277954,0.04699993133544922,21.276626828723902,19.52845260044463,-0.0625,0.0625,0.0625,2552,2552.0,212.766268287239,
710,36.35800004005432,0.05200004577636719,19.230752301654256,19.528026822647508,0.125,0.0625,-0.125,2542,2542.0,-192.30752301654258,
711,36.40599989891052,0.04799985885620117,20.833394593842822,19.52974789799077,0.1875,0.0625,0.0,2524,2524.0,-375.0011026891708,
712,36.450000047683716,0.04400014877319336,22.72719588187483,19.533607656202058,0.1875,0.0,0.0,2570,2570.0,1045.4510105662423,
713,36.496999979019165,0.04699993133544922,21.276626828723902,19.53585227306021,0.0625,0.0,0.0,2495,2495.0,-1595.7470121542926,
714,36.5460000038147,0.04900002479553223,20.408152938142575,19.537021833455704,0.1875,-0.0625,0.0,2495,2495.0,0.0,
715,36.5939998626709,0.04799985885620117,20.833394593842822,19.538722268219797,0.0,-0.0625,0.0625,2528,2528.0,687.5020215968132,
716,36.640000104904175,0.04600024223327637,21.739015958411727,19.541484660207878,0.0,0.0,-0.0625,2575,2575.0,1021.7337500453511,
717,36.69000005722046,0.04999995231628418,20.000019073504518,19.54210953616221,0.0,0.125,-0.0625,2524,2524.0,-1020.0009727487304,
718,36.73900008201599,0.04900002479553223,20.408152938142575,19.543264607015427,0.0,0.0625,0.0625,2547,2547.0,469.3875175772792,
719,36.79200005531311,0.05299997329711914,18.867934034494237,19.542291773185884,-0.125,0.0,0.0,2505,2505.0,-792.453229448758,
720,36.84000015258789,0.04800009727478027,20.833291113462177,19.54397386041874,-0.0625,0.0,0.0625,2495,2495.0,-208.33291113462178,
721,36.884000062942505,0.04399991035461426,22.72731903180185,19.54777135803097,0.0,0.25,0.0,2538,2538.0,977.2747183674796,
722,36.92900013923645,0.04500007629394531,22.222184546263723,19.551030281832272,-0.0625,0.0625,-0.0625,2538,2538.0,0.0,
723,36.9760000705719,0.04699993133544922,21.276626828723902,19.553223675359472,0.0,0.0,0.0,2505,2505.0,-702.1286853478887,
724,37.03399991989136,0.05799984931945801,17.241424102536698,19.549603109739486,0.0,-0.0625,0.0,2509,2509.0,68.96569641014679,
725,37.081000089645386,0.04700016975402832,21.27651889840869,19.551791975601308,-0.0625,0.0,0.0,2547,2547.0,808.5077181395302,
726,37.12999987602234,0.048999786376953125,20.40825223822499,19.552922230652452,0.0,0.1875,-0.125,2467,2467.0,-1632.6601790579991,
727,37.176000118255615,0.04600024223327637,21.739015958411727,19.55562722421555,-0.0625,0.0,0.0625,2514,2514.0,1021.7337500453511,
728,37.22199988365173,0.045999765396118164,21.739241306747797,19.558325782482868,-0.25,0.0625,0.0,2538,2538.0,521.7417913619472,
729,37.26900005340576,0.04700016975402832,21.27651889840869,19.560492606599507,-0.0625,0.0,0.0,2566,2566.0,595.7425291554433,
730,37.31399989128113,0.04499983787536621,22.222302284058216,19.56370268872122,-0.0625,0.0625,0.0,2575,2575.0,200.00072055652396,
731,37.371999979019165,0.05800008773803711,17.241353228922595,19.560098480423505,0.125,0.0625,0.0,2477,2477.0,-1689.6526164344145,
732,37.4210000038147,0.04900002479553223,20.408152938142575,19.561208944853956,0.125,0.0625,0.0,2509,2509.0,653.0608940205624,
733,37.46900010108948,0.04800009727478027,20.833291113462177,19.56283856047407,0.0,0.0,0.0,2509,2509.0,0.0,
734,37.51699995994568,0.04799985885620117,20.833394593842822,19.56446413049128,0.0,0.0625,0.0,2509,2509.0,0.0,
735,37.56400012969971,0.04700016975402832,21.27651889840869,19.566606257646068,0.125,0.0625,-0.0625,2575,2575.0,1404.2502472949734,
736,37.611000061035156,0.04699993133544922,21.276626828723902,19.56874315507747,0.0,0.0,-0.125,2467,2467.0,-2297.875697502181,
737,37.657999992370605,0.04699993133544922,21.276626828723902,19.570874718501088,-0.0625,0.0625,0.0,2561,2561.0,2000.0029219000467,
738,37.70900011062622,0.051000118255615234,19.607797671918096,19.57092465551838,0.0,0.125,0.0,2505,2505.0,-1098.0366696274134,
739,37.759000062942505,0.04999995231628418,20.000019073504518,19.571492856487758,-0.1875,-0.0625,-0.0625,2552,2552.0,940.0008964547123,
740,37.80800008773804,0.04900002479553223,20.408152938142575,19.57257718691125,-0.125,0.0,-0.0625,2524,2524.0,-571.4282822679921,
741,37.85700011253357,0.04900002479553223,20.408152938142575,19.573658710339075,0.0,-0.0625,-0.0625,2538,2538.0,285.71414113399607,
742,37.90300011634827,0.046000003814697266,21.739128631995772,19.5762867773615,0.0625,0.125,-0.0625,2509,2509.0,-630.4347303278773,
743,37.95100021362305,0.04800009727478027,20.833291113462177,19.577876625588637,-0.0625,0.0625,-0.0625,2556,2556.0,979.1646823327224,
744,38.0,0.048999786376953125,20.40825223822499,19.57894736842105,0.0625,0.0,0.0,2542,2542.0,-285.7155313351499,
745,38.0550000667572,0.05500006675720215,18.18179611334839,19.576928095995246,0.0625,0.1875,0.0625,2659,2659.0,2127.2701452617616,
746,38.10899996757507,0.053999900817871094,18.51855253165675,19.575428393154684,-0.0625,0.0625,-0.0625,2566,2566.0,-1722.2253854440776,
747,38.15500020980835,0.04600024223327637,21.739015958411727,19.578036846871036,0.0625,0.0,0.0,2570,2570.0,86.95606383364691,
748,38.20700025558472,0.05200004577636719,19.230752301654256,19.577564189710625,-0.0625,0.0,-0.1875,2612,2612.0,807.6915966694788,
749,38.30400013923645,0.04800009727478027,20.833291113462177,19.554093496171614,0.0,0.0,0.0625,2612,2612.0,0.0,
750,38.35199999809265,0.04799985885620117,20.833394593842822,19.555694619245397,0.0,-0.0625,0.0,2603,2603.0,-187.5005513445854,
751,38.401000022888184,0.04900002479553223,20.408152938142575,19.556782363802526,0.0,0.125,-0.125,2603,2603.0,0.0,
752,38.45300006866455,0.05200004577636719,19.230752301654256,19.556341472893468,-0.0625,0.0625,0.0,2715,2715.0,2153.8442577852766,
753,38.49799990653992,0.04499983787536621,22.222302284058216,19.559457681646542,0.125,0.0,-0.125,2598,2598.0,-2600.009367234811,
754,38.55299997329712,0.05500006675720215,18.18179611334839,19.557492296896257,-0.0625,-0.0625,0.0,2593,2593.0,-90.90898056674195,
755,38.60599994659424,0.05299997329711914,18.867934034494237,19.55654564172492,0.0,0.0625,0.0625,2552,2552.0,-773.5852954142638,
756,38.66300010681152,0.057000160217285156,17.543810336462045,19.553578302549013,-0.0625,0.0,0.0625,2593,2593.0,719.2962237949439,
757,38.757999897003174,0.04799985885620117,20.833394593842822,19.53145162319205,0.0625,0.0625,0.1875,2575,2575.0,-375.0011026891708,
758,38.81599998474121,0.05800008773803711,17.241353228922595,19.52802968615968,0.0,0.0625,0.0625,2593,2593.0,310.3443581206067,
759,38.86300015449524,0.04700016975402832,21.27651889840869,19.530144275601103,-0.125,-0.0625,0.0625,2621,2621.0,595.7425291554433,
760,38.914000034332275,0.05099987983703613,19.607889336119566,19.530246166661925,0.0625,0.0625,0.0,2566,2566.0,-1078.433913486576,
761,38.960999965667725,0.04699993133544922,21.276626828723902,19.532352882898028,-0.0625,-0.0625,0.0,2570,2570.0,85.10650731489561,
762,39.009000062942505,0.04800009727478027,20.833291113462177,19.53395367147284,-0.125,0.0,0.0,2589,2589.0,395.8325311557814,
763,39.07100009918213,0.06200003623962402,16.129022830488335,19.52855053781876,-0.0625,0.0,-0.0625,2621,2621.0,516.1287305756267,
764,39.125,0.053999900817871094,18.51855253165675,19.527156549520768,0.0625,0.0,0.0625,2593,2593.0,-518.519470886389,
765,39.17300009727478,0.04800009727478027,20.833291113462177,19.528757003557157,0.0,-0.0625,-0.0625,2617,2617.0,499.9989867230923,
766,39.21799993515015,0.04499983787536621,22.222302284058216,19.531847653287713,0.0625,0.0625,0.0,2566,2566.0,-1133.337416486969,
767,39.26300024986267,0.045000314712524414,22.222066809716814,19.53493098130428,-0.0625,0.125,0.125,2589,2589.0,511.10753662348674,
768,39.31500005722046,0.051999807357788086,19.23084047445473,19.53452877736806,-0.0625,-0.125,0.0,2570,2570.0,-365.3859690146399,
769,39.36300015449524,0.04800009727478027,20.833291113462177,19.53611251636724,-0.1875,-0.0625,0.0,2617,2617.0,979.1646823327224,
770,39.40899991989136,0.045999765396118164,21.739241306747797,19.538684096658567,0.0625,0.125,-0.125,2664,2664.0,1021.7443414171465,
771,39.46399998664856,0.05500006675720215,18.18179611334839,19.536793033165527,-0.0625,0.0625,0.0,2668,2668.0,72.72718445339356,
772,39.51100015640259,0.04700016975402832,21.27651889840869,19.5388625178829,-0.0625,0.0,-0.0625,2696,2696.0,595.7425291554433,
773,39.55900025367737,0.04800009727478027,20.833291113462177,19.54043315157194,0.125,0.0,0.0,2678,2678.0,-374.99924004231923,
774,39.60899996757507,0.04999971389770508,20.00011444157281,19.541013422040848,0.0625,0.0,0.0,2575,2575.0,-2060.0117874819994,
775,39.65900015830994,0.05000019073486328,19.999923706345726,19.541591994411654,0.0,0.0,-0.0625,2570,2570.0,-99.99961853172863,
776,39.70800018310547,0.04900002479553223,20.408152938142575,19.542661338310463,0.25,0.0,0.125,2617,2617.0,959.183188092701,
777,39.75699996948242,0.048999786376953125,20.40825223822499,19.543728163503967,0.1875,0.0,0.0625,2556,2556.0,-1244.9033865317244,
778,39.8050000667572,0.04800009727478027,20.833291113462177,19.545283223092866,-0.0625,0.0625,0.0625,2579,2579.0,479.1656956096301,
779,39.8510000705719,0.046000003814697266,21.739128631995772,19.547815578541908,-0.0625,0.0,0.0625,2575,2575.0,-86.95651452798309,
780,39.8970000743866,0.046000003814697266,21.739128631995772,19.550342094536347,0.0,0.0625,-0.0625,2495,2495.0,-1739.1302905596617,
781,39.9449999332428,0.04799985885620117,20.833394593842822,19.55188387295604,-0.0625,0.0,-0.0625,2579,2579.0,1750.005145882797,
782,39.99399995803833,0.04900002479553223,20.408152938142575,19.552932960455912,0.0,-0.0625,0.0,2524,2524.0,-1122.4484115978416,
783,40.04200005531311,0.04800009727478027,20.833291113462177,19.55446778178866,0.125,0.0625,0.0,2589,2589.0,1354.1639223750417,
