,Time,Range,yhat,velocity,yhat2
1249,0.05011606216430664,5773.0,5869.812105054011,-75312.07938495425,150415.2084429973
1250,0.05147004127502442,5982.0,6090.425833158896,162937.32034605157,170904.1655169487
1251,0.05062699317932129,6258.0,6300.12998614388,-248745.18316785147,189341.60109423203
1252,0.06476497650146484,6507.0,6497.893397657095,13988.092007681813,208866.7197536644
1253,0.048593997955322266,6714.0,6683.562402730772,-11481.618415600857,223777.87005444444
1254,0.0516209602355957,6934.0,6858.940776087615,57938.73762477143,243110.12512930934
1255,0.05192112922668457,7167.0,7025.779376822885,555815.5761861369,252081.43759484324
1256,0.05168604850769043,7304.0,7184.86435872223,-676724.9248685082,260731.35026141917
1257,0.05786585807800292,7406.0,7336.258282284132,24498.153517414492,273103.9062720426
1258,0.05704498291015625,7517.0,7480.805280184361,-176088.89093259594,268175.17558129545
1259,0.052059173583984375,7709.0,7618.484584677901,-27614.23381572638,278182.1811617531
1260,0.05000996589660645,7854.0,7750.2157485190855,-64283.94967117376,280128.85596861574
1261,0.05003690719604492,7980.0,7876.27917643951,4679188.849384804,278845.26370552846
1262,0.0509951114654541,8045.0,7997.261463979567,126259.39103220066,265093.44333553314
1263,0.049034833908081055,8109.0,8112.0123697149365,-58538.09084523006,266360.10717898054
1264,0.02072596549987793,8173.0,8219.64070598601,-3801.930007201773,256172.41334506328
1265,0.07240819931030272,8216.333333333334,8318.800059176388,1918.6352036195617,242854.08611582158
1266,0.02001380920410156,8259.666666666666,8413.927786763903,-1815.6090259795897,229348.1392040826
1267,0.04222202301025391,8303.0,8497.170069041878,3748.2655293472876,211815.58398848702
1268,0.07192301750183105,8402.0,8563.282416968123,2225.930446369157,191834.01219256932
1269,0.05124211311340332,8445.5,8606.848557190995,-2106.587768340077,174709.98834349713
1270,0.04177999496459961,8489.0,8629.577777548026,-2402.1281492774574,161237.79991263887
1271,0.05198192596435547,8521.166666666666,8629.672086462286,9.244221928421096,127008.73810892078
1272,0.020066022872924805,8553.333333333334,8628.02471682243,51.615949426088974,119090.69952784998
1273,0.019015073776245117,8585.5,8614.016288281442,13329.312128671068,102337.04956737108
1274,0.0430300235748291,8617.666666666666,8588.280030460406,-1071.6765197049638,86844.02529305538
1275,0.03902697563171387,8649.833333333334,8554.760407035492,8373.525348994133,53997.53108732441
1276,0.4378969669342041,8682.0,8508.964233134935,-114.81478902689992,10109.946437531231
1277,0.05136299133300781,8704.0,8453.219149314138,144.2178109546353,2909.244499637096
1278,0.04964399337768555,8692.0,8394.698980045177,34043.187246252266,-39341.64812141745
1279,0.05021405220031738,8620.0,8331.857167051005,-110237.41848963247,-39438.00214149911
1280,0.05006885528564453,8491.5,8259.590567997493,497714.42606985156,-45424.57440181919
1281,0.4160671234130859,8363.0,8176.822201540038,-226.14414784234728,-39936.92123039291
1282,0.04856491088867188,8105.0,8080.775298349921,261.3505440698156,-38017.29094666757
1283,0.05316901206970215,7869.0,7970.15131782009,-24027.269640732895,-27189.83660513814
1284,0.05078792572021485,7659.0,7847.586800823538,51474.200850776724,-14744.593802867143
1285,0.048638105392456055,7481.0,7712.899193733196,62650.6342652158,10614.660648592744
1286,0.0512850284576416,7325.0,7570.389518293964,-53839.74975080805,26989.29375259926
1287,0.050158023834228516,7216.0,7420.807010273991,132725.72704002634,47581.60907942977
1288,0.051565885543823235,7094.0,7264.769605572746,-110832.90612837534,88572.88070213376
1289,0.050065040588378906,6972.0,7106.598959765781,105387.73191274641,98226.33281514455
1290,0.04880094528198242,6823.0,6949.371616002365,124379.34305097508,130932.39419748021
1291,0.05010199546813965,6686.0,6788.894908899542,-123343.97920252846,121505.78115950734
1292,0.049713134765625,6554.0,6626.137630732255,418549.0514078263,116226.64759002511
1293,0.052376985549926765,6472.142857142857,6464.286013593983,-60758.51473816552,88595.62228887834
1294,0.4164040088653565,6390.285714285715,6304.9565705501445,-437.6857563834734,44680.193613771204
1295,0.04024982452392578,6308.428571428572,6149.354525457187,413.6655966366152,-42226.22015936328
1296,0.03980302810668945,6226.571428571428,5999.13142613682,336222.7035068382,60077.13099469554
1297,0.04070806503295898,6144.714285714285,5855.930208347569,-158226.93376668383,66940.30062894503
1298,0.04221510887145996,6062.857142857143,5720.611475280605,-89790.84059131378,70942.27409926738
1299,0.04113197326660156,5981.0,5593.957301628228,116932.88733587028,71940.36500231565
1300,0.06363296508789062,5621.0,5474.9318109968535,-5289.788626951111,74811.38561933993
1301,0.0506589412689209,5326.0,5362.766836393534,8645.349828888091,71409.88554955856
1302,0.05007195472717285,5100.0,5259.2214397894095,176401.6535979952,75580.57353486626
1303,0.04815196990966797,4911.0,5163.815601519493,49690.93369910158,75547.55309173564
1304,0.04917216300964356,4760.0,5075.053852910314,-87004.85095547311,76957.17519332093
1305,0.04904985427856445,4695.0,4991.601699592348,682307.4083238553,75119.7088060257
1306,0.05116701126098633,4655.0,4911.610371478874,-37782.42651707847,72029.54835033472
1307,0.0496981143951416,4644.333333333333,4832.30990250485,53986.410358647525,65054.724366646406
1308,0.022044897079467773,4633.666666666667,4753.557767132312,2847.8471229422257,56547.3802509895
1309,0.040745019912719734,4623.0,4675.5394285144985,-4172.0762646052535,48077.75219171742
1310,0.05122804641723633,4711.0,4600.262186921798,-7180.869146926903,71613.8623083074
1311,0.4185841083526611,4799.0,4527.5141649978605,-198.03136374193204,29212.443175812434
1312,0.04879593849182129,4637.0,4460.392885111303,181.5127831477588,-2867.580192442485
1313,0.05069398880004883,4540.0,4400.565546989928,-31520.417484214926,-26862.645893707533
1314,0.05190896987915039,4448.0,4347.78815645332,-43438.85797434437,-52441.48039069872
1315,0.05031394958496094,4330.0,4301.245802022711,29179.788244801108,-49890.90340413137
1316,0.05229496955871582,4232.0,4260.313358115819,-20662.307522981602,-54244.7776304434
1317,0.04955005645751953,4217.0,4221.655552074409,14083.435291471525,-53670.58749506663
1318,0.021066904067993164,4202.0,4186.1900704602585,1245.1389203391423,-52983.58516427953
1319,0.020029067993164062,4187.0,4152.105678123188,32841.787989189834,-48415.583696486865
1320,0.050111055374145515,4148.0,4118.869074381528,-1104.8672855528637,-44470.236164154434
1321,0.04985189437866211,4130.0,4084.7955639797688,131476.22904520287,-47351.68195171277
1322,0.049892187118530266,4121.0,4053.1045413863276,-786519.425016471,-33485.203019771434
1323,0.05303287506103516,4037.0,4020.670763972789,-10326.965940994065,-30689.00096787302
1324,0.05032610893249512,3911.0,3984.155335916624,13490.425962977466,-25845.216303172623
1325,0.05171895027160645,3883.0,3941.891815481412,-30343.384596968805,-22427.123190017843
1326,0.04829692840576172,3843.0,3895.0526972240414,13687.55668246093,-29039.958602483835
1327,0.05000114440917969,3715.0,3841.226652379923,-31584.050810557474,-16228.476496586374
1328,0.050267934799194336,3660.0,3780.2944041137976,-228389.96660554357,-33885.46145419926
1329,0.049740076065063484,3628.0,3719.238489341061,115667.14885047523,-25576.736569342327
1330,0.053078889846801765,3637.0,3659.945843740952,-17758.59615903444,-21714.01393120999
1331,0.049967050552368164,3611.0,3601.712814584491,18713.379338267056,-5887.238177162089
1332,0.050776004791259766,3588.0,3548.8005874466267,-65408.183298924945,-20019.29190290381
1333,0.04984092712402344,3561.0,3503.7614186961405,48166.232954319006,-29389.948738334606
1334,0.053239107131958015,3554.0,3469.1475414914494,-10186.00460360236,-31654.41655896327
1335,0.05310201644897461,3574.0,3438.430883242296,224060.87401921672,-43797.857824855164
1336,0.050994873046875,3503.0,3411.241955706111,12903.21651060545,-57148.08009962469
1337,0.050751924514770515,3467.0,3386.9293667592856,100073.0020314321,-69280.87486890994
1338,0.05438709259033203,3397.0,3365.4222730878605,-5916.395947690239,-78293.85115139533
1339,0.04973506927490234,3315.0,3343.0164187569326,4816.367591411858,-94068.34467744155
1340,0.0502469539642334,3227.0,3319.284209402974,-46362.41295861446,-86705.86179174371
1341,0.05440807342529297,3201.0,3292.6359503744384,-6404.108143953609,-93201.86870266171
1342,0.05118179321289063,3188.0,3259.3983264660164,10302.150377593118,-152063.96203082244
1343,0.0517120361328125,3192.0,3225.0804506830486,-64721.044814751294,-109767.14900951173
1344,0.05173301696777344,3156.0,3190.168594552283,-1663987.929735162,-81263.69701384462
1345,0.04813814163208008,3172.0,3160.2974120675485,8309.379239982249,-65817.75119592928
1346,0.0491948127746582,3152.0,3139.6307634573777,-19558.25968687586,-56229.447825471405
1347,0.0509340763092041,3108.0,3119.621810335166,-11504.267596477643,-54579.0980230466
1348,0.05000114440917969,3063.0,3103.0049647092683,17811.423990821888,-54141.944372115075
1349,0.048414945602416985,3022.0,3090.0670276769324,8156.5671195662435,-58504.172591872746
1350,0.048115015029907234,3060.0,3076.6464134643743,44745.73598902383,-54038.400526193436
1351,0.05098700523376465,3110.0,3060.935329638274,-5470.451746318038,-60031.91137786091
1352,0.04894590377807617,3106.0,3043.57252783293,8506.584401747707,-55352.938328386525
1353,0.05128693580627442,3115.0,3024.6708217903356,-8074.091176421012,-44226.88293862281
1354,0.05107712745666504,3106.0,3004.4405326632673,96422.70750774584,-36263.54069153774
1355,0.05100107192993164,3114.0,2981.496817818291,301670.57977787603,-12253.24339126666
1356,0.04816389083862305,2997.0,2956.877357001731,8677.437225272395,12788.44312852148
1357,0.052268028259277344,2881.0,2933.375775224299,-5726.314537899965,11547.208442291449
1358,0.05046796798706055,2831.0,2909.12760280202,13470.755838868097,29716.797665503545
1359,0.05003499984741211,2798.0,2880.211428460654,66785.91723826488,52891.56848257235
1360,0.04933905601501465,2713.0,2852.06556560426,40442.721878049146,82047.54724747519
1361,0.050065040588378906,2694.0,2823.7680032405556,-38978.18686776185,103065.58754842731
1362,0.0500178337097168,2803.0,2790.0929974896167,713349.5521272024,125221.43574741135
1363,0.049085140228271484,2771.0,2751.5449301333356,41329.834638220644,136912.218675102
1364,0.050246000289916985,2696.0,2708.19490051123,-37343.02785872182,158410.32723260758
1365,0.05048203468322754,2694.0,2662.175621495831,-194968.53136504977,174631.11642535377
1366,0.05028200149536133,2638.0,2612.7953185461934,246860.55087351202,187869.9769024672
1367,0.04971981048583984,2588.0,2561.04986074658,92042.48542440461,193454.77141585632
1368,0.051540136337280266,2595.0,2506.70888235548,-29852.335694787824,197581.1039111191
1369,0.05091691017150879,2568.0,2449.158882337724,92342.07929398466,195111.684097437
1370,0.0500950813293457,2518.0,2392.058902072193,69479.16322240727,197744.4449272842
1371,0.04984784126281738,2454.0,2334.8825085551607,231258.60755454516,193647.66644625732
1372,0.04808521270751953,2299.0,2278.8438301888286,31792.67588619236,188683.87542843662
1373,0.048680782318115234,2151.0,2220.1433245604835,-98561.95578822677,180604.14684431485
1374,0.046964168548583984,2000.0,2159.7186659337726,35199.91491342332,180822.47840474767
1375,0.050305843353271484,1874.0,2098.7759012237925,-18237.191908827655,180571.21630411173
1376,0.05028104782104492,1941.0,2034.243575361937,2602578.7739584995,182526.80870402808
1377,0.04732608795166016,1910.0,1970.6486793653853,21521.40766967254,192755.43784908336
1378,0.0503239631652832,1887.0,1904.1301730212235,-22188.55075817908,207938.2847120171
1379,0.04809999465942383,1846.0,1835.4277676543677,30891.80677956956,151016.7289722041
1380,0.05003499984741211,1782.0,1768.640564150775,-34515.258107926704,132324.17693099074
1381,0.048911094665527344,1783.0,1701.982029606992,59309.74927261921,112924.11256653182
1382,0.051182031631469734,1734.0,1634.5803097629614,-29680.136813511395,93297.5163891453
1383,0.04969096183776856,1624.0,1565.960223208614,46020.70730976103,71779.84059011108
1384,0.05003499984741211,1537.0,1493.3836174927342,-210955.19588395278,48917.10698751149
1385,0.049362897872924805,1443.0,1421.4110461180578,107085.79070843937,25131.70128466407
1386,0.05043792724609375,1368.0,1352.1549889687085,-64422.4789367364,4158.840609235266
1387,0.050727128982543945,1287.0,1285.1193101162999,-231795.56137953253,-12471.062385474495
1388,0.04955005645751953,1203.0,1221.889967012606,53717.45730143731,-55548.43421871341
1389,0.04973101615905762,1152.0,1164.29720701995,-318262.9033046592,-55850.47912441699
1390,0.048135995864868164,1126.0,1113.298435752966,31973.74444248074,-41447.5345113878
1391,0.05053400993347168,1070.0,1066.2356139081646,-19625.748848174386,-17297.10251486921
1392,0.04778885841369629,1013.0,1022.5868428593894,15900.313966038038,-52789.453527233374
1393,0.051115989685058594,1024.0,983.1360330939153,-11857.30485149173,-75402.22292386972
1394,0.05124211311340332,947.0,948.9610559872415,-270964.5428703791,-88233.7606604765
1395,0.048017024993896484,871.0,917.4561854375886,9768.685190056278,-98196.47980068583
1396,0.05176687240600586,832.0,885.9216575692617,-8409.549617003751,-106502.82213318707
1397,0.0512840747833252,813.0,862.5252037690527,48460.1677827324,-81249.08930512152
1398,0.049028873443603516,814.0,845.2212555076716,7672.90616434124,-62574.2794735165
1399,0.04975509643554688,811.0,833.1509728402892,-16620.628651651987,-44708.7987896355
1400,0.05219602584838867,819.0,825.1164931822805,-3291.565751856308,-21603.312453271188
1401,0.04904603958129883,805.0,822.1597808510696,938.6429274634379,-3772.7238267646085
1402,0.052780866622924805,793.0,822.0802746444915,-21.28778808014179,13898.64392189398
1403,0.047132015228271484,855.0,829.6760494943047,-1344.6582887633879,31754.90763011855
1404,0.04913496971130371,905.0,846.0984493037724,8199.087871735472,40506.41986990598
1405,0.04735708236694336,910.0,871.5134119956796,-14295.035493967664,56315.97173986091
1406,0.047694921493530266,899.0,907.5637249666722,106708.51933344352,70876.39372889553
1407,0.04790306091308594,994.0,950.6713682663292,207109.4624539729,73877.76557816156
1408,0.050986051559448235,1067.0,998.9344033627093,15654.616128442347,58046.28768156523
1409,0.04825901985168457,1044.0,1050.1657894545406,-18786.501801933275,31880.90646873508
1410,0.05088996887207031,1151.0,1102.5820345607935,19922.94213993088,-14779.23007870991
1411,0.05003690719604492,1122.0,1163.1497741055982,-71000.42265056804,36809.10387053289
1412,0.049525976181030266,1242.0,1229.0410961227517,-128963.24568447555,31649.0956592455
1413,0.050347089767456055,1346.0,1300.5873439202078,87133.19202144562,22727.4228937697
1414,0.054938077926635735,1385.0,1377.125714350426,16671.437123439275,14359.597401328969
1415,0.052524805068969734,1450.0,1457.6197778982394,-33354.72957072214,2042.190991638668
1416,0.05165314674377442,1512.0,1544.1953873885814,-99322.87341022413,-6802.442071438258
1417,0.05027294158935547,1561.0,1637.8487430969885,-67854.6630611838,-19942.554878887397
1418,0.04803609848022461,1690.0,1734.509101325357,-43212.846638102645,-27836.79553924106
1419,0.04909801483154297,1783.0,1832.137305239862,91935.8702719855,-44022.227994111876
1420,0.05168294906616211,1872.0,1928.7653231734178,37381.22875214767,-48632.96982320194
1421,0.050739049911499016,1970.0,2022.0344847994513,-98812.63391884723,-54649.65925993831
1422,0.05082798004150391,2078.0,2112.8406115253542,1021095.1757396838,-66359.26257344792
1423,0.05213499069213867,2155.0,2200.4862531694976,67058.09290963132,-68361.01937777227
1424,0.05186200141906738,2280.0,2284.927875076663,-309322.1244818442,-80829.57980593656
1425,0.0518038272857666,2400.0,2370.233872244573,-1466390.5128907922,-83553.0835143182
1426,0.05290412902832031,2500.0,2454.271166664538,76376.58941166589,-85643.19143458229
1427,0.047174930572509766,2606.0,2534.965858506335,-14084.813515223259,-84192.2850154502
1428,0.045794010162353516,2671.0,2612.279683899609,-55987.169734515206,-80640.30975438099
1429,0.051239013671875,2698.0,2684.9896014239885,13353.511599622307,-86318.32921375128
1430,0.04777312278747559,2841.0,2752.1818759689695,-19386.725314240404,-84609.92954382708
1431,0.05054378509521485,2919.0,2814.626678113033,22537.861062908018,-82235.47211054302
1432,0.04912304878234863,2958.0,2871.3319993419864,-39912.628906172664,-76838.46687666845
1433,0.05210709571838379,2927.0,2923.438037950332,17461.534528534496,-71036.80253438886
1434,0.05201292037963867,2990.0,2970.89970163109,-503971.2552477438,-67123.61959893418
1435,0.048200130462646484,2979.0,3014.430754696578,-11417.112931264885,-59138.05367344246
1436,0.05025792121887207,3048.0,3052.906078905626,18697.393839799326,-51251.40735174604
1437,0.0500180721282959,3074.0,3086.4982020929515,-140055.24518199943,-44015.86876913494
1438,0.0501399040222168,3079.0,3116.5212943933584,246430.48165942452,-37764.66703260888
1439,0.049371004104614265,3098.0,3144.1927904875774,-35988.4237996801,-32420.557647799207
1440,0.050462007522583015,3086.0,3168.840788164695,22592.04441632966,-29438.07475319286
1441,0.04872393608093262,3086.0,3188.9481188671775,-11568.759615191399,-39019.565343121045
1442,0.0490880012512207,3113.0,3208.269284032868,53070.62235698562,-14495.975576196162
1443,0.05079197883605957,3156.0,3227.414345371487,11235.512432183255,1520.3034030097704
1444,0.04865312576293945,3216.0,3243.3309927011032,-7441.674011949525,12198.155107369163
1445,0.0521690845489502,3243.0,3259.399949256802,4570.2915004674005,21405.554154268688
1446,0.05087900161743164,3286.0,3271.336082622367,-9252.221755631721,24890.096684433367
1447,0.04913592338562012,3329.0,3283.4290146769554,-6937.687496688294,22054.89936252129
1448,0.04871797561645508,3376.0,3296.3857359671306,-31000.814566039386,23670.540506042544
1449,0.04814004898071289,3417.0,3308.7329375499316,-21364.65222258615,22714.37025471034
1450,0.04793095588684082,3458.0,3320.7127370805165,-57294.09474381998,19148.347320636367
1451,0.04868793487548828,3404.0,3331.7212561171154,14542.700922608863,10622.0213688466
1452,0.046890974044799805,3342.0,3341.4543844711247,-5416.438793649278,-156.08929336963246
1453,0.0483400821685791,3297.0,3350.8692732725776,6497.022994321991,-13010.412175929026
1454,0.05010795593261719,3261.0,3360.135070081167,5241.209523594677,-22525.351857762817
1455,0.047115087509155266,3313.0,3367.1900565037804,-2357.26581473051,-33198.6817894201
1456,0.047870874404907234,3345.0,3372.5200668029374,7052.266093941688,-49564.184851250066
1457,0.047979116439819336,3386.0,3376.8558427473727,40056.30481684938,-16889.192585108784
1458,0.046630859375,3465.0,3378.7378157857543,-1395.8562409860492,6312.094294939853
1459,0.04955816268920898,3430.0,3379.3220183313747,199.57021289346397,25915.12808238516
1460,0.049818992614746094,3376.0,3378.9770822941277,-1322.4557593866587,-4451.634637892988
1461,0.04631900787353516,3327.0,3378.2928752867233,195.4885686637924,649.2284340055477
1462,0.05267095565795898,3356.0,3377.825040569997,-73.65216664306483,4728.352643123497
1463,0.05214786529541016,3358.0,3375.6159807145277,4223.094160453018,7947.459307050179
1464,0.05090808868408203,3359.0,3370.365138178482,4235.313433135816,14164.396205739447
1465,0.05159592628479004,3337.0,3367.587129074367,-4038.7572608061846,20685.79069907674
1466,0.050818204879760735,3351.0,3366.597790580017,1272.0988363602676,30440.551014154615
1467,0.049890995025634766,3355.0,3366.299895874518,321.28078036849246,40572.4892227139
1468,0.0498509407043457,3362.0,3362.782528342529,87814.93279101735,54642.95115773334
1469,0.04935789108276367,3362.0,3361.125599891792,3360.571387157219,48019.51158973425
1470,0.05096697807312012,3373.0,3359.6384188322977,-924.2390675004243,50719.48397318065
1471,0.05029010772705078,3357.0,3360.2615830691443,-920.6552487716325,53387.2666902221
1472,0.04736089706420898,3379.0,3362.7165669303504,-838.1042348194738,47805.20894655889
1473,0.052213191986083984,3392.0,3366.4045398205367,760.0471425510979,53967.367886822154
1474,0.05037379264831543,3391.0,3371.7204677359086,-2890.0347011220047,52674.345358636965
1475,0.05038118362426758,3398.0,3377.095613587293,727257.9272595068,51565.85292036721
1476,0.04972982406616211,3398.0,3382.0027866726705,-7533.739275509232,48963.31520103441
1477,0.04938006401062012,3394.0,3386.272124369999,-12206.475924509434,47332.00778539585
1478,0.052926063537597656,3376.0,3389.582277069549,933.4893234945182,44580.36686152047
1479,0.05092287063598633,3380.0,3390.8003741097027,-608.0777538567888,41190.173506542305
1480,0.0499730110168457,3377.0,3388.874507248623,2027.527881248409,38193.539129522156
1481,0.04891800880432129,3377.0,3387.224585788058,1563.903317906008,34622.90193955145
1482,0.0493321418762207,3381.0,3385.4547512465806,-4273.589002105238,31172.21736335774
1483,0.05011487007141113,3377.0,3382.6976783476925,-3522.388634815036,26855.596341105982
1484,0.05028104782104492,3380.0,3380.9335632109437,-10615.832388129433,22454.541097379763
1485,0.04964590072631836,3393.0,3381.56396279806,-992.5253415315359,16192.933503279632
1486,0.05054211616516113,3369.0,3382.7926962774504,1371.0246734614066,11771.809035758388
1487,0.04960489273071289,3380.0,3383.0161659525925,-238.437993469083,7570.6716099684245
1488,0.050477027893066406,3350.0,3382.9590228393204,-65.52093727983628,2711.2538121429243
1489,0.04752516746520996,3369.0,3381.650567998725,443.26446746861296,-1863.0626699185443
1490,0.049637794494628906,3385.0,3379.607634314178,-967.0110512165087,-5982.470011722819
1491,0.05076217651367188,3388.0,3376.5608756257216,-2709.718438089029,-9400.648444103372
1492,0.02026987075805664,3391.0,3373.261809230256,108.19340531038993,-10589.710576839934
1493,0.05029010772705078,3400.0,3373.3580194656615,3.2048459679031756,-11209.444911109089
1494,0.05056500434875488,3412.0,3374.071039228617,2593.7741924047677,-10766.576411731752
1495,0.052058935165405266,3395.0,3374.162883691136,61.478390763067246,-11737.673391570768
1496,0.04935002326965332,3370.0,3372.4984208498104,614.4396367913268,-11819.915883989117
1497,0.05039405822753906,3378.0,3371.6061949986074,-854.5938471349632,-10202.931218015552
1498,0.05094003677368164,3386.0,3370.9253075701745,-1247.095574072459,-8236.396036540598
1499,0.05071783065795898,3353.0,3370.4069871515094,2332.6109498805026,-5770.009116713234
1500,0.05052518844604492,3315.0,3369.4178510648385,5134.576045629006,-3135.5127830797437
1501,0.050653934478759766,3297.0,3368.6163687638605,-6225.297075780233,-374.1524166751041
1502,0.051880836486816406,3349.0,3368.549150962448,-54.78660966485472,1680.691022540592
1503,0.050686120986938484,3361.0,3367.704754596532,706.7761036015149,657.5979922874117
1504,0.0499269962310791,3355.0,3367.1140042837364,778.1992462184489,8326.684882092004
1505,0.05005908012390137,3375.0,3366.897286639032,-1640.7575524464412,12296.576471939601
1506,0.051390886306762695,3391.0,3366.259628715578,-478.79183297066805,12545.73167721413
1507,0.0535130500793457,3407.0,3366.7220582714394,217.90474507000027,9548.927671719592
1508,0.05339193344116211,3417.0,3368.3603880408373,-13526.876191150484,1953.4126373471524
1509,0.05218195915222168,3421.0,3370.184478573034,-1507.5448700601362,-13593.875524409428
1510,0.052088022232055664,3406.0,3372.256328673844,-22055.759302608858,-709.2767740601786
1511,0.051300048828125,3375.0,3375.3159068000273,-3882.8444093684025,-2700.4540533728327
1512,0.05304789543151856,3334.0,3377.546544563514,1276.2205557146024,-5758.146353101632
1513,0.05122208595275879,3349.0,3378.846452813948,-711.9627023279936,-7622.669990146124
1514,0.050861120223999016,3398.0,3380.70469181319,-5147.965170063993,-10883.478574116645
1515,0.047091007232666016,3362.0,3383.21427741465,-665.6526229397405,-10706.821641816901
1516,0.04983782768249512,3328.0,3384.077933493525,314.4202887118975,-10195.198206127616
1517,0.04783105850219727,3354.0,3384.835567664616,-377.53926985193425,-9563.303283007566
1518,0.048991918563842766,3366.0,3388.0741399244384,2789.804186416553,-9609.04150996855
1519,0.049224138259887695,3394.0,3388.5721083453277,2144.384948264338,-9597.424312554765
1520,0.05237102508544922,3411.0,3392.7489271568866,1327.2859950448196,-8720.539386556911
1521,0.052186012268066406,3452.0,3398.5639031382025,-31430.125023630477,-8661.586767419667
1522,0.04909992218017578,3446.0,3408.38329527666,-3181.8229082124344,-5468.892701838757
1523,0.0512840747833252,3406.0,3417.7921305716227,4307.773770658473,-9017.162060545128
1524,0.04671788215637207,3404.0,3425.7812653642313,-1749.6271938793614,-4893.558645355317
1525,0.05027008056640625,3407.0,3430.754563058334,1400.0619109715942,-2802.6383240810073
1526,0.04941391944885254,3422.0,3429.758084898014,1163.8909311451243,-432.3946468455037
1527,0.04958009719848633,3413.0,3424.86112050824,-29468.23146038247,978.4838514007688
1528,0.04968404769897461,3406.0,3418.21703385806,-63915.869755040614,2621.243053281338
1529,0.050920963287353516,3399.0,3408.7865312534414,-7624.208711750616,4977.481195931421
1530,0.04936504364013672,3401.0,3399.7434707818006,5812.03565866451,6257.229898133149
1531,0.04989695549011231,3395.0,3390.199525743281,-17942.71934148046,9378.932197467086
1532,0.05298686027526856,3391.0,3381.983938812193,-2658.8479264976067,7676.114919138757
1533,0.052160978317260735,3393.0,3376.2507371697197,6941.914140251871,7317.215570277409
1534,0.0508420467376709,3384.0,3366.782643846693,7178.608405123601,8183.410798819616
1535,0.049338102340698235,3384.0,3358.04372762091,5810.664439040467,9227.431234105723
1536,0.04837203025817871,3353.0,3347.6440049511407,10764.95518082535,9446.1103519713
1537,0.04834580421447754,3377.0,3339.8728491948373,296314.4515753313,10266.774346519032
1538,0.05269908905029297,3373.0,3337.000097587259,-659.9043517537626,9899.378267529459
1539,0.05057597160339356,3380.0,3333.1003689450067,1836.7936488616936,11500.365695723012
1540,0.05022907257080078,3383.0,3332.646329690133,1308.8513146901607,12707.880863237713
1541,0.05021095275878906,3369.0,3333.365095192261,-39667.381850493584,14049.22728960633
1542,0.05016493797302246,3340.0,3336.683635349716,-72118.99614805508,15216.727139222423
1543,0.048122167587280266,3321.0,3341.986704346548,-2596.0181495900606,15394.416652176282
1544,0.05120086669921875,3310.0,3350.615853340664,2802.8555829488187,14361.329454097195
1545,0.0507509708404541,3265.0,3361.073097346492,-23243.699185277903,-4013.129581641436
1546,0.0525050163269043,3277.0,3373.694704606508,7195.712629755862,7976.626102928778
1547,0.04998111724853516,3295.0,3386.634986460475,-5127.099559911335,15965.723602769283
1548,0.050174951553344734,3295.0,3401.3069103303205,75693.1229704661,18601.62283359412
1549,0.053333044052124016,3282.0,3418.461445653007,5431.929346375199,24189.91989820423
1550,0.0463709831237793,3367.0,3437.4993028753424,-2734.5145953587225,18810.246907428504
1551,0.04514694213867188,3458.0,3457.2857923632446,-16164.891313803348,11308.673428858818
1552,0.04814600944519043,3463.0,3479.910541405267,7543.928404956735,5311.082957005908
1553,0.051736116409301765,3675.0,3502.9839745552404,6426.948662150747,-1329.795192594635
1554,0.04959487915039063,3742.0,3526.6179825607533,-11037.547524056872,-7766.807063700458
1555,0.050410985946655266,3801.0,3550.7752520970243,29600.622917049866,-9322.339636476549
1556,0.050091028213500984,3744.0,3577.4060810703586,-83232.33419238194,-10445.94186800752
1557,0.050260066986083984,3678.0,3605.480814962828,166084.58203684704,-12982.985924173427
1558,0.04927802085876465,3612.0,3633.675809506015,-28710.458458962734,-12383.008163077875
1559,0.05150890350341797,3561.0,3662.6796318890806,13001.052499367512,-12474.798117422724
1560,0.0480039119720459,3612.0,3690.4127817195085,-7912.472707051435,-6005.487177698801
1561,0.04947209358215332,3648.0,3716.27547074223,17615.456320031968,-1781.5594078567353
1562,0.05186009407043457,3653.0,3740.9355465649096,10326.662805847467,-2477.634424586197
1563,0.0508568286895752,3749.0,3764.520632133874,-23508.321944451312,-21452.747551253386
1564,0.04833316802978516,3757.0,3787.826061792718,-9234.771548399387,5300.142005085039
1565,0.04812788963317871,3777.0,3809.7284554870025,-106696.04817829149,8858.520236020375
1566,0.04890012741088867,3769.0,3831.265052945628,27888.5572297325,22757.58737914806
1567,0.050319910049438484,3714.0,3853.679569161101,15787.28715711533,25208.619955576134
1568,0.0480349063873291,3843.0,3873.3566577715633,-8611.403533724566,42898.11004555735
1569,0.04652905464172363,3845.0,3888.1710898162655,-9837.908736989044,31921.573951988266
1570,0.047433137893676765,3929.0,3896.493206257398,9205.033301030462,32121.545600095666
1571,0.05002593994140625,3977.0,3895.4221223038494,-413.09900788090255,8281.489437217326
1572,0.049913883209228516,3894.0,3889.1783192268203,55720.01749190473,6452.301029915616
1573,0.04858112335205078,3955.0,3878.1084599152114,8305.966939198352,4909.332961843655
1574,0.047127962112426765,3897.0,3863.4109490298333,10114.163855059063,8559.18884199301
1575,0.04988694190979004,3895.0,3846.9605075662826,-5962.508851740147,4116.531358986484
1576,0.050935983657836914,3855.0,3826.7060280696433,-19307.600993334596,17048.370226722014
