Index Time Difference Hz AveHz Pressure Acceleration-X Acceleration-Y Acceleration-Z Magnetic-X Magnetic-Y Magnetic-Z Angular-Vel-X Angular-Vel-Y Angular-Vel-Z Heading Roll Pitch Quaternion-X Quaternion-Y Quaternion-Z Quaternion-W Linear-Acceleration-X Linear-Acceleration-Y Linear-Acceleration-Z Gravity-X Gravity-Y Gravity-Z 
31 1.640151023864746 0.05161595344543457 19.37385504381204 18.9006985021133 error error error error error error error error error error error error error error error error error error error error error error error 
32 1.6906611919403076 0.05051016807556152 19.797993910929645 18.927506086109904 error error error error error error error error error error error error error error error error error error error error error error error 
33 1.7441141605377197 0.05345296859741211 18.70803486204159 18.920779812845463 error error error error error error error error error error error error error error error error error error error error error error error 
34 1.796485185623169 0.05237102508544922 19.094527906765002 18.925844906539545 error error error error error error error error error error error error error error error error error error error error error error error 
35 1.8511240482330322 0.05463886260986328 18.301991517288325 18.907430884174847 error error error error error error error error error error error error error error error error error error error error error error error 
36 1.903663158416748 0.05253911018371582 19.033439974587615 18.910908603148435 error error error error error error error error error error error error error error error error error error error error error error error 
37 1.957698106765747 0.05403494834899902 18.50654123959248 18.899747551539786 error error error error error error error error error error error error error error error error error error error error error error error 
38 2.0127763748168945 0.05507826805114746 18.155981213341125 18.879394887301835 error error error error error error error error error error error error error error error error error error error error error error error 
39 2.0648603439331055 0.05208396911621094 19.199765627860987 18.887475908280347 error error error error error error error error error error error error error error error error error error error error error error error 
40 2.1188271045684814 0.05396676063537598 18.52992449846037 18.878369034337215 error error error error error error error error error error error error error error error error error error error error error error error 
41 2.171950101852417 0.05312299728393555 18.824239051406106 18.87704508728439 error error error error error error error error error error error error error error error error error error error error error error error 
42 2.2275352478027344 0.05558514595031738 17.99041781582819 18.854920496288113 error error error error error error error error error error error error error error error error error error error error error error error 
43 2.2816619873046875 0.054126739501953125 18.47515681161463 18.845911550113353 error error error error error error error error error error error error error error error error error error error error error error error 
44 2.3338611125946045 0.05219912528991699 19.157409141359008 18.852878503590233 error error error error error error error error error error error error error error error error error error error error error error error 
45 2.386096239089966 0.05223512649536133 19.144205577616503 18.859256078104615 error error error error error error error error error error error error error error error error error error error error error error error 
46 2.440232276916504 0.054136037826538086 18.471983546416634 18.850664518758826 error error error error error error error error error error error error error error error error error error error error error error error 
47 2.4942500591278076 0.05401778221130371 18.51242237395561 18.843339234573385 error error error error error error error error error error error error error error error error error error error error error error error 
48 2.5495150089263916 0.055264949798583984 18.09465137749247 18.82711018838557 error error error error error error error error error error error error error error error error error error error error error error error 
49 2.600950002670288 0.051434993743896484 19.442016557427202 18.839270247291843 error error error error error error error error error error error error error error error error error error error error error error error 
50 2.65328311920166 0.05233311653137207 19.108359415219066 18.84457773772909 error error error error error error error error error error error error error error error error error error error error error error error 
51 2.7061471939086914 0.05286407470703125 18.916438158464423 18.845981517486074 error error error error error error error error error error error error error error error error error error error error error error error 
52 2.7612290382385254 0.055081844329833984 18.15480240661386 18.832193664446045 error error error error error error error error error error error error error error error error error error error error error error error 
53 2.813314199447632 0.052085161209106445 19.199326195522314 18.83899068593407 error error error error error error error error error error error error error error error error error error error error error error error 
54 2.864718198776245 0.05140399932861328 19.453739262722397 18.850021626234582 error error error error error error error error error error error error error error error error error error error error error error error 
55 2.9184861183166504 0.05376791954040527 18.59845068486469 18.84538687877103 error error error error error error error error error error error error error error error error error error error error error error error 
56 2.971205234527588 0.0527191162109375 18.968451519536902 18.847570457011468 error error error error error error error error error error error error error error error error error error error error error error error 
57 3.022618293762207 0.05141305923461914 19.450311163873458 18.857822741836504 error error error error error error error error error error error error error error error error error error error error error error error 
58 3.074218988418579 0.05160069465637207 19.37958406683023 18.86658049361539 error error error error error error error error error error error error error error error error error error error error error error error 
59 3.126305103302002 0.05208611488342285 19.198974664133843 18.87211837951588 error error error error error error error error error error error error error error error error error error error error error error error 
60 3.177946090698242 0.051640987396240234 19.36446319910618 18.88011888421213 error error error error error error error error error error error error error error error error error error error error error error error 
61 3.2327332496643066 0.05478715896606445 18.25245219631496 18.869481422982968 error error error error error error error error error error error error error error error error error error error error error error error 
62 3.285320997238159 0.05258774757385254 19.015836314259936 18.871824108548594 error error error error error error error error error error error error error error error error error error error error error error error 
63 3.337062120437622 0.05174112319946289 19.326986701563925 18.8788814011464 error error error error error error error error error error error error error error error error error error error error error error error 
64 3.388648271560669 0.051586151123046875 19.385047696517045 18.88658688395662 error error error error error error error error error error error error error error error error error error error error error error error 
65 3.440181016921997 0.051532745361328125 19.4051373158635 18.894354593630332 error error error error error error error error error error error error error error error error error error error error error error error 
66 3.496939182281494 0.05675816535949707 17.618610356169217 18.873648227688044 error error error error error error error error error error error error error error error error error error error error error error error 
67 3.550471305847168 0.05353212356567383 18.680372333318488 18.870734116245256 error error error error error error error error error error error error error error error error error error error error error error error 
68 3.602199077606201 0.0517277717590332 19.331975184594537 18.877357562699892 error error error error error error error error error error error error error error error error error error error error error error error 
69 3.655846118927002 0.05364704132080078 18.64035695873998 18.873879740937138 error error error error error error error error error error error error error error error error error error error error error error error 
70 3.710451364517212 0.05460524559020996 18.313258903816514 18.86562930575108 error error error error error error error error error error error error error error error error error error error error error error error 
71 3.7641851902008057 0.05373382568359375 18.610251313360784 18.861983779340147 error error error error error error error error error error error error error error error error error error error error error error error 
72 3.817500352859497 0.053315162658691406 18.756390304981664 18.860509062184743 error error error error error error error error error error error error error error error error error error error error error error error 
73 3.871431350708008 0.05393099784851074 18.5422120838362 18.856075024202546 error error error error error error error error error error error error error error error error error error error error error error error 
74 3.9261040687561035 0.0546727180480957 18.29065822409447 18.848201347715474 error error error error error error error error error error error error error error error error error error error error error error error 
75 3.9772353172302246 0.051131248474121094 19.5575118903292 18.85732022822088 error error error error error error error error error error error error error error error error error error error error error error error 
76 4.030640125274658 0.053404808044433594 18.72490580188932 18.855565775627554 error error error error error error error error error error error error error error error error error error error error error error error 
77 4.0833821296691895 0.05274200439453125 18.960219875596703 18.856917514657898 error error error error error error error error error error error error error error error error error error error error error error error 
78 4.137720108032227 0.05433797836303711 18.403334649642403 18.850960906849355 error error error error error error error error error error error error error error error error error error error error error error error 
79 4.190471172332764 0.05275106430053711 18.956963489925606 18.852295303113145 error error error error error error error error error error error error error error error error error error error error error error error 
80 4.2459399700164795 0.05546879768371582 18.02815351618075 18.841528746269464 error error error error error error error error error error error error error error error error error error error error error error error 
81 4.29888916015625 0.05294919013977051 18.886030123601323 18.842076867377507 error error error error error error error error error error error error error error error error error error error error error error error 
82 4.3498382568359375 0.0509490966796875 19.62743336328242 18.85127564711949 error error error error error error error error error error error error error error error error error error error error error error error 
83 4.402889966964722 0.05305171012878418 18.849533739298476 18.851254658362222 error error error error error error error error error error error error error error error error error error error error error error error 
84 4.456170082092285 0.05328011512756348 18.768728213251713 18.850267932448364 error error error error error error error error error error error error error error error error error error error error error error error 
85 4.511510133743286 0.05534005165100098 18.070095169163295 18.84069801024117 error error error error error error error error error error error error error error error error error error error error error error error 
86 4.56341814994812 0.051908016204833984 19.264847187646406 18.845522626712985 error error error error error error error error error error error error error error error error error error error error error error error 
87 4.6134021282196045 0.049983978271484375 20.00641074563077 18.85810028738485 error error error error error error error error error error error error error error error error error error error error error error error 
88 4.667257070541382 0.053854942321777344 18.56839793876503 18.854757445317315 error error error error error error error error error error error error error error error error error error error error error error error 
89 4.721610069274902 0.05435299873352051 18.39824891544174 18.849502329544915 error error error error error error error error error error error error error error error error error error error error error error error 
90 4.7750163078308105 0.0534062385559082 18.72440424639066 18.848103168235063 error error error error error error error error error error error error error error error error error error error error error error error 
91 4.831056118011475 0.05603981018066406 17.844457302338245 18.836460967763873 error error error error error error error error error error error error error error error error error error error error error error error 
92 4.883407115936279 0.05235099792480469 19.101832622873175 18.83930579938166 error error error error error error error error error error error error error error error error error error error error error error error 
93 4.9345862865448 0.05117917060852051 19.539199016123096 18.846564757330174 error error error error error error error error error error error error error error error error error error error error error error error 
94 4.986163377761841 0.051577091217041016 19.38845282669995 18.852170071128747 error error error error error error error error error error error error error error error error error error error error error error error 
95 5.0422682762146 0.05610489845275879 17.823755635918598 18.840726989504752 error error error error error error error error error error error error error error error error error error error error error error error 
96 5.09374213218689 0.05147385597229004 19.427338036193184 18.846654877439672 error error error error error error error error error error error error error error error error error error error error error error error 
97 5.145827054977417 0.052084922790527344 19.199414080380848 18.85022542803388 error error error error error error error error error error error error error error error error error error error error error error error 
98 5.1982033252716064 0.05237627029418945 19.092615689951838 18.85266771377772 error error error error error error error error error error error error error error error error error error error error error error error 
99 5.250817060470581 0.05261373519897461 19.006443777812017 18.85420856599555 error error error error error error error error error error error error error error error error error error error error error error error 
100 5.303152322769165 0.052335262298583984 19.107575964648536 18.856708974895646 error error error error error error error error error error error error error error error error error error error error error error error 
101 5.355577230453491 0.05242490768432617 19.07490244945108 18.85884483668396 error error error error error error error error error error error error error error error error error error error error error error error 
102 5.407166957855225 0.0515897274017334 19.38370389540768 18.86385251186302 error error error error error error error error error error error error error error error error error error error error error error error 
103 5.459656238555908 0.052489280700683594 19.05150893003143 18.865656645672573 error error error error error error error error error error error error error error error error error error error error error error error 
104 5.513259172439575 0.05360293388366699 18.65569526791711 18.863615285834783 error error error error error error error error error error error error error error error error error error error error error error error 
105 5.565406322479248 0.05214715003967285 19.176503399307794 18.86654700769901 error error error error error error error error error error error error error error error error error error error error error error error 
106 5.617321968078613 0.051915645599365234 19.26201607347876 18.870201957865866 error error error error error error error error error error error error error error error error error error error error error error error 
107 5.671375274658203 0.054053306579589844 18.50025582667302 18.86667603854668 error error error error error error error error error error error error error error error error error error error error error error error 
108 5.723334312438965 0.05195903778076172 19.24592992309528 18.87011907818756 error error error error error error error error error error error error error error error error error error error error error error error 
109 5.777022123336792 0.05368781089782715 18.626201800313524 18.867852272831854 error error error error error error error error error error error error error error error error error error error error error error error 
110 5.829941987991333 0.052919864654541016 18.896495796577792 18.868112277374436 error error error error error error error error error error error error error error error error error error error error error error error 
111 5.881107330322266 0.05116534233093262 19.54447980689925 18.87399664136338 error error error error error error error error error error error error error error error error error error error error error error error 
112 5.933163166046143 0.05205583572387695 19.210142073299195 18.876945882922136 error error error error error error error error error error error error error error error error error error error error error error error 
113 5.986172199249268 0.053009033203125 18.864709268854348 18.876837524682543 error error error error error error error error error error error error error error error error error error error error error error error 
114 6.039045095443726 0.05287289619445801 18.913282077875227 18.87715660312083 error error error error error error error error error error error error error error error error error error error error error error error 
115 6.093961000442505 0.0549159049987793 18.209660753514463 18.871141445055102 error error error error error error error error error error error error error error error error error error error error error error error 
116 6.1472461223602295 0.05328512191772461 18.7669646612437 18.87023842726211 error error error error error error error error error error error error error error error error error error error error error error error 
117 6.200010061264038 0.052763938903808594 18.952337918195457 18.870937118470806 error error error error error error error error error error error error error error error error error error error error error error error 
118 6.252747058868408 0.05273699760437012 18.96201993715952 18.871705330321657 error error error error error error error error error error error error error error error error error error error error error error error 
119 6.306740999221802 0.053993940353393555 18.520596819845718 18.868699382879935 error error error error error error error error error error error error error error error error error error error error error error error 
120 6.3616859912872314 0.05494499206542969 18.200020828270905 18.862924099735242 error error error error error error error error error error error error error error error error error error error error error error error 
121 6.4152631759643555 0.05357718467712402 18.66466119909754 18.86126830358928 error error error error error error error error error error error error error error error error error error error error error error error 
122 6.467309236526489 0.05204606056213379 19.21375007443987 18.864104921867735 error error error error error error error error error error error error error error error error error error error error error error error 
123 6.518826007843018 0.05151677131652832 19.411154357011622 18.868428126784575 error error error error error error error error error error error error error error error error error error error error error error error 
124 6.570017099380493 0.051191091537475586 19.534648900149502 18.873619067398216 error error error error error error error error error error error error error error error error error error error error error error error 
125 6.622303009033203 0.05228590965270996 19.125611596740583 18.875608656005742 error error error error error error error error error error error error error error error error error error error error error error error 
126 6.677544355392456 0.05524134635925293 18.102382832899583 18.869211987824325 error error error error error error error error error error error error error error error error error error error error error error error 
127 6.731456995010376 0.05391263961791992 18.548526043002575 18.86664359501033 error error error error error error error error error error error error error error error error error error error error error error error 
128 6.783675193786621 0.05221819877624512 19.15041160812532 18.868827935222956 error error error error error error error error error error error error error error error error error error error error error error error 
129 6.837851285934448 0.05417609214782715 18.45832654875435 18.86557554496026 error error error error error error error error error error error error error error error error error error error error error error error 
130 6.890029191970825 0.05217790603637695 19.165199908613204 18.86784458787101 error error error error error error error error error error error error error error error error error error error error error error error 
131 6.9439170360565186 0.05388784408569336 18.5570608170886 18.86543276939776 error error error error error error error error error error error error error error error error error error error error error error error 
132 6.995469093322754 0.05155205726623535 19.39786796161406 18.86935647046105 error error error error error error error error error error error error error error error error error error error error error error error 
133 7.047204256057739 0.05173516273498535 19.329213384763563 18.872732386843182 error error error error error error error error error error error error error error error error error error error error error error error 
134 7.099441289901733 0.05223703384399414 19.14350655870889 18.87472471821156 error error error error error error error error error error error error error error error error error error error error error error error 
135 7.152492046356201 0.05305075645446777 18.849872590568555 18.874540387468873 error error error error error error error error error error error error error error error error error error error error error error error 
136 7.2056660652160645 0.05317401885986328 18.80617680291264 18.87403590023596 error error error error error error error error error error error error error error error error error error error error error error error 
137 7.257907390594482 0.05224132537841797 19.14193395279213 18.87596419011053 error error error error error error error error error error error error error error error error error error error error error error error 
138 7.310341119766235 0.05243372917175293 19.071693274464245 18.877368065200884 error error error error error error error error error error error error error error error error error error error error error error error 
139 7.362951278686523 0.052610158920288086 19.007735778086946 18.87829957565551 error error error error error error error error error error error error error error error error error error error error error error error 
140 7.416778087615967 0.05382680892944336 18.578102991593067 18.87612091748606 error error error error error error error error error error error error error error error error error error error error error error error 
141 7.469273090362549 0.05249500274658203 19.04943228267781 18.87733897183776 error error error error error error error error error error error error error error error error error error error error error error error 
142 7.520829916000366 0.05155682563781738 19.396073897662372 18.880895005735837 error error error error error error error error error error error error error error error error error error error error error error error 
143 7.573069095611572 0.052239179611206055 19.142720223452468 18.882701081238697 error error error error error error error error error error error error error error error error error error error error error error error 
144 7.6277313232421875 0.054662227630615234 18.294168447681773 18.87848350940505 error error error error error error error error error error error error error error error error error error error error error error error 
145 7.68008017539978 0.05234885215759277 19.102615602526793 18.88001123535825 error error error error error error error error error error error error error error error error error error error error error error error 
146 7.732567071914673 0.05248689651489258 19.052374333396926 18.881181196640913 error error error error error error error error error error error error error error error error error error error error error error error 
147 7.785100221633911 0.05253314971923828 19.03559952800218 18.882223197525917 error error error error error error error error error error error error error error error error error error error error error error error 
148 7.836852073669434 0.05175185203552246 19.32297996434215 18.88513380228986 error error error error error error error error error error error error error error error error error error error error error error error 
149 7.8911292552948 0.05427718162536621 18.42394851859173 18.881961653336724 error error error error error error error error error error error error error error error error error error error error error error error 
150 7.944281101226807 0.053151845932006836 18.814022024356877 18.88150709783369 error error error error error error error error error error error error error error error error error error error error error error error 
151 7.996110200881958 0.05182909965515137 19.29418042477241 18.884181959291276 error error error error error error error error error error error error error error error error error error error error error error error 
152 8.04873514175415 0.05262494087219238 19.00239664741194 18.884954880857585 error error error error error error error error error error error error error error error error error error error error error error error 
153 8.101261138916016 0.052525997161865234 19.03819163905406 18.885948419195394 error error error error error error error error error error error error error error error error error error error error error error error 
154 8.151321172714233 0.05006003379821777 19.976015278591397 18.89264289027161 error error error error error error error error error error error error error error error error error error error error error error error 
155 8.202438116073608 0.051116943359375 19.562985074626866 18.896820409563336 error error error error error error error error error error error error error error error error error error error error error error error 
156 8.254792213439941 0.05235409736633301 19.100701765571134 18.898113479587103 error error error error error error error error error error error error error error error error error error error error error error error 
157 8.307632207870483 0.05283999443054199 18.925058769915218 18.898284862835087 error error error error error error error error error error error error error error error error error error error error error error error 
158 8.362093210220337 0.054461002349853516 18.36176267149974 18.894790577900864 error error error error error error error error error error error error error error error error error error error error error error error 
159 8.414661169052124 0.05256795883178711 19.02299465725715 18.895591492712555 error error error error error error error error error error error error error error error error error error error error error error error 
160 8.466630220413208 0.051969051361083984 19.242221549359098 18.897719143826187 error error error error error error error error error error error error error error error error error error error error error error error 
161 8.520612239837646 0.05398201942443848 18.524686750553183 18.895355811082858 error error error error error error error error error error error error error error error error error error error error error error error 
162 8.574472188949585 0.05385994911193848 18.566671831079436 18.893291205583324 error error error error error error error error error error error error error error error error error error error error error error error 
163 8.628443241119385 0.053971052169799805 18.528451082514987 18.89100912470668 error error error error error error error error error error error error error error error error error error error error error error error 
164 8.681134223937988 0.052690982818603516 18.978579379372132 18.891540640827152 error error error error error error error error error error error error error error error error error error error error error error error 
165 8.735469102859497 0.05433487892150879 18.40438443682892 18.888510514677268 error error error error error error error error error error error error error error error error error error error error error error error 
166 8.78880524635315 0.053336143493652344 18.749012105065532 18.88766394828017 error error error error error error error error error error error error error error error error error error error error error error error 
167 8.842642307281494 0.05383706092834473 18.574565229906693 18.885757695127335 error error error error error error error error error error error error error error error error error error error error error error error 
168 8.896560192108154 0.053917884826660156 18.546721615932928 18.883702956231023 error error error error error error error error error error error error error error error error error error error error error error error 
169 8.94807505607605 0.05151486396789551 19.411873059069094 18.88674367849018 error error error error error error error error error error error error error error error error error error error error error error error 
170 9.000104188919067 0.05202913284301758 19.22000128307351 18.888670223318535 error error error error error error error error error error error error error error error error error error error error error error error 
171 9.052382230758667 0.05227804183959961 19.128489989510648 18.89005519662737 error error error error error error error error error error error error error error error error error error error error error error error 
172 9.10496735572815 0.05258512496948242 19.016784700622967 18.89078711433169 error error error error error error error error error error error error error error error error error error error error error error error 
173 9.159878253936768 0.054910898208618164 18.21132111517804 18.8867139064482 error error error error error error error error error error error error error error error error error error error error error error error 
174 9.21077299118042 0.050894737243652344 19.648396949425674 18.890922636635384 error error error error error error error error error error error error error error error error error error error error error error error 
175 9.261744260787964 0.050971269607543945 19.618895265893006 18.89492897584191 error error error error error error error error error error error error error error error error error error error error error error error 
176 9.313163042068481 0.05141878128051758 19.44814667124164 18.897983338742222 error error error error error error error error error error error error error error error error error error error error error error error 
177 9.36692214012146 0.053759098052978516 18.60150255896258 18.89628176173832 error error error error error error error error error error error error error error error error error error error error error error error 
178 9.418988227844238 0.05206608772277832 19.20635952761458 18.89799580317976 error error error error error error error error error error error error error error error error error error error error error error error 
179 9.47369122505188 0.0547029972076416 18.280533993488522 18.89443045458976 error error error error error error error error error error error error error error error error error error error error error error error 
180 9.525269985198975 0.05157876014709473 19.387825475993473 18.897102158752087 error error error error error error error error error error error error error error error error error error error error error error error 
181 9.58117127418518 0.055901288986206055 17.888675165375084 18.89121849722835 error error error error error error error error error error error error error error error error error error error error error error error 
182 9.636384010314941 0.05521273612976074 18.111763156417464 18.886752520985493 error error error error error error error error error error error error error error error error error error error error error error error 
183 9.690288305282593 0.05390429496765137 18.551397446161058 18.884887036873696 error error error error error error error error error error error error error error error error error error error error error error error 
184 9.745256185531616 0.05496788024902344 18.192442485860024 18.880981320242487 error error error error error error error error error error error error error error error error error error error error error error error 
185 9.797287225723267 0.05203104019165039 19.219296718201562 18.882778032093746 error error error error error error error error error error error error error error error error error error error error error error error 
186 9.85303807258606 0.05575084686279297 17.936947262183754 18.87742629529715 error error error error error error error error error error error error error error error error error error error error error error error 
187 9.90674114227295 0.05370306968688965 18.62090949047046 18.876035753276554 error error error error error error error error error error error error error error error error error error error error error error error 
188 9.960530281066895 0.05378913879394531 18.591113790291125 18.874497109591932 error error error error error error error error error error error error error error error error error error error error error error error 
189 10.012609004974365 0.0520787239074707 19.201699369145828 18.876198991302157 error error error error error error error error error error error error error error error error error error error error error error error 
190 10.06429123878479 0.051682233810424805 19.349008861886507 18.87862696856351 error error error error error error error error error error error error error error error error error error error error error error error 
191 10.118640184402466 0.05434894561767578 18.39962097948727 18.87605414553824 error error error error error error error error error error error error error error error error error error error error error error error 
192 10.170454025268555 0.05181384086608887 19.29986241677135 18.878213256062594 error error error error error error error error error error error error error error error error error error error error error error error 
193 10.224271297454834 0.0538172721862793 18.58139514278373 18.876650901081256 error error error error error error error error error error error error error error error error error error error error error error error 
194 10.276178359985352 0.05190706253051758 19.265201135434562 18.878613547174414 error error error error error error error error error error error error error error error error error error error error error error error 
195 10.33089828491211 0.05471992492675781 18.27487887343581 18.875415730768562 error error error error error error error error error error error error error error error error error error error error error error error 
196 10.384450197219849 0.05355191230773926 18.67346947861433 18.87437430750774 error error error error error error error error error error error error error error error error error error error error error error error 
197 10.436302185058594 0.05185198783874512 19.285663707048368 18.876417768166988 error error error error error error error error error error error error error error error error error error error error error error error 
198 10.488399267196655 0.05209708213806152 19.19493297820247 18.87799986974767 error error error error error error error error error error error error error error error error error error error error error error error 
199 10.541698217391968 0.0532989501953125 18.76209561981105 18.87741385649654 error error error error error error error error error error error error error error error error error error error error error error error 
200 10.596131086349487 0.05443286895751953 18.371252868931442 18.874813681538054 error error error error error error error error error error error error error error error error error error error error error error error 
201 10.648332118988037 0.052201032638549805 19.156709157924062 18.87619561016303 error error error error error error error error error error error error error error error error error error error error error error error 
202 10.702279329299927 0.05394721031188965 18.536639693111358 18.874484003326188 error error error error error error error error error error error error error error error error error error error error error error error 
203 10.754528999328613 0.05224967002868652 19.138876847470467 18.875768526234197 error error error error error error error error error error error error error error error error error error error error error error error 
204 10.807530164718628 0.05300116539001465 18.867509660238504 18.87572802396255 error error error error error error error error error error error error error error error error error error error error error error error 
