Index Time Difference Hz AveHz Pressure Acceleration-X Acceleration-Y Acceleration-Z Magnetic-X Magnetic-Y Magnetic-Z Angular-Vel-X Angular-Vel-Y Angular-Vel-Z Heading Roll Pitch Quaternion-X Quaternion-Y Quaternion-Z Quaternion-W Linear-Acceleration-X Linear-Acceleration-Y Linear-Acceleration-Z Gravity-X Gravity-Y Gravity-Z 
0 3.0994415283203125e-06 3.0994415283203125e-06 322638.76923076925 0.0 2.5358971772712863e-38 -21.0 -22.0 1003.0 7.6875 9.0 -29.0 0.375 0.0625 0.1875 1.4375 -1.8125 1.375 -0.01177978515625 0.0164794921875 -0.01263427734375 0.99969482421875 9.0 0.0 35.0 -32.0 -23.0 979.0 
1 0.014060020446777344 0.014056921005249023 71.13933411353652 71.12365190259784 2.5358971772712863e-38 -21.0 -22.0 1015.0 7.6875 9.0 -29.0 0.0625 0.0 -0.0625 1.4375 -1.8125 1.375 -0.01177978515625 0.0164794921875 -0.01263427734375 0.99969482421875 10.0 1.0 35.0 -32.0 -23.0 979.0 
2 0.030645132064819336 0.016585111618041992 60.2950419044607 65.2632201345937 2.5358971772712863e-38 -21.0 -22.0 1016.0 7.25 9.375 -29.0 -0.0625 0.0625 -0.0625 1.4375 -1.8125 1.375 -0.01177978515625 0.0164794921875 -0.01263427734375 0.99969482421875 14.0 4.0 38.0 -32.0 -23.0 979.0 
3 0.047808170318603516 0.01716303825378418 58.26474224512759 62.75078046299159 2.5358971772712863e-38 -22.0 -17.0 1011.0 7.25 9.375 -29.0 -0.125 0.125 -0.0625 1.4375 -1.8125 1.375 -0.01177978515625 0.0164794921875 -0.01263427734375 0.99969482421875 9.0 5.0 31.0 -32.0 -23.0 979.0 
4 0.06231117248535156 0.014503002166748047 68.9512411638994 64.19394533043558 2.5358971772712863e-38 -22.0 -22.0 1011.0 7.25 9.375 -29.0 -0.125 0.125 -0.0625 1.4375 -1.8125 1.375 -0.01177978515625 0.0164794921875 -0.01263427734375 0.99969482421875 10.0 2.0 39.0 -32.0 -23.0 979.0 
5 0.07713007926940918 0.014818906784057617 67.48136111334567 64.82555246099776 2.5358971772712863e-38 -22.0 -20.0 1018.0 7.25 9.0 -29.0 0.0 0.0625 -0.125 1.4375 -1.8125 1.375 -0.01177978515625 0.0164794921875 -0.01263427734375 0.99969482421875 10.0 2.0 39.0 -32.0 -23.0 979.0 
6 0.09406113624572754 0.01693105697631836 59.06305798856563 63.78830024257264 2.5358971772712863e-38 -20.0 -21.0 1018.0 7.25 9.0 -29.0 -0.0625 -0.0625 -0.0625 1.4375 -1.8125 1.375 -0.01177978515625 0.0164794921875 -0.01263427734375 0.99969482421875 9.0 0.0 30.0 -32.0 -23.0 979.0 
7 0.10890603065490723 0.014844894409179688 67.3632275472183 64.27559573979005 2.5358971772712863e-38 -19.0 -19.0 1011.0 7.25 9.0 -29.0 -0.375 0.0625 0.0625 1.4375 -1.8125 1.375 -0.01177978515625 0.0164794921875 -0.01263427734375 0.99969482421875 11.0 6.0 34.0 -32.0 -23.0 979.0 
8 0.12528204917907715 0.016376018524169922 61.06490405613953 63.8559159306603 2.5358971772712863e-38 -22.0 -20.0 1016.0 7.25 9.0 -29.0 -0.4375 0.0 -0.0625 1.4375 -1.8125 1.375 -0.01177978515625 0.0164794921875 -0.01263427734375 0.99969482421875 11.0 6.0 34.0 -32.0 -23.0 979.0 
9 0.1413860321044922 0.01610398292541504 62.096439410763196 63.65551013800639 2.5358971772712863e-38 -22.0 -19.0 1018.0 7.6875 9.75 -30.0625 0.0625 -0.0625 0.125 1.4375 -1.8125 1.375 -0.01177978515625 0.0164794921875 -0.01263427734375 0.99969482421875 10.0 4.0 26.0 -32.0 -23.0 979.0 
10 0.15733122825622559 0.0159451961517334 62.714813319577146 63.56017245167792 2.5341035152369506e-38 -22.0 -22.0 1007.0 7.6875 9.75 -30.0625 0.25 -0.0625 0.0 1.4375 -1.8125 1.375 -0.01177978515625 0.0164794921875 -0.01263427734375 0.99969482421875 9.0 1.0 28.0 -32.0 -23.0 979.0 
11 0.17655515670776367 0.019223928451538086 52.01850404931106 62.30347617774393 2.5341035152369506e-38 -21.0 -17.0 1017.0 7.6875 9.75 -30.0625 0.25 0.0625 0.0625 1.4375 -1.8125 1.375 -0.01177978515625 0.0164794921875 -0.01263427734375 0.99969482421875 11.0 2.0 35.0 -32.0 -23.0 979.0 
12 0.19016718864440918 0.013612031936645508 73.46441770444713 63.102368424021996 2.5341035152369506e-38 -22.0 -19.0 1019.0 7.6875 9.75 -30.0625 0.1875 -0.1875 0.0625 1.4375 -1.8125 1.375 -0.01177978515625 0.0164794921875 -0.01263427734375 0.99969482421875 11.0 4.0 28.0 -32.0 -23.0 979.0 
13 0.20573735237121582 0.01557016372680664 64.2254004226258 63.18735927224267 2.5341035152369506e-38 -21.0 -22.0 1016.0 7.6875 9.75 -30.0625 -0.0625 -0.125 0.0625 1.4375 -1.8125 1.375 -0.01177978515625 0.0164794921875 -0.01263427734375 0.99969482421875 10.0 1.0 36.0 -32.0 -23.0 979.0 
14 0.2233142852783203 0.017576932907104492 56.892747175237034 62.691914144908225 2.5341035152369506e-38 -21.0 -21.0 1012.0 7.6875 9.75 -30.0625 0.0 0.0 0.0625 1.4375 -1.8125 1.375 -0.01177978515625 0.0164794921875 -0.01263427734375 0.99969482421875 10.0 1.0 32.0 -32.0 -23.0 979.0 
15 0.23636412620544434 0.013049840927124023 76.62928656252855 63.461406943633285 2.5341035152369506e-38 -22.0 -20.0 1011.0 8.0 9.375 -28.5625 0.0625 0.0 0.0625 1.4375 -1.8125 1.375 -0.01177978515625 0.0164794921875 -0.01263427734375 0.99969482421875 9.0 2.0 31.0 -32.0 -23.0 979.0 
16 0.25118517875671387 0.014821052551269531 67.47159127469274 63.69802581185272 2.5341035152369506e-38 -22.0 -20.0 1008.0 8.0 9.375 -28.5625 -0.0625 0.0 0.0 1.4375 -1.8125 1.375 -0.01177978515625 0.0164794921875 -0.01263427734375 0.99969482421875 10.0 2.0 31.0 -32.0 -23.0 979.0 
17 0.2670302391052246 0.015845060348510742 63.111151236100454 63.66320180427605 2.5341035152369506e-38 -22.0 -19.0 1015.0 8.0 9.375 -28.5625 0.0625 0.0625 -0.125 1.4375 -1.8125 1.375 -0.01177978515625 0.0164794921875 -0.01263427734375 0.99969482421875 9.0 4.0 35.0 -32.0 -23.0 979.0 
18 0.2830991744995117 0.01606893539428711 62.23187631680465 63.58195862570785 2.5341035152369506e-38 -23.0 -20.0 1016.0 7.6875 8.6875 -29.375 0.0625 -0.0625 0.0 1.4375 -1.8125 1.375 -0.01177978515625 0.0164794921875 -0.01263427734375 0.99969482421875 10.0 4.0 35.0 -32.0 -23.0 979.0 
19 0.2971041202545166 0.014004945755004883 71.40334689569465 63.95064458790911 2.5341035152369506e-38 -21.0 -20.0 1010.0 7.6875 8.6875 -29.375 -0.25 -0.125 -0.25 1.4375 -1.8125 1.375 -0.01177978515625 0.0164794921875 -0.01263427734375 0.99969482421875 10.0 3.0 30.0 -32.0 -23.0 979.0 
20 0.31174612045288086 0.014642000198364258 68.29667985605654 64.15476789557327 2.5341035152369506e-38 -20.0 -19.0 1009.0 7.6875 8.6875 -29.375 0.125 0.0625 -0.0625 1.4375 -1.8125 1.375 -0.01177978515625 0.0164794921875 -0.01263427734375 0.99969482421875 11.0 1.0 36.0 -32.0 -23.0 979.0 
21 0.32599401473999023 0.014247894287109375 70.18580990629184 64.41836061545303 2.5341035152369506e-38 -22.0 -21.0 1016.0 8.0 9.0 -29.375 0.0 0.0 0.0 1.4375 -1.8125 1.375 -0.01177978515625 0.0164794921875 -0.01263427734375 0.99969482421875 11.0 1.0 36.0 -32.0 -23.0 979.0 
22 0.3411293029785156 0.01513528823852539 66.07076021549416 64.49167458764327 2.5341035152369506e-38 -21.0 -18.0 1018.0 8.0 9.0 -29.0 -0.0625 0.0 -0.125 1.4375 -1.8125 1.375 -0.01177978515625 0.0164794921875 -0.01263427734375 0.99969482421875 10.0 3.0 30.0 -32.0 -23.0 979.0 
23 0.35743117332458496 0.016301870346069336 61.342654478976236 64.34805276235262 2.5341035152369506e-38 -21.0 -21.0 1012.0 8.0 9.0 -29.0 0.125 0.0 0.0 1.4375 -1.8125 1.375 -0.01177978515625 0.0164794921875 -0.01263427734375 0.99969482421875 10.0 2.0 32.0 -32.0 -23.0 979.0 
24 0.37622809410095215 0.018796920776367188 53.200202942668696 63.79108943831332 2.5341035152369506e-38 -22.0 -22.0 1016.0 8.375 9.75 -29.0 0.0 0.0625 0.125 1.4375 -1.8125 1.375 -0.01177978515625 0.0164794921875 -0.01263427734375 0.99969482421875 11.0 4.0 35.0 -32.0 -23.0 979.0 
25 0.39131712913513184 0.015089035034179688 66.27329035520162 63.88680213220837 2.5341035152369506e-38 -21.0 -20.0 1012.0 8.375 9.75 -29.375 0.25 0.0 0.0 1.4375 -1.8125 1.375 -0.01177978515625 0.0164794921875 -0.01263427734375 0.99969482421875 11.0 1.0 26.0 -32.0 -23.0 979.0 
26 0.4088120460510254 0.017494916915893555 57.15945979094836 63.598908718934474 2.5341035152369506e-38 -21.0 -20.0 1010.0 8.375 9.75 -29.375 -0.0625 0.125 -0.0625 1.4375 -1.8125 1.375 -0.01177978515625 0.0164794921875 -0.01263427734375 0.99969482421875 10.0 2.0 30.0 -32.0 -23.0 979.0 
27 0.4245932102203369 0.015781164169311523 63.36668127086764 63.59027735273655 2.5341035152369506e-38 -21.0 -20.0 1017.0 8.375 9.75 -29.375 0.0 0.0625 -0.0625 1.4375 -1.8125 1.375 -0.01177978515625 0.0164794921875 -0.01263427734375 0.99969482421875 9.0 1.0 37.0 -32.0 -23.0 979.0 
28 0.43882322311401367 0.014230012893676758 70.27400519393483 63.80701504652394 2.5341035152369506e-38 -21.0 -19.0 1016.0 7.25 9.0 -29.75 0.0625 -0.0625 -0.0625 1.4375 -1.8125 1.375 -0.01177978515625 0.0164794921875 -0.01263427734375 0.99969482421875 9.0 2.0 36.0 -32.0 -23.0 979.0 
29 0.4552922248840332 0.01646900177001953 60.720134344779666 63.69535523561059 2.5341035152369506e-38 -22.0 -21.0 1011.0 7.25 9.0 -29.75 -0.125 0.0 0.0625 1.4375 -1.8125 1.375 -0.01177978515625 0.0164794921875 -0.01263427734375 0.99969482421875 9.0 1.0 31.0 -32.0 -23.0 979.0 
30 0.4708521366119385 0.015559911727905273 64.26771677673413 63.71426965558204 2.5341035152369506e-38 -23.0 -22.0 1015.0 7.25 9.0 -29.75 0.0625 0.0 0.0 1.4375 -1.8125 1.375 -0.01177978515625 0.0164794921875 -0.01263427734375 0.99969482421875 8.0 1.0 35.0 -32.0 -23.0 979.0 
31 0.48809337615966797 0.017241239547729492 58.000470165249254 63.51243740267251 2.5341035152369506e-38 -22.0 -20.0 1018.0 6.875 8.6875 -30.0625 0.0625 0.125 0.0 1.4375 -1.8125 1.375 -0.01177978515625 0.0164794921875 -0.01263427734375 0.99969482421875 9.0 3.0 38.0 -32.0 -23.0 979.0 
32 0.5044431686401367 0.01634979248046875 61.162855809612694 63.43628378646632 2.5341035152369506e-38 -22.0 -20.0 1006.0 6.875 8.6875 -30.0625 -0.0625 0.0625 -0.125 1.4375 -1.8125 1.375 -0.01177978515625 0.0164794921875 -0.01263427734375 0.99969482421875 9.0 1.0 31.0 -32.0 -23.0 979.0 
33 0.5174942016601562 0.013051033020019531 76.62228717573986 63.76883044125669 2.5341035152369506e-38 -22.0 -20.0 1016.0 6.875 8.6875 -30.0625 -0.125 0.0625 -0.125 1.4375 -1.8125 1.375 -0.01177978515625 0.0164794921875 -0.01263427734375 0.99969482421875 9.0 2.0 36.0 -32.0 -23.0 979.0 
34 0.5353484153747559 0.01785421371459961 56.00918729802633 63.51004135540261 2.5333860504232163e-38 -23.0 -20.0 1015.0 6.875 9.375 -29.75 -0.0625 0.0 0.0625 1.4375 -1.8125 1.375 -0.01177978515625 0.0164794921875 -0.01263427734375 0.99969482421875 8.0 2.0 35.0 -32.0 -23.0 979.0 
35 0.5513002872467041 0.015951871871948242 62.68856771339322 63.48627201846111 2.5333860504232163e-38 -22.0 -19.0 1006.0 6.875 9.375 -29.75 0.0625 -0.0625 0.0 1.4375 -1.8125 1.375 -0.01177978515625 0.0164794921875 -0.01263427734375 0.99969482421875 9.0 3.0 26.0 -32.0 -23.0 979.0 
36 0.5674581527709961 0.016157865524291992 61.889362706762476 63.44080144801125 2.5333860504232163e-38 -21.0 -19.0 1015.0 6.875 9.375 -29.75 -0.0625 0.0625 0.1875 1.4375 -1.8125 1.375 -0.01177978515625 0.0164794921875 -0.01263427734375 0.99969482421875 10.0 3.0 35.0 -32.0 -23.0 979.0 
37 0.5821533203125 0.014695167541503906 68.04958141345966 63.55713986160621 2.5333860504232163e-38 -20.0 -20.0 1017.0 8.0 9.375 -29.0 -0.1875 -0.0625 -0.0625 1.4375 -1.8125 1.375 -0.01177978515625 0.0164794921875 -0.01263427734375 0.99969482421875 11.0 4.0 38.0 -32.0 -23.0 979.0 
38 0.598560094833374 0.016406774520874023 60.950432318535206 63.48568895254931 2.5333860504232163e-38 -21.0 -21.0 1008.0 8.0 9.375 -29.0 0.0 0.0 0.0625 1.4375 -1.8125 1.375 -0.01177978515625 0.0164794921875 -0.01263427734375 0.99969482421875 10.0 1.0 29.0 -32.0 -23.0 979.0 
39 0.6138112545013428 0.01525115966796875 65.5687843921961 63.53744691710387 2.5333860504232163e-38 -20.0 -21.0 1014.0 8.0 9.375 -29.0 0.1875 -0.0625 0.0 1.4375 -1.8125 1.375 -0.01177978515625 0.0164794921875 -0.01263427734375 0.99969482421875 11.0 2.0 34.0 -32.0 -23.0 979.0 
40 0.6287391185760498 0.014927864074707031 66.98882003449818 63.61939128360717 2.5333860504232163e-38 -21.0 -19.0 1013.0 8.75 10.875 -29.375 0.0625 0.0 0.0625 1.4375 -1.8125 1.375 -0.01177978515625 0.0164794921875 -0.01263427734375 0.99969482421875 10.0 2.0 34.0 -32.0 -23.0 979.0 
41 0.6457352638244629 0.016996145248413086 58.836870677683166 63.49351242980199 2.5333860504232163e-38 -22.0 -19.0 1008.0 8.75 10.875 -29.375 0.125 0.0 0.1875 1.4375 -1.8125 1.375 -0.01177978515625 0.0164794921875 -0.01263427734375 0.99969482421875 9.0 2.0 33.0 -32.0 -23.0 979.0 
42 0.6650800704956055 0.019344806671142578 51.693460524045456 63.15029101488843 2.5333860504232163e-38 -21.0 -21.0 1012.0 8.75 10.875 -29.375 -0.125 -0.0625 -0.0625 1.4375 -1.8125 1.375 -0.01177978515625 0.0164794921875 -0.01263427734375 0.99969482421875 10.0 2.0 32.0 -32.0 -23.0 979.0 
43 0.680070161819458 0.014990091323852539 66.71073433747395 63.228770227115845 2.5333860504232163e-38 -21.0 -20.0 1018.0 6.875 9.0 -29.375 0.0625 -0.0625 -0.1875 1.4375 -1.8125 1.375 -0.01177978515625 0.0164794921875 -0.01263427734375 0.99969482421875 10.0 2.0 38.0 -32.0 -23.0 979.0 
44 0.6948432922363281 0.014773130416870117 67.69046043606669 63.323630654025 2.5333860504232163e-38 -23.0 -22.0 1006.0 6.875 9.0 -29.375 -0.125 -0.125 -0.0625 1.4375 -1.8125 1.375 -0.01177978515625 0.0164794921875 -0.01263427734375 0.99969482421875 9.0 3.0 35.0 -32.0 -23.0 979.0 
45 0.7099361419677734 0.015092849731445312 66.2565398710982 63.38598268186593 2.5333860504232163e-38 -22.0 -19.0 1013.0 6.875 9.0 -29.375 -0.0625 0.0 0.0 1.4375 -1.8125 1.375 -0.01177978515625 0.0164794921875 -0.01263427734375 0.99969482421875 9.0 3.0 33.0 -32.0 -23.0 979.0 
46 0.7270162105560303 0.017080068588256836 58.54777425703876 63.27231680957798 2.5333860504232163e-38 -19.0 -21.0 1015.0 7.6875 9.0 -30.0625 0.125 0.0 -0.0625 1.4375 -1.8125 1.375 -0.01177978515625 0.0164794921875 -0.01263427734375 0.99969482421875 12.0 2.0 35.0 -32.0 -23.0 979.0 
47 0.7417683601379395 0.01475214958190918 67.78673131313131 63.36209863583271 2.5333860504232163e-38 -22.0 -21.0 1014.0 7.6875 9.0 -30.0625 0.0 -0.125 -0.125 1.4375 -1.8125 1.375 -0.01177978515625 0.0164794921875 -0.01263427734375 0.99969482421875 9.0 2.0 34.0 -32.0 -23.0 979.0 
48 0.7553143501281738 0.013545989990234375 73.82258518727119 63.549699528222376 2.5333860504232163e-38 -22.0 -22.0 1010.0 7.6875 9.0 -30.0625 -0.1875 0.0 0.0 1.4375 -1.8125 1.375 -0.01177978515625 0.0164794921875 -0.01263427734375 0.99969482421875 11.0 2.0 27.0 -32.0 -23.0 979.0 
49 0.769329309463501 0.014014959335327148 71.35232975520134 63.69184092852333 2.5333860504232163e-38 -22.0 -23.0 1016.0 7.6875 9.0 -30.0625 0.0625 0.0 -0.0625 1.4375 -1.8125 1.375 -0.01177978515625 0.0164794921875 -0.01263427734375 0.99969482421875 9.0 0.0 36.0 -32.0 -23.0 979.0 
50 0.7868380546569824 0.017508745193481445 57.11431567193649 63.545477629189165 2.5333860504232163e-38 -23.0 -19.0 1014.0 7.6875 10.1875 -30.5625 0.0625 -0.0625 0.0 1.4375 -1.8125 1.375 -0.01177978515625 0.0164794921875 -0.01263427734375 0.99969482421875 8.0 3.0 34.0 -32.0 -23.0 979.0 
51 0.8052144050598145 0.01837635040283203 54.41776947428512 63.33716793878212 2.5333860504232163e-38 -22.0 -20.0 1012.0 7.6875 10.1875 -30.5625 0.0 0.0625 0.0625 1.4375 -1.8125 1.375 -0.01177978515625 0.0164794921875 -0.01263427734375 0.99969482421875 9.0 3.0 32.0 -32.0 -23.0 979.0 
52 0.8208823204040527 0.01566791534423828 63.824700225211515 63.34647330984627 2.5333860504232163e-38 -21.0 -22.0 1015.0 7.6875 10.1875 -30.5625 0.0625 0.0 0.0625 1.4375 -1.8125 1.375 -0.01177978515625 0.0164794921875 -0.01263427734375 0.99969482421875 10.0 1.0 35.0 -32.0 -23.0 979.0 
53 0.8393752574920654 0.018492937088012695 54.074698639850446 63.14219954297498 2.5333860504232163e-38 -21.0 -21.0 1020.0 6.875 9.0 -29.75 0.0625 0.0 -0.0625 1.4375 -1.8125 1.375 -0.01177978515625 0.0164794921875 -0.01263427734375 0.99969482421875 10.0 2.0 40.0 -32.0 -23.0 979.0 
54 0.8541052341461182 0.014729976654052734 67.88877019196529 63.224059332672134 2.5333860504232163e-38 -23.0 -21.0 1012.0 6.875 9.0 -29.75 -0.125 0.0625 0.125 1.4375 -1.8125 1.375 -0.01177978515625 0.0164794921875 -0.01263427734375 0.99969482421875 8.0 2.0 32.0 -32.0 -23.0 979.0 
55 0.8690261840820312 0.014920949935913086 67.01986162376365 63.2892322549493 2.5333860504232163e-38 -21.0 -20.0 1013.0 6.875 9.0 -29.75 0.0 0.0625 0.0 1.4375 -1.8125 1.375 -0.01177978515625 0.0164794921875 -0.01263427734375 0.99969482421875 10.0 2.0 33.0 -32.0 -23.0 979.0 
56 0.8858213424682617 0.01679515838623047 59.54096871273636 63.21816523855818 2.5333860504232163e-38 -22.0 -21.0 1017.0 8.375 9.75 -30.0625 0.0625 0.0625 0.0 1.4375 -1.8125 1.375 -0.01177978515625 0.0164794921875 -0.01263427734375 0.99969482421875 9.0 1.0 37.0 -32.0 -23.0 979.0 
57 0.9003822803497314 0.014560937881469727 68.67689486352398 63.30644354513479 2.5333860504232163e-38 -21.0 -19.0 1007.0 8.375 9.75 -30.0625 0.0 -0.125 -0.1875 1.4375 -1.8125 1.375 -0.01177978515625 0.0164794921875 -0.01263427734375 0.99969482421875 10.0 4.0 27.0 -32.0 -23.0 979.0 
58 0.9183461666107178 0.017963886260986328 55.667241791203246 63.15701214723522 2.5334577969045897e-38 -23.0 -22.0 1015.0 8.375 9.75 -30.0625 0.0 0.0 0.0625 1.4375 -1.8125 1.375 -0.01177978515625 0.0164794921875 -0.01263427734375 0.99969482421875 8.0 0.0 35.0 -32.0 -23.0 979.0 
59 0.9332253932952881 0.014879226684570312 67.20779387258044 63.22159729458992 2.5334577969045897e-38 -20.0 -21.0 1015.0 7.25 10.875 -30.5625 0.0 0.0 -0.1875 1.4375 -1.8125 1.375 -0.01177978515625 0.0164794921875 -0.01263427734375 0.99969482421875 11.0 2.0 35.0 -32.0 -23.0 979.0 
60 0.9483461380004883 0.015120744705200195 66.13430882515256 63.26803853127423 2.5334577969045897e-38 -22.0 -20.0 1008.0 7.25 10.875 -30.5625 0.0 0.0 -0.125 1.4375 -1.8125 1.375 -0.01177978515625 0.0164794921875 -0.01263427734375 0.99969482421875 9.0 3.0 28.0 -32.0 -23.0 979.0 
61 0.9634692668914795 0.015123128890991211 66.12388264413299 63.312865387818064 2.5334577969045897e-38 -22.0 -21.0 1016.0 7.25 10.875 -30.5625 0.0 -0.0625 0.125 1.4375 -1.8125 1.375 -0.01177978515625 0.0164794921875 -0.01263427734375 0.99969482421875 9.0 2.0 36.0 -32.0 -23.0 979.0 
62 0.9776871204376221 0.014217853546142578 70.33410470536943 63.41497060148262 2.5334577969045897e-38 -22.0 -21.0 1016.0 7.25 10.1875 -30.5625 0.125 -0.125 0.0625 1.4375 -1.8125 1.375 -0.01177978515625 0.0164794921875 -0.01263427734375 0.99969482421875 9.0 2.0 36.0 -32.0 -23.0 979.0 
63 0.9933621883392334 0.015675067901611328 63.7955769172269 63.42097649733119 2.5334577969045897e-38 -22.0 -21.0 1007.0 7.25 10.1875 -30.5625 -0.0625 0.0 0.0 1.4375 -1.8125 1.375 -0.01177978515625 0.0164794921875 -0.01263427734375 0.99969482421875 9.0 2.0 28.0 -32.0 -23.0 979.0 
64 1.010486125946045 0.017123937606811523 58.39778343984518 63.33585227613238 2.5334577969045897e-38 -20.0 -21.0 1012.0 7.25 10.1875 -30.5625 -0.0625 0.0 -0.0625 1.4375 -1.8125 1.375 -0.01177978515625 0.0164794921875 -0.01263427734375 0.99969482421875 11.0 2.0 32.0 -32.0 -23.0 979.0 
65 1.0256061553955078 0.01512002944946289 66.13743732063452 63.37715472752193 2.5334577969045897e-38 -21.0 -20.0 1016.0 7.25 9.0 -30.5625 0.1875 0.0 0.125 1.4375 -1.8125 1.375 -0.01177978515625 0.0164794921875 -0.01263427734375 0.99969482421875 10.0 2.0 36.0 -32.0 -23.0 979.0 
66 1.0410680770874023 0.015461921691894531 64.67501387775242 63.39643050495631 2.5334577969045897e-38 -22.0 -20.0 1016.0 7.25 9.0 -30.5625 -0.125 0.0 0.0625 1.4375 -1.8125 1.375 -0.01177978515625 0.0164794921875 -0.01263427734375 0.99969482421875 9.0 3.0 36.0 -32.0 -23.0 979.0 
67 1.057880163192749 0.01681208610534668 59.48101822307311 63.33420583082849 2.5334577969045897e-38 -23.0 -22.0 1011.0 7.25 9.0 -30.5625 -0.0625 -0.0625 -0.0625 1.4375 -1.8125 1.375 -0.01177978515625 0.0164794921875 -0.01263427734375 0.99969482421875 8.0 1.0 31.0 -32.0 -23.0 979.0 
68 1.0747041702270508 0.016824007034301758 59.43887196202083 63.27322614337094 2.5334577969045897e-38 -19.0 -19.0 1017.0 7.25 9.75 -29.375 -0.25 0.0625 -0.0625 1.4375 -1.8125 1.375 -0.01177978515625 0.0164794921875 -0.01263427734375 0.99969482421875 12.0 3.0 37.0 -32.0 -23.0 979.0 
69 1.0878231525421143 0.013118982315063477 76.22542480690595 63.42942769581172 2.5334577969045897e-38 -22.0 -19.0 1014.0 7.25 9.75 -29.375 -0.25 -0.0625 -0.125 1.4375 -1.8125 1.375 -0.01177978515625 0.0164794921875 -0.01263427734375 0.99969482421875 9.0 4.0 34.0 -32.0 -23.0 979.0 
70 1.102750301361084 0.014927148818969727 66.99202989985466 63.47765211544407 2.5334577969045897e-38 -22.0 -20.0 1012.0 7.25 9.75 -29.375 0.0 0.0 0.0 1.4375 -1.8125 1.375 -0.01177978515625 0.0164794921875 -0.01263427734375 0.99969482421875 10.0 1.0 26.0 -32.0 -23.0 979.0 
71 1.1184852123260498 0.01573491096496582 63.55294937648681 63.47871140141885 2.5334577969045897e-38 -20.0 -20.0 1018.0 7.25 9.75 -29.375 0.0625 -0.125 -0.0625 1.4375 -1.8125 1.375 -0.01177978515625 0.0164794921875 -0.01263427734375 0.99969482421875 11.0 2.0 38.0 -32.0 -23.0 979.0 
72 1.1348071098327637 0.016321897506713867 61.267386318818566 63.446905977360885 2.5334577969045897e-38 -20.0 -20.0 1018.0 7.6875 10.1875 -29.0 0.0 0.1875 -0.125 1.4375 -1.8125 1.375 -0.01177978515625 0.0164794921875 -0.01263427734375 0.99969482421875 11.0 2.0 38.0 -32.0 -23.0 979.0 
73 1.1519012451171875 0.017094135284423828 58.499595525677144 63.37348823038508 2.5334577969045897e-38 -21.0 -20.0 1007.0 7.6875 10.1875 -29.0 -0.0625 0.125 0.0 1.4375 -1.8125 1.375 -0.01177978515625 0.0164794921875 -0.01263427734375 0.99969482421875 10.0 2.0 27.0 -32.0 -23.0 979.0 
74 1.16994309425354 0.01804184913635254 55.4266911580088 63.2509396084895 2.5334577969045897e-38 -21.0 -20.0 1016.0 7.6875 10.1875 -29.0 0.0 0.0625 -0.125 1.4375 -1.8125 1.375 -0.01177978515625 0.0164794921875 -0.01263427734375 0.99969482421875 10.0 2.0 36.0 -32.0 -23.0 979.0 
75 1.1861631870269775 0.0162200927734375 61.651928504233304 63.2290740601902 2.5334577969045897e-38 -22.0 -20.0 1015.0 6.1875 9.75 -30.0625 0.125 -0.125 0.0625 1.4375 -1.8125 1.375 -0.01177978515625 0.0164794921875 -0.01263427734375 0.99969482421875 9.0 2.0 35.0 -32.0 -23.0 979.0 
76 1.2011713981628418 0.015008211135864258 66.63019269567428 63.271569832781466 2.5334577969045897e-38 -22.0 -22.0 1006.0 6.1875 9.75 -30.0625 0.25 0.0 0.0 1.4375 -1.8125 1.375 -0.01177978515625 0.0164794921875 -0.01263427734375 0.99969482421875 9.0 1.0 26.0 -32.0 -23.0 979.0 
77 1.2199442386627197 0.01877284049987793 53.26844384612454 63.117638954060695 2.5334577969045897e-38 -20.0 -21.0 1018.0 6.1875 9.75 -30.0625 -0.0625 0.0625 -0.0625 1.4375 -1.8125 1.375 -0.01177978515625 0.0164794921875 -0.01263427734375 0.99969482421875 11.0 1.0 38.0 -32.0 -23.0 979.0 
78 1.2359051704406738 0.0159609317779541 62.65298379266562 63.111638227217995 2.5334577969045897e-38 -22.0 -19.0 1016.0 8.0 10.1875 -29.75 -0.3125 0.0 0.0 1.4375 -1.8125 1.375 -0.01177978515625 0.0164794921875 -0.01263427734375 0.99969482421875 9.0 3.0 36.0 -32.0 -23.0 979.0 
79 1.2526931762695312 0.016788005828857422 59.566336239952285 63.06412575444751 2.5334577969045897e-38 -21.0 -21.0 1012.0 8.0 10.1875 -29.75 -0.0625 0.0 0.0625 1.4375 -1.8125 1.375 -0.01177978515625 0.0164794921875 -0.01263427734375 0.99969482421875 9.0 2.0 30.0 -32.0 -23.0 979.0 
80 1.2708311080932617 0.01813793182373047 55.13307744886692 62.95092989974958 2.5334577969045897e-38 -22.0 -21.0 1013.0 8.0 10.1875 -29.75 -0.0625 -0.0625 0.0 1.4375 -1.8125 1.375 -0.01177978515625 0.0164794921875 -0.01263427734375 0.99969482421875 9.0 1.0 33.0 -32.0 -23.0 979.0 
81 1.2864623069763184 0.01563119888305664 63.97461944419023 62.96336827029249 2.5334577969045897e-38 -21.0 -20.0 1010.0 7.6875 9.75 -29.375 0.125 0.0 0.0625 1.4375 -1.8125 1.375 -0.01177978515625 0.0164794921875 -0.01263427734375 0.99969482421875 10.0 2.0 30.0 -32.0 -23.0 979.0 
